auc_roc,0.2178714859437751,0.17971887550200805,0.1465863453815261,0.17269076305220882,0.19176706827309237,0.21084337349397592,0.23795180722891568,0.2520080321285141,0.25502008032128515,0.2620481927710843,0.28112449799196787,0.29417670682730923,0.2901606425702811,0.2821285140562249,0.2791164658634538,0.29116465863453816,0.29819277108433734,0.2740963855421687,0.2610441767068273,0.2791164658634538,0.285140562248996,0.29116465863453816,0.28815261044176704,0.28012048192771083,0.286144578313253,0.29317269076305225,0.29417670682730923,0.286144578313253,0.29618473895582326,0.3072289156626506,0.3102409638554217,0.31224899598393574,0.29417670682730923,0.2791164658634538,0.28815261044176704,0.28815261044176704,0.29518072289156627,0.2891566265060241,0.29116465863453816,0.3032128514056225,0.3072289156626506,0.30823293172690763,0.29819277108433734,0.285140562248996,0.2891566265060241,0.2921686746987952,0.29618473895582326,0.2891566265060241,0.2901606425702811,0.29518072289156627,0.30120481927710846,0.29819277108433734,0.285140562248996,0.286144578313253,0.49899598393574296,0.498995983935743,0.498995983935743,0.4979919678714859,0.49799196787148586,0.4979919678714859,0.498995983935743,0.501004016064257,0.5,0.501004016064257,0.49899598393574296,0.49899598393574296,0.5,0.502008032128514,0.5,0.5030120481927711,0.5040160642570282,0.5050200803212851,0.5040160642570282,0.5040160642570282,0.5020080321285141,0.502008032128514,0.5020080321285141,0.5020080321285141,0.5020080321285141,0.5020080321285141,0.502008032128514,0.5020080321285141,0.5020080321285141,0.5020080321285141,0.5020080321285141,0.5020080321285141,0.502008032128514,0.5020080321285141,0.502008032128514,0.502008032128514,0.5020080321285141,0.5020080321285141,0.5020080321285141,0.5020080321285141,0.5020080321285141,0.5020080321285141,0.5030120481927711,0.503012048192771,0.503012048192771,0.5030120481927711
auc_pr,0.0023875268267030516,0.0022822520040080164,0.002209217301458441,0.002265527997891808,0.0023126903156963276,0.0023660539071222028,0.0024552004772904587,0.0025090665201370483,0.0025214101672733223,0.002551422172075243,0.002642554515423541,0.0027145942370177248,0.0026914781944842067,0.0026477909948337043,0.0026322237234650296,0.0026971742528118436,0.0027386257663842535,0.002607196694273503,0.0025470271086105263,0.0026322237234650296,0.0026637927016824347,0.0026971742528118436,0.002680247287026884,0.0026373656403716524,0.0026692263030734364,0.0027087314726070497,0.0027145942370177248,0.0026692263030734364,0.0027264922000864475,0.002796338791572783,0.002816791477692227,0.002830789238050569,0.0027145942370177248,0.0026322237234650296,0.002680247287026884,0.002680247287026884,0.002720514199129967,0.002685836127230765,0.0026971742528118436,0.00277003753700294,0.002796338791572783,0.0028030853373413496,0.0027386257663842535,0.0026637927016824347,0.002685836127230765,0.002702925080931093,0.0027264922000864475,0.002685836127230765,0.0026914781944842067,0.002720514199129967,0.002757283411043192,0.0027386257663842535,0.0026637927016824347,0.0026692263030734364,0.043179781687846204,0.043179781687846204,0.043179781687846204,0.043176735142035,0.043176735142035,0.043176735142035,0.043179781687846204,0.04318591180713525,0.0431828405512616,0.04318591180713525,0.043179781687846204,0.043179781687846204,0.0431828405512616,0.04318899553092894,0.0431828405512616,0.04319209179871839,0.04319520068719952,0.04319832227369475,0.04319520068719952,0.04319520068719952,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04318899553092894,0.04319209179871839,0.04319209179871839,0.04319209179871839,0.04319209179871839
auc_roc_bag,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.11111111111111116,0.2222222222222222,0.11111111111111116,0.2222222222222222,0.2222222222222222,0.33333333333333337,0.2222222222222222,0.2222222222222222,0.33333333333333337,0.33333333333333337,0.11111111111111116,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.33333333333333337,0.33333333333333337,0.11111111111111116,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111116,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.2222222222222222,0.2222222222222222,0.11111111111111116,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
auc_pr_bag,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.05555555555555555,0.0625,0.05555555555555555,0.0625,0.0625,0.07142857142857142,0.0625,0.0625,0.07142857142857142,0.07142857142857142,0.05555555555555555,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.07142857142857142,0.07142857142857142,0.05555555555555555,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.05555555555555555,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0625,0.0625,0.05555555555555555,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
Date,2024-05-21
Time,80.96606945991516
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,3.359362782481267e-06,6.871660696112287e-06,2.2787407924588314e-06,1.400767613934858e-06,9.96533585273083e-07,7.302674110582643e-07,8.628424129090404e-06,4.7054244441077583e-07,5.712156061199309e-07,3.0806570139396387e-07,5.649452475041252e-07,3.3580610342919026e-07
Rewards bag 1,7.240514052440738e-06,5.184268190923944e-06,1.918267332304068e-06,1.8698223717719115e-06,9.715382314161947e-07,9.57445824449306e-07,7.714005438195891e-06,7.246220571427998e-07,5.225221488892004e-07,3.952471111386728e-07,3.599531462369118e-07,4.288048638628235e-07
Rewards bag 2,6.185983410800502e-06,1.6723650304475132e-06,7.078988367709038e-07,5.678639923862874e-07,5.844587262873564e-07,1.5044159721222902e-05,5.293759779985415e-07,2.7383157897790093e-07,3.95572967307554e-07,2.3126577425336508e-07,2.2566119926501507e-07
Rewards bag 3,4.68693232030069e-06,2.2465154363800163e-06,2.431934795563621e-06,1.295586563196311e-06,6.827061721541779e-07,3.365593214438298e-06,8.823372725229429e-07,1.5923758825107678e-06,9.683096762288567e-07,6.350001818203279e-07,2.552099994439175e-07
Rewards bag 4,5.640718385141942e-06,2.6047988834392187e-06,1.9275688867543294e-06,1.3388449415554635e-06,1.170861223479215e-06,3.820683147443153e-06,7.473646544431108e-07,8.811716263265727e-07,5.768300110223176e-07
Rewards bag 5,1.0610743847948432e-05,1.9479135137146805e-06,8.451024158437391e-07,6.034380771174876e-07,7.13310765255756e-07,5.8407087111724e-06,1.5955141605991747e-06,4.224441996897917e-07,3.929168571883861e-07,4.5532170380714226e-07,6.989046427686643e-07
Rewards bag 6,1.3616490606349798e-05,1.1021895735452076e-06,8.12072897617827e-07,6.728098655101886e-07,3.834007821311799e-07,3.920675443427003e-07
Rewards bag 7,3.997626222652991e-06,1.7299770577817217e-06,1.406329188667911e-06,8.34307894401444e-07,9.703117443510222e-07,4.458337415245555e-06,3.812706979454432e-07,3.5108693002951913e-07
Rewards bag 8,6.144283982054328e-06,1.6664785909193815e-06,1.3269885155224837e-06,1.0862569353855525e-06,8.449325581541275e-07,3.5341926137542153e-06,1.3226028007953818e-06,3.085291424755423e-07
Rewards bag 9,7.097225732005539e-06,1.7032180673271962e-06,7.93862261534914e-07,7.301945107876491e-07,3.7061602069398885e-07,6.070790213138119e-06,5.169621286732677e-07,5.579716418908505e-07,3.3097240919889785e-07,3.317670433634362e-07,5.261601297065012e-07
Prob contr bag 0,0.03359362782481637,0.06871660696113044,0.022787407924590823,0.014007676139350122,0.009965335852731927,0.007302674110583447,0.08628424129091354,0.004705424444108277,0.005712156061199938,0.003080657013939978,0.005649452475041874,0.0033580610342922724
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 1,0.07240514052441535,0.05184268190924515,0.01918267332304279,0.018698223717721174,0.009715382314163018,0.009574458244494115,0.0771400543819674,0.007246220571428796,0.00522522148889258,0.003952471111387163,0.003599531462369514,0.004288048638628707
Align contr bag 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.06185983410801184,0.016723650304476975,0.007078988367709818,0.0056786399238635,0.005844587262874208,0.1504415972122456,0.005293759779985998,0.002738315789779311,0.003955729673075976,0.0023126577425339055,0.0022566119926503993
Align contr bag 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 3,0.04686932320301206,0.02246515436380264,0.024319347955638886,0.012955865631964538,0.006827061721542531,0.03365593214438668,0.008823372725230401,0.015923758825109432,0.009683096762289633,0.006350001818203979,0.002552099994439456
Align contr bag 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.05640718385142563,0.026047988834395054,0.019275688867545417,0.013388449415556109,0.011708612234793438,0.03820683147443574,0.007473646544431931,0.008811716263266697,0.0057683001102238115
Align contr bag 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 5,0.106107438479496,0.01947913513714895,0.008451024158438321,0.006034380771175541,0.0071331076525583455,0.058407087111730434,0.015955141605993504,0.004224441996898382,0.003929168571884294,0.004553217038071924,0.006989046427687413
Align contr bag 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 6,0.13616490606351297,0.011021895735453289,0.008120728976179164,0.006728098655102628,0.0038340078213122217,0.003920675443427435
Align contr bag 6,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 7,0.03997626222653432,0.01729977057781912,0.01406329188668066,0.00834307894401536,0.009703117443511291,0.044583374152460456,0.0038127069794548518,0.003510869300295578
Align contr bag 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 8,0.06144283982055005,0.01666478590919565,0.0132698851552263,0.01086256935385672,0.008449325581542206,0.03534192613754605,0.013226028007955274,0.0030852914247557627
Align contr bag 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 9,0.07097225732006321,0.017032180673273837,0.007938622615350015,0.0073019451078772946,0.0037061602069402965,0.06070790213138788,0.005169621286733246,0.005579716418909119,0.0033097240919893432,0.0033176704336347275,0.005261601297065592
Align contr bag 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
