auc_roc,0.2178714859437751,0.2178714859437751,0.2570281124497992,0.29718875502008035,0.3052208835341365,0.2710843373493976,0.29417670682730923,0.3092369477911646,0.33232931726907633,0.34136546184738953,0.3504016064257028,0.3453815261044177,0.33433734939759036,0.34136546184738953,0.34136546184738953,0.34437751004016065,0.34236947791164657,0.3473895582329317,0.34236947791164657,0.3393574297188755,0.34638554216867473,0.34638554216867473,0.31827309236947793,0.32429718875502006,0.32630522088353414,0.3273092369477912,0.3273092369477912,0.32228915662650603,0.3132530120481928,0.31224899598393574,0.31425702811244977,0.31626506024096385,0.320281124497992,0.31425702811244977,0.320281124497992,0.32228915662650603,0.33032128514056225,0.3293172690763052,0.3333333333333333,0.3353413654618474,0.3253012048192771,0.323293172690763,0.32429718875502006,0.3273092369477912,0.3273092369477912,0.3323293172690763,0.3132530120481928,0.321285140562249,0.32228915662650603,0.321285140562249,0.320281124497992,0.3052208835341365,0.3072289156626506,0.31124497991967875,0.31425702811244977,0.31124497991967875,0.3172690763052209,0.31927710843373497,0.320281124497992,0.32429718875502006,0.3273092369477912,0.3313253012048193,0.3273092369477912,0.3253012048192771,0.3283132530120482,0.3283132530120482,0.3152610441767068,0.31425702811244977,0.31626506024096385,0.31827309236947793,0.31626506024096385,0.31827309236947793,0.320281124497992,0.320281124497992,0.321285140562249,0.32429718875502006,0.323293172690763,0.323293172690763,0.32429718875502006,0.32429718875502006,0.32228915662650603,0.323293172690763,0.321285140562249,0.7951807228915663,0.8002008032128514,0.8032128514056225,0.8052208835341366,0.8072289156626506,0.8082329317269077,0.8042168674698795,0.8032128514056225,0.8072289156626505,0.8062248995983936,0.8112449799196788,0.8142570281124498,0.8172690763052209,0.822289156626506,0.822289156626506,0.8162650602409639,0.8152610441767069
auc_pr,0.0023875268267030516,0.0023875268267030516,0.002529808588370156,0.002732529097604075,0.0027830532860592984,0.002592705060776575,0.0027145942370177248,0.0028099025275682256,0.002989097242103254,0.0030733290480331734,0.0031676686706746827,0.003113905229814468,0.0030070261003935584,0.0030733290480331734,0.0030733290480331734,0.0031035661065721186,0.0030832804850206745,0.003134988932112591,0.0030832804850206745,0.0030537970350639166,0.0031243786273846396,0.0031243786273846396,0.0028746283776343896,0.0029214565494625616,0.0029377836132034184,0.002946088709210328,0.002946088709210328,0.002905496386030488,0.002837900399729941,0.002830789238050569,0.0028450880255133926,0.002859697656181929,0.002889890892896905,0.0028450880255133926,0.002889890892896905,0.002905496386030488,0.0029715902393021337,0.0029629903081015833,0.0029980079920319683,0.003016153519159531,0.002929573432579445,0.0029134313825390896,0.0029214565494625616,0.002946088709210328,0.002946088709210328,0.002989097242103254,0.002837900399729941,0.0028976500487007534,0.002905496386030488,0.0028976500487007534,0.002889890892896905,0.0027830532860592984,0.002796338791572783,0.002823753326759339,0.0028450880255133926,0.002823753326759339,0.0028671222225872513,0.0028822174736212757,0.002889890892896905,0.0029214565494625616,0.002946088709210328,0.0029802919448364187,0.002946088709210328,0.002929573432579445,0.0029544903761010394,0.0029544903761010394,0.0028523533553593675,0.0028450880255133926,0.002859697656181929,0.0028746283776343896,0.002859697656181929,0.0028746283776343896,0.002889890892896905,0.002889890892896905,0.0028976500487007534,0.0029214565494625616,0.0029134313825390896,0.0029134313825390896,0.0029214565494625616,0.0029214565494625616,0.002905496386030488,0.0029134313825390896,0.0028976500487007534,0.00928035597800764,0.009494355012378407,0.009575383171723491,0.009654536997280663,0.009736042012161415,0.009838667267673353,0.009586230986351703,0.009546366579782983,0.009765610575680365,0.009725158466207216,0.009997007443983092,0.010125835728487395,0.010329592887732423,0.01056158357771261,0.01056158357771261,0.010248424056563591,0.010204156530492408
auc_roc_bag,0.4444444444444444,0.4444444444444444,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.33333333333333337,0.33333333333333337,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.33333333333333337,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
auc_pr_bag,0.08333333333333333,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0625,0.0625,0.0625,0.0625,0.08333333333333333,0.08333333333333333,0.1,0.1,0.1,0.1,0.1,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1,0.1,0.1,0.08333333333333333,0.08333333333333333,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1,0.125,0.1,0.1,0.125,0.1,0.1,0.1,0.1,0.08333333333333333,0.1,0.08333333333333333,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Date,2024-05-20
Time,66.21323847770691
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,2.7455897959767484e-06,2.5893272225568524e-06,2.9741886020773313e-06,1.847226427845495e-06,1.4839280995142393e-06,1.1912940301264515e-06,1.0374191409915548e-06,1.3732155345495563e-06,8.548577565235224e-07,9.665869388837294e-07,6.510051585626156e-07,5.953347681108063e-07,7.841509012285962e-07,4.016592840020632e-07,4.7496778293734744e-07,3.0539555615059224e-07,5.377587818403761e-07,6.658457328094781e-07,8.561746390428012e-07,4.371065082680845e-07,5.599654145376892e-08,5.181504884117143e-07,4.371870292475901e-07,4.2059915698547763e-07,1.9615982405469673e-07,3.108240158554812e-07,3.4998052277424286e-07,6.059454710161102e-07,6.365174756650586e-07,3.3957029781984937e-07,1.907931485687824e-07,2.7676926540917095e-07,3.7852533707927314e-07,3.815991024495986e-07,2.547026708753718e-07,3.529966393592495e-07,2.270892373287929e-07,2.9474166381580004e-07,2.0017937820572633e-07,2.926676750088679e-07,2.0703550309103674e-07,4.786795256268196e-07,1.7862481269572534e-07,1.8819303584076508e-07,4.4018122809404884e-07,2.6829971465151816e-07,2.629574517133506e-07,1.9337654678033825e-07,1.4786818016631286e-07,1.1195047687793798e-07,1.5742525441175038e-07,1.5016928022109056e-07,3.334619340217674e-07,1.8224307875367196e-07,1.4721839591748072e-07,2.78455785480069e-07,1.561675012275491e-07,2.67705559585738e-07,1.495005716769259e-07,1.6958290792146054e-07,1.5238120005765897e-07,9.907595919981424e-08,1.108497816561984e-07,1.5801213978253446e-07,1.3605895538693067e-07,2.724621705637468e-07,1.176032730490746e-07,1.8775690133122929e-07,1.4143191723565747e-07,1.964403553910486e-07,1.3231583316323006e-07,1.2745546235495536e-07,9.852900882739111e-08,1.4401609472239587e-07,1.7158473852017372e-07,1.3335323078132432e-07,1.538985191365303e-07,1.114444654937199e-07,1.3505715758769494e-07,1.4579594802773902e-07,1.8428810472478703e-07,2.198323162392851e-07,1.243082295822778e-05,3.085073472702389e-07,2.5133015459556384e-07,1.519584864390059e-07,1.7391411321023315e-07,1.8700468962732825e-07,1.4386322975792236e-07,1.1283072757353697e-07,1.6263637454255854e-07,1.109307559894464e-07,1.1503859326474274e-07,9.742937289341948e-08,3.1678958155686056e-07,3.4565974154790003e-07,1.283882715221226e-07,1.434300011315999e-07,1.3453804675315982e-07
Prob contr bag 0,0.027455897959770506,0.025893272225571376,0.02974188602077659,0.018472264278456985,0.014839280995144026,0.011912940301265827,0.01037419140991669,0.013732155345497075,0.008548577565236165,0.00966586938883836,0.006510051585626873,0.005953347681108718,0.007841509012286826,0.004016592840021075,0.004749677829373997,0.0030539555615062587,0.005377587818404353,0.006658457328095514,0.008561746390428955,0.0043710650826813266,0.0005599654145377509,0.005181504884117714,0.0043718702924763824,0.0042059915698552395,0.0019615982405471835,0.003108240158555154,0.003499805227742814,0.006059454710161769,0.006365174756651287,0.003395702978198868,0.0019079314856880341,0.0027676926540920145,0.003785253370793148,0.003815991024496406,0.002547026708753998,0.0035299663935928842,0.002270892373288179,0.002947416638158325,0.002001793782057484,0.0029266767500890013,0.0020703550309105955,0.004786795256268724,0.00178624812695745,0.001881930358407858,0.004401812280940973,0.002682997146515477,0.0026295745171337954,0.0019337654678035954,0.0014786818016632914,0.001119504768779503,0.0015742525441176773,0.001501692802211071,0.0033346193402180413,0.0018224307875369203,0.0014721839591749694,0.0027845578548009965,0.001561675012275663,0.0026770555958576746,0.0014950057167694238,0.001695829079214792,0.0015238120005767574,0.0009907595919982515,0.001108497816562106,0.0015801213978255187,0.0013605895538694565,0.002724621705637768,0.0011760327304908755,0.0018775690133124997,0.0014143191723567305,0.0019644035539107024,0.0013231583316324464,0.0012745546235496939,0.0009852900882740196,0.0014401609472241173,0.001715847385201926,0.0013335323078133901,0.0015389851913654724,0.0011144446549373216,0.0013505715758770982,0.0014579594802775508,0.0018428810472480733,0.002198323162393093,0.12430822958229149,0.0030850734727027288,0.0025133015459559154,0.0015195848643902263,0.001739141132102523,0.0018700468962734886,0.001438632297579382,0.001128307275735494,0.0016263637454257645,0.0011093075598945861,0.001150385932647554,0.0009742937289343021,0.0031678958155689544,0.003456597415479381,0.0012838827152213675,0.001434300011316157,0.0013453804675317464
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
