auc_roc,0.4750515463917526,0.4826116838487972,0.49773195876288656,0.5025429553264604,0.5106529209621993,0.490446735395189,0.4824742268041237,0.4870103092783505,0.4887972508591066,0.48288659793814437,0.48508591065292095,0.4929209621993127,0.4861855670103093,0.48591065292096214,0.4826116838487972,0.48742268041237113,0.48646048109965634,0.49209621993127145,0.492233676975945,0.49237113402061855,0.6119587628865979,0.610446735395189,0.605085910652921,0.6083848797250859,0.5950515463917526,0.5961512027491409,0.605635738831615,0.6087972508591065,0.6079725085910652,0.6079725085910652,0.6090721649484536,0.6111340206185567,0.6075601374570447,0.6144329896907216,0.6153951890034365,0.6118213058419245,0.6097594501718213,0.6109965635738832,0.6052233676975945,0.6006872852233677,0.5962886597938144,0.5947766323024055,0.5990378006872853,0.6034364261168385,0.6008247422680412,0.6041237113402063,0.6054982817869415,0.6070103092783505,0.6043986254295532,0.6001374570446736,0.594914089347079,0.596701030927835,0.5945017182130583,0.5934020618556701,0.5927147766323024,0.5934020618556701,0.5901030927835051,0.5912027491408935,0.5934020618556701,0.5907903780068728,0.5895532646048111,0.5870790378006873,0.591615120274914,0.593127147766323,0.594914089347079,0.5971134020618557,0.598487972508591,0.5997250859106529,0.617319587628866,0.6202061855670103,0.6215807560137457,0.6222680412371134,0.6204810996563574,0.6182817869415808,0.6189690721649485,0.6207560137457044,0.6200687285223367,0.6203436426116838,0.620893470790378,0.6214432989690721,0.6219931271477663,0.6225429553264604,0.6219931271477663,0.6239175257731959,0.625979381443299,0.6240549828178694,0.6258419243986255,0.6255670103092783,0.6248797250859107,0.6269415807560137,0.6270790378006873,0.6274914089347079,0.6254295532646048,0.6274914089347079,0.6259793814432989,0.6254295532646048,0.6255670103092783,0.6265292096219931,0.6255670103092784,0.6262542955326461,0.6270790378006872
auc_pr,0.028136446395794927,0.02869052915965862,0.028922516432567574,0.02923357033715935,0.03006825820283849,0.028677401878334313,0.028207152359517422,0.028575207047177864,0.02887537942996656,0.02861279841435898,0.02847521023353692,0.028859549804149495,0.02867709600411445,0.028562335054987016,0.028419803182570178,0.02885348496160018,0.028947381639313558,0.02973958073538605,0.029752652630810887,0.029789173473767572,0.04276320898323349,0.04203740302355195,0.04145357675421856,0.04087485763127507,0.040142287429632995,0.0402490879209257,0.041283971066056586,0.04114465241419612,0.04094456491200338,0.040460884609332975,0.040738718741499945,0.04097459735206941,0.040467100030204456,0.041310378281083825,0.04145582748962464,0.04103799550106545,0.040598109767002656,0.040161147657780075,0.03958904820940888,0.03929240655909084,0.038700025172859816,0.0385301395992356,0.03900925610634335,0.039408555328802136,0.039238864835882514,0.040178984946950325,0.04032779065717822,0.04060960829511963,0.03998174761743882,0.039519105598835744,0.038654787644536316,0.03909639039250705,0.03862682649259851,0.03848836981865018,0.0383726425245566,0.03818526452397532,0.03781107529611521,0.03799107524419486,0.03820737466190394,0.03782916397689098,0.03741334934509523,0.037122482905018746,0.03759560693010172,0.037883450907577644,0.038136106370739054,0.03826709242554309,0.0384798849495019,0.03851888008143757,0.04101891139893383,0.04143287957993139,0.04150687178309166,0.04146371127818553,0.04145213492525186,0.04130536609316474,0.041588004575238174,0.042170422721998724,0.04263805131649162,0.04264415060337988,0.04265752042857231,0.04274998117931688,0.04287369621739865,0.04332433771693089,0.04330312011709079,0.0437100875590774,0.04379941399338348,0.04364817949334414,0.04388874040893037,0.044050242550740346,0.043921134832716736,0.04398076103403388,0.04412333785606701,0.04416019278542242,0.043580858980628114,0.04386280780065733,0.04377383282438812,0.04377737102674774,0.043811037408956,0.044204255863960415,0.04391120725342912,0.04420076218026309,0.04439869101468889
auc_roc_bag,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8125,0.75,0.75,0.75,0.8125,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.90625,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
auc_pr_bag,0.41666666666666663,1.0,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333
Date,2024-05-30
Time,103.26772546768188
seed,1
Number of anomalous bags,2
Number of anomalies,15
Rewards bag 0,1.6405020421862795e-06,2.4495815845699925e-06,1.4014740512284815e-06,1.1861630186705812e-06,2.137489593862277e-06,8.450203067054548e-07,8.006903729897455e-07,1.1684302658333782e-06,7.31458701463396e-07,5.082206918937456e-07,7.252898493899111e-07,1.3282982389561634e-06,2.634643156552874e-07,6.925578686973712e-07,4.844221035741629e-07,3.672500319067687e-07,1.505534848165113e-06,4.793036318674148e-07,1.91604065125749e-07,4.6754187686944845e-06,9.453300185604377e-07,3.8949158108886894e-07,7.113917791626278e-07,4.482157574166848e-07,9.947600943413881e-08,3.827643499244116e-07,4.534921291240942e-07,3.851108733383669e-07,4.261302021696731e-07,1.9137953211348995e-07,9.122695657024373e-08,6.611149416133313e-07,2.441670020774305e-07,6.578854493913916e-07,2.5293300843592946e-07,3.035916091278392e-07,4.1017707993692377e-07,3.354170644324124e-07,3.9049512380275314e-07,4.312338279321567e-07,4.1653933749256996e-07,1.0274867383121566e-07,7.099101323367236e-07,1.5183053339160364e-07,1.1377191198077407e-06,1.9563746015449756e-07,1.2580233936789282e-07,2.762021731655671e-07,2.519971120234231e-07,1.5540032493540115e-07,5.572849405826217e-07,1.179138373405495e-07,1.9260723446080673e-07,1.9725990323075277e-07,2.4380850074767267e-07,1.4654568515643583e-07,8.127813972068669e-08,1.3249518184331433e-07,1.1645540736250362e-07,4.943129527114662e-07,1.6741429297038143e-07,4.3635635538483866e-07,8.191835621092377e-07,3.4732835893476433e-07,1.4300477876251623e-07,4.120158095211739e-07,8.658042318912177e-08,2.1883647081156433e-06,1.4789403011036147e-06,4.1634060208146654e-08,2.0470431915304125e-07,1.1223905858002099e-07,1.5605132760164286e-07,4.963513260685842e-07,5.844943530884009e-07,2.3905972647097915e-07,1.1114826761649468e-07,1.8035426138509365e-07,1.3133913718992737e-07,1.2891912559899438e-07,8.145665022111694e-07,9.314048018318364e-08,1.992964903721112e-07,1.433775329240227e-07,1.2233640536700093e-07,8.880480216053834e-08,9.566910302048595e-08,9.502643481286727e-07,2.5298015787195903e-07,1.508214892508487e-07,8.60778334303675e-08,1.3312757215596366e-07,1.2008583391656992e-07,1.0751865184130628e-07,5.971619490732497e-08,7.121414963930057e-08,7.029731162250743e-07,9.882736345544982e-08,6.999771762732504e-07,2.1952820315016433e-07
Prob contr bag 0,0.0164050204218646,0.024495815845702623,0.014014740512286359,0.011861630186707118,0.021374895938625123,0.008450203067055479,0.008006903729898337,0.01168430265833507,0.007314587014634766,0.005082206918938016,0.0072528984938999095,0.013282982389563098,0.002634643156553164,0.006925578686974475,0.004844221035742162,0.0036725003190680914,0.015055348481652788,0.004793036318674677,0.001916040651257701,0.04675418768694999,0.009453300185605418,0.0038949158108891185,0.007113917791627062,0.004482157574167342,0.0009947600943414976,0.0038276434992445376,0.0045349212912414415,0.003851108733384093,0.0042613020216972,0.0019137953211351103,0.0009122695657025377,0.006611149416134041,0.002441670020774574,0.00657885449391464,0.002529330084359573,0.0030359160912787264,0.00410177079936969,0.0033541706443244936,0.0039049512380279613,0.004312338279322042,0.004165393374926159,0.0010274867383122698,0.007099101323368018,0.0015183053339162037,0.01137719119807866,0.001956374601545191,0.0012580233936790668,0.002762021731655975,0.0025199711202345083,0.0015540032493541827,0.005572849405826831,0.001179138373405625,0.0019260723446082794,0.001972599032307745,0.002438085007476995,0.0014654568515645196,0.0008127813972069564,0.0013249518184332892,0.0011645540736251645,0.004943129527115207,0.0016741429297039987,0.004363563553848867,0.008191835621093279,0.003473283589348026,0.0014300477876253198,0.004120158095212193,0.0008658042318913131,0.021883647081158843,0.014789403011037776,0.0004163406020815124,0.002047043191530638,0.0011223905858003336,0.0015605132760166006,0.004963513260686388,0.005844943530884653,0.0023905972647100546,0.0011114826761650693,0.0018035426138511353,0.0013133913718994183,0.0012891912559900858,0.008145665022112591,0.000931404801831939,0.0019929649037213316,0.001433775329240385,0.001223364053670144,0.0008880480216054813,0.0009566910302049649,0.009502643481287773,0.002529801578719869,0.001508214892508653,0.0008607783343037699,0.001331275721559783,0.0012008583391658314,0.0010751865184131812,0.0005971619490733155,0.0007121414963930841,0.007029731162251518,0.000988273634554607,0.006999771762733274,0.002195282031501885
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
