auc_roc,0.3813932980599647,0.40505584950029394,0.42695473251028804,0.4482657260435038,0.44282774838330397,0.44179894179894175,0.438124632569077,0.449294532627866,0.459729570840682,0.44253380364491474,0.42842445620223396,0.42930629041740154,0.4357730746619636,0.4400352733686067,0.4326866549088771,0.43283362727807173,0.4228395061728395,0.42592592592592593,0.43018812463256906,0.4296002351557907,0.4207818930041152,0.4174015285126396,0.4229864785420341,0.4171075837742505,0.42298647854203414,0.42901234567901236,0.4338624338624339,0.43004115226337447,0.43136390358612586,0.43121693121693117,0.43048206937095823,0.4306290417401529,0.43062904174015293,0.4332745443856555,0.4307760141093475,0.4298941798941799,0.4312169312169313,0.4297472075249853,0.4238683127572016,0.42475014697236924,0.42445620223398,0.4263668430335097,0.42548500881834217,0.4297472075249853,0.4337154614932393,0.4338624338624339,0.43445032333921224,0.5024985302763081,0.5016166960611406,0.5010288065843622,0.5033803644914756,0.5036743092298648,0.5045561434450323,0.5067607289829512,0.5069077013521457,0.5101410934744268,0.5098471487360376,0.5111699000587889,0.5127865961199294,0.5089653145208701,0.5113168724279835,0.5136684303350969,0.5686360964138741,0.5702527924750148,0.572310405643739,0.5724573780129335,0.5737801293356849,0.5733392122281011,0.5752498530276309,0.5759847148736037,0.5776014109347443,0.579512051734274,0.5790711346266902,0.5759847148736038,0.5765726043503822,0.572310405643739,0.5681951793062905,0.568342151675485,0.5686360964138741,0.5677542621987066,0.567607289829512,0.568342151675485,0.5693709582598471,0.5706937095825985,0.5703997648442093,0.5712815990593768,0.5702527924750147,0.5715755437977661,0.5740740740740741,0.5753968253968254,0.5764256319811875,0.5771604938271605,0.5767195767195767,0.5787771898883008,0.5806878306878307,0.5752498530276308,0.5751028806584362,0.574808935920047,0.5752498530276308,0.5751028806584362
auc_pr,0.020804302921071768,0.021362995286277286,0.02219011678086332,0.0232039526602809,0.022986691381895838,0.0230909908562745,0.02301444270239958,0.023511923726596606,0.023915879670623225,0.023273338507538103,0.022904456217596,0.022886951161625806,0.023055004105268718,0.023194300258808268,0.022983158643918523,0.022945134157346427,0.022499223620952035,0.02278999776186827,0.02310481788953032,0.023035045517663062,0.022677841949767567,0.022657560881140737,0.022874393097350596,0.022817915972073437,0.02303357171568017,0.023328112594666654,0.023607110938706745,0.023408609180709177,0.023471518116575912,0.023537623929223705,0.023587210805693027,0.02352721936203841,0.02377474553602668,0.024360645052089906,0.023808693973080997,0.023379380010795946,0.02353567896987252,0.023503145168648886,0.023205158850403872,0.023350524533140685,0.023397169776420576,0.023457738124232505,0.02349803602733346,0.02362954507262218,0.023793056639199464,0.023800197115043532,0.023918845763756216,0.030574760181757324,0.03071503829158473,0.030614622803417764,0.030762601890030748,0.030774531070210904,0.031017773094546987,0.030884900270859612,0.031105328794929776,0.031218890341137,0.030889482818935304,0.030824314381971113,0.031156472882551876,0.029951107710421664,0.030096354679351775,0.03029890692896297,0.034104129923084044,0.03418178726689782,0.03454539063243115,0.03457220315924368,0.03462406531392577,0.034495901919030056,0.03481277268927959,0.03499985792993546,0.035207462858682634,0.035332339191929914,0.03529288223270086,0.035007205809630446,0.03511413116618978,0.03488019956923608,0.03462654798243176,0.034732813418943013,0.034833634783036665,0.034663985065125955,0.03463002728459805,0.03490557350722061,0.03472234299627423,0.03487737282720444,0.03490897445495627,0.03501817213904926,0.03499331081365082,0.03523080775623279,0.03562826670039984,0.03586152236243335,0.036006209888672994,0.03615056604203984,0.03614201495765147,0.036527526101321595,0.03668370704632236,0.03609683885044253,0.0360275269757917,0.035910246681217686,0.03587806654235433,0.035691891829282604
auc_roc_bag,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.33333333333333337,0.2222222222222222,0.2222222222222222,0.33333333333333337,0.33333333333333337,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667
auc_pr_bag,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.07142857142857142,0.0625,0.0625,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.1,0.1,0.1,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1,0.1,0.1,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
Date,2024-05-23
Time,139.37942171096802
seed,2
Number of anomalous bags,1
Number of anomalies,14
Rewards bag 0,1.4028422973301164e-06,1.9922506291913264e-06,2.531608781056161e-06,1.0709320801039118e-06,1.5942419775237984e-06,1.2398836157197977e-06,7.452555043549419e-07,4.793573880864059e-07,1.1072292121336424e-06,8.994557663593505e-07,6.511489904382465e-07,4.2980628730327113e-07,4.514126957758226e-07,5.447724239859586e-07,5.64909192137253e-07,1.8465495019644953e-07,8.001103961431246e-07,6.818185621287512e-07,3.744365165483483e-07,4.5044731723247917e-07,8.453387234643191e-07,2.0208041165260779e-07,6.13369134581642e-07,4.11608755781534e-07,3.274928979100828e-07,2.6943194020391756e-07,3.8640994543205276e-07,4.875883716739077e-07,1.7760435846031228e-07,4.0318352275787453e-07,3.9322027808263555e-07,1.4175630365486007e-06,1.2055668605520383e-06,2.7871955746947567e-07,4.779388653029856e-07,4.4421887512489266e-07,2.2928095014308245e-07,1.6151255538582766e-07,3.3782970692784475e-07,2.660070000168957e-07,2.1345894702493903e-07,2.3912434498395447e-07,1.8526025154517964e-07,1.2374524469253367e-07,7.356538993825049e-08,4.413330935827874e-07,3.958796943629521e-06,2.1505635877675597e-07,4.109673664420403e-07,2.0137313346030708e-07,2.9486171671001913e-07,3.595231935271759e-07,1.2753589174302735e-07,2.993736292668617e-07,9.71524656027458e-08,4.647204405795847e-07,2.552599972255725e-07,1.2859415999446312e-07,2.640426705783438e-07,1.7888687868075123e-07,1.5845888866006924e-07,5.0872618536608365e-06,1.7024728145344754e-07,1.6223907384326797e-07,7.6349433446923e-08,2.3543116639204478e-07,3.6358863876867395e-07,2.3812902916720788e-07,3.236289255428838e-07,1.2691057856227407e-07,2.8087937162211606e-07,1.9904193189182824e-07,2.717223090433337e-07,2.3054740213383606e-07,2.4037568699751376e-07,2.2428838637269622e-07,1.433792251050432e-07,1.8461839647132272e-07,2.1780612333042385e-07,2.5675353658050364e-07,3.4879934846443173e-07,1.7955690070433358e-07,6.189463404619962e-08,1.626905764848021e-07,1.5092145816002655e-07,1.570161662514811e-07,1.4058817649679906e-07,7.415310506966284e-07,2.401681716131151e-07,9.38384666677368e-08,6.266986718498204e-08,1.528408835996406e-07,3.082295304397853e-07,1.0936936460035123e-07,2.0808057449068e-07,2.4894379469192126e-07,2.1347188337498095e-07,1.2561414827555902e-07,1.367072863422606e-07
Prob contr bag 0,0.01402842297330271,0.019922506291915457,0.025316087810564398,0.010709320801040296,0.01594241977523974,0.012398836157199344,0.007452555043550239,0.004793573880864587,0.011072292121337642,0.008994557663594496,0.006511489904383183,0.004298062873033185,0.004514126957758723,0.005447724239860186,0.0056490919213731524,0.0018465495019646986,0.008001103961432127,0.006818185621288263,0.003744365165483895,0.004504473172325288,0.008453387234644122,0.0020208041165263005,0.0061336913458170965,0.004116087557815794,0.003274928979101189,0.002694319402039472,0.003864099454320953,0.004875883716739614,0.0017760435846033184,0.004031835227579189,0.003932202780826789,0.014175630365487569,0.01205566860552171,0.002787195574695064,0.004779388653030382,0.004442188751249416,0.002292809501431077,0.0016151255538584546,0.0033782970692788194,0.00266007000016925,0.0021345894702496254,0.002391243449839808,0.0018526025154520004,0.001237452446925473,0.0007356538993825858,0.00441333093582836,0.039587969436299573,0.0021505635877677965,0.0041096736644208555,0.0020137313346032925,0.002948617167100516,0.003595231935272155,0.0012753589174304138,0.0029937362926689467,0.000971524656027565,0.004647204405796359,0.002552599972256006,0.0012859415999447728,0.0026404267057837287,0.0017888687868077094,0.0015845888866008668,0.05087261853661397,0.0017024728145346628,0.0016223907384328583,0.0007634943344693141,0.002354311663920707,0.00363588638768714,0.002381290291672341,0.0032362892554291946,0.0012691057856228805,0.0028087937162214697,0.0019904193189185016,0.0027172230904336362,0.0023054740213386145,0.0024037568699754024,0.0022428838637272093,0.00143379225105059,0.0018461839647134306,0.0021780612333044784,0.002567535365805319,0.0034879934846447015,0.0017955690070435334,0.0006189463404620643,0.0016269057648482,0.0015092145816004317,0.0015701616625149839,0.0014058817649681454,0.007415310506967101,0.0024016817161314156,0.0009383846666774714,0.0006266986718498895,0.0015284088359965742,0.0030822953043981925,0.0010936936460036327,0.002080805744907029,0.0024894379469194866,0.0021347188337500446,0.0012561414827557285,0.0013670728634227565
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
