auc_roc,0.3813932980599647,0.3897707231040564,0.3977072310405644,0.3977072310405644,0.40681951793062904,0.411522633744856,0.4124044679600235,0.41578483245149916,0.41990005878894765,0.42695473251028804,0.4312169312169312,0.42930629041740154,0.42739564961787185,0.42813051146384484,0.4290123456790123,0.43268665490887714,0.42651381540270433,0.42915931804820695,0.42915931804820695,0.43077601410934746,0.4313639035861258,0.43518518518518523,0.4385655496766607,0.4290123456790123,0.43268665490887714,0.45252792475014697,0.4534097589653145,0.4770723104056438,0.47398589065255736,0.4738389182833627,0.4761904761904762,0.466196355085244,0.4703115814226925,0.47427983539094654,0.47501469723691936,0.47677836566725457,0.4523809523809524,0.4531158142269254,0.46149323927101704,0.4645796590241035,0.4697236919459142,0.4722222222222222,0.465461493239271,0.46208112874779544,0.46222810111699,0.46487360376249265,0.470164609053498,0.4697236919459141,0.4681069958847736,0.46957671957671954,0.4708994708994708,0.47427983539094654,0.47501469723691947,0.4659024103468548,0.46825396825396826,0.47001763668430335,0.4588477366255144,0.45091122868900646,0.4513521457965902,0.44650205761316875,0.4482657260435038,0.45091122868900646,0.4457671957671958,0.4469429747207525,0.45091122868900646,0.45120517342739563,0.44988242210464435,0.45208700764256315,0.45194003527336857,0.4610523221634333,0.4623750734861847,0.4625220458553792,0.4669312169312169,0.4679600235155791,0.4695767195767196,0.4722222222222222,0.472663139329806,0.4722222222222222,0.46531452087007635,0.46898883009994125,0.46825396825396826,0.47001763668430335,0.46898883009994125,0.46987066431510877,0.46472663139329806,0.46649029982363316,0.4675191064079953,0.46810699588477367,0.46928277483833036,0.44517930629041746,0.4438565549676661,0.44032921810699593,0.4401822457378013,0.4404761904761905,0.44194591416813644,0.444591416813639,0.4470899470899471,0.44900058788947683,0.45120517342739563,0.4479717813051146
auc_pr,0.020804302921071768,0.021242706566768386,0.021537838239047744,0.021511864961718502,0.021941963511464498,0.022318442840441342,0.02235977806964528,0.022511958827255478,0.0228105764513629,0.02314487258368106,0.023022072182004985,0.023196872369403078,0.02328097306814176,0.023334199669179732,0.02339432861926398,0.023800659567772525,0.02404031795960856,0.024376898457640076,0.02457632159859826,0.024764411051486083,0.02492342814258979,0.025264288378515867,0.025587191527548438,0.02454594337952633,0.02500037281036767,0.026343674651137114,0.026448554388348457,0.03175382264644449,0.03135355024548329,0.0314408798003937,0.031296350235932274,0.030601905559643216,0.031007137618118942,0.03111825986710088,0.031200996365451712,0.03148564632138218,0.030174596274119347,0.030346419677901772,0.03088012311010057,0.031302770402401335,0.03192648779954359,0.032098698106518636,0.03180827684455435,0.03192766292350861,0.03160153891951788,0.031940775484805325,0.03250299611162276,0.03284766625210821,0.033139541921581056,0.03328199005785108,0.03338501362274983,0.03354321304650102,0.03393065104124684,0.031004608587264608,0.03129858451300746,0.03165956478154129,0.031227444156983787,0.030355633937593458,0.030454888253268458,0.030529779653872033,0.03073746722168033,0.03108961615072599,0.030446653934903173,0.030788565789163926,0.03119688067757636,0.031550289993507036,0.031264833658724026,0.03091781150117974,0.03068088817045167,0.03133976519241728,0.031096268172940852,0.03121134647004993,0.03191320333809417,0.03226874448195069,0.03253416985091649,0.032464405368779634,0.032825878350253294,0.03253354896892678,0.031122476682972647,0.0316856206785817,0.031729300489414816,0.03193442365859345,0.03224804129665924,0.03235668382743974,0.03203092608810386,0.03221692093100337,0.03230844104690646,0.03267681767353892,0.032959618800962445,0.030092942283059983,0.030099707017163115,0.03007666541896223,0.03010005434735541,0.03011985349965718,0.03022939704752722,0.030384206502644208,0.030408525090977467,0.030381945685672145,0.030485105076028238,0.030085190152836484
auc_roc_bag,0.33333333333333337,0.33333333333333337,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.33333333333333337,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.33333333333333337,0.33333333333333337,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.33333333333333337,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.33333333333333337,0.4444444444444444,0.33333333333333337,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.4444444444444444,0.33333333333333337
auc_pr_bag,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.1,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1,0.1,0.1,0.125,0.125,0.125,0.08333333333333333,0.08333333333333333,0.1,0.1,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.1,0.08333333333333333,0.08333333333333333,0.1,0.1,0.07142857142857142,0.07142857142857142,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.08333333333333333,0.1,0.1,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1,0.08333333333333333,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.1,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.08333333333333333,0.07142857142857142
Date,2024-05-23
Time,144.60735869407654
seed,2
Number of anomalous bags,1
Number of anomalies,14
Rewards bag 0,1.311666479430002e-06,6.019878130483702e-07,1.295281526074123e-06,1.5388969368374112e-06,1.6541775314945102e-06,4.297959570636688e-07,8.236963269075827e-07,7.787110256442185e-07,8.448093529731047e-07,5.524731559351147e-07,9.926745747857687e-07,3.4409743532799903e-07,1.6076460458768246e-07,1.7916141934839043e-07,9.573848900034912e-07,2.1211332923080726e-06,9.995894452809787e-07,5.685402578993143e-07,6.781284354897561e-07,8.181647109104685e-07,9.822647781122361e-07,3.5712846240423356e-07,9.834183019412003e-07,8.558412844282912e-07,1.3676624553993524e-06,1.2528759969339552e-07,4.730320991194081e-06,1.3077996726135058e-06,9.07589339707405e-07,8.501797637296739e-07,7.80848053888153e-07,8.854442050064956e-07,1.5402313980162396e-06,1.229936321343632e-07,6.224451904293681e-07,6.670997668148536e-07,5.417625246871653e-07,6.279511295023033e-07,7.644079537941182e-07,5.541504628213298e-07,9.156030419258248e-07,1.111582419228077e-06,3.7463976447986033e-07,4.888683029438348e-07,1.5419742864249718e-06,4.445453791774062e-07,6.038393232527959e-07,5.684165495959254e-07,1.8040248030468227e-07,3.609124246270782e-07,5.347849217386675e-07,6.951843023677095e-07,1.0952947716346889e-06,2.990191872982951e-07,4.897780719206635e-07,5.949684942422003e-07,5.245687005087338e-07,4.3038847905587465e-07,3.444294549126483e-07,3.1214757341755107e-07,6.493734789985985e-07,9.9137659209098e-07,3.8509496818597724e-07,2.237266632453689e-07,2.497188106571457e-07,4.03056975066068e-07,2.4851695227904755e-07,2.08265202985875e-06,5.32406702019554e-07,1.4830464095965974e-07,2.8176650417243864e-07,4.376648726213105e-07,2.248389745992136e-07,5.783538525008369e-07,3.449008751490393e-07,3.2245249320435074e-07,7.934704391437402e-07,4.222529915676071e-07,3.92376742763739e-07,2.2364446917583683e-07,3.1760296178750054e-07,1.7714377904642752e-07,6.409613580833992e-07,8.350196718580268e-07,2.851595312649958e-07,1.733492449750759e-07,3.2552758652439075e-07,1.2959557454461233e-07,2.7718416566701755e-07,4.0786618942229273e-07,3.3974720197791147e-07,1.5315910968629974e-07,1.8876059398013116e-07,5.021587705892658e-07,2.1694756715289536e-07,1.0299275886726066e-06,2.0729728620539158e-07,2.026112684056203e-07,2.343270479264397e-07
Prob contr bag 0,0.013116664794301463,0.006019878130484365,0.012952815260742658,0.015388969368375806,0.016541775314946924,0.004297959570637161,0.008236963269076735,0.007787110256443042,0.008448093529731977,0.005524731559351756,0.00992674574785878,0.0034409743532803692,0.0016076460458770018,0.0017916141934841015,0.009573848900035967,0.02121133292308306,0.009995894452810888,0.00568540257899377,0.006781284354898307,0.008181647109105586,0.009822647781123444,0.003571284624042729,0.009834183019413086,0.008558412844283854,0.01367662455399503,0.001252875996934093,0.047303209911946024,0.013077996726136498,0.00907589339707505,0.008501797637297675,0.0078084805388823906,0.008854442050065931,0.015402313980164091,0.0012299363213437676,0.006224451904294367,0.006670997668149271,0.00541762524687225,0.006279511295023724,0.007644079537942023,0.005541504628213909,0.009156030419259257,0.011115824192281994,0.003746397644799016,0.004888683029438887,0.015419742864251417,0.0044454537917745516,0.006038393232528624,0.00568416549595988,0.0018040248030470215,0.0036091242462711797,0.005347849217387264,0.006951843023677861,0.010952947716348095,0.0029901918729832804,0.004897780719207175,0.0059496849424226575,0.005245687005087916,0.0043038847905592205,0.0034442945491268626,0.0031214757341758545,0.0064937347899867,0.00991376592091089,0.0038509496818601966,0.0022372666324539355,0.002497188106571732,0.004030569750661124,0.0024851695227907492,0.020826520298589793,0.005324067020196126,0.0014830464095967608,0.0028176650417246966,0.004376648726213587,0.0022483897459923837,0.005783538525009005,0.0034490087514907728,0.0032245249320438625,0.007934704391438277,0.004222529915676536,0.003923767427637823,0.0022364446917586146,0.003176029617875355,0.0017714377904644704,0.006409613580834698,0.008350196718581188,0.0028515953126502717,0.0017334924497509501,0.0032552758652442657,0.001295955745446266,0.0027718416566704807,0.004078661894223377,0.0033974720197794887,0.001531591096863166,0.0018876059398015195,0.00502158770589321,0.0021694756715291926,0.0102992758867272,0.002072972862054144,0.002026112684056426,0.002343270479264655
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
