auc_roc,0.4941190447903053,0.5502356342323076,0.5705120589283592,0.567660686705477,0.5947883252148429,0.604530513643024,0.6734782780879964,0.6868242841867649,0.745911053027603,0.7712565838976675,0.772721872401093,0.8022256544295275,0.8054730505722546,0.8180666112233179,0.832561086689636,0.8349372302087046,0.8345016038968753,0.83339273692131,0.843372539701398,0.8474911884677834,0.8535899568333927,0.8587778701833592,0.8634905548295116,0.868757672963447,0.8651538552928597,0.8714110332264069,0.8729555265138015,0.8739059839214288,0.8799255475030692,0.8798463427191003,0.8836481723496099,0.9094293295315038,0.9132311591620134,0.9153300859371906,0.9173498079283989,0.9199239634073898,0.9322403073145618,0.9345372460496614,0.9590907290800363,0.9580214644964558,0.9477644449724762,0.9638826185101579,0.9659815452853353,0.9674072313967763,0.9680804720605124,0.9691893390360777,0.9700605916597362,0.9703378084036276,0.978456298760445,0.9780602748406003,0.9792879489921191,0.9795651657360105,0.9796047681279949,0.980872044671498,0.9816640925111876,0.9820997188230169,0.9824165379588927,0.9826937547027841,0.9838818264623184,0.9843966575581166,0.984436259950101,0.9850698982218526,0.986099560413449,0.9863371747653559,0.9870104154290918,0.9875648489168746,0.9882380895806107,0.9886737158924399,0.989109342204269,0.9880004752287038,0.9880796800126728,0.9879608728367194,0.9859411508455111,0.9864559819413092,0.9876044513088591,0.9904954259237257,0.9928319670508099,0.9939012316343908,0.9934656053225613,0.997505049304978,0.9983763019286365,0.9982970971446675,0.998336699536652,0.9984159043206211,0.998178289968714,0.9982970971446676,0.9981386875767296,0.9986535186725278,0.9987327234564968,0.9985347114965744,0.9982970971446675,0.9981386875767296,0.9979010732248228,0.9978614708328384,0.9977426636568849,0.9979010732248229,0.9980594827927607,0.9980990851847451,0.998178289968714,0.9978614708328383,0.9977822660488693
auc_pr,0.1175779403171672,0.15361853342489235,0.16396919430741827,0.16512042113220754,0.17932580620160432,0.18368112415340065,0.25225461221594725,0.25651112730610426,0.3286210434961636,0.3894865712128765,0.40052240920216337,0.4583532018263112,0.4626361009668286,0.4756810042463119,0.560420287551741,0.5637182215760751,0.5285918533953308,0.5191741737212848,0.5576266784526477,0.5567801017036336,0.612606703301537,0.6459501414053315,0.6472227280673825,0.6471062302137007,0.6331722237460111,0.6462099105426563,0.6351308949650556,0.6057241006934402,0.6749595708366646,0.6580717121212429,0.6641643901673892,0.7184778568915963,0.7307467919187876,0.7427324961201037,0.7485591313358982,0.7584641146087538,0.7931903497353684,0.8024616034482246,0.838292961628188,0.8522686589503632,0.8337032316215157,0.8561085739806681,0.856278054937244,0.8554926994050636,0.857563214138626,0.8593589367902205,0.868373542980737,0.8670006566561417,0.8846169767605165,0.8810223467175942,0.8880232392326161,0.894600367980838,0.8950168063582435,0.899741311895577,0.9022188317756713,0.9041720939303253,0.9059425351992023,0.9095661049192906,0.9152179574010276,0.9164244500073058,0.9168027389717955,0.9205037259561324,0.9243086480402207,0.925460865168906,0.9270016351231538,0.9281919245058541,0.9297101328993648,0.931425623167307,0.9330417649567553,0.9292836307945176,0.92855187003886,0.929052018701034,0.9217502064728151,0.9260838506048392,0.9301768132963073,0.9401287039544142,0.9508154564769493,0.9591672461704952,0.962694908895787,0.9802297640999464,0.9859610187968872,0.9852596193944596,0.9854973598460157,0.9861487364555854,0.9837157973545092,0.9844694248706161,0.9835021077516006,0.9898650716135831,0.9903134806972216,0.9892042166639412,0.9871681698809371,0.9860869484930977,0.9846350467702573,0.9844546809274213,0.983040469782917,0.9841982264980399,0.9852695614764457,0.985471868632374,0.9865494867691463,0.9838177158384156,0.9833685736549886
auc_roc_bag,0.2857142857142857,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,1.0,0.9523809523809524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
auc_pr_bag,0.20925925925925926,0.7537037037037037,0.7767857142857142,0.7767857142857142,0.7767857142857142,0.7767857142857142,1.0,0.9027777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Date,2024-06-01
Time,91.1863660812378
seed,3
Number of anomalous bags,3
Number of anomalies,57
Rewards bag 0,3.042680840398258e-06,2.546982822301108e-06,1.2938947278109244e-06,2.2707514004385685e-06,1.808219823821737e-06,1.3244304597763748e-06,2.617426261771781e-07,4.1890622920603115e-07,2.3087628898399137e-07,4.3594895293690266e-07
Rewards bag 1,2.771483546534368e-06,2.3138251121841126e-06,2.813728645953353e-06,1.4449037305235217e-06,9.366336166360234e-07,5.724485859301612e-07,5.722474831635505e-07,3.8852629728812923e-07,3.0498272035403356e-07
Rewards bag 2,1.463320769936075e-06,2.2701432264111066e-06,1.195931175588664e-06,1.1482212554314544e-06,6.086359260187804e-07,5.834677536687797e-07,3.896757599889373e-07,4.951333305817442e-07
Rewards bag 3,2.1144645378516843e-06,3.3143423258882994e-06,1.3858944647345647e-06,8.163360376031601e-07,9.31981986717197e-07,8.239482017286879e-07,4.118618021826185e-07,2.487313268995114e-07
Rewards bag 4,1.7715417685962422e-06,9.257514401339789e-07,1.8068337521249486e-06,8.760457909031741e-07,3.6396431025259454e-07,5.467274307159238e-07,4.721296398518759e-07,1.034725537887261e-06
Rewards bag 5,3.402928557410545e-06,3.5087648994859348e-06,2.760574160602346e-06,1.5891135456395586e-06,1.1616215803111994e-06,1.242829564544106e-06,6.865179614241025e-07,9.993116206842333e-07,6.86130064092195e-07,1.2961977500801802e-06,1.5848050611012936e-06,1.4697977863899878e-06,2.021378979219112e-06,3.8946899498569975e-06,1.7048333273039828e-06,5.255802156967812e-07,6.148541300941206e-07,1.7037971248251357e-06,7.125614238668457e-07,4.80907837713806e-07,3.234888060162867e-07,2.291424364956934e-07,3.2473760533520686e-07
Rewards bag 6,1.8145748509929373e-06,2.040754431678064e-06,7.060803783533639e-07,5.899641356601847e-07,7.013676135818152e-07,5.858501315870294e-07,3.2257836301214567e-07
Rewards bag 7,3.1693151030202552e-06,1.967157902762018e-06,3.0492108139995083e-06,1.939840282835583e-06,1.819722922637024e-06,2.892708059559749e-07,3.92428847047796e-07,9.328050239132753e-07,3.333665804792082e-07,8.115863220993283e-07
Rewards bag 8,4.283208347609995e-06,1.4931712222597272e-06,1.1910447326525597e-06,6.950539807913987e-07,6.600362921657768e-07,7.023791825088979e-07,4.55330681312242e-07,3.690211525435576e-07
Rewards bag 9,1.7786517861583027e-06,1.500833772250656e-06,1.209010928899916e-06,1.3954428430066004e-06,9.585468205525808e-07,7.79365155765887e-07,3.057507936460891e-07,5.053471247466426e-07,3.1768083437873795e-07
Prob contr bag 0,0.03042680840398593,0.025469828223013885,0.01293894727811067,0.022707514004388186,0.01808219823821936,0.013244304597765206,0.002617426261772069,0.004189062292060773,0.002308762889840168,0.004359489529369507
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 1,0.02771483546534673,0.023138251121843673,0.02813728645953663,0.014449037305236808,0.009366336166361266,0.005724485859302242,0.005722474831636135,0.00388526297288172,0.0030498272035406715
Align contr bag 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.014633207699362362,0.022701432264113565,0.011959311755887957,0.011482212554315809,0.0060863592601884745,0.005834677536688439,0.0038967575998898017,0.004951333305817987
Align contr bag 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 3,0.02114464537851917,0.033143423258886646,0.013858944647347174,0.0081633603760325,0.009319819867172997,0.008239482017287787,0.004118618021826639,0.002487313268995388
Align contr bag 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.017715417685964373,0.00925751440134081,0.018068337521251476,0.008760457909032706,0.0036396431025263465,0.0054672743071598395,0.004721296398519279,0.01034725537887375
Align contr bag 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 5,0.0340292855741092,0.03508764899486321,0.027605741606026503,0.015891135456397337,0.011616215803113273,0.01242829564544243,0.006865179614241781,0.009993116206843435,0.006861300640922705,0.01296197750080323,0.015848050611014682,0.014697977863901496,0.020213789792193345,0.038946899498574265,0.017048333273041706,0.00525580215696839,0.006148541300941883,0.017037971248253233,0.007125614238669242,0.004809078377138589,0.0032348880601632234,0.0022914243649571862,0.0032473760533524264
Align contr bag 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 6,0.01814574850993137,0.020407544316782884,0.007060803783534417,0.005899641356602496,0.007013676135818925,0.005858501315870939,0.0032257836301218122
Align contr bag 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 7,0.03169315103020604,0.019671579027622347,0.03049210813999844,0.019398402828357968,0.018197229226372246,0.0028927080595600673,0.003924288470478392,0.00932805023913378,0.0033336658047924492,0.008115863220994177
Align contr bag 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 8,0.04283208347610467,0.014931712222598916,0.011910447326526907,0.006950539807914753,0.006600362921658495,0.007023791825089753,0.0045533068131229214,0.0036902115254359826
Align contr bag 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 9,0.017786517861584986,0.015008337722508213,0.012090109289000492,0.01395442843006754,0.009585468205526864,0.007793651557659729,0.0030575079364612277,0.005053471247466983,0.0031768083437877293
Align contr bag 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
