auc_roc,0.5232294188861986,0.4704146489104116,0.4736682808716707,0.489406779661017,0.5858807506053268,0.38737136803874095,0.45376815980629537,0.4972003631961259,0.5508474576271187,0.4748032687651331,0.6768311138014529,0.4984866828087167,0.3882415254237288,0.43855932203389825,0.43889981840193704,0.45906476997578693,0.42092917675544794,0.4647018765133172,0.48827179176755453,0.5908368644067796,0.6566283292978208,0.5819082929782082,0.4493038740920097,0.49417372881355937,0.5472911622276029,0.5773683414043583,0.4761652542372881,0.5405190677966102,0.54505901937046,0.610245157384988,0.6000302663438257,0.5186516343825666,0.5448698547215496,0.528942191283293,0.5121822033898304,0.4704903147699758,0.5037832929782083,0.573093220338983,0.6073698547215496,0.5013241525423728,0.6421761501210653,0.46560986682808714,0.41654055690072644,0.5438105326876512,0.4317115617433414,0.49878934624697335,0.7296458837772397,0.6814467312348669,0.5503934624697336,0.4349273607748184,0.5357899515738499,0.5373789346246973,0.5525877723970944,0.642478813559322,0.6866676755447941,0.7409957627118644,0.662681598062954,0.6815980629539953,0.7665708232445522,0.6729721549636803,0.7221549636803873,0.6868190072639225,0.712772397094431,0.699455205811138,0.7063407990314771,0.48456416464891044,0.42126967312348673,0.41964285714285715,0.5176301452784504,0.5401029055690072,0.5590572033898304,0.5696882566585957,0.5330659806295399,0.5616676755447941,0.5244400726392252,0.5232294188861986,0.5038589588377724,0.6536016949152542,0.7100484261501211,0.5060154358353511,0.4328087167070218,0.4731386198547216,0.550582627118644,0.5722608958837773,0.5180841404358354,0.48214285714285715,0.4804782082324455,0.520694612590799,0.47608958837772397,0.5504691283292978,0.5501664648910412,0.5218674334140436,0.5661319612590799,0.44809322033898313,0.6674485472154964,0.462318401937046,0.6653299031476998,0.4615995762711864,0.43311138014527845,0.4242584745762712,0.6367282082324456
auc_pr,0.07831001645933487,0.06336397485060435,0.061738384112354605,0.06181855981156896,0.09430762003695159,0.09083800871870737,0.08764385455882517,0.10270902895015535,0.11084792281608014,0.09284924557034582,0.2142374074206637,0.14390851366956214,0.13080562236532833,0.13197357818791927,0.14299909766632118,0.14224106499940778,0.13851441225888048,0.14079954082023755,0.12829783851688045,0.15993587343703425,0.1657651354943171,0.15589441395408593,0.12318536304024341,0.14857352836736487,0.15333470147301634,0.1545723796931388,0.1254500966951538,0.1491387193502099,0.15276377725061746,0.165280268689874,0.15798157150617087,0.14874574410339328,0.1503307257269106,0.15011336443792198,0.14706343004488978,0.14278199642885267,0.1295175608198169,0.15560946564462783,0.1734249749143172,0.13468270981360186,0.16191351604088802,0.1542867908927962,0.14589522411869044,0.154893676083472,0.1416007992079538,0.14683832004289163,0.1313930532953113,0.11739790252110736,0.12964571032207198,0.1066678324660854,0.13129554091731394,0.13104790977548522,0.1372670141081711,0.1559005129156086,0.17849471767341904,0.17263619788660256,0.10992390676386096,0.1206034419666815,0.17684784948991142,0.11342309437642345,0.15401991185190103,0.11549048991763144,0.15068003576674294,0.1259698090680069,0.14493818386284874,0.15500842300789416,0.15237276639657432,0.16448902370436,0.17433269885542862,0.1705952832318751,0.15488083664732802,0.18110035695607168,0.17841903979361792,0.17384736615163743,0.17147847859339688,0.17234127781254785,0.1692477267226215,0.15053008180843921,0.15248293224548012,0.16060577359829617,0.16162438349036803,0.16812204730340657,0.15971666330306125,0.17253240344905832,0.11456120580026016,0.1636317717994344,0.16631342693005127,0.14904660891222465,0.16175016817096266,0.1701317324799883,0.17129922191063116,0.16758183227189793,0.17315868504624782,0.1589519737766971,0.1544406134044358,0.10903971867774788,0.1644009691871015,0.12821757203851708,0.13198985112542858,0.1269691944321156,0.1590929177839513
auc_roc_bag,0.4375,0.4375,0.375,0.5,1.0,0.90625,0.90625,0.9375,0.9375,0.875,1.0,0.9375,0.875,0.75,0.625,0.5625,0.5625,0.5625,0.5625,0.625,0.5,0.5625,0.5625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5,0.5625,0.5,0.875,0.8125,0.8125,0.8125,0.6875,0.5625,0.5,0.5,1.0,0.90625,0.9375,0.6875,0.5625,0.5,0.5625,0.875,0.9375,0.9375,0.90625,0.90625,1.0,0.875,0.9375,0.875,0.90625,0.90625,0.90625,0.9375,0.8125,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.875,0.90625,0.8125,0.6875,0.6875,0.6875,0.6875,0.6875,0.5625,0.5625,0.5625,0.5625,0.5625,0.5,0.5625,0.5625,0.5625,0.9375,0.875,0.875,0.875,0.75,0.625,0.9375
auc_pr_bag,0.1701388888888889,0.1701388888888889,0.1611111111111111,0.17559523809523808,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.75,1.0,0.8333333333333333,0.75,0.6666666666666666,0.625,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.625,0.6,0.6111111111111112,0.6111111111111112,0.625,0.625,0.625,0.6111111111111112,0.6111111111111112,0.625,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6,0.6111111111111112,0.6,0.75,0.7,0.7,0.7,0.6428571428571428,0.6111111111111112,0.6,0.6,1.0,0.6666666666666666,0.8333333333333333,0.6428571428571428,0.6111111111111112,0.6,0.6111111111111112,0.75,0.8333333333333333,0.8333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.7083333333333333,0.7916666666666666,0.7083333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.7,0.625,0.625,0.625,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.75,0.6666666666666666,0.7,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.8333333333333333,0.75,0.75,0.75,0.6666666666666666,0.625,0.8333333333333333
Date,2024-05-28
Time,123287.25437474251
seed,0
Number of anomalous bags,2
Number of anomalies,28
Rewards bag 0,1.5590444711617084e-06,2.1175156144704056e-05,1.8622934134760378e-05,4.382504921399815e-06,2.1973320042844553e-05,1.0996161686151173e-05,9.307165905046796e-07,2.4527750134226956e-06
Rewards bag 1,6.186146691977137e-06,1.4873195452587877e-05,1.6797345685229345e-05,4.852511218719687e-06,7.964973239224315e-06,1.8086860759301966e-05,2.6699678608514734e-07,3.0599721731011113e-06
Rewards bag 2,8.796731518058581e-06,1.5894323768669888e-05,9.78785370462226e-06,2.2104661781373237e-06,1.3222801111430658e-06
Rewards bag 3,4.175565472925637e-05,3.570561090288201e-05,9.715159617282226e-06,1.0201948680818618e-05,2.8807505320781777e-05,2.674309735694568e-05,1.0480396967094116e-05,6.487594484595983e-05,5.8580782040400345e-05,7.943219155706487e-05,3.549518271299582e-05,2.029812196385043e-05,3.256866997845396e-05,2.607733585844689e-05,1.2516364293628493e-05,8.216001830253975e-06,8.293927910085966e-06,5.43198717271481e-06,4.6317366440174405e-05,2.960445578787551e-06,8.916493263513167e-07,5.153425034522684e-05,2.070677089884303e-05,2.14330736207301e-05,1.156127061178484e-05,2.513022967600048e-06,3.5220649517648946e-05,1.041566161023388e-05,5.754194027146432e-07,2.2422826901608437e-07,8.486684886827759e-07,4.256595905749723e-05,2.171532437774955e-05,5.479011221894336e-05,2.314832766164485e-05,8.464788955586731e-06,4.242109283672777e-06,3.304830678924848e-05
Rewards bag 4,1.4477237000674425e-05,1.3239273562818382e-05,8.404748964875658e-06,1.542772926588848e-06,3.1548499532305904e-06
Rewards bag 5,1.4925641629173524e-05,1.6034657854406962e-05,7.1752949451861985e-06,3.2413678799002847e-06,1.9798043717981457e-05,8.290386568077707e-06,3.0118000894951436e-06
Rewards bag 6,7.68199654013321e-06,2.540642941822328e-05,2.8271403822805773e-06,4.6129648377719205e-07,4.660104114319523e-06
Rewards bag 7,1.5857224448836908e-05,2.0438295931379658e-05,3.3287803194997207e-06,8.802544244721359e-06,1.3414479578558324e-05,1.4255333442653959e-05,4.673869698198008e-07
Rewards bag 8,1.0480227996634162e-05,2.3993485187999205e-05,3.3107305544846418e-06,5.180801780004792e-06,3.361414235999559e-05,3.955667406230964e-05,8.481702771324003e-06,2.8987520111134857e-06,4.3635156689816725e-06,3.114426459829679e-06,1.075631530904965e-05
Rewards bag 9,2.9913768260679455e-05,8.912583076375235e-06,6.575872447558508e-06,1.0178039165987588e-05,1.335043651065019e-05,4.913114355975141e-06
Prob contr bag 0,0.015590444711618802,0.21175156144706386,0.18622934134762428,0.04382504921400298,0.21973320042846972,0.10996161686152384,0.00930716590504782,0.024527750134229656
Align contr bag 0,4.085332829758654e-287,4.085379370013269e-287,1.2806425858285347e-307,0.0,1.924527262972387e-265,1.924527262972387e-265,0.0,0.0
Prob contr bag 1,0.06186146691977818,0.14873195452589516,0.16797345685231194,0.048525112187202214,0.07964973239225193,0.18086860759303958,0.0026699678608517676,0.03059972173101448
Align contr bag 1,1.6047605704072e-310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.0879673151805955,0.1589432376867164,0.09787853704623338,0.02210466178137567,0.013222801111432115
Align contr bag 2,3.324886678203842e-284,4.659599852904002e-284,0.0,0.0,0.0
Prob contr bag 3,0.41755654729260966,0.3570561090288594,0.09715159617283296,0.10201948680819742,0.2880750532078495,0.26743097356948625,0.1048039696709527,0.6487594484596698,0.585807820404068,0.7943219155707362,0.3549518271299973,0.20298121963852667,0.3256866997845755,0.2607733585844976,0.12516364293629872,0.0821600183025488,0.08293927910086879,0.05431987172715408,0.463173664401795,0.02960445578787877,0.008916493263514149,0.5153425034523251,0.2070677089884531,0.21433073620732462,0.11561270611786113,0.02513022967600325,0.35220649517652824,0.10415661610235027,0.005754194027147066,0.0022422826901610906,0.008486684886828693,0.42565959057501923,0.2171532437775194,0.5479011221894939,0.231483276616474,0.08464788955587664,0.04242109283673244,0.3304830678925212
Align contr bag 3,2.66930739683593e-270,4.21078386846496e-270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4412647675036343e-243,1.4412647675036343e-243,0.0,0.0,0.0,0.0,0.0,5.311575803228979e-257,5.311575803228979e-257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.1447723700067602,0.1323927356281984,0.08404748964876584,0.015427729265890179,0.03154849953230938
Align contr bag 4,6.140700023684469e-279,6.1407000236842216e-279,2.471782782948115e-292,0.0,0.0
Prob contr bag 5,0.14925641629175168,0.1603465785440873,0.07175294945186989,0.03241367879900642,0.19798043717983638,0.0829038656807862,0.03011800089495475
Align contr bag 5,4.12379205070146e-269,4.123806595456533e-269,0.0,0.0,0.0,0.0,0.0
Prob contr bag 6,0.07681996540134055,0.2540642941822608,0.028271403822808888,0.0046129648377724285,0.046601041143200364
Align contr bag 6,3.4719014286706957e-274,1.4838311394482492e-279,0.0,0.0,0.0
Prob contr bag 7,0.15857224448838653,0.20438295931381908,0.033287803195000874,0.08802544244722328,0.13414479578559801,0.1425533344265553,0.004673869698198523
Align contr bag 7,7.87795346942076e-282,7.877953473165525e-282,0.0,0.0,0.0,0.0,0.0
Prob contr bag 8,0.10480227996635316,0.23993485188001848,0.033107305544850064,0.051808017800053625,0.33614142359999294,0.39556674062313996,0.08481702771324938,0.02898752011113805,0.04363515668982153,0.03114426459830022,0.10756315309050836
Align contr bag 8,6.009765791723538e-268,4.80812137566706e-276,0.0,2.0040549467815615e-262,2.0040549467815615e-262,8.372078511154538e-237,8.372078511154538e-237,2.4981374786764263e-270,5.817014858881735e-270,2.3294991431440345e-282,0.0
Prob contr bag 9,0.2991376826068275,0.08912583076376217,0.06575872447559232,0.10178039165988709,0.13350436510651661,0.04913114355975682
Align contr bag 9,2.2729814565082983e-293,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
