auc_roc,0.4648771367521367,0.4756944444444444,0.45826655982905984,0.43195779914529914,0.4322248931623932,0.4367654914529915,0.4370325854700855,0.43923611111111105,0.43970352564102566,0.4441773504273504,0.45032051282051283,0.453392094017094,0.4551282051282051,0.45412660256410253,0.45519497863247865,0.4488514957264957,0.44971955128205127,0.4501201923076923,0.45145566239316237,0.4543269230769231,0.46928418803418803,0.4765625,0.4767628205128205,0.4730902777777778,0.4682825854700855,0.47442574786324787,0.47709668803418803,0.4794337606837607,0.4807024572649573,0.4860443376068377,0.5076121794871795,0.5134214743589743,0.5275774572649572,0.5124198717948718,0.5061431623931624,0.5044738247863247,0.5060096153846154,0.5068108974358974,0.5112179487179487,0.5163595085470085,0.5177617521367521,0.5223023504273505,0.5231036324786325,0.5190304487179487,0.5185630341880342,0.5178285256410255,0.5188301282051282,0.5198317307692308,0.5209001068376069,0.5278445512820513,0.5258413461538461,0.5225694444444444,0.5232371794871795,0.5245726495726496,0.5251068376068376,0.5256410256410257,0.5260416666666667,0.5259081196581197,0.5272435897435898,0.5301816239316239,0.5287126068376069,0.5305154914529915,0.5281784188034188,0.5287126068376068,0.5283119658119658,0.5297142094017093,0.5335870726495727,0.5377938034188033,0.5403979700854701,0.5441372863247863,0.5444711538461539,0.5437366452991453,0.5438701923076924,0.5447382478632479,0.5450721153846154,0.547409188034188,0.5500133547008547,0.5526842948717947,0.5470085470085471,0.5492788461538463,0.5403979700854701,0.538261217948718,0.5425347222222222,0.546474358974359,0.5507478632478632,0.5493456196581197,0.5494791666666666,0.5481436965811965,0.5501469017094017,0.5528178418803418,0.5540865384615384,0.5587606837606838,0.5589610042735043,0.5622996794871795,0.5652377136752137,0.6375534188034188,0.6666666666666667,0.7375801282051282,0.7817174145299145,0.7989449786324786
auc_pr,0.11778246944761489,0.1196227853898999,0.11531420224032737,0.11265274489698858,0.1045527225829635,0.10534766714145673,0.10392622154904674,0.10457346216645264,0.10522879807225471,0.10589724354865082,0.14823447001597723,0.12297928136511864,0.1370246547905999,0.1302728227709858,0.1269213607997512,0.12628993980832193,0.12543158199522564,0.12565201286565805,0.1304788875507478,0.1307177209899245,0.1676333204617858,0.1676416183542447,0.14043186374756067,0.13754479331545022,0.13159272476664804,0.13124364420802465,0.1313830304484689,0.13215740998953396,0.13658709062951352,0.149395063908838,0.16010648159237303,0.15622276903707294,0.1926815224774424,0.1879071639069823,0.18234723255243726,0.18204351488273582,0.18015265738901856,0.18025983799065498,0.18559991990983632,0.18605997029293148,0.2111056700273433,0.20768677012212627,0.2220695526431864,0.2186583799302402,0.21027938316626044,0.21016233036558618,0.20839243128411572,0.20853258183678502,0.21391299281241347,0.21451550212876536,0.24279999700846056,0.23935582077528594,0.24194452535679936,0.2496605575158313,0.25310869020098514,0.257795244008283,0.26076032774133695,0.2608328203324766,0.26099843048478943,0.2421204919324053,0.23853558724489593,0.25933174601143066,0.2590853952943436,0.2610792897596649,0.2590123467604727,0.25921519042098534,0.2597182536669145,0.2603914251034889,0.26070643638876717,0.261245428833048,0.2649815322023036,0.2649810808878138,0.26581956532004825,0.26536318695603694,0.26544920335307354,0.26479845235651217,0.26531896103115626,0.2653492173947828,0.2634633593684212,0.26372890747211974,0.2623854001824674,0.26132794709965734,0.26052446207928737,0.2607916121055626,0.26144734144292364,0.25740049603289034,0.258274498508004,0.25743355244609845,0.2568295232118996,0.2572277425015694,0.2574567045779965,0.2580987466916249,0.25820546442606085,0.25855932994607134,0.25891964416265567,0.3077530888783779,0.3246579413826881,0.3693388221143699,0.4027412338854467,0.4312166617794374
auc_roc_bag,0.5625,0.5625,0.5,0.4375,0.5625,0.5,0.625,0.625,0.625,0.625,0.5625,0.625,0.5625,0.5625,0.625,0.5625,0.5625,0.5625,0.5625,0.5625,0.4375,0.4375,0.5,0.5,0.5625,0.5625,0.625,0.625,0.625,0.625,0.5,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.6875,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.6875,0.6875,0.6875,0.6875,0.75,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.75,0.8125,0.875,0.875,0.8125
auc_pr_bag,0.1964285714285714,0.1964285714285714,0.18333333333333335,0.16309523809523807,0.19583333333333333,0.18333333333333335,0.225,0.225,0.225,0.225,0.19583333333333333,0.21666666666666667,0.1964285714285714,0.1964285714285714,0.21666666666666667,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1607142857142857,0.1607142857142857,0.17559523809523808,0.17559523809523808,0.19583333333333333,0.19583333333333333,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.17559523809523808,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.24583333333333335,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.29166666666666663,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.29166666666666663,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.3333333333333333
Date,2024-05-16
Time,173.431467294693
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,4.0588686906873485e-06,3.3589601482529573e-06,3.867730466549187e-06,2.5762550602050623e-06,1.4428157813701038e-06,5.485980559949611e-06,1.9358047914805297e-06,7.288756404498243e-07,4.096109500835521e-06,5.45229730841526e-07,9.48903185571689e-07
Rewards bag 1,4.342081596394669e-06,4.757821394670486e-06,4.5476363802468675e-06,1.2401970886973745e-06,1.8635925060413163e-06,3.931348289621772e-06,3.543386627938801e-07,1.90407132470946e-06
Rewards bag 2,4.370114470895796e-06,3.411477204526178e-06,3.3833908414675416e-06,2.2283865858348383e-06,1.1168500480100857e-06,3.0273642854810033e-06,1.3632945849785329e-06
Rewards bag 3,9.482868594918137e-06,4.645080742795017e-06,2.9488255363015496e-06,5.824745759352078e-06,2.2604749900839777e-06,1.6156531179501045e-06,3.868173724651051e-06,9.203630172610487e-07,1.4917663220864027e-06
Rewards bag 4,8.258223697563722e-06,4.633516694869789e-06,1.1403876196482807e-06,1.2357551450105597e-06,7.454393928454832e-07,2.4294098532336587e-06
Rewards bag 5,4.924936368132568e-06,3.1947486238260727e-06,4.225429621231694e-06,1.6346251493652836e-06,2.031955318015873e-06,4.860343178688605e-06,2.609935236240879e-06,1.611463898034569e-06,9.373366995657774e-07,6.886569035845026e-07
Rewards bag 6,2.774853691693762e-06,1.387521795297185e-06,6.8559964695049645e-06,2.13525393467298e-06,2.745564233542224e-06,7.218412188541304e-06,2.2295171900592054e-06,2.8699370252798133e-06,9.705043630423247e-07,1.5949583409063956e-06,3.1696636065971678e-06
Rewards bag 7,4.276853066049213e-06,2.023885328108459e-06,6.641308731490997e-06,7.296709501357279e-06,2.8325761948753794e-06,3.267428992173941e-06,3.977320215906316e-06,1.7271730337241084e-06,3.994852153560848e-06,3.802861641577727e-06,2.425079776921773e-06,1.437658357062765e-06,2.2931345904155633e-06,9.299869748472261e-07
Rewards bag 8,4.016771323881456e-06,2.8481856343268817e-06,3.8137780032984908e-06,2.5675250917439233e-06,1.911948683785834e-06,3.973654973725994e-06,1.2304157306741027e-06,1.3513947002873412e-06
Rewards bag 9,7.489832413564459e-06,5.233394729258946e-06,2.9733983187341084e-06,2.4842104060154437e-06,2.2963861671549597e-06,4.155654211641573e-06,1.645927131849832e-06,2.879747715660078e-06,8.39395055145843e-07,1.894109488674088e-06,5.9157515134339044e-06,1.7113561996590739e-06,2.458740548801863e-06,3.330460892487932e-06,1.6240079531928611e-06
Prob contr bag 0,0.040588686906877953,0.033589601482533274,0.03867730466549613,0.02576255060205346,0.014428157813702627,0.054859805599502154,0.01935804791480743,0.007288756404499046,0.04096109500835972,0.005452297308415861,0.009489031855717936
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 1,0.043420815963951476,0.04757821394671009,0.045476363802473684,0.012401970886975111,0.018635925060415216,0.03931348289622205,0.003543386627939191,0.019040713247096698
Align contr bag 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.043701144708962775,0.034114772045265536,0.03383390841467914,0.022283865858350838,0.011168500480102088,0.030273642854813366,0.01363294584978683
Align contr bag 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 3,0.0948286859491918,0.046450807427955286,0.02948825536301874,0.058247457593527195,0.022604749900842266,0.016156531179502824,0.038681737246514775,0.0092036301726115,0.01491766322086567
Align contr bag 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.08258223697564632,0.046335166948702995,0.011403876196484062,0.012357551450106958,0.007454393928455654,0.024294098532339263
Align contr bag 4,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 5,0.04924936368133111,0.031947486238264246,0.042254296212321595,0.016346251493654637,0.020319553180160967,0.04860343178689141,0.026099352362411662,0.016114638980347464,0.009373366995658806,0.006886569035845784
Align contr bag 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 6,0.027748536916940677,0.013875217952973378,0.0685599646950572,0.02135253934673215,0.027455642335425266,0.07218412188542099,0.02229517190059451,0.028699370252801296,0.009705043630424315,0.01594958340906571,0.03169663606597517
Align contr bag 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 7,0.04276853066049684,0.020238853281086818,0.06641308731491728,0.07296709501358083,0.02832576194875691,0.03267428992174301,0.03977320215906754,0.017271730337242986,0.039948521535612874,0.03802861641578146,0.024250797769220397,0.014376583570629233,0.02293134590415816,0.009299869748473286
Align contr bag 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 8,0.040167713238818986,0.028481856343271952,0.03813778003298911,0.02567525091744206,0.019119486837860446,0.039736549737264315,0.012304157306742381,0.0135139470028749
Align contr bag 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 9,0.07489832413565284,0.052333947292595225,0.02973398318734436,0.02484210406015717,0.022963861671552125,0.041556542116420306,0.016459271318500134,0.028797477156603954,0.008393950551459355,0.018941094886742966,0.059157515134345556,0.017113561996592624,0.024587405488021342,0.03330460892488299,0.0162400795319304
Align contr bag 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
