auc_roc,0.47784154312131355,0.4797545034273873,0.4678516393007067,0.4664169190711515,0.4383070301291248,0.4341091450130188,0.4385195812742442,0.45392953929539287,0.45562994845634736,0.4531324725011956,0.4556299484563473,0.45759604654870073,0.4666826080025506,0.4693394973165418,0.4707210797598172,0.4679579148732664,0.46721398586534885,0.4718901110579733,0.4790105744194697,0.4787980232743504,0.4733779690738084,0.4726340400658908,0.4742813114405654,0.47757585418991444,0.4770444763271162,0.4787980232743504,0.4829959083904564,0.4880439980870397,0.4890004782400764,0.4901695095382327,0.48926616717147564,0.4947924969445773,0.49643976831925185,0.4895318561028747,0.4913916786226686,0.48235825495509854,0.4865561400712046,0.48937244274403524,0.49351719007386147,0.49319836335618256,0.4838461129709336,0.4877251713693608,0.4877251713693607,0.48820341144587914,0.49096657633242996,0.49117912747754927,0.4911259896912694,0.48884106488123713,0.48947871831659495,0.48506828205536956,0.4847494553376907,0.48666241564376433,0.48443062862001174,0.4925607099208246,0.4935171900738615,0.49229502098942557,0.4912854030501089,0.488256549232159,0.4815611881609012,0.4815611881609012,0.48230511716881874,0.48389925075721346,0.48384611297093366,0.4838461129709336,0.48719379350656244,0.48703438014772304,0.4876188957968011,0.483155321749296,0.4855996599181678,0.48198629045113983,0.48273021945905736,0.48623731335352566,0.4874063446516818,0.48761889579680107,0.4889473404537966,0.48698124236144325,0.48682182900260373,0.4878314469419204,0.48947871831659495,0.4851745576279292,0.4860247622084064,0.48692810457516333,0.48751262022424147,0.49032892289707214,0.4899569583931133,0.48389925075721346,0.4883096870184388,0.489478718316595,0.4911791274775493,0.48496200648280996,0.4865561400712046,0.48416493968861257,0.4833678728944152,0.4836866996120942,0.4858122110632871,0.4849088686965301,0.4845900419788512,0.48528083320048887,0.488256549232159,0.48979754503427386
auc_pr,0.0816417995478931,0.08311610993909017,0.08087936158028558,0.08121193077647472,0.07722339330105667,0.08071901499553226,0.08284323089958134,0.08570838352041923,0.08384425448126614,0.0822169996030218,0.0828048059880226,0.08189768918141847,0.0861184096186362,0.08727194398922807,0.08767743241376472,0.0880389928451025,0.08466543829570074,0.08583012011319055,0.08799815769988951,0.08924924324489363,0.08914634495946872,0.08856494959229169,0.08782800358998571,0.09014519242343874,0.09012257110655922,0.09063557624792781,0.09243665029143786,0.09352997042578651,0.09477754682307041,0.09514428077369075,0.09344691649788504,0.10288691855301052,0.1035012143131988,0.10173381923570082,0.1020856266508957,0.10142832894570296,0.10304013833182622,0.10466633675302481,0.1062957701938534,0.10644458602683281,0.10342232475746273,0.10456220992603367,0.10470549567282794,0.10254947552303229,0.10285051132591672,0.10313307232810814,0.10328359466766968,0.10314463208597736,0.1037593003790812,0.10322179165570278,0.1035248182243657,0.10421898897360352,0.1028899801224143,0.10507734613149589,0.1050289154236641,0.1055986144045381,0.10614746902144716,0.10453962210226699,0.10748086598130094,0.10714106146845187,0.10745886258246815,0.10730658578470909,0.10642950456237002,0.10730548500893476,0.10784549315592704,0.10814403327235977,0.10819181491830407,0.10549877646058067,0.10575388432199523,0.10762950048429841,0.10792967335610433,0.10823428558852237,0.10843207858042132,0.10825783671334949,0.10890043727310814,0.10838695241892904,0.10797896764691947,0.10858117484343417,0.10858101896098388,0.10866565938962969,0.10896071290074424,0.10880769415867582,0.10895181465198978,0.10914292688879361,0.10901346421383051,0.10813050572297739,0.10927865488063673,0.10957136645246847,0.1098967402184452,0.10851255296975645,0.10854006736255672,0.1073703876373113,0.10719362726790424,0.1067822342548383,0.107242142765881,0.10684416877693585,0.10651679261349813,0.10665556036460226,0.10780994176986208,0.10820394673369986
auc_roc_bag,0.7500000000000001,0.7500000000000001,0.7083333333333333,0.7500000000000001,0.6666666666666666,0.5416666666666667,0.625,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.8333333333333334,0.7500000000000001,0.7500000000000001,0.8333333333333334,0.7916666666666667,0.7916666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7083333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.6666666666666666,0.625,0.625,0.625,0.5833333333333334,0.6666666666666666,0.625,0.625,0.625,0.6666666666666666,0.625,0.625,0.625,0.625,0.625,0.5833333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.625,0.625,0.625,0.625,0.625,0.5833333333333333,0.625,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5416666666666666,0.5416666666666666,0.5833333333333333,0.5833333333333333,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666
auc_pr_bag,0.65,0.65,0.6255952380952381,0.65,0.4380952380952381,0.5808531746031746,0.6071428571428571,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5791666666666666,0.5041666666666667,0.5041666666666667,0.5791666666666666,0.54375,0.54375,0.73125,0.73125,0.73125,0.73125,0.73125,0.706845238095238,0.706845238095238,0.706845238095238,0.706845238095238,0.6889880952380952,0.6889880952380952,0.6889880952380952,0.6889880952380952,0.6889880952380952,0.6889880952380952,0.6889880952380952,0.6889880952380952,0.6889880952380952,0.6753472222222222,0.6645833333333333,0.6645833333333333,0.6645833333333333,0.6645833333333333,0.6645833333333333,0.625,0.6645833333333333,0.7041666666666666,0.7041666666666666,0.625,0.6,0.7291666666666667,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7149305555555556,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.6850198412698413,0.7149305555555556,0.7149305555555556,0.7149305555555556,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.6869047619047619,0.6976686507936508,0.6869047619047619,0.6869047619047619,0.6869047619047619,0.6742559523809524,0.6742559523809524,0.6869047619047619,0.6869047619047619,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524,0.6742559523809524
Date,2024-05-18
Time,153.5677568912506
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,1.348796849626616e-06,1.0034744438768372e-06,2.6165909426687575e-07,1.7539848761791954e-06,4.293938529517652e-06,8.823267922859467e-07,3.153417280924104e-06,1.853770333744934e-06,1.1457923817548013e-06,3.9899647417014026e-07,4.5765946152084176e-07,1.7620759417267656e-06,7.392054154313904e-07,9.330050614961687e-08,1.1782923814342041e-06,1.4017549209403705e-06,7.214082219765731e-07,7.838198048521497e-07,1.080045457111205e-06,4.100068994042699e-07,4.307834207901886e-07,5.218106387632153e-07,1.5216402864651092e-06,2.571520949378518e-07,6.414048900248466e-07,7.651573751933818e-07,4.194015565552375e-07,4.6682209449107775e-07,3.3814536929032057e-07,5.184305404194784e-07,9.216205769114776e-07,4.0802143611310144e-07,3.7745531099576344e-07,6.643013051210944e-07,7.042103812954128e-07,6.189967165255282e-07,2.220094537563018e-06,8.984127446571625e-07,3.2880581329585325e-07,8.322365384671433e-07,3.740877485675196e-07,6.18516185470762e-07,5.595129647351077e-07,1.2887196678663679e-06,3.6278951055026294e-07,7.318625092758033e-07,1.6266343860257167e-07,1.1794455687216073e-06,5.8817107785029e-07,5.010665427788049e-07,1.2229426992960784e-06,6.218120769534418e-07,1.2504038556936995e-06,7.849637966822893e-07,8.340146320797515e-07,1.6822572183957856e-07,5.673283825897824e-07,6.478761589317557e-06,1.3879682675936855e-06,1.1719434535170725e-06,7.389820879411164e-07,5.163809275134131e-07,3.2982895473141327e-07,6.494949638812429e-07,5.82310479461065e-07,2.83889155314092e-07,7.11389409159955e-07,8.732061484602484e-07,3.008000752310141e-06,5.70471981912717e-07,1.0149171375852176e-06,1.608461700715186e-07,2.0773548833327448e-07,1.2973085159297437e-06,5.006109753472476e-07,4.581513135427826e-07,2.1917341287755857e-07,1.3317757921492734e-06,2.9832100195108795e-07,6.219185887762962e-08,3.442713620269021e-07,4.0728491475891544e-07,2.904468528895057e-07,2.408888465131241e-07,1.732841854746866e-07,3.165855050935667e-07,7.641939286994679e-08,1.1524819269773808e-07,4.148379028983355e-07,4.5629795797090927e-07,3.3253174869953424e-07,9.189543100967045e-07,3.116938940305926e-07,2.515351925588646e-07,2.689595948417701e-07,1.051429991614423e-06,1.7622704831387022e-07,2.963663517581061e-07,1.765598842596095e-07
Prob contr bag 0,0.013487968496267645,0.010034744438769477,0.0026165909426690455,0.017539848761793885,0.04293938529518125,0.008823267922860438,0.03153417280924451,0.018537703337451382,0.011457923817549275,0.003989964741701842,0.004576594615208922,0.017620759417269597,0.0073920541543147185,0.0009330050614962715,0.011782923814343338,0.014017549209405249,0.007214082219766526,0.00783819804852236,0.01080045457111324,0.004100068994043151,0.00430783420790236,0.005218106387632728,0.015216402864652768,0.002571520949378801,0.006414048900249172,0.007651573751934661,0.004194015565552837,0.004668220944911291,0.0033814536929035782,0.005184305404195354,0.009216205769115792,0.004080214361131464,0.00377455310995805,0.006643013051211675,0.007042103812954904,0.006189967165255964,0.022200945375632622,0.008984127446572614,0.0032880581329588947,0.00832236538467235,0.003740877485675608,0.006185161854708301,0.005595129647351694,0.012887196678665098,0.003627895105503029,0.007318625092758839,0.0016266343860258958,0.011794455687217372,0.005881710778503548,0.005010665427788601,0.01222942699296213,0.006218120769535103,0.012504038556938372,0.007849637966823758,0.008340146320798434,0.001682257218395971,0.005673283825898448,0.0647876158931827,0.013879682675938382,0.011719434535172015,0.007389820879411977,0.0051638092751347,0.003298289547314496,0.006494949638813145,0.005823104794611292,0.0028388915531412325,0.007113894091600333,0.008732061484603445,0.030080007523104725,0.005704719819127797,0.010149171375853293,0.0016084617007153632,0.0020773548833329736,0.012973085159298866,0.005006109753473028,0.004581513135428331,0.002191734128775827,0.013317757921494202,0.002983210019511208,0.0006219185887763647,0.0034427136202694,0.004072849147589603,0.0029044685288953766,0.0024088884651315067,0.0017328418547470567,0.003165855050936016,0.0007641939286995521,0.0011524819269775077,0.004148379028983812,0.004562979579709595,0.003325317486995709,0.009189543100968057,0.0031169389403062696,0.0025153519255889235,0.0026895959484179973,0.010514299916145387,0.0017622704831388963,0.002963663517581387,0.0017655988425962893
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
