auc_roc,0.3813932980599647,0.4191651969429747,0.4442974720752499,0.45370370370370366,0.4271017048794827,0.4288653733098178,0.4088771310993533,0.41607877718988834,0.4174015285126396,0.40975896531452083,0.41078777189888305,0.42034097589653147,0.4210758377425044,0.4216637272192828,0.4122574955908289,0.4638447971781305,0.4650205761316873,0.4635508524397413,0.4641387419165197,0.47001763668430335,0.4723691945914168,0.47516166960611406,0.47619047619047616,0.47883597883597884,0.48309817754262196,0.4792768959435626,0.4880952380952381,0.49088771310993534,0.47810111699000585,0.4719282774838331,0.4720752498530276,0.4789829512051735,0.4853027630805409,0.49221046443268657,0.49529688418577306,0.49588477366255146,0.496766607877719,0.503968253968254,0.5038212815990594,0.4913286302175191,0.49074074074074076,0.493533215755438,0.4977954144620811,0.5008818342151675,0.5022045855379189,0.5011757789535567,0.501763668430335,0.5049970605526161,0.5001469723691945,0.5011757789535567,0.5029394473838917,0.5073486184597296,0.5073486184597296,0.5105820105820106,0.5108759553203998,0.50896531452087,0.5120517342739564,0.5060258671369783,0.5074955908289241,0.5085243974132864,0.5092592592592592,0.5099941211052322,0.5105820105820106,0.5022045855379189,0.4973544973544973,0.496031746031746,0.4994121105232217,0.49838330393885955,0.49941211052322165,0.5014697236919459,0.5038212815990594,0.5064667842445619,0.5047031158142269,0.5116108171663728,0.5108759553203998,0.5120517342739564,0.5121987066431511,0.5133744855967078,0.5144032921810698,0.5167548500881834,0.5102880658436214,0.5108759553203998,0.5121987066431511,0.5138154027042916,0.5139623750734862,0.5154320987654321,0.5186654908877132,0.5180776014109347,0.5195473251028807,0.5214579659024103,0.5216049382716049,0.5246913580246914,0.522633744855967,0.5188124632569077,0.5189594356261024,0.5199882422104644,0.5213109935332157,0.5233686067019401,0.5249853027630805,0.5254262198706643
auc_pr,0.020804302921071768,0.022025741745485296,0.023085156694258698,0.023349552570346793,0.022400179238107703,0.022525841973966742,0.021646198180355028,0.021940614352457526,0.022017705372887834,0.021835468091506906,0.021985932238803702,0.02241961932527535,0.022494389633637365,0.022591455107170956,0.022163046262240287,0.02482412459403599,0.025066710751248788,0.024840794128473332,0.024953566971023154,0.02528578743394181,0.025819871624871992,0.02591840448125939,0.026012381946081027,0.026331662383953597,0.02656859350378912,0.02648302540181939,0.03190792526448911,0.031875857799587966,0.031089552405487254,0.03075500178438576,0.030926756416395716,0.03257033787138194,0.03285780120374775,0.033282041089696034,0.033609223403903966,0.03681925741750941,0.03652428432923592,0.03660959436870941,0.03685935718405138,0.03623749165203091,0.03605031222988038,0.03623792388925588,0.03663068051683965,0.03706492571861142,0.037213455040144554,0.03711699721315459,0.036796646525824664,0.036991213362177644,0.03691620223469329,0.0371398201100375,0.037331479502179264,0.037636634710572665,0.03748470589304283,0.037820034512183485,0.03805387804959845,0.037930967927043494,0.038375480233088,0.03768933429444374,0.037841606978195816,0.03796181921750365,0.03841501960261068,0.03844885285386583,0.038052881930721316,0.037252405477027975,0.03690175507888123,0.0367766459315641,0.036954562948231275,0.03684805509561632,0.03707123483764595,0.03717005213548771,0.03746320412463254,0.03738883033778129,0.03725681225241413,0.03832822123151123,0.03811930081368036,0.038249081949528065,0.038005155049068796,0.038102463833217096,0.03823404391186078,0.03847878608259337,0.0380983471877597,0.03814479589368021,0.03822848577770337,0.03828978625982922,0.03839316780897847,0.038576716415592856,0.038742232059923186,0.03870439078706721,0.03875619381690354,0.03893796616696915,0.03894844646792446,0.039061574502578716,0.047945817156246226,0.047628579795034924,0.04764842541939722,0.047754364833804436,0.04795221757598637,0.04810902880936707,0.04822302186245339,0.04831753204635014
auc_roc_bag,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.2222222222222222,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667
auc_pr_bag,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0625,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0625,0.0625,0.0625,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1,0.1,0.1,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
Date,2024-05-18
Time,151.16951417922974
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,2.9132784580414704e-06,2.24436406658185e-06,1.1277814371768445e-06,2.0014146231878857e-06,3.680590634171713e-07,1.1003411602966376e-06,9.540709155798444e-07,3.573526509444987e-07,9.960416054342254e-07,1.1342183341081605e-06,9.108144444571635e-07,2.3525125985710026e-07,3.787553159629285e-07,5.07056777991111e-07,7.860323234844575e-06,1.3152379306700531e-06,4.0476476936123686e-07,4.749203440429126e-07,6.617893032160357e-07,8.558311775682642e-07,9.329524904313881e-07,1.54442496720241e-07,1.083876611719664e-06,4.834352901846252e-07,7.932824137874769e-07,5.693643748757623e-07,6.428637874330121e-07,5.927697337505104e-07,7.924737897903178e-07,4.730541259703077e-07,1.839719553192956e-06,4.2708502659307013e-07,4.85860881555187e-07,5.869091164337901e-07,4.5989321686128485e-07,4.212700525393541e-07,3.9937910722378606e-07,4.980637551150748e-07,3.9672796977648296e-07,5.572354288140733e-07,2.3512384426750362e-07,1.6935096616025906e-06,3.0656265155494904e-07,3.8453633855383125e-07,3.910232420079399e-07,1.1823752101127045e-07,1.7095374789790246e-07,3.540482225741957e-07,2.3407961095546249e-07,8.573841643590807e-08,2.8075863162265846e-07,3.13661322958822e-07,5.33439897668283e-07,7.694482602835418e-07,2.834897129160646e-07,1.1691216356025038e-06,4.4565663729802347e-07,1.8001607156367426e-07,2.9894417591046693e-07,5.056562824092137e-07,1.8976149159174998e-07,4.0359064198876784e-07,3.480886806814116e-07,1.324046432175756e-07,2.798858722329311e-07,1.6223566865827288e-07,1.8412441336630054e-07,1.3282166186372589e-07,2.0493384686102905e-07,2.044669125251825e-07,1.8350584264480723e-07,1.5549759908585352e-07,3.3973466530850038e-06,2.592059634454526e-07,2.2955321576938512e-07,2.2644372222141066e-07,1.975532541133628e-07,3.468791008201805e-07,1.2233666463311887e-07,2.18339788801813e-07,1.3772258288917695e-07,1.8393179712903217e-07,1.8396686614080963e-07,2.6515904548935847e-07,1.7851142531769618e-07,1.9783870657459925e-07,1.663827481844426e-07,1.8580830933103305e-07,3.136120368537036e-07,1.5514409588246156e-07,1.2136868763943826e-07,9.71787708647491e-07,1.6454458708694643e-07,8.519762241232656e-08,7.275487902417079e-08,8.818332925305458e-07,1.5732529486760968e-07,7.367926620013177e-07,2.1495812982328463e-07
Prob contr bag 0,0.029132784580417913,0.022443640665820972,0.011277814371769687,0.02001414623188106,0.0036805906341721185,0.011003411602967588,0.009540709155799494,0.0035735265094453805,0.00996041605434335,0.011342183341082853,0.009108144444572638,0.0023525125985712617,0.003787553159629702,0.005070567779911669,0.07860323234845441,0.01315237930670198,0.0040476476936128145,0.004749203440429649,0.006617893032161085,0.008558311775683584,0.009329524904314908,0.0015444249672025801,0.010838766117197834,0.004834352901846785,0.007932824137875643,0.005693643748758251,0.006428637874330829,0.005927697337505757,0.00792473789790405,0.004730541259703598,0.018397195531931587,0.004270850265931172,0.004858608815552405,0.005869091164338547,0.004598932168613355,0.004212700525394005,0.0039937910722383,0.004980637551151297,0.003967279697765266,0.005572354288141347,0.002351238442675295,0.01693509661602777,0.003065626515549828,0.003845363385538736,0.00391023242007983,0.0011823752101128347,0.001709537478979213,0.0035404822257423464,0.0023407961095548825,0.0008573841643591751,0.002807586316226894,0.0031366132295885655,0.005334398976683417,0.007694482602836265,0.0028348971291609583,0.011691216356026326,0.004456566372980726,0.0018001607156369409,0.0029894417591049987,0.005056562824092694,0.0018976149159177088,0.004035906419888123,0.0034808868068144996,0.0013240464321759018,0.0027988587223296193,0.0016223566865829076,0.0018412441336632082,0.001328216618637405,0.0020493384686105162,0.0020446691252520503,0.0018350584264482744,0.0015549759908587064,0.03397346653085378,0.0025920596344548115,0.002295532157694104,0.002264437222214356,0.0019755325411338455,0.003468791008202187,0.0012233666463313236,0.0021833978880183703,0.0013772258288919212,0.0018393179712905242,0.0018396686614082988,0.0026515904548938766,0.0017851142531771585,0.0019783870657462104,0.0016638274818446092,0.0018580830933105353,0.0031361203685373812,0.0015514409588247863,0.0012136868763945163,0.00971787708647598,0.0016454458708696454,0.0008519762241233595,0.0007275487902417881,0.008818332925306429,0.00157325294867627,0.007367926620013988,0.002149581298233083
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
