auc_roc,0.3428395302056973,0.35464927649081823,0.35542794108104603,0.3703523457270781,0.387937187723055,0.39572383362533253,0.3991629355655052,0.38917007332424897,0.398708714554539,0.40331581338005323,0.399746934008176,0.4016287067678931,0.39559405619362786,0.4020180390630069,0.40169359548374534,0.4371228343391084,0.4404970475634287,0.4498410226461618,0.4558107845045748,0.45730322496917797,0.4723574070469146,0.4698916358445266,0.4737849587956654,0.47339562650055156,0.47112452144572053,0.4720978521835053,0.4739796249432224,0.47618584128220104,0.4777431704626566,0.4685938615274804,0.4695023035494128,0.46943741483356044,0.4677503082214003,0.46204010122639677,0.46599831289338783,0.4713840763091298,0.46379209655440923,0.4643112062812278,0.4667120887677633,0.46515475958730773,0.46580364674583097,0.46645253390435404,0.4661280903250925,0.4681396405165142,0.468723638959185,0.4689831938225943,0.4700863019920836,0.4713840763091298,0.47248718447861915,0.4728765167737331,0.4737200700798131,0.47294140548958535,0.4730062942054377,0.4734605152164038,0.47384984751151776,0.4770293945882811,0.4789760560638506,0.4800791642333398,0.48085782882356753,0.4846862630588541,0.48514048406982024,0.4812471611186815,0.48390759846862635,0.4847511517747064,0.4868924793978328,0.493381350983064,0.4929271299720979,0.4951333463110766,0.4954577898903381,0.49013691519044844,0.48436181947959245,0.48507559535396794,0.4845564856271495,0.48630848095516194,0.4872169229770943,0.4857244825124911,0.4857893712283435,0.48877425215754977,0.4876062552722082,0.4835182661735124,0.4837129323210694,0.4839724871844786,0.4822204918564662,0.48306404516254625,0.48248004671987543,0.484880929206411,0.4873467004087989,0.48598403737590035,0.47930049964311205,0.4801440529491921,0.4796249432223736,0.4807929401077153,0.4811173836869768,0.5467847641295178,0.5469794302770747,0.5471740964246318,0.5477580948673025,0.5432158847576407,0.5447083252222439,0.5443838816429822
auc_pr,0.045958955081327885,0.04680560192070516,0.046872487650421145,0.047695198476368286,0.04922731042841675,0.050026036036758904,0.050497325606563906,0.049497595759037165,0.050305568699513296,0.05076535775050635,0.050358998525524376,0.05055490675007861,0.04997848174667002,0.05113788190650849,0.051104653897368776,0.054499340204639125,0.05508021309414407,0.0556153216589242,0.05609191393306243,0.05637664109773874,0.05926361576323391,0.05912526087496702,0.05948084298312958,0.05928841863075689,0.05877311719393818,0.05895606754554247,0.05892885492972705,0.0588398161102903,0.05909206511707249,0.058561188832451136,0.058444013155932166,0.05835097776612712,0.058023950112840235,0.05757932511534222,0.05793618721463971,0.05957375622690748,0.05904654590708178,0.05924095344324503,0.059347713734922064,0.058958711752490185,0.05891131167440492,0.0590356524034799,0.058553075874554376,0.058966070174536096,0.058992303148562214,0.058848280925429736,0.05899529635727855,0.0593080764897683,0.05965790982311445,0.059531880320772,0.0595366569333413,0.05929551099263031,0.05932277615692655,0.05938666809221868,0.05930722476848926,0.05951868621463352,0.05975211952610138,0.059842529216298984,0.059821394011610546,0.06005087359373426,0.06021408919616513,0.059944438593828725,0.06028257660381821,0.06059485410112983,0.060696413048680946,0.06281765747273771,0.06263981372604822,0.06295795941827426,0.06313893300891132,0.06257766755501568,0.06215871892439676,0.062258595707008646,0.062159442818242885,0.062416399278571934,0.0623892002895918,0.06245905848325729,0.06205762782285869,0.06224099751809688,0.06209766522490981,0.0643270760965227,0.06447591315199475,0.06472008499734612,0.06410159494797808,0.06404214186323338,0.063958978783814,0.06416572146517704,0.0646270098356761,0.06442438054500993,0.06407221321696144,0.06408765918346138,0.06399592164921802,0.0642077258636175,0.06423396588046666,0.07151373913998257,0.07167236154682245,0.07190559228481713,0.07189676521320154,0.07126106086030304,0.07136558257019517,0.07132332467682481
auc_roc_bag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,0.04166666666666666,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.0,0.0,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.08333333333333334,0.04166666666666666,0.04166666666666666,0.08333333333333334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.16666666666666669,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.125,0.125
auc_pr_bag,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23452380952380952,0.23154761904761906,0.23154761904761906,0.23452380952380952,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.24494047619047618,0.24494047619047618,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23154761904761906,0.23154761904761906,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23869047619047618,0.23452380952380952,0.23452380952380952,0.23869047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.25535714285714284,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.24494047619047618,0.24494047619047618
Date,2024-05-16
Time,152.2269470691681
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,1.7409481535099579e-06,9.399572663468336e-07,3.1429929465219797e-06,1.9742200207242495e-06,1.0477019396273754e-06,1.415884418616487e-06,1.224293589798267e-06,7.135256039188321e-07,5.56379235510941e-07,7.832140584766439e-07,8.105630023440341e-07,3.494105737857364e-07,3.569913593415323e-06,2.6401010770291787e-07,5.445866731653336e-06,5.0188409007839e-07,6.515227767170752e-07,8.998184521946623e-07,2.7894059568945985e-07,3.6248412851754783e-06,4.465802214882045e-07,1.9776466821896584e-07,4.83274923641326e-07,5.193504127216148e-07,2.0388994208199087e-07,5.487933496638387e-07,6.454720545237469e-07,2.4521536796578373e-07,4.266082799183048e-07,6.858320976616196e-07,5.90164699270639e-07,1.6135158805160232e-07,4.982844351554366e-07,4.1658075711395487e-07,1.6945231648506402e-06,2.6685817564422954e-07,1.3529580972470836e-07,2.570581957620511e-07,4.10585631044817e-07,6.270035099379425e-07,8.829583353423363e-07,7.591343649873269e-07,4.2956472975048384e-07,5.368819739867696e-07,2.2832342517290894e-07,1.1831651384285695e-07,2.3159356996873777e-07,4.1099783119178253e-07,3.617003396305731e-07,2.115845783757854e-07,4.0142000556832403e-07,7.810607494986614e-07,1.8606604297923246e-07,2.1055983663434664e-07,1.6958276987924823e-07,6.653315386341306e-07,2.0659490844707359e-07,2.2803366637713416e-07,2.000608101740986e-07,3.2548641894007265e-07,4.449990896375133e-07,3.4484096302406273e-07,7.864919552161297e-07,2.547414966263233e-07,1.8446634431584578e-06,5.09358247651065e-07,1.9031242352297952e-07,1.454055084665031e-07,6.304396985582021e-07,2.4066076796195146e-07,8.202708029221775e-08,2.2240700418688483e-07,1.2314056676269326e-07,3.750077865129844e-07,3.744204693935735e-07,3.443437242154839e-07,1.5868311795966008e-07,2.6970157735440244e-07,5.183377895226832e-07,2.328257593476859e-07,2.0872810835532808e-07,6.324421841140432e-07,1.3292554656185459e-07,2.494049289370296e-07,1.3926448015619938e-07,7.498380398930347e-07,1.9891459061789066e-07,1.825240462642111e-07,8.626767289058896e-08,1.2837393683281406e-07,1.4211630912639419e-07,1.5955806047092772e-07,3.2575037921614635e-06,1.502574326215782e-07,1.8639319143485372e-07,2.2989409880769871e-07,2.1953815850858143e-07,1.7770897350045634e-07,2.6090584052623184e-07
Prob contr bag 0,0.017409481535101495,0.009399572663469372,0.03142992946522326,0.01974220020724467,0.010477019396274908,0.01415884418616643,0.012242935897984019,0.007135256039189106,0.005563792355110023,0.007832140584767302,0.008105630023441234,0.0034941057378577492,0.03569913593415716,0.0026401010770294693,0.05445866731653936,0.005018840900784453,0.006515227767171469,0.008998184521947615,0.0027894059568949058,0.036248412851758775,0.004465802214882537,0.001977646682189876,0.004832749236413792,0.00519350412721672,0.0020388994208201333,0.005487933496638992,0.00645472054523818,0.0024521536796581075,0.004266082799183518,0.006858320976616952,0.005901646992707041,0.001613515880516201,0.004982844351554915,0.004165807571140007,0.01694523164850827,0.0026685817564425893,0.0013529580972472326,0.002570581957620794,0.004105856310448622,0.0062700350993801154,0.008829583353424335,0.0075913436498741054,0.004295647297505312,0.005368819739868287,0.002283234251729341,0.0011831651384286998,0.002315935699687633,0.004109978311918278,0.0036170033963061296,0.002115845783758087,0.004014200055683682,0.007810607494987474,0.0018606604297925296,0.002105598366343698,0.0016958276987926691,0.006653315386342039,0.0020659490844709633,0.002280336663771593,0.0020006081017412062,0.0032548641894010848,0.004449990896375623,0.003448409630241007,0.007864919552162163,0.0025474149662635137,0.01844663443158661,0.005093582476511211,0.0019031242352300047,0.001454055084665191,0.006304396985582715,0.0024066076796197796,0.0008202708029222678,0.002224070041869093,0.001231405667627068,0.003750077865130257,0.003744204693936147,0.003443437242155218,0.0015868311795967755,0.0026970157735443216,0.005183377895227403,0.0023282575934771154,0.0020872810835535108,0.006324421841141129,0.0013292554656186921,0.0024940492893705704,0.0013926448015621471,0.007498380398931173,0.0019891459061791255,0.0018252404626423122,0.0008626767289059847,0.001283739368328282,0.0014211630912640983,0.001595580604709453,0.03257503792161822,0.0015025743262159475,0.0018639319143487424,0.0022989409880772404,0.002195381585086056,0.001777089735004759,0.0026090584052626056
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
