auc_roc,0.5703111318662074,0.5745724125853715,0.54567742688693,0.5352285330687059,0.5356955227365594,0.550347323565466,0.5706613741170976,0.5906543692720799,0.5929893176113479,0.5741637966259997,0.5642402661841107,0.5667503356488237,0.5656412351876715,0.6292102037242426,0.5734633121242192,0.48852956628334593,0.5289241725526823,0.5473702644328995,0.563014418305995,0.5374467339910104,0.6300858093514681,0.6125153230984764,0.633033681629794,0.6388126787694822,0.6546611406222637,0.6443873679294846,0.6399217792306345,0.6424026618411068,0.6420524195902166,0.64663475570603,0.616893351234604,0.6469558111026794,0.6569669021072909,0.6721732531667737,0.6729321113770359,0.6346973323215224,0.6259412760492675,0.629735567100578,0.6443873679294845,0.6254450995271729,0.6778938765979803,0.6718813846243652,0.6314284046465473,0.6348724534469675,0.6254742863814139,0.6692545677426887,0.7027610764111845,0.6245403070457067,0.7126846068530734,0.6691378203257252,0.6205125211604694,0.5614675150312299,0.572354211663067,0.5908003035432842,0.6015994396123987,0.6197536629502074,0.6389586130406866,0.6158426244819333,0.6885178915416497,0.6257661549238223,0.6077286790029771,0.6142665343529274,0.6049267409958554,0.6197536629502072,0.6181775728212014,0.5864806491156385,0.6525596871169226,0.6389586130406865,0.6197536629502073,0.6251240441305236,0.6864456248905494,0.6562956044597514,0.5743389177514446,0.5724709590800303,0.5689101628626467,0.5602124802988735,0.6127488179324033,0.6039343879516665,0.6183526939466465,0.6783024925573522,0.6708890315801763,0.5910921720856925,0.5836787111085168,0.611231101511879,0.6323040102737727,0.6617827330570312,0.6254159126729322,0.5938941100928142,0.6080205475453856,0.5911505457941744,0.6174770883194209,0.5527406456132158,0.6717646372074019,0.5842040744848521,0.5744264783141673,0.5898663242075769,0.5662833459809702,0.5852256143832818,0.5701068238865216,0.680082890666044
auc_pr,0.18844131095915603,0.1833557446461805,0.15736424419108858,0.1646822453479599,0.19768416658281657,0.21087826257314457,0.2135638375208361,0.18781922360612432,0.1764577087712587,0.19317788493447874,0.20078440221128063,0.19727461351907669,0.19454271308525725,0.2067799759400797,0.1968911763056503,0.18456609338619107,0.18683631829736919,0.19495846956427199,0.19153348332138695,0.18748180711180928,0.2168409857297405,0.22484529412481014,0.2371121026003712,0.2818538787140253,0.3027230525125878,0.29580016030576456,0.2935419896483951,0.29308560465288946,0.2927506489698558,0.29683851530983674,0.28917502351375607,0.2936116139948669,0.3076280010717957,0.3010902507591088,0.30077369402142423,0.30641216996195564,0.30457795794269543,0.301242708446198,0.30445385190191565,0.27618074852950875,0.260030467480221,0.25507011655023765,0.2812935866792801,0.28443461405252457,0.2780350539072924,0.2968518061737333,0.2928254470615679,0.2812170545478692,0.30769564309627145,0.29723990494152525,0.36236256587814486,0.3175412163575866,0.27811313304244617,0.27549679724288245,0.2731490304204759,0.26874434435582883,0.27462933653072996,0.2728581526208483,0.2901434740274505,0.2858865193284422,0.2719779822868179,0.2727923356027183,0.26568845775997185,0.28728815898224913,0.2719169450496362,0.2772975350499323,0.28295556950672435,0.2715340056679068,0.3719949627528889,0.31108194838290293,0.3971339415759684,0.38338676124942006,0.31730506843559947,0.2852212956645642,0.26673475549414094,0.2577156585820277,0.26353022280993227,0.2588543878295499,0.2696956329391685,0.28096934431933235,0.2819842142278335,0.2654025653226825,0.2644268655744441,0.26830387508469544,0.270529382332822,0.28892060126402486,0.263949235557017,0.2577450950878648,0.26045659203253024,0.2582045804800592,0.26935694016335404,0.2576978766772358,0.3836816991552359,0.3247188765740343,0.31214878207851865,0.2897736610096534,0.2728353877195293,0.2867949741849301,0.2925382115545266,0.32023084488380765
auc_roc_bag,0.8333333333333333,0.5833333333333334,0.9166666666666667,0.5416666666666666,0.5833333333333333,0.75,0.6875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.7083333333333334,0.5833333333333334,0.5833333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666667,0.5833333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9166666666666667,0.8333333333333334,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.8333333333333334,0.5833333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.5
auc_pr_bag,0.8110119047619048,0.5598214285714286,0.8708333333333333,0.6742559523809524,0.6869047619047619,0.8416666666666667,0.7479166666666667,0.6273809523809524,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7024305555555557,0.7160714285714287,0.6517857142857143,0.7222222222222222,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.7222222222222222,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.8333333333333333,0.7857142857142857,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1.0,0.9,0.9,0.9,0.8333333333333333,0.7222222222222222,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8333333333333333,0.8333333333333333,0.7,0.7,0.7,0.7,0.7,0.7
Date,2024-05-21
Time,52007.04405713081
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,8.649845403817956e-06,2.6791094210584583e-05,1.572755618765077e-05,1.1467679373331441e-05,6.56645783363312e-06,2.01169775672274e-05,1.432075798382719e-07,1.0818661913082847e-06,1.0691847670037207e-05,7.00833748503234e-08
Rewards bag 1,3.1801481591832496e-05,4.106487442163373e-05,9.160293629535281e-06,4.021748227231392e-06,1.6314171330588937e-05,1.945864399471776e-05,7.11733309027159e-06,7.607659396081879e-06,1.1068381436005274e-06,2.1043006666814553e-05,2.9026829513710803e-06,7.30386061042669e-07
Rewards bag 2,1.4629776760145129e-05,3.572666799696347e-05,1.9601687597941276e-05,2.5703497711910563e-06,3.137665399103609e-07,5.0943590523667585e-06,3.1115483569470407e-06
Rewards bag 3,1.9962207804120055e-05,3.2381972325984715e-05,4.061255431754174e-06,2.970354778316192e-06,2.27250654667244e-06,1.833665134560527e-05,1.8909113728359721e-06
Rewards bag 4,1.6275090390628893e-05,2.6523313058026127e-05,3.780787710814838e-06,3.448655402057554e-06,4.533739877444802e-06,4.942698650880685e-06,3.286554890882986e-05,9.669149040022138e-07,1.8426415110472882e-06,9.264931577369189e-07,3.395826711367857e-07,3.1805452508696906e-05,1.3161935312964502e-05,4.895932502460607e-06,6.190516188105711e-06,4.7618717085788136e-06,3.6259968999089303e-06
Rewards bag 5,1.3809202136482077e-05,2.321226601809674e-05,1.534369730726597e-05,2.8200381601203435e-06,5.92924007013676e-06,2.1399793863986856e-05,2.5417334562967952e-06,8.628274952545565e-06,5.144119921178073e-07,7.508125677797025e-07
Rewards bag 6,1.4230345659063202e-05,1.6984901045273464e-05,1.5707521929407554e-05,1.945873342815703e-06,1.3727657073911581e-06,1.0453528214588886e-05,1.3670869568262604e-07
Rewards bag 7,1.4557941896795823e-05,1.589073026096643e-05,1.6064470839000807e-06,7.043386015720074e-07,2.8934997217813676e-06,1.7236103903075934e-05,9.085850896372341e-07
Rewards bag 8,1.4494914130213701e-05,1.3618674255528925e-05,1.659872660622013e-05,4.2718572891654615e-07,1.4892012978485104e-06,1.2970564505313787e-05,1.2065327684887307e-06
Rewards bag 9,2.5521568450801955e-05,1.9648451691174327e-05,9.574697775323202e-06,1.742568548659065e-05,1.4466925011518891e-05,1.2463798558566818e-05,4.348287854393662e-06,4.864432268452307e-06,2.569310226416672e-05,2.0726889604432008e-05,1.3822160179571815e-05,8.498065148946961e-06,4.032242179294534e-06,2.44554708499651e-06,5.671692986824855e-06
Prob contr bag 0,0.0864984540381891,0.26791094210587535,0.157275561876525,0.11467679373332704,0.06566457833633843,0.20116977567229619,0.0014320757983828768,0.01081866191308404,0.10691847670038385,0.0007008337485033112
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 1,0.31801481591836,0.41064874421638253,0.0916029362953629,0.040217482272318354,0.16314171330590735,0.19458643994719904,0.07117333090272374,0.07607659396082717,0.011068381436006493,0.2104300666681687,0.029026829513714,0.007303860610427495
Align contr bag 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.1462977676014674,0.3572666799696741,0.19601687597943435,0.025703497711913395,0.0031376653991039547,0.0509435905236732,0.031115483569473835
Align contr bag 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 3,0.19962207804122253,0.32381972325988284,0.04061255431754621,0.029703547783165193,0.022725065466726903,0.1833665134560729,0.018909113728361803
Align contr bag 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.16275090390630687,0.26523313058029047,0.037807877108152546,0.03448655402057934,0.04533739877445301,0.04942698650881229,0.3286554890883348,0.009669149040023204,0.018426415110474912,0.00926493157737021,0.0033958267113682306,0.3180545250870041,0.13161935312965953,0.04895932502461146,0.06190516188106392,0.04761871708579338,0.0362599689990933
Align contr bag 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 5,0.13809202136483598,0.23212266018099295,0.1534369730726766,0.02820038160120654,0.059292400701374134,0.21399793863989214,0.025417334562970753,0.08628274952546516,0.00514411992117864,0.007508125677797853
Align contr bag 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 6,0.1423034565906477,0.16984901045275336,0.15707521929409285,0.01945873342815917,0.013727657073913093,0.10453528214590037,0.001367086956826411
Align contr bag 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 7,0.14557941896797427,0.15890730260968178,0.016064470839002577,0.0070433860157208495,0.028934997217816862,0.17236103903077832,0.009085850896373341
Align contr bag 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 8,0.14494914130215297,0.13618674255530425,0.16598726606221959,0.004271857289165932,0.014892012978486744,0.12970564505315216,0.012065327684888636
Align contr bag 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 9,0.25521568450804766,0.1964845169117649,0.09574697775324256,0.1742568548659257,0.14466925011520484,0.1246379855856819,0.0434828785439414,0.04864432268452843,0.2569310226416955,0.2072688960443429,0.13822160179573337,0.08498065148947898,0.04032242179294978,0.024455470849967794,0.056716929868254794
Align contr bag 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
