auc_roc,0.6112842105263159,0.5730526315789474,0.6163368421052632,0.620378947368421,0.6205473684210526,0.6364631578947368,0.6410105263157895,0.6267789473684211,0.6309052631578947,0.6620631578947368,0.6601263157894737,0.6579368421052632,0.6579368421052632,0.6737684210526316,0.6608842105263157,0.6593684210526316,0.6204631578947368,0.6185263157894737,0.6182736842105263,0.6126315789473684,0.6493473684210527,0.6586947368421053,0.6455578947368421,0.6488421052631579,0.661221052631579,0.6625684210526316,0.6875789473684211,0.690021052631579,0.6967578947368421,0.7048421052631579,0.7050947368421052,0.7004631578947369,0.6956631578947369,0.690021052631579,0.6906105263157893,0.6938105263157894,0.6990315789473683,0.6970947368421053,0.6977684210526316,0.689178947368421,0.6917894736842105,0.6928,0.6839578947368421,0.6716631578947367,0.6748631578947368,0.6717473684210526,0.6755368421052632,0.6689684210526317,0.6657684210526316,0.6722526315789474,0.6737684210526316,0.6767157894736843,0.6799157894736844,0.681178947368421,0.6810105263157895,0.6810105263157894,0.6784842105263158,0.68,0.678821052631579,0.6837894736842105,0.6863157894736842,0.6820210526315789,0.6806736842105263,0.6801684210526316,0.6821052631578948,0.6806736842105263,0.6850526315789474,0.7121684210526317,0.7139368421052632,0.717221052631579,0.7199157894736842,0.7205894736842106,0.7018947368421052,0.7021473684210526,0.7024,0.7023157894736842,0.7050105263157895,0.7059368421052632,0.7094736842105264,0.7438315789473684,0.7454315789473684,0.7839999999999999,0.7814736842105263,0.7777684210526316,0.7781894736842105,0.7818105263157894,0.7845052631578948,0.782821052631579,0.7859368421052632,0.7803789473684212,0.7827368421052632,0.7840842105263158,0.8645894736842106,0.8577684210526316,0.8549052631578947,0.854063157894737,0.8534736842105263,0.8544,0.856421052631579,0.8543999999999999,0.8550736842105263
auc_pr,0.06012087607616644,0.0554464107285989,0.06255265414153924,0.06396102972959238,0.06315467343891924,0.06744073082656082,0.06890682394541,0.06728908590870533,0.06634901386196132,0.07440810831496772,0.07455669415125518,0.07494497731551333,0.07720785474054978,0.08121643674147144,0.07748567134744791,0.07713132482145246,0.0820230762463872,0.08312465487694473,0.08373362998871911,0.08445327533585681,0.12340292908609721,0.13175466850740847,0.12744474300883413,0.13254928451478104,0.13643143944851183,0.13183909556085685,0.1674170575395827,0.1714944666267142,0.1759351620981105,0.18295153587639046,0.18233985977706124,0.18476976045745278,0.18625420082681993,0.18734062279813274,0.18616892074669253,0.18215275615973692,0.18133619121394728,0.17853745347424302,0.1788651492859712,0.1732611953650564,0.17850717136425562,0.18336180814338324,0.17501353693403707,0.16931222265160975,0.17347010557264378,0.1677778312522672,0.16969232824514857,0.17205705507653274,0.17188878367859062,0.1795756541153842,0.1748090869118479,0.17705498451865892,0.1752864547269717,0.1754811757525967,0.1759023865783212,0.17395922926234483,0.17309895835160832,0.1827329503157843,0.18347203036693926,0.18580156443444307,0.18081148282029097,0.18289587972297655,0.17983566766135292,0.18162891545710622,0.17990808697410923,0.17651009938728232,0.17884120486026073,0.21987787010189094,0.2160824390981188,0.21955514232572168,0.22871941243521757,0.22629047891822926,0.21971664839089738,0.223363369816023,0.22342391325962035,0.2235643836669172,0.22633118414670322,0.22608765025046185,0.2244843182396121,0.24588667070473147,0.2603150418387581,0.32171743986610263,0.32014112349292406,0.31886050608650895,0.32323499205010303,0.33582376894048704,0.3331986564965528,0.3237723379051234,0.3304293268583599,0.3379359313690837,0.3412722708043961,0.3423855940617435,0.37918697672570184,0.37584742735567234,0.36521496396721603,0.37412741984080905,0.37207325731812046,0.3798383274777165,0.3799976079492777,0.36173609614291224,0.3626960685208999
auc_roc_bag,0.4375,0.4375,0.375,0.4375,0.4375,0.375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5,0.4375,0.4375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.5625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.53125,0.59375,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.5,0.5,0.5,0.5,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.875,0.875,0.875,0.84375,0.84375,0.84375,0.84375,0.8125,0.8125
auc_pr_bag,0.1701388888888889,0.1701388888888889,0.14930555555555555,0.1701388888888889,0.1701388888888889,0.14930555555555555,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.18154761904761904,0.1701388888888889,0.1701388888888889,0.18154761904761904,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.5868055555555556,0.5868055555555556,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.21180555555555555,0.4618055555555556,0.4732142857142857,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.42013888888888884,0.42013888888888884,0.42013888888888884,0.42013888888888884,0.4732142857142857,0.4732142857142857,0.4732142857142857,0.4732142857142857,0.4732142857142857,0.4732142857142857,0.4732142857142857,0.4732142857142857,0.4732142857142857,0.4732142857142857,0.4732142857142857,0.4732142857142857,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.6625,0.6625
Date,2024-05-30
Time,83.22057032585144
seed,1
Number of anomalous bags,2
Number of anomalies,25
Rewards bag 0,2.1242095210930496e-06,3.054298836651817e-06,3.3079689551493112e-06,1.7858452460886135e-06,3.3281266770532013e-06,2.059811416971273e-06,1.9359136303675272e-06,1.8599376344886039e-06,3.015591229924358e-06,1.8182698670638547e-06,1.9636800312708015e-06,1.4388107575229417e-06,1.7818014166473558e-06,1.8456556708641776e-06,7.124628976544004e-07,7.656991161295805e-06,1.0276358106295727e-06,6.992368534681729e-07,1.2234359075118763e-06,6.728849877592337e-06,1.4903201446527924e-06,1.3625168455335574e-06,1.0478510566237018e-06,2.0426762553805692e-06,1.525686641591651e-06,6.511306276979037e-06,1.1470784163485386e-06,1.4738161854115379e-06,1.00872780118005e-06,1.3353386554799503e-06,1.5672840937228912e-06,1.8179911520886709e-06,7.068176709288387e-07,6.82577434524271e-07,1.6827720311952945e-06,1.2775351968127288e-06,1.5817316777448798e-06,6.572587151558998e-07,1.2558827040999195e-06,6.387676312972939e-07,5.797923059071604e-07,1.2490013861120974e-06,1.2624103563977612e-06,4.657265025445737e-07,1.1648057574477743e-06,8.526048620598533e-07,1.503290800925098e-06,1.1624072236842e-06,8.698206624483213e-07,8.266601381177977e-07,4.993052571093881e-07,1.0801004158955308e-06,6.243725946329144e-07,4.008180790005118e-07,6.520968136763601e-07,4.826267963509124e-07,1.4063741534311427e-06,3.7044774447109644e-07,3.4572754656289056e-07,6.774103275841387e-07,1.6756150230286486e-06,7.143417359685389e-07,9.790864150277266e-07,5.684605600435319e-07,6.173760305464771e-07,7.856990896693693e-07,6.8833232662487746e-06,7.646490166629837e-07,3.921565722549818e-07,1.1991958330945284e-06,6.95405559758605e-07,7.851254038305608e-07,2.7394709542704132e-06,4.182792664067282e-07,8.732787480798244e-07,4.790955929852786e-07,7.349101600588018e-07,5.8132255310208e-07,6.358089729076877e-06,7.380175493763149e-07,4.963063232818344e-06,5.868000928680734e-07,4.328733545737696e-07,5.079746532465581e-07,9.151626307093818e-07,3.482590218705164e-07,7.719182029338532e-07,1.4094713203523625e-06,8.729255992274283e-07,5.684501971644113e-07,2.9887847731780334e-07,6.034031038258909e-06,1.0094689135200888e-06,5.482426044246326e-07,9.296072113574471e-07,3.7861922921148273e-07,3.6255130892219373e-07,3.016857490755649e-07,5.805689714526727e-06,2.860959161216561e-07
Prob contr bag 0,0.021242095210932836,0.030542988366521535,0.03307968955149675,0.017858452460888102,0.03328126677053568,0.020598114169714996,0.019359136303677405,0.018599376344888088,0.0301559122992469,0.01818269867064055,0.01963680031271018,0.014388107575231,0.01781801416647552,0.01845655670864381,0.007124628976544789,0.07656991161296649,0.010276358106296858,0.0069923685346824985,0.01223435907512011,0.06728849877593078,0.014903201446529565,0.013625168455337075,0.01047851056623817,0.02042676255380794,0.015256866415918191,0.06511306276979754,0.011470784163486649,0.014738161854117002,0.01008727801180161,0.013353386554800974,0.015672840937230637,0.01817991152088871,0.007068176709289165,0.006825774345243461,0.0168277203119548,0.012775351968128694,0.01581731677745054,0.006572587151559722,0.012558827041000578,0.006387676312973643,0.005797923059072243,0.01249001386112235,0.012624103563979002,0.00465726502544625,0.011648057574479027,0.008526048620599472,0.015032908009252636,0.01162407223684328,0.008698206624484171,0.008266601381178887,0.004993052571094431,0.010801004158956498,0.006243725946329832,0.004008180790005559,0.006520968136764319,0.004826267963509655,0.014063741534312975,0.0037044774447113726,0.0034572754656292865,0.006774103275842133,0.01675615023028833,0.007143417359686177,0.009790864150278345,0.0056846056004359454,0.00617376030546545,0.007856990896694558,0.06883323266249533,0.0076464901666306795,0.00392156572255025,0.011991958330946604,0.006954055597586816,0.007851254038306473,0.02739470954270715,0.004182792664067743,0.008732787480799207,0.004790955929853313,0.007349101600588827,0.00581322553102144,0.06358089729077578,0.007380175493763962,0.04963063232818891,0.00586800092868138,0.004328733545738173,0.00507974653246614,0.009151626307094827,0.003482590218705548,0.007719182029339382,0.014094713203525178,0.008729255992275245,0.005684501971644739,0.0029887847731783625,0.060340310382595734,0.010094689135202001,0.00548242604424693,0.009296072113575495,0.003786192292115244,0.003625513089222337,0.0030168574907559814,0.058056897145273664,0.0028609591612168764
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
