auc_roc,0.323857994041708,0.3375744786494538,0.339622641509434,0.3406777557100298,0.34613952333664355,0.3534632571996027,0.3664659880834161,0.3770481628599802,0.3547666335650447,0.3583974677259186,0.3615628103277061,0.361686941410129,0.36680734856007946,0.3733552631578948,0.3721449851042701,0.37509309831181725,0.3739759185700099,0.37689299900695133,0.37810327706057595,0.37198982125124136,0.3744103773584906,0.3779481132075472,0.380554865938431,0.5755027308838133,0.5728028798411122,0.7291459781529296,0.7306045183714003,0.702892254220457,0.7447864945382324,0.7225670307845086,0.7243669314796425,0.7063058589870903,0.7077023336643495,0.6994165839126117,0.6963443396226414,0.6962512413108242,0.7188430983118173,0.7203326713008937,0.74121772591857,0.7616372889771598,0.7618545183714002,0.7564858490566038,0.7662301390268124,0.7664473684210525,0.767688679245283,0.7729021847070506,0.768712760675273,0.7686817279046674,0.7651439920556107,0.769240317775571,0.7720022343594837,0.7778363952333665,0.7782398212512412,0.7829568023833168,0.7877979145978152,0.7909632571996028,0.7938803376365442,0.7858118172790467,0.7853773584905661,0.7756330685203575,0.7725297914597815,0.7782398212512414,0.7765019860973187,0.7704505958291956,0.7686506951340615,0.7706367924528301,0.7694575471698113,0.7661991062562066,0.7660439424031777,0.7627544687189672,0.765485352532274,0.767936941410129,0.7712884806355511,0.773367676266137,0.782801638530288,0.7810327706057596,0.7825223435948362,0.7836395233366436,0.7842912115193644,0.7852842601787487,0.7839498510427011,0.7871772591857001,0.7854704568023834,0.7854704568023834,0.7869910625620655,0.7869600297914597,0.7884185700099304,0.7855014895729889,0.7887288977159881,0.7866497020854021,0.7671611221449851,0.7726228897715989,0.7670680238331677,0.7703885302879842,0.7756641012909632,0.7775260675273089,0.776222691161867,0.7747641509433961,0.7772157398212513,0.767812810327706,0.7694885799404172
auc_pr,0.12285099288741794,0.12550818189831295,0.1259890154447103,0.12670535794061613,0.12795781881468676,0.12981061769061675,0.13333220641135896,0.13511924440548922,0.13075006937869768,0.13183731634723692,0.13201201661775452,0.1332007920161311,0.13507732912163437,0.13688097553092754,0.1354075510310755,0.13600616863658294,0.1339325212023789,0.13456604123732885,0.13503873791483267,0.14494166643213885,0.16616354953902818,0.16685269203333342,0.16616606411445234,0.2542599237551416,0.2532733551069388,0.36021891113911325,0.3618334215702407,0.3235391014976383,0.35557444482125167,0.3361674775177735,0.3416911585155141,0.3174293392488964,0.3195397518390702,0.3115711171400208,0.30061035926988,0.2990420376950126,0.31630948384956337,0.3154825760315928,0.3280272213642402,0.3527479624031038,0.3539736928870264,0.3369331513153435,0.3630991167684383,0.3574390370836189,0.3587080951326775,0.36473167412208646,0.34925063661194333,0.3582881947554488,0.34945479838569893,0.3687266687933979,0.37950825844088554,0.39341446203606995,0.3959927095660328,0.4007624376520903,0.41713163832684,0.4097011531994198,0.4244506378011973,0.4066858194653591,0.41599325105810514,0.39127458438115154,0.383339685278317,0.387704667822004,0.3760250210838297,0.3668711475332698,0.36051009237470805,0.36229578407670693,0.3595902501385864,0.3553948747277879,0.35210415055781463,0.35050879767141624,0.352696117815295,0.35537764889678414,0.36409140351531494,0.36733014414798243,0.38302944748752255,0.3786384439076295,0.3803280723558557,0.37998336009287137,0.3791873592345776,0.38310211041151637,0.3779767226035686,0.3860972015454627,0.3905259159401072,0.38947364615827845,0.3934428488609098,0.39328522260866217,0.3928426937726028,0.3902780049898681,0.39409370187447484,0.39317343391827925,0.37021613822837107,0.3749489023556231,0.3724693131736672,0.3774739828202399,0.3867205970345932,0.3847869944226341,0.3851939316703772,0.38457411625508786,0.39076198573405785,0.3869283206192895,0.38224666179736566
auc_roc_bag,0.625,0.5,0.5,0.5,0.5833333333333334,0.5416666666666667,0.5,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.5416666666666666,0.5833333333333334,0.5,0.5,0.5,0.45833333333333337,0.45833333333333337,0.4166666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.625,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.75,0.625,0.625,0.625,0.5833333333333333,0.5833333333333333,0.625,0.75,0.7083333333333333,0.5,0.5,0.5,0.45833333333333337,0.45833333333333337,0.5,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.5,0.5,0.5,0.4166666666666667,0.375,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5,0.5,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666667,0.5833333333333334,0.5416666666666667,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.7083333333333334,0.7083333333333334,0.6666666666666667,0.7083333333333334,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667
auc_pr_bag,0.7532738095238095,0.6447089947089947,0.6447089947089947,0.6447089947089947,0.683829365079365,0.6724867724867724,0.5310515873015873,0.5454365079365079,0.5454365079365079,0.5454365079365079,0.531547619047619,0.5454365079365079,0.5732142857142857,0.5474867724867724,0.5474867724867724,0.5474867724867724,0.5197089947089947,0.5197089947089947,0.5058201058201057,0.6724867724867724,0.6724867724867724,0.6724867724867724,0.6724867724867724,0.7642857142857142,0.8282738095238095,0.7878968253968254,0.7878968253968254,0.8740079365079364,0.7642857142857142,0.7642857142857142,0.7642857142857142,0.7378968253968253,0.7378968253968253,0.7642857142857142,0.8740079365079364,0.8365079365079364,0.7148148148148148,0.7148148148148148,0.7148148148148148,0.6408399470899471,0.6408399470899471,0.7102843915343915,0.6241732804232805,0.6241732804232805,0.6241732804232805,0.6571097883597883,0.6571097883597883,0.6571097883597883,0.5043320105820106,0.49259259259259264,0.6453703703703704,0.6453703703703704,0.5321097883597883,0.6571097883597883,0.6571097883597883,0.6834986772486772,0.5821097883597883,0.7071097883597883,0.5821097883597883,0.5821097883597883,0.7071097883597883,0.5584986772486772,0.6988756613756614,0.6988756613756614,0.6724867724867724,0.6724867724867724,0.6724867724867724,0.6724867724867724,0.6724867724867724,0.6724867724867724,0.6724867724867724,0.6724867724867724,0.6724867724867724,0.6724867724867724,0.683829365079365,0.683829365079365,0.683829365079365,0.683829365079365,0.683829365079365,0.558829365079365,0.683829365079365,0.558829365079365,0.608829365079365,0.608829365079365,0.608829365079365,0.608829365079365,0.608829365079365,0.608829365079365,0.608829365079365,0.608829365079365,0.6442460317460318,0.6442460317460318,0.6298611111111111,0.6442460317460318,0.6298611111111111,0.6298611111111111,0.6298611111111111,0.6298611111111111,0.6298611111111111,0.6298611111111111,0.6298611111111111
Date,2024-05-29
Time,105.77332544326782
seed,0
Number of anomalous bags,6
Number of anomalies,76
Rewards bag 0,1.3710854855345598e-06,1.461800570637231e-07,2.859066018385023e-07,1.5109898818284154e-06,6.352482036495496e-07,2.113493532295566e-06,1.0236565007655585e-06,1.462277627729661e-06,4.3358782539393385e-07,1.6132100223008996e-06,1.138452991026337e-06,8.153081145136072e-07,1.0149224231102218e-06,7.874575801261836e-07,9.156908032074426e-07,5.315206138306317e-07,6.691893335766364e-07,1.3359910338641734e-07,2.4191064102548985e-06,9.160027070125162e-07,9.949357147027626e-07,4.7439347209340925e-07,8.74508415307545e-06,1.1470600415088555e-06,7.583184151289093e-06,3.422794610873895e-07,2.498007879646426e-06,3.928082025094083e-06,1.8583815974390357e-06,4.562613998373908e-07,1.584228877057691e-06,6.840954058991084e-07,1.2703892570325731e-06,1.7494771978371414e-06,9.655265279640521e-07,3.437344555628001e-06,4.680360354438889e-07,2.4823862000657527e-06,2.410148565411517e-06,7.33075434146744e-07,1.0205311890148751e-06,1.7388792760956514e-06,6.754888991467858e-07,8.075245113182923e-08,1.3004334702660017e-06,9.680995057445152e-07,1.038234193554358e-06,1.071427983553812e-06,7.823057008640149e-07,5.735084620326064e-07,7.19056986011101e-07,6.526692427621152e-07,5.489019074327487e-07,8.513867462218756e-07,7.234721946572467e-07,1.1733131326045713e-06,6.839924525288564e-07,6.798074223868242e-07,5.569544611793707e-07,6.10649727159002e-07,4.801034334559335e-07,7.963169021574382e-07,4.842717603210474e-07,3.397460094064648e-07,1.9069561722415233e-07,4.80953506190568e-07,4.147747423884327e-07,4.380650661584846e-07,6.514001834055344e-07,4.4169867140999506e-07,4.1562839867013523e-07,5.150836448664211e-07,5.889110225259069e-07,6.514988334046173e-07,3.746736020022704e-07,3.614794396482693e-07,3.567730631974677e-07,5.077104677585498e-07,2.658404578491235e-07,5.215459022129714e-07,3.0387066052017987e-07,8.455089329341496e-07,2.7061834060681746e-07,2.6744040689340774e-07,4.0398544552814384e-07,1.5718682738166314e-07,4.2499794344390917e-07,3.262891811540585e-07,9.920293194549854e-07,1.49920411703945e-06,5.60598470880792e-07,6.886755940890451e-07,4.6833015305317724e-07,3.9961309462944613e-07,4.673903479041883e-07,3.974512312766762e-07,5.618065988808558e-07,4.1441707361727213e-07,8.361773287993386e-07,3.8561093214388397e-07
Prob contr bag 0,0.013710854855347107,0.001461800570637392,0.002859066018385338,0.015109898818285818,0.006352482036496195,0.021134935322957987,0.010236565007656713,0.014622776277298221,0.004335878253939816,0.016132100223010773,0.011384529910264623,0.00815308114513697,0.010149224231103336,0.007874575801262704,0.009156908032075434,0.005315206138306902,0.006691893335767101,0.0013359910338643206,0.02419106410255165,0.00916002707012617,0.009949357147028721,0.004743934720934615,0.08745084153076413,0.011470600415089818,0.07583184151289928,0.0034227946108742724,0.02498007879646701,0.03928082025094516,0.018583815974392404,0.00456261399837441,0.015842288770578656,0.006840954058991838,0.01270389257032713,0.01749477197837334,0.009655265279641586,0.03437344555628379,0.004680360354439405,0.024823862000660262,0.02410148565411782,0.007330754341468247,0.010205311890149876,0.01738879276095843,0.006754888991468602,0.0008075245113183813,0.01300433470266145,0.009680995057446217,0.010382341935544723,0.0107142798355393,0.007823057008641011,0.005735084620326696,0.007190569860111801,0.006526692427621871,0.005489019074328092,0.008513867462219694,0.007234721946573264,0.011733131326047004,0.006839924525289318,0.006798074223868991,0.00556954461179432,0.0061064972715906924,0.004801034334559864,0.00796316902157526,0.004842717603211008,0.003397460094065022,0.0019069561722417333,0.004809535061906209,0.004147747423884783,0.004380650661585328,0.006514001834056062,0.004416986714100437,0.00415628398670181,0.005150836448664779,0.005889110225259718,0.00651498833404689,0.003746736020023117,0.0036147943964830913,0.0035677306319750702,0.0050771046775860565,0.0026584045784915277,0.005215459022130288,0.003038706605202133,0.008455089329342427,0.0027061834060684727,0.002674404068934372,0.004039854455281883,0.0015718682738168044,0.00424997943443956,0.0032628918115409442,0.009920293194550947,0.01499204117039615,0.0056059847088085375,0.00688675594089121,0.004683301530532288,0.0039961309462949015,0.004673903479042398,0.0039745123127672,0.005618065988809177,0.004144170736173178,0.008361773287994307,0.0038561093214392645
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
