auc_roc,0.47784154312131355,0.4504755831872044,0.4655667144906743,0.4702428396832988,0.47226207556193206,0.47619427174663903,0.4645570965513577,0.4712524576226155,0.47327169350124876,0.4739624847228865,0.49176364312662735,0.4929326744247835,0.4924544343482651,0.4817206015197407,0.48528083320048887,0.49165736755406775,0.4910728519049896,0.49043519846963174,0.4963334927466922,0.4767787873957171,0.47991391678622664,0.47555661831128115,0.47980764121366704,0.4747064137308039,0.47072107975981714,0.46461023433763754,0.48134863701578195,0.48815027365959934,0.4910197141187098,0.49208246984430626,0.48921302938519584,0.48629045113980546,0.4841649396886125,0.4870343801477231,0.4888942026675169,0.49112598969126947,0.5021255114511929,0.5052075030554227,0.5059514320633403,0.509617939316648,0.5106275572559648,0.5112652106913226,0.513284446569956,0.5109463839736437,0.5136564110739146,0.5121685530580795,0.5074392900791753,0.5092991125989691,0.5102024549657261,0.5020723736649131,0.49856527977044474,0.4942611190817791,0.5115840374090016,0.5125936553483181,0.5377278282586747,0.5363462458153994,0.5429353313140974,0.5412349221531431,0.5411817843668633,0.5422976778787395,0.5425633668101387,0.5367182103193582,0.5368776236781976,0.5387374461979914,0.5390562729156704,0.5332642542111695,0.5350178011584037,0.5370370370370371,0.5360805568840002,0.5375684148998353,0.5389499973431108,0.5402253042138265,0.541288059939423,0.5424570912375791,0.5436261225357353,0.5439980870396939,0.5452733939104096,0.540650406504065,0.5398533397098677,0.5363462458153994,0.5359211435251607,0.5370901748233169,0.5271534087889899,0.5286412668048249,0.5281630267283065,0.5273128221478295,0.5283755778734259,0.5289600935225038,0.5254529996280356,0.5291195068813435,0.5233806259631224,0.5248153461926777,0.5233806259631225,0.5254529996280357,0.5242308305435996,0.5234869015356821,0.5243371061161592,0.524655932833838,0.5247090706201181,0.5232743503905628
auc_pr,0.0816417995478931,0.07838033058143035,0.08125390730365976,0.08152663501859135,0.08233066866159773,0.08609130256746975,0.08256927723963127,0.08418374824891525,0.08512764677953594,0.08360352090798304,0.08934814714634239,0.08966856312273405,0.09084152636868072,0.09024334594340022,0.09306404475009343,0.09396982101420326,0.09384486750151923,0.09263227684068309,0.09382313258553351,0.08907653372653856,0.08699495714170319,0.08653923597762052,0.08633574145400491,0.08497511611540338,0.08435725209667355,0.08337406518686621,0.10059088239138583,0.09954276695090777,0.0984389401309164,0.09888558703694403,0.09628281010398851,0.09585095985633396,0.0958624639962868,0.09635384454704879,0.09713472928609831,0.09821481241741932,0.10199847558112723,0.10555361095523655,0.10613184891379383,0.10742869308900166,0.10857298674032545,0.10926285818890939,0.10537645707794802,0.10345616204615632,0.10446944822695797,0.10479669475010035,0.10436308130284477,0.10165572853269951,0.10231479955868265,0.10160484181459171,0.10121781161381595,0.11080371897862012,0.12118892260309169,0.12364451770956425,0.1359480697363701,0.13151021230344523,0.13701842921982127,0.13693672740378404,0.13670858507438902,0.13734593224714553,0.13574696011865228,0.13073011565589382,0.13216977976737307,0.13415537561666163,0.1326772974411295,0.12819489137116177,0.12945789682654937,0.12901887410663548,0.12907276194245831,0.12944979756715097,0.1290582659820666,0.1298839402239758,0.13021570567521093,0.12969576724936804,0.13061355467590247,0.1282788149343116,0.12853710750850245,0.12443445991763492,0.1224622671829279,0.12019685026966005,0.12036678988100288,0.1206271345614328,0.11800368845853856,0.11856802011797328,0.11789735491110229,0.11748425849542077,0.11748764357805727,0.11740245218228652,0.11610094810949888,0.11780474148248815,0.1180629675309669,0.1185169877282197,0.11885564775510629,0.1198058705134152,0.12195838360404782,0.12139522818818531,0.12171232272174899,0.1217710969800162,0.12134242146606118,0.12077944371192682
auc_roc_bag,0.7500000000000001,0.7083333333333334,0.7500000000000001,0.7500000000000001,0.7916666666666667,0.875,0.7916666666666667,0.7916666666666667,0.7500000000000001,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.8333333333333334,0.7916666666666667,0.8333333333333334,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.75,0.75,0.75,0.75,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.8333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7916666666666667,0.75,0.75,0.7916666666666667,0.8333333333333333,0.8333333333333333,0.875,0.8333333333333334,0.8333333333333334,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.75,0.75,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7916666666666667,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.625,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5,0.5,0.5,0.5416666666666667,0.5833333333333334,0.5833333333333334,0.625,0.5833333333333334,0.625,0.625,0.625,0.6666666666666666,0.6666666666666666,0.625,0.625,0.625,0.625,0.625,0.625,0.5833333333333333,0.625,0.625,0.625,0.625,0.625,0.625,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.625,0.625,0.5833333333333333,0.5833333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
auc_pr_bag,0.65,0.4625,0.5041666666666667,0.5041666666666667,0.54375,0.7666666666666666,0.54375,0.6916666666666667,0.5041666666666667,0.54375,0.54375,0.54375,0.73125,0.54375,0.73125,0.54375,0.54375,0.54375,0.519345238095238,0.519345238095238,0.519345238095238,0.519345238095238,0.54375,0.54375,0.54375,0.54375,0.8110119047619048,0.8660714285714286,0.8660714285714286,0.8660714285714286,0.706845238095238,0.6889880952380952,0.6889880952380952,0.706845238095238,0.8110119047619048,0.8110119047619048,0.8839285714285714,0.8660714285714286,0.8660714285714286,0.7931547619047619,0.7931547619047619,0.7931547619047619,0.7535714285714286,0.7535714285714286,0.7535714285714286,0.7535714285714286,0.7535714285714286,0.7291666666666667,0.7291666666666667,0.7291666666666667,0.7291666666666667,0.7931547619047619,0.76875,0.76875,0.7291666666666667,0.7041666666666666,0.5583333333333333,0.5827380952380952,0.5827380952380952,0.5410714285714285,0.5410714285714285,0.5410714285714285,0.5583333333333333,0.6,0.6,0.7041666666666666,0.6,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7291666666666667,0.7291666666666667,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.6869047619047619,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.6869047619047619,0.6869047619047619,0.6869047619047619,0.6869047619047619,0.6869047619047619,0.7041666666666666,0.7041666666666666,0.6869047619047619,0.6869047619047619,0.7291666666666667,0.7291666666666667,0.7291666666666667,0.7291666666666667,0.7291666666666667,0.7291666666666667
Date,2024-05-18
Time,176.07063579559326
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,2.1545879663826334e-06,6.992860665384415e-06,3.474019719249016e-06,6.1344088368732126e-06,2.2192688787314507e-06,1.1724835970535661e-05,1.0383113905341041e-06,6.809830057734218e-07,5.45643346364007e-07,4.89588669583602e-06,3.8803322527700345e-07
Rewards bag 1,3.176775803125791e-06,4.705001476632479e-06,3.513777617176537e-06,6.152732418893998e-06,2.2640875369801155e-06,9.985322635515933e-06,4.2496766472526293e-07,5.841137949554461e-07,3.791313406787351e-07
Rewards bag 2,3.569224750725625e-06,3.737741438317897e-06,3.194311300441906e-06,5.867800034383657e-06,2.103676670218705e-06,1.101388073622235e-05,4.865770032790316e-07,4.271307997901795e-07,5.318047016476799e-07
Rewards bag 3,3.673791023644253e-06,4.498572552551958e-06,4.4518304459531e-06,4.747219294915076e-06,3.4458243128148938e-06,8.818952178485275e-06,1.1270282695469916e-06,8.932131890799172e-07,2.768546698117351e-06,3.0183248152200684e-06,4.547132010337068e-07
Rewards bag 4,4.885530176615017e-06,3.4410921387121087e-06,3.505463486698384e-06,5.0969001284486826e-06,2.277221889716358e-06,9.977980374046746e-06,3.3267727323521744e-07,3.3817543482359177e-07,3.092868208442112e-06,1.4637418662241496e-06
Rewards bag 5,4.897658337661723e-06,3.7327398845139704e-06,9.010221516009039e-06,3.2524103542088297e-06,1.8387928771141552e-06,7.350340869166269e-06,1.1149239435685887e-06,5.585140636988666e-06,5.145115283736586e-06,5.289450487173119e-07,8.312771273194405e-07
Rewards bag 6,4.345152997281719e-06,2.566229193028827e-06,4.037401689268287e-06,2.3439301895671435e-06,2.3337703037781403e-06
Rewards bag 7,5.646424369336031e-06,3.6481766844642424e-06,5.772982826540603e-06,2.9831737693609145e-06,3.7279737051229247e-06,1.0561991721454863e-05,6.524590002030875e-07,5.010589894759867e-07,6.994117888186884e-06,5.81542927189693e-07,1.955663142823621e-06
Rewards bag 8,5.741283572559972e-06,3.076009165284858e-06,4.26893922823671e-06,2.3438550818517244e-06,3.274652632974018e-06,9.190506288296218e-06,9.273520552520067e-07,4.183526510682077e-07,2.5864466102915426e-06,3.95331054510418e-07
Rewards bag 9,5.7466678247479374e-06,5.002856272141398e-06,5.489840462058976e-06,4.265460075482618e-06,2.696089179726256e-06,4.402779704014885e-06,7.816739003231787e-06,2.938397931811554e-06,1.496944066462562e-06,3.919424315663622e-06,4.3827755940980906e-07,3.602010835805136e-06
Prob contr bag 0,0.021545879663828708,0.06992860665385185,0.034740197192493986,0.06134408836873888,0.02219268878731695,0.11724835970536952,0.010383113905342184,0.006809830057734967,0.005456433463640671,0.0489588669583656,0.003880332252770462
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 1,0.03176775803126141,0.04705001476632997,0.03513777617176924,0.061527324188946755,0.02264087536980365,0.09985322635517033,0.0042496766472530974,0.005841137949555104,0.0037913134067877685
Align contr bag 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.03569224750726018,0.03737741438318309,0.031943113004422576,0.05867800034384303,0.021036766702189364,0.11013880736223564,0.004865770032790853,0.004271307997902265,0.005318047016477385
Align contr bag 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 3,0.036737910236446576,0.04498572552552454,0.0445183044595359,0.047472192949155986,0.03445824312815273,0.08818952178486246,0.011270282695471156,0.008932131890800155,0.02768546698117656,0.03018324815220401,0.004547132010337569
Align contr bag 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.04885530176615555,0.03441092138712488,0.0350546348669877,0.050969001284492436,0.02277221889716609,0.09977980374047846,0.003326772732352541,0.00338175434823629,0.03092868208442453,0.014637418662243109
Align contr bag 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 5,0.048976583376622626,0.037327398845143814,0.09010221516010031,0.03252410354209188,0.018387928771143577,0.07350340869167078,0.011149239435687115,0.05585140636989281,0.051451152837371526,0.005289450487173702,0.00831277127319532
Align contr bag 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 6,0.04345152997282198,0.025662291930291098,0.04037401689268732,0.023439301895674017,0.023337703037783975
Align contr bag 6,0.0,0.0,0.0,0.0,0.0
Prob contr bag 7,0.05646424369336653,0.03648176684464644,0.05772982826541239,0.02983173769361243,0.03727973705123335,0.10561991721456027,0.006524590002031594,0.00501058989476042,0.06994117888187654,0.00581542927189757,0.019556631428238366
Align contr bag 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 8,0.05741283572560604,0.030760091652851967,0.0426893922823718,0.023438550818519824,0.032746526329743786,0.0919050628829723,0.009273520552521088,0.004183526510682538,0.025864466102918274,0.003953310545104616
Align contr bag 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 9,0.057466678247485706,0.05002856272141949,0.05489840462059581,0.04265460075483088,0.02696089179726553,0.0440277970401537,0.07816739003232648,0.029383979318118775,0.014969440664627269,0.03919424315664054,0.0043827755940985735,0.03602010835805533
Align contr bag 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
