auc_roc,0.48015197170182106,0.48316520372068655,0.48556705532992706,0.4735577972837242,0.48216079304773135,0.4691034542993145,0.4696274946504214,0.4673566531289576,0.468754094065243,0.4695401545919036,0.47242237652299224,0.4762216690685183,0.46128651906196777,0.4618542294423338,0.45543473514127253,0.4565264858727456,0.44753045984540807,0.45547840517053145,0.45709419625311154,0.4579675968382899,0.45722520634088826,0.4589283374819861,0.4630769902615835,0.4643870911393511,0.46320800034936027,0.46687628280710947,0.4683610638019127,0.46984584479671604,0.473688807371501,0.4745622079566793,0.462247259705664,0.46871042403598406,0.4707192453818944,0.4670072928948863,0.47320843704965276,0.4737324774007599,0.45831695707236125,0.45875365736495044,0.4518101227127822,0.45512904493646006,0.4563518057557099,0.45687584610681686,0.4553037250534958,0.458447967160138,0.4585353072186559,0.4596707279793878,0.4604567885060483,0.45840429713087905,0.46971483470893927,0.5002838551901829,0.49272894012838997,0.493252980479497,0.4938206908598629,0.4947814315035592,0.49373335080134506,0.48858028734879255,0.4913751692213633,0.4902397484606315,0.48539237521289136,0.48220446307699033,0.4820297829599546,0.48277217345735624,0.48639678588584656,0.4800646316433032,0.4796716013799729,0.4805450019651513,0.48154941263810647,0.48181143281366,0.48080702214070486,0.48342722389624,0.48530503515437357,0.48547971527140926,0.48888597755360497,0.49106947901655096,0.49242324992357744,0.49679025284946937,0.49639722258613916,0.49840604393204946,0.4945630813572645,0.4940390410061575,0.49242324992357744,0.4907201187824796,0.48884230752434604,0.4885802873487925,0.48089436219922266,0.48133106249181196,0.4839512642473471,0.4858290755054806,0.48884230752434615,0.48897331761212287,0.48526136512511475,0.4862657757980699,0.48783789685139095,0.48792523690990874,0.4811127123455173,0.4825101532818027,0.48102537228699943,0.4822918031355082,0.4837329141010524,0.48775055679287305
auc_pr,0.10116920869590078,0.10017888476355094,0.10122958221000358,0.09887136365866399,0.10004199585178083,0.10282671215974376,0.101691776562719,0.1016567735031797,0.10177779802884393,0.1020809254364785,0.10329330548355894,0.10479235139355163,0.10043132210641298,0.10070653026359959,0.09856603631165736,0.09925595211720281,0.10131353458646397,0.10973327045249004,0.11011137853194164,0.11034114809283657,0.10778229103409805,0.10657258542436301,0.10731434458950458,0.10794155144855763,0.10512512740198243,0.10648426465738581,0.1069789310135358,0.11154852767631503,0.1118447622308521,0.1099682524038656,0.10712567634923724,0.10831460899129439,0.10822514069771871,0.10704857657540753,0.10784011581444117,0.10703587824979063,0.10617260495134033,0.10664233840243563,0.10417475974103117,0.10444802736466988,0.10420801431876031,0.10504661468352207,0.1048122090343767,0.10561620929212345,0.10597995295080676,0.10683892673357948,0.11184425288091966,0.11187350653121426,0.12068742896018633,0.12880022475730166,0.12732333758686998,0.12695960673342072,0.127347054027037,0.1273285217476667,0.12764004339417223,0.12514581466932273,0.1267788532862881,0.12631413177270825,0.12385198206994255,0.12223309003209325,0.12096822521402811,0.12080464891630634,0.12124723930342832,0.1205686854567357,0.12064538192189964,0.12098178311018043,0.12098996939812122,0.12097538816726827,0.12009308962782252,0.1205473395320337,0.12091831364792807,0.12091855141653611,0.12182516666050469,0.12241117704778481,0.12247139529194793,0.1232143383990692,0.1233613162138092,0.12357473079319137,0.12249107342152628,0.12192333213089314,0.12198281570210671,0.12144005450660116,0.12191837789470575,0.12207445061284167,0.12066417864755623,0.1203573377472569,0.12083845805900592,0.12147892062470246,0.12179285936579387,0.12165911538119306,0.12086460184567566,0.12143257323864345,0.12170081962495054,0.1219285504704788,0.11933809919164552,0.11994770410907665,0.1189451038110561,0.11918059202286801,0.11951700758873479,0.12020300734344978
auc_roc_bag,0.64,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.76,0.64,0.6000000000000001,0.48000000000000004,0.44,0.48000000000000004,0.56,0.56,0.64,0.64,0.7200000000000002,0.7200000000000002,0.76,0.6800000000000002,0.68,0.64,0.7200000000000001,0.76,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.7200000000000002,0.76,0.8,0.8400000000000001,0.76,0.76,0.7200000000000002,0.8,0.8,0.8,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.76,0.8400000000000001,0.9600000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9600000000000001,0.9600000000000001,0.92,0.92,0.92,0.92,0.92,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.8800000000000001,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92
auc_pr_bag,0.7226984126984126,0.7543650793650793,0.7543650793650793,0.7543650793650793,0.8267857142857142,0.7400793650793651,0.7289682539682538,0.593968253968254,0.5801587301587301,0.6634920634920635,0.6884126984126984,0.6884126984126984,0.731111111111111,0.731111111111111,0.7911111111111111,0.7911111111111111,0.7329761904761904,0.7077777777777778,0.6905555555555556,0.6588888888888889,0.7188888888888889,0.8022222222222222,0.8347619047619046,0.8347619047619046,0.8347619047619046,0.8347619047619046,0.7911111111111111,0.8022222222222222,0.8163095238095237,0.8347619047619046,0.8022222222222222,0.8022222222222222,0.7911111111111111,0.8163095238095237,0.8163095238095237,0.8163095238095237,0.8347619047619046,0.8347619047619046,0.8347619047619046,0.8347619047619046,0.8347619047619046,0.8347619047619046,0.8347619047619046,0.8347619047619046,0.8347619047619046,0.8347619047619046,0.7747619047619048,0.8347619047619046,0.9633333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9633333333333334,0.9633333333333334,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.8599999999999999,0.8599999999999999,0.8599999999999999,0.8599999999999999,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.8599999999999999,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332
Date,2024-05-17
Time,171.3039276599884
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,1.5874241050053553e-06,4.783039852025881e-06,4.101950835764201e-06,4.2142867026154066e-06,2.325102875968015e-06,5.156199316515279e-06,6.234796044754304e-07,1.5489330443768519e-06,1.767763214440993e-06
Rewards bag 1,2.2146308067787524e-06,5.628221334434359e-06,3.896217059338527e-06,3.4930714701933337e-06,2.656702406676277e-06,6.596858961688358e-06,5.174184817303505e-07,6.594676604403057e-07,2.0656889078044493e-06,7.043365527472657e-07
Rewards bag 2,3.095493334897323e-06,4.56292779297385e-06,4.323578898171177e-06,3.2759643247469135e-06,3.0525992162712076e-06,5.0317352466618036e-06,4.5497774780233215e-07,1.6003862311360872e-06,1.5894484455426494e-06
Rewards bag 3,4.09665291484975e-06,5.7819327064695946e-06,4.016118925607073e-06,3.85326876413138e-06,3.2808901802297515e-06,5.157856623396938e-06,5.257198622718389e-07,1.99396598340758e-06,1.0179333125064882e-06
Rewards bag 4,4.535058753907295e-06,4.2751056326298825e-06,3.3623024313705197e-06,2.8262770814643898e-06,3.171784464205879e-06,6.235454361794099e-06,3.106656410297328e-07,2.1869772492113126e-06,5.150118218453205e-07,1.1923718587818e-06
Rewards bag 5,5.698307409621284e-06,4.1460462014637564e-06,3.9507962798670594e-06,4.0067111267913516e-06,2.982649967872411e-06,7.1855618118408275e-06,5.282987472378519e-07,1.2962885758072225e-06,2.1101739295712482e-06,8.691585581510368e-07,1.1309273129793541e-06
Rewards bag 6,4.5967348006330136e-06,3.4217355009447795e-06,4.270175703752723e-06,3.3961631147201055e-06,2.9181826876416883e-06,5.6784079294158474e-06,7.031269629778136e-07,1.5727468904704097e-06,1.458022495950829e-06,1.3188838468195739e-06
Rewards bag 7,6.335161898018721e-06,4.45656339910347e-06,5.352556778087968e-06,3.912232325870039e-06,5.270517743300605e-06,3.475984424879216e-06,2.9697040386911464e-06,2.3514131597999574e-06,2.356716518272105e-06,1.0121192892456707e-06,1.936046070193729e-06
Rewards bag 8,4.7104340389163735e-06,4.271037115175452e-06,4.883828907591855e-06,3.0207640182314734e-06,1.3553796751154347e-05,2.390749981410289e-06,1.7951422113104277e-06,5.746802538877451e-07,4.773360185420391e-06,9.415105826697494e-07
Rewards bag 9,4.253118850565119e-06,3.926408142479546e-06,4.8401471510627085e-06,2.4088319230610905e-06,9.122358517695146e-06,3.913693866789333e-06,8.175951394249366e-07,3.7692221507807348e-06,1.3356318021798864e-06,5.750236419112768e-07
Prob contr bag 0,0.0158742410500553,0.04783039852026408,0.04101950835764653,0.04214286702615871,0.02325102875968271,0.05156199316515847,0.006234796044754991,0.015489330443770224,0.017677632144411877
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 1,0.022146308067789965,0.05628221334434978,0.038962170593389564,0.034930714701937184,0.026567024066765695,0.06596858961689085,0.005174184817304075,0.006594676604403784,0.020656889078046768,0.007043365527473433
Align contr bag 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.03095493334897664,0.04562927792974352,0.04323578898171653,0.03275964324747274,0.030525992162715437,0.050317352466623576,0.004549777478023822,0.016003862311362634,0.015894484455428244
Align contr bag 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 3,0.04096652914850202,0.05781932706470232,0.040161189256075154,0.03853268764131804,0.03280890180230113,0.05157856623397507,0.005257198622718968,0.019939659834077996,0.010179333125066003
Align contr bag 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.04535058753907794,0.042751056326303535,0.0336230243137089,0.02826277081464701,0.03171784464206228,0.06235454361794786,0.00310665641029767,0.021869772492115535,0.005150118218453772,0.011923718587819314
Align contr bag 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 5,0.05698307409621911,0.04146046201464213,0.039507962798674946,0.040067111267917926,0.029826499678727397,0.07185561811841619,0.005282987472379101,0.012962885758073653,0.021101739295714805,0.008691585581511325,0.011309273129794786
Align contr bag 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 6,0.0459673480063352,0.03421735500945156,0.042701757037531936,0.033961631147204796,0.029181826876420097,0.05678407929416473,0.007031269629778911,0.01572746890470583,0.014580224959509896,0.01318883846819719
Align contr bag 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 7,0.06335161898019419,0.044565633991039605,0.05352556778088557,0.0391223232587047,0.05270517743301185,0.03475984424879599,0.029697040386914734,0.023514131598002166,0.023567165182723643,0.01012119289245782,0.019360460701939423
Align contr bag 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 8,0.04710434038916892,0.04271037115175923,0.04883828907592393,0.03020764018231806,0.1355379675115584,0.023907499814105525,0.017951422113106255,0.005746802538878084,0.04773360185420916,0.00941510582669853
Align contr bag 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 9,0.04253118850565587,0.039264081424799785,0.04840147151063241,0.024088319230613556,0.09122358517696151,0.039136938667897636,0.008175951394250267,0.0376922215078115,0.013356318021800335,0.005750236419113402
Align contr bag 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
