auc_roc,0.4730902777777778,0.47781968390804597,0.47458692528735635,0.4805136494252874,0.48213002873563227,0.4975754310344828,0.49176843869731807,0.4942229406130269,0.48470426245210735,0.4663254310344828,0.4633920019157089,0.46458931992337166,0.46602610153256707,0.47452705938697326,0.4755447796934866,0.4720725574712645,0.4748263888888889,0.4768618295019157,0.4730902777777778,0.45956058429118773,0.46153615900383144,0.47578424329501917,0.48829621647509586,0.4972162356321839,0.5067947796934866,0.5093091475095786,0.5116439176245211,0.5115840517241379,0.5192468869731801,0.5214619252873564,0.5451688218390804,0.5461266762452107,0.5367875957854407,0.5331956417624522,0.531878591954023,0.5361889367816093,0.5239762931034483,0.5178699712643678,0.5096084770114944,0.5075730363984675,0.5048790708812261,0.5214619252873564,0.5179298371647509,0.5142181513409962,0.5120031130268199,0.5092492816091956,0.5305615421455938,0.533614703065134,0.5339140325670498,0.5319384578544062,0.5263110632183908,0.5267301245210728,0.5285859674329503,0.5321180555555555,0.530621408045977,0.5325969827586207,0.5297234195402298,0.5341534961685824,0.5335548371647509,0.5354106800766284,0.5341534961685823,0.535290948275862,0.5333153735632185,0.5367875957854406,0.5504370210727969,0.5490002394636015,0.5467253352490421,0.5470246647509579,0.547084530651341,0.556363745210728,0.5578603927203065,0.5578603927203065,0.5603747605363985,0.5591175766283525,0.5532507183908045,0.5548072318007663,0.5539691091954022,0.5527717911877393,0.5523527298850575,0.5493594348659004,0.5522329980842912,0.5519935344827586,0.55259219348659,0.5525323275862069,0.5429537835249042,0.5429537835249043,0.5406190134099618,0.5440313697318009,0.539481561302682,0.5371467911877394,0.5437919061302683,0.5416367337164751,0.5414571360153257,0.5416965996168581,0.535231082375479,0.5286458333333333,0.5288254310344828,0.534392959770115,0.5328963122605365,0.5320581896551724
auc_pr,0.0618060532407486,0.062420658198058476,0.06192660908432163,0.06278093429616691,0.06280393219278468,0.0647928802821018,0.06435077331955767,0.06474656086969743,0.06328392226019114,0.060974681917461325,0.06117451626107956,0.06134653905603504,0.061544990289102305,0.06258693581647379,0.06302732565997002,0.06261539567317069,0.06304002495508661,0.06335386847886176,0.06275691427475369,0.06075279739466234,0.06110464526776163,0.06352334310323493,0.06532686366375948,0.06689325485945657,0.06880924856150511,0.0694210382661171,0.07025496970797783,0.07020240665644036,0.07148514388984817,0.0719821631214161,0.07818518879000531,0.07743817987540179,0.07533984870714362,0.0743653507307575,0.07365251592816824,0.07462059145809473,0.07231874910265526,0.07152799375899657,0.07051984094949043,0.07060238857459461,0.07049888846532006,0.07347025478469066,0.0733283132235174,0.07243386670877007,0.07212505903034432,0.07135724835556642,0.07833527410217728,0.07861056712075593,0.07797302072656026,0.07763939341214737,0.07661935162313095,0.0767646566422627,0.07684909299472344,0.07750767511343291,0.07718252837147174,0.07760615008586515,0.07734511456961185,0.07818608655398343,0.07779137555132087,0.07840274357016022,0.07792653567905503,0.07817237120928722,0.07856798182420369,0.07931084431079119,0.08511599600573766,0.08441836213940443,0.08385945884741772,0.08408537272427707,0.08441090552866208,0.08827741912487619,0.08892327430082715,0.08900028604624155,0.08964654493233226,0.08931233595549272,0.08821927217428466,0.08825391549955662,0.08842051521137623,0.08775825144071647,0.08769370142573432,0.08701534960098792,0.08763426277882352,0.08761662586226479,0.08771562338724578,0.08836243994102158,0.08914435441928995,0.08956258328183764,0.08931936122121895,0.09201107649398209,0.09155488142858254,0.09106603903322338,0.09135481565525955,0.09080281092550878,0.09067559260823052,0.09079307490195801,0.08871414707160397,0.08699083001828112,0.08688586152480351,0.08762222775802127,0.08756306401296193,0.08761163863713693
auc_roc_bag,0.625,0.625,0.625,0.6875,0.625,0.6875,0.6875,0.75,0.75,0.625,0.6875,0.6875,0.625,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.8125,0.8125,0.8125,0.75,0.75,0.75,0.75,0.8125,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.875,0.875,0.875,0.875,0.84375,0.875,0.875,0.875,0.875,0.875,0.84375,0.84375,0.875,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.875,0.875,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.84375,0.84375,0.84375,0.84375
auc_pr_bag,0.225,0.225,0.225,0.24583333333333335,0.225,0.24583333333333335,0.24583333333333335,0.29166666666666663,0.29166666666666663,0.21666666666666667,0.24583333333333335,0.24583333333333335,0.225,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.5833333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.5833333333333333,0.5833333333333333,0.7083333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.41666666666666663,0.41666666666666663,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333
Date,2024-05-22
Time,142.3600492477417
seed,0
Number of anomalous bags,2
Number of anomalies,36
Rewards bag 0,3.325333625270229e-07,7.569197289234064e-07,1.224423849549407e-06,1.1120956674478574e-06,1.0256043404791545e-06,1.969679735077916e-06,9.605854824959452e-07,9.927534872457867e-07,8.598534171254809e-07,1.4854202313302908e-06,3.5593495827311203e-07,2.8245134195114403e-07,6.427017189276838e-07,1.0550148645238757e-06,5.209748810105203e-07,2.8407986455537374e-07,9.385263812579369e-07,8.470640848257067e-07,7.763018830336447e-07,1.4332192974132613e-06,8.977580288046797e-07,1.7441857725876215e-06,5.991715075404499e-07,1.1267256447105084e-06,9.641988134375061e-07,6.488956375175403e-07,3.185106377796881e-07,3.495229357642441e-07,3.3077201184211627e-07,6.252681852898675e-06,2.9550910978358137e-06,1.8383131059129012e-06,1.0359111090641785e-06,6.795215530878036e-07,7.630871627951242e-07,1.0302381415252992e-06,8.003961594702629e-07,6.780007584561553e-07,4.0157211335569804e-07,6.119384863418832e-07,4.268273322396949e-06,7.871720699504981e-07,2.677686271259845e-06,4.018452602578431e-07,9.417138323270378e-07,3.1361677795835683e-06,6.620573883504771e-07,1.1185999372061744e-06,1.880299581888531e-07,1.080355374221426e-06,3.651294906291706e-07,3.093466965290157e-07,1.2647309482981403e-07,1.838837817757014e-07,1.7801361027169604e-06,8.242652495471125e-07,7.651862987488019e-07,1.0978743429364546e-06,9.77934056369536e-07,5.504272134775794e-07,2.502719065567161e-07,5.902985711443184e-07,1.7656205999557727e-07,7.030167704503835e-06,2.3273377692425565e-07,6.232981683802478e-07,1.3017459575592505e-07,1.855714015128567e-06,4.315682181218753e-06,1.6494043295937275e-06,5.612445829620821e-07,1.6575665061542568e-06,6.437344657023063e-07,6.669809109802401e-07,2.7995869560535047e-07,1.5022111074594177e-07,4.6600658827399217e-07,3.1160381483900596e-07,1.8394087969523874e-06,3.9605009442753557e-07,1.2288422236188912e-07,1.6273764036757994e-06,1.6893855829140338e-07,3.5013335204641278e-06,6.191761506913546e-07,2.4474232737702173e-06,6.04316100730234e-06,1.199269607883275e-06,9.409458040184333e-07,9.967846633784525e-07,2.8377817042780193e-07,3.3075114769905677e-07,1.5514140648885594e-06,4.954310581529781e-07,3.420566894539608e-07,8.228581610745509e-07,3.674349122909059e-07,1.870370298722002e-07,1.2039842629419318e-07
Prob contr bag 0,0.003325333625270595,0.007569197289234898,0.01224423849549542,0.0111209566744798,0.010256043404792674,0.01969679735078133,0.00960585482496051,0.009927534872458961,0.008598534171255756,0.014854202313304544,0.003559349582731512,0.002824513419511751,0.006427017189277546,0.01055014864523992,0.005209748810105776,0.00284079864555405,0.009385263812580402,0.008470640848258,0.007763018830337302,0.014332192974134192,0.008977580288047786,0.017441857725878137,0.005991715075405159,0.011267256447106324,0.009641988134376124,0.006488956375176118,0.003185106377797232,0.003495229357642826,0.003307720118421527,0.06252681852899364,0.02955091097836139,0.018383131059131037,0.010359111090642926,0.006795215530878785,0.007630871627952083,0.010302381415254127,0.00800396159470351,0.0067800075845623,0.004015721133557423,0.006119384863419506,0.042682733223974194,0.007871720699505848,0.026776862712601397,0.0040184526025788736,0.009417138323271415,0.031361677795839135,0.0066205738835055,0.011185999372062976,0.001880299581888738,0.01080355374221545,0.003651294906292108,0.0030934669652904977,0.0012647309482982797,0.0018388378177572164,0.017801361027171565,0.008242652495472033,0.007651862987488861,0.010978743429365756,0.009779340563696436,0.0055042721347764,0.002502719065567437,0.005902985711443834,0.0017656205999559671,0.0703016770450461,0.0023273377692428127,0.006232981683803164,0.0013017459575593937,0.018557140151287715,0.04315682181219228,0.016494043295939093,0.005612445829621439,0.016575665061544394,0.0064373446570237716,0.006669809109803136,0.002799586956053813,0.0015022111074595832,0.004660065882740435,0.0031160381483904026,0.0183940879695259,0.003960500944275792,0.0012288422236190267,0.016273764036759786,0.00168938558291422,0.035013335204645134,0.006191761506914227,0.024474232737704868,0.06043161007303005,0.01199269607883407,0.00940945804018537,0.009967846633785622,0.002837781704278332,0.003307511476990932,0.015514140648887302,0.004954310581530327,0.0034205668945399845,0.008228581610746416,0.0036743491229094634,0.001870370298722208,0.0012039842629420643
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
