auc_roc,0.44764191513761464,0.45305332568807344,0.46724483944954126,0.5884102637614679,0.6242832568807338,0.6342459862385321,0.6557124426605504,0.6774297591743119,0.7400014334862385,0.7478497706422018,0.7579916857798166,0.8077336582568807,0.8084504013761469,0.7965883027522936,0.8150444380733946,0.8084862385321101,0.8214234518348623,0.8201691513761468,0.8278741399082569,0.8595541857798166,0.8652164564220183,0.8938503440366973,0.9256379013761469,0.9314435206422018,0.9383959288990825,0.9399010894495412,0.9474627293577982,0.9558127866972477,0.957640481651376,0.9653096330275228,0.9657038417431193,0.9683557912844036,0.9659905389908257,0.9628010321100917,0.966384747706422,0.9648795871559632,0.9862743692660552,0.9839449541284404,0.9821172591743119,0.9813288417431192,0.9919008027522935,0.991363245412844,0.9885679472477064,0.9895355504587156,0.9903598050458716,0.988747133027523,0.994552752293578,0.9922233371559633,0.9916141055045871,0.993728497706422,0.9921158256880733,0.9925817087155964,0.991721616972477,0.9878512041284403,0.9899297591743119,0.9940510321100918,0.9970971903669725,0.9967746559633028,0.9975272362385321,0.9975272362385321,0.9977064220183487,0.9972405389908258,0.9975272362385321,0.997993119266055,0.9976705848623854,0.9982439793577982,0.998208142201835,0.9977422591743119,0.9977422591743119,0.9976705848623852,0.9973122133027523,0.9972405389908258,0.9985665137614679,0.9984948394495412,0.9983514908256881,0.9983156536697247,0.9982439793577982,0.9957712155963303,0.9967746559633028,0.9974555619266056,0.9972405389908257,0.9970613532110092,0.9967746559633027,0.9960220756880734,0.9954486811926606,0.9962012614678899,0.9958787270642202,0.9973480504587156,0.9971330275229358,0.9975630733944953,0.9982798165137615,0.9986023509174311,0.9989607224770641,0.9994982798165137,0.9997133027522936,0.999749139908257,0.999641628440367,0.9994624426605505,0.9996057912844037,0.9996416284403669,0.9997849770642202
auc_pr,0.1162272930533365,0.11788508867821183,0.1236375414903894,0.17736089369446184,0.2131338614574333,0.21214841174636262,0.2520953003697773,0.27782813438198734,0.36302896979558624,0.37357785665631865,0.3980440931005526,0.5363140066878835,0.47919843780466487,0.4746925409215577,0.5587655487789847,0.546877662972587,0.5588959522697432,0.5587801468027831,0.572189529176452,0.6334294047114408,0.6521046541366124,0.7157440359755199,0.7646689262463944,0.7739982156371144,0.7821210012740726,0.8040898720047525,0.8213186686939952,0.8439267518536457,0.8476672064218401,0.8705166784059407,0.8917672039455417,0.8967448237244147,0.8979537488047551,0.9054312591301854,0.9111016479908209,0.9099091951592824,0.9437819380996577,0.9383994308912372,0.933503272686458,0.9317615048160264,0.9589968019645188,0.9579839796021816,0.9497772305685939,0.9536647340436377,0.9586547343125145,0.9564263303162479,0.9721659702645724,0.9636621399230625,0.9615616966362853,0.9689164820396199,0.96315808388354,0.9663468429696621,0.9627910334544638,0.9528515718553142,0.9598516786170205,0.9742268043549813,0.9854366658037069,0.9845486502259793,0.9864674667215552,0.9864674667215552,0.987251488674896,0.9845595800420568,0.9874017569496231,0.988971444837698,0.9873252012052361,0.9899913149802783,0.9898571572173335,0.987270764313863,0.987270764313863,0.9861770697089889,0.9838995481906598,0.983476959209989,0.9909162047330865,0.9905145837956328,0.9897613402868181,0.9895675997184076,0.989197397285678,0.9815632057725119,0.9851418743120459,0.9885152821451075,0.9872386852618855,0.9860659609142407,0.9848491608502487,0.9821708991938437,0.9804624961957633,0.9827902755185038,0.981585285685585,0.9873114581800458,0.9861925453020078,0.9882053262589842,0.9909837835304012,0.9926523004830169,0.9946461145418846,0.9971773018648018,0.9982024252721189,0.9983583327065823,0.9978141743194853,0.9968601325689113,0.9976279730282969,0.9978141743194853,0.9986133500331745
auc_roc_bag,0.41666666666666663,0.45833333333333337,0.375,0.4166666666666667,0.6666666666666667,0.625,0.6666666666666666,0.75,0.7916666666666666,0.75,0.75,0.75,0.8333333333333334,0.7083333333333333,0.625,0.875,0.7083333333333333,0.7916666666666666,0.7916666666666666,0.875,0.7916666666666666,0.8333333333333333,0.7916666666666667,0.7083333333333333,0.75,0.5833333333333333,0.6666666666666667,0.7916666666666667,0.8333333333333334,0.875,0.8333333333333333,0.8333333333333333,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7916666666666667,0.875,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.7916666666666666,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7083333333333333,0.75,0.7916666666666666,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.8333333333333334,0.8333333333333334,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.875,0.9166666666666666,0.9583333333333334,0.875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7916666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
auc_pr_bag,0.6175925925925926,0.6293320105820106,0.49044312169312165,0.5043320105820106,0.733829365079365,0.7102182539682539,0.6232142857142857,0.84265873015873,0.7880952380952381,0.7692460317460318,0.7692460317460318,0.7692460317460318,0.8873015873015873,0.8032738095238094,0.718452380952381,0.9061507936507937,0.8365079365079364,0.8662698412698413,0.8662698412698413,0.9248015873015872,0.8662698412698413,0.9037698412698412,0.8729166666666667,0.8365079365079364,0.8740079365079364,0.7480158730158729,0.7796626984126983,0.8729166666666667,0.8873015873015873,0.9248015873015872,0.9037698412698412,0.9037698412698412,0.8662698412698413,0.8662698412698413,0.8873015873015873,0.8873015873015873,0.8873015873015873,0.8873015873015873,0.8873015873015873,0.8873015873015873,0.8729166666666667,0.9248015873015872,0.8662698412698413,0.8662698412698413,0.8873015873015873,0.8662698412698413,0.8176587301587301,0.8176587301587301,0.8176587301587301,0.8176587301587301,0.8176587301587301,0.8176587301587301,0.8176587301587301,0.794047619047619,0.8176587301587301,0.8662698412698413,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8873015873015873,0.8873015873015873,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.9248015873015872,0.9436507936507936,0.9742063492063491,0.9248015873015872,0.8873015873015873,0.8873015873015873,0.8873015873015873,0.8873015873015873,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8386904761904762,0.8873015873015873,0.8873015873015873,0.8873015873015873,0.8873015873015873,0.8873015873015873,0.8729166666666667,0.8873015873015873,0.8873015873015873,0.8873015873015873,0.8873015873015873,0.8873015873015873
Date,2024-05-31
Time,79.1961760520935
seed,38
Number of anomalous bags,6
Number of anomalies,64
Rewards bag 0,7.653397874135406e-07,2.1561971881704503e-06,1.3839623125356398e-06,5.0214631608550005e-06,9.033034419785037e-07,2.617689605500283e-06,3.1176216402264146e-06,3.7290554475046473e-06,8.503897150820395e-07,1.4670198674639573e-06,2.782991804114944e-06,2.9622161482636258e-06,8.204563185562783e-07,2.4469705776272575e-06,2.001305604091203e-06,1.890276022897536e-06,1.3125967779715517e-06,1.0278074428723692e-06,2.732258013410441e-06,1.3097051863849065e-06,2.2045139666405114e-06,2.8603618283265945e-06,1.2015104036046811e-06,1.5802608091227645e-06,2.35694675224881e-06,1.8314591771931764e-06,1.8595162213054145e-06,4.815614980481125e-07,1.4441218347501433e-06,1.582566766164668e-06,1.6307583725889957e-06,1.2603562976624602e-06,1.9963125719766995e-06,6.712659140958113e-07,2.4889858768650415e-06,1.1120440847346094e-06,6.847022086985451e-07,4.1637217505708607e-07,7.435345883764078e-07,2.139110027333528e-06,7.424379162857262e-07,1.0173124448774251e-06,8.887811018815089e-07,6.969781492272018e-07,8.580806377071821e-07,3.189526137628855e-07,5.495323933030194e-07,3.652983063401736e-07,6.944142356567831e-07,3.5477874145991215e-07,6.837439987067708e-07,1.5952088712998102e-07,3.34979089277883e-06,4.234207247486151e-07,9.689069677481862e-07,1.6898206550561837e-06,7.297199859174449e-07,1.0821093293473077e-06,2.2529948565832266e-07,4.424313889587596e-07,4.01271889660461e-07,5.804039199587825e-07,3.4062865854146576e-07,1.4514831910835554e-07,3.463391566092467e-07,1.429967749784902e-07,3.929295225223083e-07,1.5875555984501334e-07,7.862129738851721e-07,7.479144173169142e-07,7.130280575791072e-07,9.164194151790624e-07,2.656692887413393e-07,2.1532447388631442e-07,1.0049831257290483e-07,2.3826602627212735e-07,1.0586979585580854e-06,2.2849390105765713e-07,4.981318912235487e-07,1.5725749618727638e-07,2.0709116047813573e-07,7.15007912981663e-07,5.845763826681099e-07,5.309822276304198e-07,3.737879362891517e-07,4.4277708128220845e-07,1.2883479047623963e-06,1.0891926712955487e-07,1.0126922517424458e-07,1.2003262100614808e-06,2.516154190891358e-07,3.056136834700613e-07,3.973604813331598e-07,3.766864541624119e-07,5.533330510598654e-07,5.704334853934577e-07,7.766147178445269e-07,2.941314345257305e-07,3.5734066146230773e-07,3.9775726017292823e-07
Prob contr bag 0,0.007653397874136249,0.021561971881706877,0.013839623125357923,0.050214631608555535,0.009033034419786031,0.02617689605500571,0.03117621640226758,0.03729055447505058,0.008503897150821331,0.014670198674641189,0.027829918041152504,0.02962216148263952,0.008204563185563686,0.024469705776275268,0.02001305604091423,0.018902760228977442,0.013125967779716962,0.010278074428724825,0.02732258013410742,0.013097051863850507,0.022045139666407542,0.028603618283269096,0.012015104036048135,0.015802608091229384,0.023569467522490697,0.018314591771933782,0.018595162213056193,0.004815614980481655,0.014441218347503023,0.01582566766164842,0.016307583725891753,0.01260356297662599,0.019963125719769194,0.006712659140958852,0.024889858768653156,0.011120440847347318,0.006847022086986204,0.004163721750571319,0.0074353458837648975,0.021391100273337637,0.0074243791628580795,0.010173124448775371,0.008887811018816067,0.0069697814922727854,0.008580806377072767,0.003189526137629206,0.0054953239330308,0.0036529830634021384,0.006944142356568596,0.003547787414599512,0.0068374399870684615,0.0015952088712999858,0.03349790892779199,0.004234207247486617,0.009689069677482929,0.016898206550563698,0.007297199859175253,0.01082109329347427,0.0022529948565834746,0.004424313889588083,0.004012718896605052,0.005804039199588464,0.0034062865854150325,0.0014514831910837152,0.0034633915660928485,0.0014299677497850594,0.003929295225223515,0.0015875555984503082,0.007862129738852587,0.007479144173169965,0.007130280575791858,0.009164194151791634,0.002656692887413686,0.0021532447388633814,0.001004983125729159,0.002382660262721536,0.01058697958558202,0.002284939010576823,0.004981318912236036,0.001572574961872937,0.0020709116047815854,0.007150079129817417,0.005845763826681743,0.005309822276304783,0.0037378793628919283,0.004427770812822572,0.012883479047625383,0.0010891926712956687,0.0010126922517425573,0.012003262100616129,0.002516154190891635,0.0030561368347009495,0.003973604813332036,0.003766864541624534,0.005533330510599264,0.005704334853935205,0.007766147178446124,0.002941314345257629,0.003573406614623471,0.00397757260172972
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
