auc_roc,0.4536991062562066,0.4853525322740815,0.5196127110228401,0.5725856504468719,0.5474801390268123,0.5725235849056602,0.5996151936444885,0.6324788977159881,0.6574913108242304,0.6750868917576961,0.681417576961271,0.6968098311817279,0.7479518371400199,0.7729021847070506,0.8192961767626614,0.8235786991062561,0.8354642502482622,0.8555424528301887,0.8673349056603774,0.8696623634558093,0.8743483118172791,0.8995779543197617,0.8984297418073487,0.8971573982125125,0.9277557100297915,0.9282832671300894,0.9312624131082424,0.9331864448857994,0.934800148957299,0.9405412115193645,0.947058093346574,0.945878848063555,0.9464684707050645,0.9524577954319762,0.9556852035749752,0.9567092850049652,0.9530163853028799,0.9530784508440914,0.9585712512413109,0.9558714001986097,0.9579195630585899,0.9595022343594837,0.9589746772591856,0.9584781529294937,0.9650571002979145,0.9614883316782523,0.9626365441906652,0.9604332174776564,0.9616124627606752,0.9583229890764647,0.9607125124131083,0.9614883316782523,0.9561817279046674,0.9611780039721946,0.9612400695134062,0.9654915590863953,0.9641261171797417,0.9675086891757696,0.9675707547169812,0.967601787487587,0.9665466732869912,0.9662363455809335,0.9675086891757696,0.9661432472691163,0.9656467229394241,0.9666708043694141,0.9689051638530287,0.9676948857994042,0.9674155908639523,0.9658329195630585,0.9663294438927508,0.9672604270109235,0.9666397715988083,0.9662673783515393,0.9652743296921549,0.9649640019860972,0.9658329195630586,0.9674776564051639,0.9684707050645481,0.9685948361469712,0.9699913108242304,0.9700223435948362,0.9694637537239325,0.9730945878848064,0.9731566534260179,0.9725049652432969,0.9748944885799403,0.9752668818272097,0.9772219463753724,0.9772529791459781,0.9788666832174776,0.9790218470705064,0.9792080436941409,0.9820940913604767,0.9842043197616683,0.9855697616683217,0.9856938927507447,0.9864386792452831,0.986190417080437,0.9922728401191658,0.9920866434955313
auc_pr,0.14116761380681064,0.1467588882068967,0.1579477607957866,0.18769595732061004,0.17258650289790656,0.18189823313931364,0.1959568828299293,0.2306508968551165,0.247659995149712,0.2685227249290738,0.27307082189593623,0.2841106308259679,0.3215975383785339,0.40851343675049206,0.5014198908773566,0.510535743059322,0.5507485734560524,0.5991736636979255,0.6296082243070171,0.6348086393361855,0.6392098674964534,0.7206367499706884,0.7389674816254801,0.7421400245090702,0.786841620939961,0.7878864588517861,0.8056683175868896,0.8126924533309606,0.8140742961884333,0.8315010845822437,0.8505311642420379,0.8466985577635716,0.853664692349539,0.8670495804465338,0.8739781148690448,0.8743113165114135,0.8648807908954815,0.8609117542105345,0.867804076629518,0.8633683642238754,0.864609779913551,0.8713727704484757,0.8726946964813391,0.8699835905977609,0.887535274709758,0.8827007617358368,0.8859466975790642,0.8777737155952787,0.878747105506618,0.8640475845284792,0.8735171898475014,0.8751636381915491,0.8597548698745462,0.8872007659302883,0.8866453958954513,0.8937440629037362,0.8904041059296447,0.8980381409056791,0.9002949645194909,0.8994951079229754,0.8944349010927839,0.893063056586687,0.8953896071428673,0.8924430266056638,0.8906572403792702,0.8912784197469016,0.8964204914598668,0.8928615265590449,0.8922362755261979,0.886691490204555,0.8875083969327228,0.8906721183136799,0.8863766136651763,0.8864790914312435,0.8852901510076937,0.8835202077626457,0.8859362172883961,0.8895886616194345,0.8934623313862701,0.8931017198193065,0.8992159956127386,0.8995193983230303,0.8966753637857604,0.9038594522046731,0.9049664128272379,0.9032155821369667,0.908347212213749,0.9112597839768073,0.9158545018337194,0.9166956268043941,0.9247494957688905,0.9248825628953848,0.9251165529349582,0.936594332767185,0.9425470906501382,0.9484155990441742,0.9497408279298052,0.9519176232554002,0.9511756614220693,0.9654419532056199,0.9652510577093838
auc_roc_bag,0.5416666666666667,0.49999999999999994,0.5416666666666666,0.5416666666666666,0.5,0.5,0.5,0.6666666666666666,0.7916666666666666,0.7083333333333333,0.7916666666666667,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.875,0.8333333333333333,0.875,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
auc_pr_bag,0.7366732804232804,0.7249338624338624,0.7735449735449735,0.7735449735449735,0.7616402116402117,0.7616402116402117,0.7616402116402117,0.8128968253968253,0.8662698412698413,0.794047619047619,0.8386904761904762,0.812962962962963,0.812962962962963,0.812962962962963,0.8893849206349206,0.8893849206349206,0.9104166666666667,0.9104166666666667,0.9248015873015872,0.9037698412698412,0.9248015873015872,0.9248015873015872,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9742063492063491,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Date,2024-05-29
Time,100.50093603134155
seed,6
Number of anomalous bags,6
Number of anomalies,76
Rewards bag 0,9.461149905914865e-06,5.146974408744034e-06,4.999844219170057e-06,3.0514385825290798e-06,2.301149558097301e-06,1.7741303698694897e-06,9.505430746118788e-07,9.085270412200634e-07,9.293714271166754e-07,3.2460346652529954e-06,5.337521404273132e-07
Rewards bag 1,4.552802211138367e-06,1.2213346361472347e-05,5.157238432492149e-06,1.8867101760700506e-06,1.9574104739382714e-06,2.339327977232441e-06,5.619494860320687e-07,2.5736633441458324e-06,9.212048261673419e-07,5.301202843836552e-07,2.8167422546545564e-06,3.262266813152306e-07,7.988691822330412e-07
Rewards bag 2,1.2462646085385797e-06,1.0153300966420937e-05,8.652514486501739e-06,3.4781634954104966e-06,1.5284730284886152e-06,2.1130801571180138e-06,2.668457524916078e-07,1.7906350036647871e-06,1.1825836080296762e-06,9.509412002362106e-07
Rewards bag 3,8.725617621886526e-06,1.7170203430997115e-05,6.771932102147416e-06,1.342617196437945e-06,1.4518277888659872e-06,1.252159698304494e-06,1.569285231313899e-06,2.0559724273433765e-06,2.207646104121824e-06,2.584518181711534e-07,1.090833765658182e-06,1.4820146546417708e-06,8.231709063144615e-07
Rewards bag 4,1.4367780962650734e-05,4.012667512027743e-06,3.728011432070253e-06,3.0327824873780953e-06,1.0910650984590152e-06,9.103885503554165e-07,1.4921477538340193e-06,6.760178162132319e-07,6.310746390272926e-07
Rewards bag 5,1.0513051027785576e-05,6.0475763072106106e-06,7.504598664412415e-06,3.823868807362055e-06,1.947272840929508e-06,2.4031363315258475e-06,8.032837215180517e-07,8.412778494386069e-07,5.594379133020478e-07
Rewards bag 6,6.782208264472567e-06,6.530664624308374e-06,5.756452669864636e-06,4.642222302035028e-06,1.4610710153923354e-06,1.551026640292985e-06,1.2233132643811803e-06,1.2170505703864361e-06,1.3984220709100433e-06
Rewards bag 7,8.47222943705364e-06,4.650451868853589e-06,7.1983844281274245e-06,1.6569631243897608e-06,9.852276969963579e-07,1.3993173702207493e-06,1.6093247167528125e-06,8.286727457739389e-07
Rewards bag 8,1.4313203963202656e-05,4.389827080801817e-06,4.574688491732353e-06,1.0294256953772816e-06,1.013690228648649e-06,2.072730685421647e-06,1.3092673753057954e-06,8.273832705633123e-07
Rewards bag 9,5.271382197634875e-06,8.666334890593988e-06,4.382380526398843e-06,1.68014233675467e-06,1.6098883567428328e-06,1.7236440294531834e-06,9.285175409785795e-07,1.8381626697375519e-06,1.1283648750633683e-06,6.846884697964254e-07
Prob contr bag 0,0.09461149905915907,0.05146974408744601,0.04999844219170607,0.030514385825294157,0.023011495580975545,0.01774130369869685,0.009505430746119835,0.009085270412201635,0.009293714271167777,0.03246034665253353,0.00533752140427372
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 1,0.04552802211138869,0.12213346361473691,0.05157238432492717,0.018867101760702585,0.019574104739384868,0.023393279772326987,0.005619494860321306,0.025736633441461158,0.009212048261674434,0.005301202843837136,0.028167422546548665,0.0032622668131526656,0.007988691822331292
Align contr bag 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.01246264608538717,0.10153300966422055,0.08652514486502692,0.0347816349541088,0.015284730284887835,0.021130801571182464,0.002668457524916372,0.017906350036649844,0.011825836080298064,0.009509412002363153
Align contr bag 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 3,0.08725617621887487,0.17170203430999006,0.06771932102148162,0.01342617196438093,0.01451827788866147,0.012521596983046319,0.01569285231314072,0.02055972427343603,0.02207646104122067,0.002584518181711819,0.010908337656583021,0.01482014654641934,0.008231709063145522
Align contr bag 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.14367780962652316,0.040126675120281854,0.03728011432070664,0.03032782487378429,0.010910650984591354,0.009103885503555167,0.014921477538341837,0.006760178162133063,0.006310746390273621
Align contr bag 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 5,0.10513051027786734,0.06047576307211276,0.07504598664413241,0.03823868807362476,0.019472728409297223,0.024031363315261123,0.008032837215181401,0.008412778494386996,0.005594379133021094
Align contr bag 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 6,0.06782208264473313,0.06530664624309093,0.0575645266986527,0.046422223020355396,0.014610710153924964,0.015510266402931558,0.012233132643813151,0.012170505703865702,0.013984220709101974
Align contr bag 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 7,0.08472229437054574,0.04650451868854101,0.07198384428128217,0.016569631243899433,0.009852276969964664,0.013993173702209033,0.016093247167529898,0.008286727457740301
Align contr bag 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 8,0.14313203963204232,0.043898270808023006,0.04574688491732856,0.01029425695377395,0.010136902286487606,0.020727306854218752,0.013092673753059397,0.008273832705634034
Align contr bag 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 9,0.052713821976354554,0.08666334890594943,0.04382380526399325,0.01680142336754855,0.0160988835674301,0.017236440294533733,0.009285175409786817,0.018381626697377543,0.011283648750634924,0.006846884697965008
Align contr bag 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
