auc_roc,0.3428395302056973,0.3462137434300176,0.3482252936214393,0.3509506196872364,0.33005645318279153,0.3292128998767115,0.3284342352864837,0.3257089092206865,0.33356044383881644,0.3467977418726884,0.36074881578093576,0.3600999286224126,0.36593991304912077,0.36418791772110837,0.3673025760820193,0.37749010447083253,0.3773603270391279,0.37885276750373115,0.3822269807280514,0.3449808578288236,0.35043150996041794,0.3517941729933165,0.3441373045227435,0.34984751151774707,0.3567257153980924,0.34296930763740185,0.3436181947959249,0.34491596911297123,0.34731685159950687,0.3652261371747453,0.3695736811368503,0.3697683472844072,0.3676919083771332,0.3698981247161119,0.3731425605087275,0.3732723379404322,0.3733372266562845,0.3739212250989553,0.37450522354162613,0.3788527675037311,0.3797612095256635,0.3806696515475959,0.3850171955097008,0.38358964376095,0.3829407566024268,0.39131140094737527,0.39059762507299983,0.39358250600220623,0.3934527285705017,0.3965024982155604,0.3834598663292454,0.3832003114658361,0.3846927519304394,0.3846927519304393,0.38774252157549804,0.38644474725845174,0.38780741029135035,0.3917007332424892,0.4024073713581209,0.40377003439101944,0.4066251378885212,0.3992278242813575,0.4015638180520408,0.3966971643631173,0.397475828953345,0.3990331581338005,0.3933878398546493,0.39591849977288956,0.3959184997728895,0.3937771721497631,0.38397897605606385,0.38774252157549804,0.3884562974498734,0.3926740639802739,0.3891700733242489,0.38488741807799626,0.3884562974498734,0.39001362663032896,0.39053273635714747,0.39196028810589845,0.39215495425345526,0.3924145091168646,0.38787229900720266,0.38092920641100514,0.3804100966841866,0.36503147102718836,0.36347414184673293,0.364317695152813,0.3631496982674713,0.3621114788138343,0.3629550321199144,0.3636688079942898,0.36230614496139113,0.36087859321264026,0.3623710336772435,0.36276036597235745,0.3631496982674713,0.3636039192784375,0.3655505807540069,0.3669781325027578,0.36516124845889303
auc_pr,0.045958955081327885,0.046303102347548086,0.04647713643545891,0.04689614063065737,0.044722950034719634,0.044756143592656505,0.04472970104790046,0.044640983465280455,0.04524475490526278,0.04618282389140816,0.04732052952190816,0.04727573966486396,0.047684045785946955,0.04762094519835675,0.04789282910926562,0.048359908651688134,0.04837367052054892,0.048470001653948366,0.048788783206450775,0.04579382960976467,0.046245949886844814,0.0463856748725667,0.04583389857546326,0.04630104175232347,0.046869949581275425,0.04610398343339362,0.046167874088669084,0.0463204744881229,0.04653834337431097,0.04794082743773789,0.048940252808046175,0.04901835320930163,0.04912346366044635,0.04942284094817988,0.04987066920904616,0.04965240082162714,0.04955478668587998,0.049599933347930905,0.04968671443835202,0.050086179433970146,0.050209044991030974,0.050359646815376094,0.050853027632839796,0.0507667541158274,0.05031685020209567,0.053994807483177726,0.05396252569021012,0.0534510696478012,0.05298396897641959,0.05324735534518965,0.052593513364259416,0.052854908332837285,0.05330942623400595,0.05336144072465513,0.05370131599456415,0.053506568393056286,0.053845368445002734,0.054397883173163464,0.05371078553120003,0.05390233413442334,0.054099355454605244,0.05338013381248183,0.0536760158493799,0.05553539434111551,0.05535401345126435,0.05461111125992772,0.054556756715252855,0.05498477505507919,0.05494219323273357,0.05493189467267207,0.054596098604587154,0.05503197955509715,0.05513883629666476,0.055800499232255205,0.05551515807843973,0.05542302750627705,0.05620824905555539,0.05652740832349994,0.05688802759156122,0.057233393891561776,0.05732744337398682,0.05696264925396921,0.05695997572761934,0.05672048989350739,0.056371816073178115,0.0570201879713938,0.05702317348516774,0.05710189429216391,0.05697213387643156,0.05626233080023259,0.05635093899122724,0.05665711426372935,0.055526792377447204,0.05697774175732438,0.05710080414202485,0.05705846355340093,0.057007855591421186,0.057107812824121036,0.05768314913677402,0.05786357065647138,0.05765200642786846
auc_roc_bag,0.0,0.0,0.0,0.04166666666666666,0.0,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.0,0.125,0.125,0.125,0.08333333333333334,0.125,0.08333333333333334,0.08333333333333334,0.125,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.20833333333333334,0.20833333333333334,0.16666666666666669,0.125,0.08333333333333334,0.125,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.20833333333333334,0.20833333333333334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.16666666666666669,0.16666666666666669,0.24999999999999997,0.2916666666666667,0.2916666666666667,0.24999999999999997,0.24999999999999997,0.375,0.375,0.33333333333333337,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.24999999999999997,0.24999999999999997,0.20833333333333331,0.20833333333333331,0.25,0.25,0.25,0.25,0.20833333333333334,0.29166666666666663,0.29166666666666663,0.25,0.25,0.25,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.25,0.20833333333333334,0.20833333333333334,0.25,0.25,0.25
auc_pr_bag,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23452380952380952,0.23154761904761906,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23154761904761906,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.23869047619047618,0.24494047619047618,0.23869047619047618,0.23869047619047618,0.24494047619047618,0.25535714285714284,0.25535714285714284,0.25535714285714284,0.25535714285714284,0.2761904761904762,0.2761904761904762,0.25535714285714284,0.24494047619047618,0.23869047619047618,0.24494047619047618,0.25535714285714284,0.25535714285714284,0.25535714285714284,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.2761904761904762,0.2761904761904762,0.2761904761904762,0.25535714285714284,0.25535714285714284,0.25535714285714284,0.25535714285714284,0.25535714285714284,0.25625,0.2625,0.2625,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.25535714285714284,0.25535714285714284,0.2724702380952381,0.2825892857142857,0.2825892857142857,0.2724702380952381,0.2724702380952381,0.490922619047619,0.490922619047619,0.303422619047619,0.2825892857142857,0.2825892857142857,0.2825892857142857,0.2825892857142857,0.2825892857142857,0.2724702380952381,0.2724702380952381,0.26279761904761906,0.26279761904761906,0.2836309523809524,0.2836309523809524,0.2836309523809524,0.2836309523809524,0.2761904761904762,0.4711309523809524,0.4711309523809524,0.4636904761904762,0.4636904761904762,0.4636904761904762,0.2761904761904762,0.2761904761904762,0.2761904761904762,0.2761904761904762,0.2761904761904762,0.2761904761904762,0.2761904761904762,0.2761904761904762,0.2761904761904762,0.2761904761904762,0.4636904761904762,0.2761904761904762,0.2761904761904762,0.4636904761904762,0.4636904761904762,0.4636904761904762
Date,2024-05-24
Time,84.42438650131226
seed,0
Number of anomalous bags,4
Number of anomalies,33
Rewards bag 0,2.1320048983573326e-06,4.724553436677375e-06,4.227333096356093e-06,3.6720205883300768e-06,3.3163971619175903e-06,8.867368655469416e-06,6.597543558822339e-07,7.331605980574927e-07,3.2500148891556185e-06,4.0773604970211756e-07
Rewards bag 1,1.7014067177051495e-06,5.084135313129257e-06,3.999070798721321e-06,3.996672866924654e-06,2.4684125979450823e-06,7.282339646860516e-06,3.220231440145612e-07,4.682169455732025e-07
Rewards bag 2,2.179417166820909e-06,5.588280251800856e-06,4.256854135646798e-06,3.942781238046629e-06,2.751869867144003e-06,6.027349616817649e-06,6.506599106656e-07,1.5474165447215822e-06
Rewards bag 3,2.9606921153517653e-06,6.052607484227797e-06,4.511659396915584e-06,3.7596166896206734e-06,2.14487882147395e-06,7.706806771155497e-06,6.683247889680372e-07,1.344575558141064e-06,3.1376575052137546e-06,6.457943368932845e-07
Rewards bag 4,3.3213201531113793e-06,6.123843814712488e-06,3.412962216630397e-06,3.547721952877842e-06,6.9148193598472505e-06,3.7396940779042474e-06,5.19243341055445e-07,5.793601418962659e-06,6.071609546349934e-07,4.89727298942707e-06,1.991630957903508e-06
Rewards bag 5,4.241971715413536e-06,5.206148299611892e-06,3.951757827457787e-06,3.007136324969327e-06,7.28569358773706e-06,4.655868936781174e-06,6.384875971170814e-07,6.215284854964177e-06,1.2973754027012372e-06,3.275599668305481e-07
Rewards bag 6,4.3370463719085825e-06,5.401307419488962e-06,4.158774468068782e-06,4.432909363448515e-06,5.406149264713454e-06,2.71217072884568e-06,2.2689661260397554e-06,4.973742484667714e-06,1.1651476500004768e-06,3.6371758644236395e-06
Rewards bag 7,4.803741440496399e-06,5.875528040779741e-06,4.773323965734904e-06,3.326892324282194e-06,3.6187384211585918e-06,2.8055981417775832e-06,4.934956382722743e-06,1.0667290538575289e-06,5.239518744721432e-06,2.0436495560260878e-06,1.2281502174322323e-06
Rewards bag 8,4.5273830747899805e-06,4.684714539774416e-06,3.490442838406728e-06,3.3767911620515656e-06,4.351991854440097e-06,5.858059825214779e-06,1.128890742677422e-06,2.9824220343489807e-06,1.4405886711802053e-06,4.158469044227259e-06,3.354539707732154e-06
Rewards bag 9,5.386304985143919e-06,3.3043398114282823e-06,3.763076232520844e-06,2.9248137050215964e-06,6.030262586773782e-06,6.453650942353692e-06,4.0716339942335125e-07,4.589427328983793e-06,1.686190788771458e-06,3.2907818484321635e-06,4.846025612225363e-06
Prob contr bag 0,0.021320048983575673,0.04724553436677896,0.04227333096356558,0.03672020588330481,0.033163971619179555,0.08867368655470392,0.006597543558823065,0.007331605980575735,0.03250014889155976,0.004077360497021625
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 1,0.01701406717705337,0.05084135313129817,0.039990707987217614,0.03996672866925094,0.02468412597945354,0.07282339646861317,0.0032202314401459666,0.004682169455732541
Align contr bag 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.021794171668211487,0.05588280251801472,0.042568541356472665,0.039427812380470634,0.027518698671443062,0.06027349616818312,0.0065065991066567165,0.015474165447217527
Align contr bag 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 3,0.029606921153520916,0.06052607484228463,0.04511659396916081,0.03759616689621088,0.02144878821474186,0.07706806771156346,0.006683247889681107,0.013445755581412122,0.031376575052141004,0.006457943368933556
Align contr bag 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.03321320153111745,0.061238438147131626,0.03412962216630773,0.03547721952878233,0.06914819359848012,0.037396940779046595,0.005192433410555022,0.05793601418963297,0.006071609546350602,0.04897272989427609,0.019916309579037273
Align contr bag 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 5,0.04241971715414004,0.052061482996124654,0.03951757827458222,0.030071363249696583,0.07285693587737863,0.04655868936781687,0.006384875971171517,0.062152848549648615,0.0129737540270138,0.003275599668305842
Align contr bag 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 6,0.0433704637190906,0.054013074194895566,0.041587744680692394,0.04432909363449003,0.05406149264714049,0.027121707288459786,0.022689661260400052,0.04973742484668262,0.011651476500006051,0.0363717586442404
Align contr bag 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 7,0.04803741440496928,0.05875528040780388,0.04773323965735429,0.033268923242825606,0.0361873842115899,0.028055981417778923,0.04934956382723287,0.010667290538576464,0.05239518744722009,0.020436495560263127,0.012281502174323677
Align contr bag 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 8,0.04527383074790479,0.04684714539774931,0.03490442838407112,0.03376791162051938,0.04351991854440576,0.05858059825215424,0.011288907426775463,0.02982422034349309,0.01440588671180364,0.04158469044227717,0.033545397077325234
Align contr bag 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 9,0.05386304985144512,0.033043398114286464,0.037630762325212584,0.029248137050219183,0.06030262586774446,0.06453650942354403,0.004071633994233961,0.04589427328984298,0.016861907887716437,0.03290781848432526,0.048460256122258974
Align contr bag 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
