auc_roc,0.4986603336986969,0.49975642430885403,0.5036536353671904,0.520094994519547,0.5151016928510534,0.47125806844476925,0.4341127755450006,0.4419071976616734,0.4261965655827548,0.4348435026184386,0.4405675313603702,0.4417854098161003,0.44361222749969553,0.4500669833150651,0.45018877116063816,0.4493362562416271,0.4495798319327731,0.4507977103885032,0.4185239313116551,0.4287541103397881,0.4422725611983924,0.4433686518085495,0.44556083302886373,0.44763122640360486,0.4559127999025698,0.4563999512848618,0.45920107173304114,0.4606625258799172,0.45615637559371575,0.46309828279137744,0.4610278894166362,0.4635854341736695,0.43654853245646086,0.4316770186335404,0.4326513213981245,0.4348435026184387,0.43094629156010233,0.43557422969187676,0.4371574716843259,0.43874071367677503,0.43947144075021316,0.4412982584338083,0.4459261965655827,0.44848374132261604,0.4559127999025697,0.45542564852027767,0.45652173913043476,0.45993179880647916,0.46334185848252346,0.46334185848252346,0.46309828279137744,0.4559127999025697,0.4594446474241871,0.458957496041895,0.4573742540494459,0.45822676896845693,0.4624893435635124,0.4639507977103885,0.46504688832054564,0.46589940323955675,0.46675191815856776,0.46967482645232006,0.4711362805991962,0.47271952259164535,0.47137985629034224,0.4543295579101206,0.45372061868225555,0.4549384971379856,0.4554256485202777,0.46529046401169155,0.468822311533309,0.46882231153330894,0.4739374010473755,0.47515527950310554,0.479174278407015,0.4806357325538911,0.479174278407015,0.48161003531847524,0.48307148946535133,0.48526367068566556,0.48757763975155277,0.489404457435148,0.49208379003775427,0.4936670320302034,0.489648033126294,0.4912312751187431,0.49427597125806844,0.4957374254049446,0.4941541834124954,0.4943977591036414,0.47211058336378026,0.4775910364145658,0.4786871270247229,0.4814882474729022,0.48319327731092443,0.48319327731092443,0.48477651930337357,0.4876994275971258,0.4851418828400926,0.4857508220679576,0.4772256728778468
auc_pr,0.04063052622290157,0.04082200048353807,0.04171435471311042,0.042183341984371556,0.041198866744538376,0.03578223092175824,0.03255257515147433,0.032671368345334934,0.030488078174934475,0.03074802932149804,0.03141760308653921,0.03178130935698367,0.032088844410875124,0.032527107482331175,0.03314614756437358,0.03295424224418385,0.03274416092682574,0.03289866514708203,0.03853615896928923,0.039109494567788616,0.0410867863580532,0.041274093597411465,0.043020140694719246,0.043914692322873664,0.04335973735884277,0.044726982507197866,0.04519358892315985,0.045412805774466214,0.044451180380317465,0.04063453089803987,0.040129203962966625,0.04034060894836368,0.039834332382000015,0.039874497308333715,0.03995540783020317,0.040139554029693186,0.03921812063089035,0.039150736495396445,0.03928134627440136,0.03941790018922701,0.039292710796062655,0.039273998504180674,0.03959041102940339,0.03791985650277765,0.0386445266673637,0.038622628403634944,0.03872710754753568,0.03906192652556373,0.039359296388630116,0.03962356708189271,0.03946240083374193,0.03896828542021882,0.03850069893567426,0.03896538667609876,0.038658895712911874,0.03897639825788733,0.039713552740316564,0.03992083375717816,0.04008032081129797,0.039602311142542736,0.040049120226411855,0.0391351608340624,0.03941704190958453,0.03976759986782509,0.04031796027509563,0.039713902875093084,0.04033398909876904,0.04052246010439725,0.04033210819234752,0.041276432973699845,0.042049274055275185,0.042751741761751935,0.04299105176210666,0.04338772927359388,0.04425551200294127,0.04450941959767235,0.04469530630129562,0.044950211528266545,0.04398910725527769,0.049618762602822955,0.050071419493453076,0.04962525301460517,0.0504839561316115,0.050648348960006494,0.04782704277535704,0.04806291981361312,0.048500620976000185,0.049024429197723915,0.049148017092637934,0.04937206499603537,0.04690094459308031,0.047484893411886976,0.04763059915917218,0.053164622554284266,0.05323421662459619,0.05342800630895926,0.05396402062315696,0.05409005331666131,0.05415779303119262,0.05419538407407835,0.05372634614201188
auc_roc_bag,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6190476190476191,0.6190476190476191,0.5238095238095238,0.47619047619047616,0.38095238095238093,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1428571428571429,0.1428571428571429,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.38095238095238093,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
auc_pr_bag,0.21884920634920635,0.21884920634920635,0.21884920634920635,0.3492063492063492,0.3492063492063492,0.3492063492063492,0.3214285714285714,0.3214285714285714,0.28234126984126984,0.26884920634920634,0.22718253968253968,0.20595238095238094,0.20595238095238094,0.2003968253968254,0.2132936507936508,0.21884920634920635,0.21884920634920635,0.21884920634920635,0.1865079365079365,0.1865079365079365,0.2003968253968254,0.2003968253968254,0.2003968253968254,0.2003968253968254,0.2003968253968254,0.2003968253968254,0.2003968253968254,0.20595238095238094,0.20595238095238094,0.20595238095238094,0.20595238095238094,0.20595238095238094,0.21884920634920635,0.21884920634920635,0.21884920634920635,0.21884920634920635,0.20595238095238094,0.20595238095238094,0.20595238095238094,0.20595238095238094,0.20595238095238094,0.20595238095238094,0.21884920634920635,0.21884920634920635,0.21884920634920635,0.21884920634920635,0.21884920634920635,0.21884920634920635,0.21884920634920635,0.21884920634920635,0.21884920634920635,0.2132936507936508,0.2132936507936508,0.2003968253968254,0.2003968253968254,0.2003968253968254,0.2003968253968254,0.2132936507936508,0.2132936507936508,0.21884920634920635,0.2132936507936508,0.21884920634920635,0.21884920634920635,0.22718253968253968,0.20595238095238094,0.21428571428571427,0.20595238095238094,0.20595238095238094,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.20595238095238094,0.21428571428571427,0.21428571428571427,0.20595238095238094,0.20595238095238094,0.22718253968253968,0.22718253968253968,0.22718253968253968,0.22718253968253968,0.22718253968253968,0.22718253968253968,0.22718253968253968,0.24107142857142858,0.24107142857142858,0.24107142857142858,0.24107142857142858,0.24107142857142858,0.24107142857142858,0.22817460317460317,0.24107142857142858,0.24107142857142858,0.24107142857142858,0.24107142857142858,0.24107142857142858,0.24107142857142858,0.24107142857142858,0.24107142857142858,0.24107142857142858
Date,2024-05-26
Time,71.06558537483215
seed,22
Number of anomalous bags,3
Number of anomalies,17
Rewards bag 0,6.403676270269133e-07,3.343416615245773e-07,6.801591882148318e-06,2.6631332125626096e-06,5.125069464387916e-07,6.13081999525686e-07,9.291040920086424e-07,3.0259428072213188e-06,1.4847384633893815e-06,7.656412727543011e-07,1.0025153482808125e-06,4.821535022863366e-07,3.107435620739315e-07,1.0406832802005621e-06,1.2361348718429834e-06,5.47703916875402e-07,4.341382019431981e-07,5.041979733183302e-06,5.924709596514041e-07,2.5433470957627114e-06,8.441303882267734e-07,4.1395209916525196e-07,4.985537526367834e-07,1.3950436459159865e-06,4.1037791192410214e-07,4.0863221805888867e-07,1.3052226217136592e-06,9.595706941026308e-07,1.0541716389907628e-06,1.7897958487623402e-07,2.2296447729244585e-07,1.643974690988695e-06,7.025223685641449e-07,2.522309179704734e-07,1.180095984202275e-06,8.820150081686879e-07,4.7525858965397005e-07,2.0121397850144863e-07,1.094669868865813e-07,1.2200198126800142e-06,5.989616358533463e-07,3.9425091584302845e-07,5.680386899525768e-07,5.969382994161748e-07,3.834676336761203e-07,1.0984208562249455e-07,3.8748139921291716e-07,5.157290984266463e-07,1.1097444268818296e-06,1.015437545539593e-06,9.689644911238718e-07,7.579569925896702e-07,1.1337018089161407e-06,3.849550516548003e-07,1.1549303419009581e-07,8.843217111138038e-07,4.125561554997671e-07,8.627683421915579e-07,6.990550264703629e-07,3.4699907965631275e-07,5.543221699534669e-07,1.6475821286958594e-07,6.382557953630816e-07,5.346783288056504e-07,9.796745215973517e-07,3.5741990488374886e-07,6.773357470153582e-07,5.504784004067866e-07,1.1507360428915004e-06,7.976325851781028e-07,4.83733686726923e-07,4.4040466888372143e-07,1.3484056056144025e-07,5.365609798013613e-07,5.72442430962005e-07,8.709496600580945e-07,3.501882520141819e-07,6.485914597398681e-07,4.7693779283771e-06,1.0492653711773421e-06,8.544542260209487e-07,1.9233837428312114e-06,3.404933337582875e-07,7.01747980187888e-07,7.066082958250077e-07,9.453151153613941e-07,5.553047089573144e-07,2.0638279029130197e-07,8.772967256703119e-08,3.7672602712348173e-07,5.585718168703238e-07,1.1976290035149397e-07,5.953819372094027e-06,5.983292021092876e-07,1.988410852300425e-07,1.3703356303208844e-06,2.1866482188218127e-06,2.426579491424713e-07,2.2259726229220296e-06,1.9436317863129063e-07
Prob contr bag 0,0.006403676270269839,0.003343416615246141,0.06801591882149068,0.02663133212562903,0.00512506946438848,0.006130819995257536,0.009291040920087448,0.030259428072216522,0.01484738463389545,0.007656412727543854,0.010025153482809229,0.0048215350228638975,0.0031074356207396576,0.010406832802006768,0.012361348718431194,0.005477039168754623,0.0043413820194324595,0.05041979733183858,0.005924709596514693,0.025433470957629916,0.008441303882268663,0.004139520991652976,0.004985537526368384,0.013950436459161402,0.004103779119241474,0.004086322180589337,0.013052226217138028,0.009595706941027364,0.010541716389908789,0.0017897958487625373,0.002229644772924704,0.01643974690988876,0.007025223685642222,0.002522309179705012,0.01180095984202405,0.00882015008168785,0.004752585896540224,0.0020121397850147078,0.0010946698688659336,0.012200198126801485,0.005989616358534122,0.0039425091584307185,0.005680386899526393,0.005969382994162406,0.0038346763367616255,0.0010984208562250665,0.0038748139921295985,0.005157290984267032,0.011097444268819518,0.010154375455397048,0.009689644911239786,0.007579569925897536,0.011337018089162655,0.003849550516548427,0.0011549303419010853,0.008843217111139012,0.004125561554998125,0.00862768342191653,0.006990550264704399,0.0034699907965635097,0.005543221699535279,0.0016475821286960409,0.006382557953631519,0.005346783288057093,0.009796745215974595,0.003574199048837882,0.0067733574701543285,0.0055047840040684725,0.011507360428916272,0.007976325851781907,0.004837336867269762,0.0044040466888376996,0.0013484056056145511,0.0053656097980142045,0.00572442430962068,0.008709496600581904,0.003501882520142205,0.006485914597399395,0.04769377928377625,0.010492653711774576,0.008544542260210428,0.01923383742831423,0.00340493333758325,0.007017479801879652,0.007066082958250856,0.009453151153614982,0.005553047089573756,0.002063827902913247,0.0008772967256704085,0.0037672602712352323,0.005585718168703853,0.0011976290035150717,0.05953819372094682,0.005983292021093534,0.001988410852300644,0.013703356303210353,0.021866482188220536,0.0024265794914249805,0.02225972622922275,0.0019436317863131204
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
