auc_roc,0.433591808330848,0.44184312555920074,0.458146933094741,0.45685455810716774,0.47385425986678603,0.4607316830698877,0.4608310965304702,0.46749179838950194,0.4717665771945522,0.471567750273387,0.4386618948205587,0.4367730390694899,0.4373695198329853,0.43746893329356784,0.436077144845412,0.44144547171687043,0.4465155582065811,0.4436325678496868,0.44403022169201706,0.443135500546774,0.44790734665473697,0.4441296351525997,0.4453225966795904,0.44462670245551245,0.4422407794015309,0.4430360870861914,0.44780793319415446,0.4488020677999801,0.449497962024058,0.4491997216423103,0.4441296351525997,0.44363256784968685,0.44522318321900783,0.44572025052192066,0.4436325678496868,0.4400536832687145,0.4409484044139576,0.43607714484541205,0.43886072174172386,0.43856248135997616,0.4382642409782284,0.4377671736753156,0.43925837558405406,0.44035192365046233,0.43866189482055873,0.4413460582562879,0.44104781787454017,0.4385624813599761,0.4359777313848295,0.43736951983298533,0.4391589621234715,0.4661994234019286,0.4673923849289193,0.5287304901083607,0.5328064419922457,0.533899990058654,0.530022865095934,0.5269410478178745,0.5255492593697187,0.5260463266726315,0.5262451535937966,0.5269410478178745,0.5271398747390397,0.532508201610498,0.5345958842827319,0.5351923650462272,0.5376777015607913,0.5391689034695298,0.5410577592205984,0.5430460284322497,0.5416542399840938,0.5463266726314743,0.5499055572124465,0.5519932398846803,0.5530867879510886,0.5512973456606024,0.5461278457103093,0.5481161149219604,0.5465254995526394,0.5488120091460383,0.5492096629883686,0.5505020379759419,0.5464260860920569,0.5503032110547769,0.550700864897107,0.5538820956357492,0.555273884083905,0.5569639129138085,0.554379162938662,0.5992146336613978,0.5944427875534347,0.5933492394870266,0.5938463067899393,0.6213838353713093,0.6207873546078139,0.619395566159658,0.6175067104085893,0.6163137488815986,0.6148225469728601,0.6189979123173277,0.6140272392881996
auc_pr,0.03603216531676614,0.03688624149517539,0.03739892923508201,0.03699444487535026,0.04204010870787667,0.040865222186863545,0.0408195457903875,0.041689112889356825,0.04218170176470463,0.04140132947442315,0.03898400095197656,0.03926381723230464,0.0394597943203641,0.03890374353401115,0.038852477112744574,0.038803211402005995,0.03966504895267341,0.03965096042621065,0.039933621744962934,0.03980231502560531,0.039977088829052335,0.039414156173064756,0.039207584258192374,0.03923914902636033,0.0390867717222986,0.03918579777601004,0.03980477827747202,0.040836996912007824,0.041253238110069215,0.04111896470852665,0.04283062686952646,0.04185499473133935,0.04198291775306817,0.04192126804370463,0.04177924635443663,0.04169817773134779,0.04187885327138324,0.041502056775326854,0.0421446844079143,0.04212912155306723,0.04211492422704035,0.042068827677005545,0.04226113113100061,0.04190404276046723,0.040131551172823035,0.04060935706951903,0.0403193756840622,0.03996225280951349,0.039177194893926987,0.03937399203299215,0.03953439901625558,0.04205310201899225,0.043211294805232434,0.04773501389887955,0.04817132869172641,0.048114072010656206,0.0471724584732082,0.046943761429137504,0.04611380091581419,0.046262335131279315,0.0453964416191265,0.045531801023657,0.045789042057295545,0.04641023799523779,0.046277280469521266,0.04628115137819311,0.0463210748753526,0.04617839166991333,0.04652451009816751,0.046646562191701345,0.04639093232429298,0.047025756675784805,0.047510355169251714,0.04792682116408682,0.0483213934925557,0.048012466799145836,0.04759851444018569,0.047753739613221866,0.04762532666000418,0.04785203204125034,0.0483241353368786,0.04858209959803533,0.04819740862077783,0.04851796626585558,0.048524181452758525,0.048787347705642095,0.048733672551309705,0.04899595100486571,0.04838779805738983,0.05392183533085678,0.05312896452710786,0.052934021562563,0.05288489113408739,0.06028347066455975,0.059905234112193784,0.05966261312462496,0.05943049606141501,0.05922898756828943,0.05861635000614613,0.05918854668101588,0.05815009150911881
auc_roc_bag,0.125,0.125,0.25,0.1875,0.4375,0.4375,0.4375,0.5,0.5,0.5,0.4375,0.4375,0.4375,0.4375,0.4375,0.375,0.375,0.375,0.375,0.375,0.375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.5,0.5,0.5,0.5625,0.5625,0.5625,0.5625,0.5,0.4375,0.5,0.5,0.5625,0.5,0.5,0.5,0.5625,0.5625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.5,0.5,0.5,0.5,0.5625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.75,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.625
auc_pr_bag,0.11805555555555555,0.11805555555555555,0.13392857142857142,0.12251984126984126,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.18154761904761904,0.18154761904761904,0.18154761904761904,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.14930555555555555,0.14930555555555555,0.14930555555555555,0.14930555555555555,0.14930555555555555,0.14930555555555555,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.1701388888888889,0.18154761904761904,0.18154761904761904,0.18154761904761904,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.18154761904761904,0.1607142857142857,0.18154761904761904,0.18154761904761904,0.1964285714285714,0.17559523809523808,0.17559523809523808,0.17559523809523808,0.1964285714285714,0.1964285714285714,0.17559523809523808,0.17559523809523808,0.17559523809523808,0.17559523809523808,0.17559523809523808,0.17559523809523808,0.17559523809523808,0.17559523809523808,0.17559523809523808,0.17559523809523808,0.1964285714285714,0.17559523809523808,0.17559523809523808,0.17559523809523808,0.17559523809523808,0.1964285714285714,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.1964285714285714,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.29166666666666663,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.225
Date,2024-05-25
Time,75.80282330513
seed,1
Number of anomalous bags,2
Number of anomalies,21
Rewards bag 0,2.480303223209859e-06,2.9119769517967715e-06,1.3830800111009584e-06,3.136727414026728e-06,8.057261608692275e-07,1.0962156461550475e-06,7.894885846671641e-07,5.20593843720649e-07,6.990728138815261e-07,1.0449032662122645e-06,8.960900838961889e-07,1.1678831810542513e-06,1.9361122595743376e-06,2.658816777833716e-07,8.207149387692424e-07,6.671444321272448e-07,7.921110208857503e-07,2.6618867604071734e-07,4.1003370372187516e-07,5.390849374497897e-07,6.614153890885894e-07,5.702397029383692e-07,2.9331489351988546e-07,2.630821708968253e-07,3.898832377269803e-07,5.24479321602031e-07,1.0110237196041713e-06,1.304820541442147e-07,3.790892823263825e-07,1.3964395126795829e-06,4.5845374323306223e-07,4.2540258279878974e-07,5.797745058124379e-07,2.52123142977444e-07,3.61229591282166e-07,3.2830580103908313e-07,2.5555920193772144e-07,6.160897085474115e-07,1.7853850596013555e-07,3.632663429401373e-07,2.474855306662878e-07,1.3024376068570685e-07,6.35992300994001e-07,8.897933712665249e-07,3.1720219418379744e-07,3.49648798675099e-07,2.1428614180484584e-07,1.6023737425391042e-07,1.4344472490985648e-07,4.0996505546948915e-07,2.5809001736836024e-06,1.873066185196956e-07,4.54710537792804e-06,1.997115678733151e-07,5.519280439553519e-07,5.280944525818655e-07,1.7064494405843822e-07,1.1513062755825775e-06,8.27754841906326e-07,2.2671038139013652e-07,2.5050524736919456e-07,1.3455958714413125e-07,4.777758888895455e-07,3.5275966440592036e-07,1.7398242775027192e-07,2.882661211238618e-07,6.925962518723512e-07,9.68227488540257e-07,1.9368936660767095e-07,3.6445407848670045e-07,4.3112161169396015e-07,3.207281576752808e-07,1.849977827003429e-07,2.4949135725377165e-07,2.8708641417367095e-07,1.8054638420283072e-07,1.9087139011889397e-07,3.548228300862042e-07,1.8435771487630925e-07,2.7511010889657966e-07,1.1601418664696225e-07,2.811617786197796e-07,9.19781238227437e-07,1.3326094589337423e-07,7.263274136037012e-07,2.144152881691467e-07,1.2847262830409977e-07,1.6945770500770387e-07,2.4914113424036894e-06,2.5842902606352565e-07,2.685351268850786e-07,4.076071547730446e-07,1.5685584666269696e-06,2.3233860531219133e-07,1.650194934982882e-07,1.513900388747489e-07,1.672581488782154e-07,3.09470549255796e-07,3.9663033340819377e-07,2.703986837136754e-07
Prob contr bag 0,0.02480303223210132,0.02911976951797092,0.013830800111011107,0.03136727414027073,0.008057261608693163,0.010962156461551683,0.00789488584667251,0.005205938437207063,0.006990728138816031,0.010449032662123795,0.008960900838962876,0.0116788318105438,0.019361122595745506,0.0026588167778340086,0.008207149387693327,0.006671444321273184,0.007921110208858375,0.0026618867604074666,0.004100337037219203,0.005390849374498491,0.0066141538908866225,0.00570239702938432,0.0029331489351991777,0.0026308217089685425,0.0038988323772702325,0.005244793216020887,0.010110237196042827,0.0013048205414422907,0.0037908928232642425,0.013964395126797367,0.004584537432331127,0.004254025827988366,0.005797745058125018,0.0025212314297747176,0.0036122959128220577,0.003283058010391193,0.002555592019377496,0.006160897085474794,0.0017853850596015522,0.003632663429401773,0.002474855306663151,0.0013024376068572119,0.0063599230099407105,0.008897933712666228,0.0031720219418383236,0.003496487986751375,0.0021428614180486944,0.0016023737425392807,0.001434447249098723,0.004099650554695343,0.025809001736838866,0.0018730661851971621,0.04547105377928541,0.001997115678733371,0.005519280439554127,0.005280944525819237,0.0017064494405845702,0.011513062755827043,0.008277548419064171,0.002267103813901615,0.0025050524736922215,0.0013455958714414607,0.004777758888895981,0.003527596644059592,0.0017398242775029107,0.0028826612112389355,0.006925962518724274,0.009682274885403637,0.0019368936660769229,0.003644540784867406,0.004311216116940076,0.003207281576753161,0.001849977827003633,0.002494913572537991,0.0028708641417370256,0.001805463842028506,0.0019087139011891498,0.0035482283008624327,0.0018435771487632954,0.0027511010889661,0.0011601418664697503,0.002811617786198106,0.009197812382275383,0.001332609458933889,0.007263274136037811,0.002144152881691703,0.0012847262830411393,0.0016945770500772252,0.02491411342403964,0.0025842902606355413,0.0026853512688510815,0.004076071547730895,0.015685584666271422,0.002323386053122169,0.0016501949349830636,0.001513900388747656,0.0016725814887823382,0.003094705492558301,0.003966303334082375,0.0027039868371370518
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
