auc_roc,0.44764191513761464,0.49713302752293576,0.5126505160550459,0.5473408830275229,0.5547950114678899,0.5642560206422018,0.5833930619266054,0.5702049885321101,0.7269567087155964,0.7232296444954128,0.736381880733945,0.7351634174311926,0.7471330275229359,0.744911123853211,0.7544079701834863,0.7402522935779816,0.7406106651376146,0.7406823394495413,0.744552752293578,0.736381880733945,0.7378512041284404,0.7465954701834863,0.7537987385321101,0.7587801032110091,0.8215668004587156,0.8221760321100917,0.8232511467889908,0.8210292431192661,0.8264406536697247,0.8400587729357798,0.8778311353211009,0.870735378440367,0.8591241399082569,0.8817732224770642,0.882095756880734,0.8805547591743119,0.8810564793577981,0.8833142201834863,0.8833858944954128,0.8964664564220184,0.8973265481651376,0.8999426605504587,0.8986525229357798,0.9003010321100917,0.9022004013761468,0.9020570527522935,0.8947821100917431,0.8900157683486238,0.8941012041284403,0.8908758600917431,0.8892990252293578,0.8894065366972477,0.885536123853211,0.8854286123853211,0.8895498853211009,0.8885106077981652,0.8949254587155964,0.8975415711009175,0.9063575114678899,0.9051748853211009,0.908149369266055,0.9103354357798166,0.9118047591743119,0.912879873853211,0.9106938073394495,0.912521502293578,0.9147075688073395,0.9163919151376148,0.9181120986238532,0.9154601490825688,0.9157110091743119,0.9121989678899083,0.9130590596330276,0.9123064793577982,0.9108729931192661,0.9056766055045872,0.9387901376146789,0.9379300458715596,0.9355289564220184,0.9364965596330275,0.9368907683486238,0.9385392775229358,0.9386109518348623,0.9413345756880733,0.9399369266055045,0.9400802752293578,0.9415854357798166,0.9451691513761469,0.9457783830275228,0.9462801032110092,0.9452766628440367,0.948036123853211,0.9482869839449541,0.9501146788990826,0.9488245412844037,0.9492545871559633,0.9568879013761468,0.9588947821100918,0.9610091743119267,0.9588231077981652,0.9591456422018348
auc_pr,0.1162272930533365,0.12949483428702724,0.13938732259512532,0.1516394739790647,0.15514156152296346,0.1577769577535239,0.1855192884484548,0.16923563294527183,0.2780471508785916,0.2609382715320789,0.2691068526862663,0.26184543733449034,0.27518433177848656,0.27218151075508074,0.2799576626812106,0.2597988391019578,0.2568551791627618,0.254831294889788,0.259346113049018,0.24602050630368819,0.24467673739003987,0.25250776607832864,0.2577285140445618,0.26488104732061113,0.32016906933824013,0.3237451451829887,0.36729726810260493,0.36377979076186717,0.40575845433017865,0.4396516291023078,0.4943805984389813,0.4887720663382576,0.46975947346240604,0.5333394352811773,0.5352461716057949,0.5697413253603597,0.5698140492407819,0.5792191712029664,0.5795455190133123,0.652779215600637,0.6552964121802072,0.6580657971134254,0.6391848889477819,0.640988406879627,0.6399050775697543,0.6391558183548244,0.6453237749859672,0.635032209207112,0.6462587283449268,0.6428907395761578,0.6408446840122303,0.6406120070916503,0.6158990724210098,0.6149266792530403,0.6476070612453866,0.6467495963055013,0.6757724933968732,0.6827636208753345,0.7250696725812432,0.7222630128425062,0.724248126759155,0.7277743701393632,0.7285286066214316,0.7285615024566289,0.7201598654993149,0.7253845234995139,0.7264316219869072,0.733444273047145,0.7347687120562824,0.731207201352042,0.7308478684169031,0.7389176083769953,0.7370010128970829,0.7371531324633926,0.735142758237028,0.7244922617001694,0.7680805660020624,0.7665628594794187,0.758875134154356,0.7662821982569514,0.7646440062414568,0.7720958314609311,0.7720906830749671,0.7735113728053047,0.7713613004464234,0.7714163782148965,0.773837762021565,0.7850379336659574,0.7865190865587621,0.7862866506166165,0.7842386506707584,0.789218089454014,0.7883238088469439,0.7929821405385183,0.7911123716729359,0.7923068159282646,0.8120272803304982,0.8247834699866152,0.8379257716557422,0.8346716210767218,0.8351623723819233
auc_roc_bag,0.41666666666666663,0.5416666666666667,0.5416666666666666,0.5,0.4166666666666667,0.4583333333333333,0.33333333333333337,0.25,0.375,0.375,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5416666666666667,0.5,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.625,0.625,0.625,0.5833333333333333,0.625,0.625,0.7916666666666666,0.75,0.75,0.75,0.75,0.7083333333333333,0.7083333333333333,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.75,0.75,0.7083333333333334,0.7083333333333334,0.75,0.75,0.75,0.75,0.6666666666666666,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7083333333333333,0.75,0.75,0.75,0.75,0.75,0.75,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667
auc_pr_bag,0.6175925925925926,0.6785714285714285,0.5698412698412698,0.5584986772486772,0.5158399470899471,0.5271825396825397,0.4713955026455027,0.44662698412698415,0.49917328042328046,0.49917328042328046,0.4674603174603175,0.4674603174603175,0.5310515873015873,0.5310515873015873,0.5310515873015873,0.5310515873015873,0.5310515873015873,0.5310515873015873,0.5310515873015873,0.5310515873015873,0.5310515873015873,0.5310515873015873,0.5738756613756614,0.5474867724867724,0.558829365079365,0.558829365079365,0.558829365079365,0.558829365079365,0.558829365079365,0.683829365079365,0.683829365079365,0.683829365079365,0.683829365079365,0.7102182539682539,0.7102182539682539,0.7102182539682539,0.6948412698412698,0.718452380952381,0.718452380952381,0.8893849206349206,0.8740079365079364,0.8740079365079364,0.8740079365079364,0.8740079365079364,0.8365079365079364,0.8365079365079364,0.7966269841269841,0.7966269841269841,0.7966269841269841,0.7966269841269841,0.7966269841269841,0.7966269841269841,0.7966269841269841,0.7966269841269841,0.7966269841269841,0.7966269841269841,0.7966269841269841,0.7966269841269841,0.8128968253968253,0.8128968253968253,0.8128968253968253,0.8128968253968253,0.8128968253968253,0.8365079365079364,0.8365079365079364,0.8365079365079364,0.8365079365079364,0.8518849206349206,0.8518849206349206,0.8282738095238095,0.8282738095238095,0.8518849206349206,0.8518849206349206,0.8518849206349206,0.8518849206349206,0.8128968253968253,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8365079365079364,0.8518849206349206,0.8518849206349206,0.8518849206349206,0.8518849206349206,0.8518849206349206,0.8518849206349206,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8729166666666667,0.8729166666666667
Date,2024-05-31
Time,73.83351230621338
seed,38
Number of anomalous bags,6
Number of anomalies,64
Rewards bag 0,3.339295746339629e-06,2.440465376743939e-06,3.224186248381014e-06,1.7547847404880329e-06,6.576236157573808e-07,2.9921730246004527e-06,9.093595322852104e-07,3.6734010423165104e-06,9.392686652463502e-07,1.7106453349595006e-06,9.468587374962604e-07,3.2648653355912506e-06,8.908402864430432e-07,1.0415810156710879e-06,1.1823256777983006e-06,6.207088188194149e-07,1.0887884824550153e-06,7.431618031639131e-07,6.385198217275312e-07,5.470285210291052e-07,1.249074740537738e-06,4.778185943590165e-07,5.687200990488311e-07,2.4192230978699662e-06,3.5645297761107476e-07,1.3533326349005811e-06,6.106800691184599e-07,2.850139501214198e-06,1.727164391673366e-06,1.7305577851974909e-06,4.2711104607720737e-07,1.0119384568769126e-06,1.4416070444943606e-06,2.0539902153800367e-07,1.6625438622339927e-06,5.909241526651956e-07,2.564945076887753e-07,1.5174770290194386e-07,2.195923019863298e-06,3.801562387404321e-07,3.6257348275759355e-07,7.177946704093748e-07,2.936534822770411e-07,4.599598081485686e-07,1.213110660437783e-07,1.606863875230797e-06,3.46503136148691e-07,6.736412171772123e-07,2.122729796162761e-07,8.333109131429432e-08,8.607309124398581e-08,7.691462935442001e-07,8.376371524332363e-08,9.85531931196757e-07,1.2301379609508437e-07,6.280914584734124e-07,1.024081550525969e-06,1.6893432182493273e-06,7.649021246268897e-08,3.234257541803211e-07,3.6952016416986717e-07,2.508561707188087e-07,3.017858159907523e-07,2.0177881458859042e-07,1.7866084230433158e-07,2.992323708819383e-07,2.910056344325391e-07,2.309421960805765e-07,1.6753262695038165e-07,7.198521648682095e-08,1.2533874508628826e-06,4.443854455105705e-07,7.615926235022212e-08,5.6836623032377904e-08,2.260026187389326e-07,1.1031995199365458e-06,1.0349994003585959e-07,2.6577878973165334e-07,2.124800768420186e-07,1.0443884166889605e-07,6.733966981837885e-07,2.4739718441483112e-08,3.1283891754770837e-07,6.280745431329652e-08,9.31107479953282e-08,2.1022658763107682e-07,4.781468820372169e-07,1.186629080284535e-07,2.6534230905835557e-07,1.5051661642573235e-07,3.33044107841505e-07,1.7043567383466066e-07,2.7302819713031324e-07,9.527109958269893e-08,1.3207054722099732e-07,6.416444522512624e-07,2.5457304860504403e-07,3.1813471520702153e-07,1.087923162470501e-06,1.280521765295972e-07
Prob contr bag 0,0.033392957463399965,0.024404653767442077,0.032241862483813694,0.01754784740488226,0.0065762361575745325,0.029921730246007822,0.009093595322853105,0.03673401042316915,0.009392686652464536,0.01710645334959689,0.009468587374963647,0.0326486533559161,0.008908402864431413,0.010415810156712026,0.011823256777984308,0.0062070881881948325,0.010887884824551353,0.007431618031639949,0.006385198217276016,0.005470285210291655,0.012490747405378755,0.004778185943590692,0.005687200990488938,0.024192230978702326,0.00356452977611114,0.013533326349007302,0.006106800691185272,0.02850139501214512,0.017271643916735562,0.017305577851976815,0.004271110460772544,0.010119384568770241,0.014416070444945195,0.002053990215380263,0.016625438622341757,0.005909241526652607,0.0025649450768880353,0.0015174770290196059,0.021959230198635396,0.00380156238740474,0.003625734827576335,0.007177946704094539,0.0029365348227707345,0.004599598081486193,0.0012131106604379167,0.01606863875230974,0.003465031361487292,0.006736412171772865,0.0021227297961629948,0.000833310913143035,0.0008607309124399529,0.007691462935442848,0.0008376371524333286,0.009855319311968657,0.001230137960950979,0.006280914584734816,0.010240815505260818,0.016893432182495133,0.000764902124626974,0.0032342575418035672,0.003695201641699079,0.0025085617071883633,0.003017858159907855,0.0020177881458861265,0.0017866084230435126,0.0029923237088197124,0.002910056344325712,0.0023094219608060193,0.0016753262695040011,0.0007198521648682887,0.012533874508630206,0.004443854455106195,0.000761592623502305,0.0005683662303238416,0.002260026187389575,0.011031995199366674,0.00103499940035871,0.002657787897316826,0.00212480076842042,0.0010443884166890754,0.006733966981838627,0.0002473971844148584,0.0031283891754774282,0.0006280745431330344,0.0009311074799533845,0.0021022658763109998,0.004781468820372696,0.0011866290802846657,0.002653423090583848,0.0015051661642574892,0.003330441078415417,0.0017043567383467943,0.002730281971303433,0.0009527109958270942,0.0013207054722101186,0.006416444522513331,0.0025457304860507205,0.0031813471520705655,0.010879231624706208,0.0012805217652961131
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
