auc_roc,0.4508733624454148,0.394208775213142,0.4129236847577459,0.3832917446454565,0.4059055936785194,0.39186941152006655,0.4403202328966522,0.4362653358286546,0.43179455188188814,0.4365772509877313,0.42919525888958204,0.4357974630900395,0.6843418590143483,0.6854855479309627,0.6929715117488043,0.7039405281763359,0.7012892493241838,0.7183406113537119,0.7323248076523186,0.7607610729881472,0.7852464129756707,0.7989706799750469,0.8131108338531919,0.8414951133291745,0.8486171761280932,0.8001663547515077,0.8123830318153461,0.8224682886254939,0.8288105635267208,0.8221043876065709,0.8319817009773341,0.8411312123102516,0.8503327095030152,0.8538157621127055,0.8578186733208567,0.8707631524225411,0.8329174464545643,0.8054689124558119,0.8123310459555002,0.7792160532335205,0.7888334373050531,0.7990226658348929,0.8072884175504262,0.8174776460802662,0.8283946766479517,0.7983468496568934,0.805832813474735,0.8105115408608858,0.8147223955084217,0.8210646704096486,0.8262112705344147,0.7997504678727386,0.7983468496568933,0.7713661883967562,0.7789041380744437,0.7851944271158244,0.9398003742981909,0.9243605739238927,0.903566229985444,0.877105427323768,0.8866188396756083,0.8979517571220627,0.8706071948430026,0.8781971303805365,0.9348097317529632,0.8908816801829902,0.9038261592846746,0.9171865252651279,0.9254522769806612,0.9352256186317321,0.9407881056352672,0.9438032855063423,0.9451029320024953,0.9467144936577251,0.947546267415263,0.9224370971095862,0.9296631316281971,0.9263880224578913,0.9354855479309627,0.9424516531503431,0.913027656477438,0.9210334788937409,0.9277916406737368,0.9355375337908088,0.945830734040341,0.9571636514867955,0.9583593262632564,0.9583593262632564,0.9435433562071116,0.9485859846121855,0.9535766271574131,0.9621023081721771,0.9647016011644832,0.9678207527552505,0.9701601164483261,0.9705240174672489,0.9659492618007902,0.9610625909752546,0.9540444998960284,0.9595030151798711,0.9536805988771053
auc_pr,0.07264603134423075,0.06883941662549432,0.06700270118880872,0.06461699848561331,0.06649084251114332,0.06613991565988778,0.0739570271921339,0.07398534161535994,0.07228605757278347,0.07317230673064934,0.0731185033814565,0.07403101761346523,0.22184094121712522,0.21639055238891847,0.28429178839836383,0.3030301708350167,0.3755180638761607,0.44660079245843903,0.4674088461999878,0.5830482881485015,0.5977990938004661,0.6014303087914483,0.6131018827623005,0.632885009208169,0.632181497023382,0.6039251547475847,0.6411725247588014,0.653314438493545,0.6572445486674519,0.6346235511539827,0.6353352968404642,0.6239469816122456,0.6305947750102961,0.6977360660481893,0.6978894031735039,0.6944017459919355,0.6884666482025822,0.6740312829134197,0.6829622037591506,0.6591893321288512,0.672954875000958,0.684164204851205,0.6883746829731392,0.6888414017879978,0.6887258151653043,0.67060476157602,0.6780163282679939,0.6885187289738064,0.6915324151598261,0.694830064032543,0.6932316043613487,0.6826679362652261,0.6824553393478019,0.6811502107834121,0.6901317820773677,0.6863424578918259,0.7087021248249878,0.7211453817299014,0.7256009563318798,0.7269428464188639,0.7319617000437375,0.7336192811923724,0.7280828955868605,0.7206603250492679,0.6296903411266599,0.42719321863003806,0.48317687501856094,0.5265146531663588,0.5808807855485361,0.6593284334261112,0.7153368791740897,0.7441224763781524,0.7633114936299553,0.7651925499091126,0.7682140944320914,0.5565021936504139,0.5887432289050265,0.6279901847153952,0.6766225471221372,0.7197327069419892,0.5549070193161777,0.6005236932551737,0.6244140053398396,0.6507510397403163,0.7191165628218007,0.8122700100596438,0.822989796480341,0.8251307973530329,0.7584406248828174,0.7719951919126428,0.7897965429536183,0.8460167796083085,0.8624668349328604,0.8795607017749054,0.8826094177457143,0.875298105959195,0.8655179432823523,0.8549913739617561,0.8410502421710849,0.8525080563012282,0.8346999406489733
auc_roc_bag,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5833333333333334,0.625,0.5833333333333334,0.7083333333333334,0.6666666666666667,0.625,0.7083333333333334,0.625,0.625,0.7500000000000001,0.7500000000000001,0.7083333333333333,0.7500000000000001,0.5833333333333334,0.625,0.625,0.75,0.8333333333333334,0.875,0.9166666666666667,0.9166666666666667,0.9583333333333334,0.7500000000000001,0.7916666666666667,0.875,0.9166666666666667,0.7916666666666667,0.9166666666666667,0.9583333333333334,1.0,1.0,1.0,1.0,0.9166666666666667,0.8333333333333334,0.875,0.75,0.7916666666666667,0.8333333333333334,0.875,0.875,0.875,0.8333333333333334,0.875,0.875,0.9166666666666667,0.9583333333333334,0.9583333333333334,0.875,0.875,0.75,0.75,0.7083333333333333,0.9583333333333334,1.0,1.0,0.9166666666666667,1.0,1.0,0.9583333333333334,0.9583333333333334,0.8333333333333334,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.8333333333333334,0.875,0.875,0.875,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.7916666666666667,0.7916666666666667,0.8333333333333334,0.875,0.875,0.875,0.875,0.9166666666666667,0.875,0.875,0.875,0.875,0.875,0.9583333333333334,0.9166666666666667,1.0,1.0,1.0,0.9583333333333334,1.0,0.9166666666666667
auc_pr_bag,0.37797619047619047,0.3723214285714286,0.3723214285714286,0.39940476190476193,0.4172619047619047,0.39940476190476193,0.5014880952380952,0.46190476190476193,0.42023809523809524,0.5014880952380952,0.4369047619047619,0.42023809523809524,0.5041666666666667,0.5041666666666667,0.4797619047619047,0.5041666666666667,0.39940476190476193,0.42023809523809524,0.42023809523809524,0.7535714285714286,0.73125,0.8354166666666667,0.8708333333333333,0.8708333333333333,0.94375,0.5041666666666667,0.54375,0.8354166666666667,0.8708333333333333,0.54375,0.8708333333333333,0.94375,1.0,1.0,1.0,1.0,0.9083333333333333,0.73125,0.8354166666666667,0.6672619047619047,0.706845238095238,0.73125,0.8354166666666667,0.8354166666666667,0.8354166666666667,0.73125,0.8354166666666667,0.8354166666666667,0.9083333333333333,0.94375,0.94375,0.8839285714285714,0.8839285714285714,0.6672619047619047,0.6672619047619047,0.4797619047619047,0.94375,1.0,1.0,0.8708333333333333,1.0,1.0,0.94375,0.94375,0.73125,0.6916666666666667,0.6916666666666667,0.6916666666666667,0.73125,0.8354166666666667,0.8354166666666667,0.8354166666666667,0.8708333333333333,0.8708333333333333,0.8708333333333333,0.73125,0.73125,0.7958333333333334,0.7958333333333334,0.8354166666666667,0.6916666666666667,0.6916666666666667,0.7958333333333334,0.8354166666666667,0.8354166666666667,0.8354166666666667,0.8354166666666667,0.9083333333333333,0.8354166666666667,0.8354166666666667,0.8354166666666667,0.8354166666666667,0.8354166666666667,0.94375,0.8708333333333333,1.0,1.0,1.0,0.94375,1.0,0.8708333333333333
Date,2024-06-04
Time,78.31499767303467
seed,51
Number of anomalous bags,4
Number of anomalies,42
Rewards bXagX 0,5.864360902152606e-06,7.611540289444138e-06,3.7523567009481233e-06,3.1501011461279836e-06,2.7935077460552443e-06,3.26065457711287e-06,2.40990265979166e-06,2.9811978238490224e-06,1.1360543462496818e-06,1.8484808113437793e-06,1.8623113843484305e-06,8.648932730904593e-06,2.0843088929146886e-06,5.467979211759274e-06,2.3903411542099395e-06,5.5458210588007175e-06,2.9270411005880684e-06,2.272085647285654e-06,4.411802962096399e-06,1.950509604284283e-06,2.0202365282656834e-06,1.912997716120372e-06,1.8249919047960767e-06,8.150349237476347e-07,5.425694024299393e-06,2.4552047707948353e-06,1.270322343090409e-06,1.413307742159778e-06,2.242044514664395e-06,1.117757269706728e-06,8.843933393912884e-07,9.155733508372224e-07,1.9966994364395393e-06,6.150978211992011e-07,7.416174398705555e-07,2.3230121577099894e-06,1.6290740283600921e-06,5.742590108446719e-07,1.6092382157186319e-06,1.2430947586024952e-06,9.352886402963102e-07,6.889296954666908e-07,6.496669075049306e-07,6.304240300856423e-07,1.1982125076180573e-06,9.345456854934904e-07,6.625574988589286e-07,5.860844154141102e-07,6.715177536188949e-07,5.872118211136701e-07,1.1103847936873505e-06,1.3087033437486099e-06,2.7638174055748635e-06,5.755996387457861e-07,4.7280455907910496e-07,6.262258754977239e-06,1.3490001771779756e-06,1.4855890283225163e-06,1.0918470540913776e-06,4.906436340784962e-07,5.159059663080642e-07,1.151766824801751e-06,5.095170987643986e-07,7.245139904242126e-06,3.827062848125134e-06,1.0739974224784251e-06,9.644174826409754e-07,1.0577651096450804e-06,1.4583089197325e-06,1.0260054355106037e-06,8.524400991784971e-07,9.532366404413725e-07,2.5372469067189294e-07,5.39315103019475e-07,4.651768486065768e-06,5.771909477568731e-07,1.9412249564903466e-06,9.622163608122067e-07,6.102545120033008e-07,3.54028333860155e-06,9.232442878501519e-07,9.712626186919792e-07,9.484499775272976e-07,5.942016139841393e-07,2.0941489769508904e-06,9.447600655818388e-07,5.909414856031516e-07,2.9398338740171563e-06,6.233065877443957e-07,5.263069833031089e-07,1.184329884897918e-06,4.4556738538716074e-07,2.184970387681096e-06,4.543003636886613e-07,1.585997290786211e-06,7.464270942219284e-07,5.82989497659394e-07,4.880982710964207e-07,5.214842936171872e-07,5.130914863043144e-07
Prob contr bag 0,0.05864360902153251,0.07611540289444976,0.037523567009485365,0.031501011461283306,0.02793507746055552,0.03260654577113229,0.024099026597919255,0.029811978238493506,0.011360543462498068,0.01848480811343983,0.018623113843486357,0.08648932730905545,0.02084308892914918,0.05467979211759876,0.023903411542102026,0.055458210588013285,0.029270411005883908,0.022720856472859045,0.04411802962096885,0.019505096042844977,0.02020236528265906,0.01912997716120583,0.018249919047962776,0.008150349237477244,0.05425694024299991,0.024552047707951056,0.01270322343090549,0.014133077421599336,0.02242044514664642,0.011177572697068512,0.008843933393913858,0.009155733508373232,0.019966994364397594,0.006150978211992688,0.007416174398706372,0.023230121577102452,0.016290740283602716,0.0057425901084473515,0.01609238215718809,0.01243094758602632,0.009352886402964132,0.0068892969546676674,0.006496669075050021,0.006304240300857117,0.011982125076181892,0.009345456854935933,0.006625574988590015,0.005860844154141747,0.006715177536189688,0.005872118211137347,0.011103847936874729,0.01308703343748754,0.02763817405575168,0.005755996387458495,0.00472804559079157,0.06262258754977928,0.013490001771781243,0.0148558902832268,0.010918470540914977,0.004906436340785502,0.00515905966308121,0.011517668248018779,0.0050951709876445464,0.07245139904242924,0.03827062848125556,0.010739974224785434,0.009644174826410815,0.01057765109645197,0.014583089197326607,0.010260054355107167,0.00852440099178591,0.009532366404414775,0.0025372469067192088,0.005393151030195344,0.0465176848606628,0.005771909477569366,0.019412249564905604,0.009622163608123126,0.00610254512003368,0.0354028333860194,0.009232442878502535,0.009712626186920861,0.00948449977527402,0.005942016139842047,0.02094148976951121,0.009447600655819429,0.005909414856032166,0.0293983387401748,0.006233065877444644,0.005263069833031669,0.011843298848980485,0.004455673853872098,0.021849703876813367,0.004543003636887114,0.015859972907863857,0.007464270942220107,0.005829894976594582,0.004880982710964744,0.005214842936172446,0.00513091486304371
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rewards bag 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,9,10,11,11,11,11,11,11,11,11,11,11,11,12,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
Rewards bag 1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8
Rewards bag 2,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,10,11,12,12,13,13,13,13,14,14,15,16,16,16,16,16,17,17,17,17,17,17,18,18,19,19,19,19,20,21,22,22,23,23
Rewards bag 3,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,8,9,9,9,9,10,10,10,10,11,11,11,11,12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,16,16,17
Rewards bag 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rewards bag 5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rewards bag 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9
Rewards bag 7,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6
Rewards bag 8,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,5,5,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9
Rewards bag 9,0,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,11,11,11,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
