auc_roc,0.5304651162790697,0.5558803986710963,0.573953488372093,0.5432890365448505,0.5341196013289037,0.5456810631229236,0.5431893687707641,0.5578073089700997,0.5434883720930233,0.5515614617940199,0.5489700996677741,0.562890365448505,0.5550498338870432,0.5480730897009968,0.5607973421926911,0.6207308970099669,0.6249501661129567,0.6283388704318936,0.6188039867109635,0.6183056478405315,0.6200996677740864,0.6311960132890365,0.631594684385382,0.6381063122923588,0.6365780730897009,0.6384717607973421,0.6411627906976745,0.6350498338870432,0.6410631229235881,0.6486378737541528,0.6501993355481728,0.6475083056478406,0.6528239202657808,0.6530564784053157,0.650265780730897,0.6483720930232557,0.6519269102990033,0.6525581395348837,0.6527906976744187,0.6560465116279071,0.6556810631229236,0.6560465116279071,0.6838205980066445,0.6822259136212625,0.7135215946843854,0.7132890365448505,0.7143521594684386,0.7168106312292359,0.7136212624584717,0.7151162790697674,0.7174750830564784,0.7175415282392026,0.719468438538206,0.7205647840531562,0.7192691029900332,0.7381063122923588,0.7397009966777408,0.739468438538206,0.7433554817275748,0.7399003322259137,0.7399335548172757,0.7414950166112957,0.7422923588039867,0.7454152823920266,0.7433554817275747,0.7450498338870432,0.7460132890365448,0.7493355481727575,0.750797342192691,0.7491694352159468,0.7467441860465117,0.7471760797342193,0.7447508305647841,0.7449169435215948,0.7445182724252492,0.745249169435216,0.7421926910299003,0.7430564784053156,0.7437541528239202,0.7422591362126246,0.7399667774086379,0.7187707641196013,0.7179401993355481,0.7193355481727575,0.7186046511627906,0.7194352159468438,0.7200332225913622,0.7209966777408638,0.72156146179402,0.7231229235880399,0.7767109634551495,0.776312292358804,0.7778405315614618,0.7754817275747509,0.7758803986710963,0.7761461794019934,0.7764784053156146,0.7755149501661129,0.7751162790697674,0.7766777408637874,0.7772757475083056
auc_pr,0.14613301904936965,0.15459014149998612,0.16000938660001868,0.14948139905625776,0.14820343804578012,0.1618481485787125,0.16219780783697957,0.16646785050314283,0.16303221800797732,0.16515915578384416,0.16344301671240763,0.16757542965077163,0.16684823357562278,0.16465873542151105,0.16823011412764458,0.1984322583284835,0.19455678658864248,0.19390269893313236,0.19421926703079273,0.1925043153692531,0.19720274957180545,0.20036735506432565,0.19864893440598835,0.19770006339540658,0.20353021559271967,0.20806166654965902,0.21001648054689767,0.20268850785171788,0.2045748507422923,0.2070336915061181,0.2106787501513443,0.2115617879040131,0.21352744626209205,0.2118765528884178,0.2114362748921873,0.21323055171841587,0.21405488137968776,0.21705093878493717,0.21656006485055335,0.21734496867572287,0.21635759028363055,0.21337693855390827,0.23417612872864702,0.23287258414343215,0.24730834050796802,0.24597995749083576,0.24648381972900782,0.24809469468602477,0.24346638470144025,0.24315716975059437,0.24414304332240014,0.24395084354916513,0.2450432879115544,0.24617312731840318,0.24528849733309446,0.26534087035477444,0.2663449352696358,0.26557056185326483,0.26987241391863387,0.26620019810937423,0.26594344132458736,0.2690396312438289,0.2754617547878328,0.27798023490148066,0.2761622259808325,0.2711061296714246,0.27169890559614446,0.2762614241331148,0.2844738102372922,0.2822460718073809,0.2806678446686422,0.28019550314221425,0.278182008672736,0.2779181111428816,0.2771784699047402,0.2729082433116893,0.2701268712184159,0.27808223112567,0.2825302265385611,0.2810182414502012,0.2788049516478407,0.244012601688011,0.24336520433764555,0.24246007134183367,0.24193780481291532,0.24216922602927463,0.24254994890357995,0.24354449591250854,0.24713546546756837,0.24751608630116598,0.2857289074649542,0.2850013314477682,0.284826757143727,0.2827426640083876,0.2810595401317952,0.28084288470210916,0.2815666191463739,0.2802957192336075,0.2796677074192975,0.28756904733651734,0.2913363901275332
auc_roc_bag,0.36,0.36,0.36,0.36,0.32,0.19999999999999998,0.24,0.36,0.24,0.4,0.32,0.32,0.27999999999999997,0.19999999999999998,0.23999999999999996,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.36,0.36,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.27999999999999997,0.27999999999999997,0.23999999999999996,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.23999999999999996,0.23999999999999996,0.27999999999999997,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.23999999999999996,0.27999999999999997,0.27999999999999997,0.23999999999999996,0.23999999999999996,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.23999999999999996
auc_pr_bag,0.39269841269841266,0.39269841269841266,0.39269841269841266,0.39269841269841266,0.3784126984126984,0.3418253968253968,0.35638888888888887,0.39269841269841266,0.35638888888888887,0.40678571428571425,0.3784126984126984,0.3784126984126984,0.3646031746031746,0.3418253968253968,0.352936507936508,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.40678571428571425,0.39269841269841266,0.39269841269841266,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.3646031746031746,0.3646031746031746,0.352936507936508,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.352936507936508,0.352936507936508,0.3612698412698413,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.352936507936508,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.352936507936508,0.3612698412698413,0.3612698412698413,0.352936507936508,0.352936507936508,0.3612698412698413,0.3612698412698413,0.3612698412698413,0.352936507936508
Date,2024-05-30
Time,81.2420027256012
seed,44
Number of anomalous bags,5
Number of anomalies,70
Rewards bag 0,4.135187410394101e-06,2.109683615843393e-06,5.643192161921756e-06,5.325031351241522e-06,9.37779596393209e-06,2.4697251877818667e-06,1.845390968477948e-06,2.5487460713936037e-06,1.586135562380976e-06,2.3863802497460573e-06,1.3652339321077273e-06,2.121815072857743e-06,1.4210516281344389e-06,1.076471120357083e-06,9.271334112107767e-06,9.172364224444425e-07,1.1324883277606564e-06,1.2925225443947334e-06,8.716602069548638e-07,9.132413634992891e-07,6.417935708412269e-07,4.4550711356291304e-07,5.592924308811247e-07,1.8015552625902134e-06,1.190005171715718e-06,4.920484566807802e-07,1.102111726797013e-06,4.38067042271025e-07,5.985472950099143e-07,1.1056255670486361e-06,8.817229739033386e-07,3.010215970087006e-07,1.1867281046541423e-06,1.1390275001658876e-06,6.632978522215562e-07,2.8148445902705527e-07,1.0861033168725899e-06,2.6476614856416133e-07,2.15286787166159e-07,2.2813930274460497e-07,6.697700931715238e-07,5.366747258511594e-06,8.274743171835551e-07,3.834801740331812e-06,4.392068104086748e-07,1.600346761799995e-07,5.708974690223688e-07,7.593636444627965e-07,3.748029348791015e-07,1.7348683966501054e-07,1.8649419630117027e-07,3.178255836944758e-07,6.534849298704899e-07,4.065848743409745e-07,1.8600629706486666e-06,1.5575067632273016e-07,1.6808920309479237e-07,5.347186067951964e-07,3.0426130173706653e-07,2.437381175504369e-07,6.289683464924633e-07,5.898772522620502e-07,2.8540525481273717e-07,3.7610064870437106e-07,2.603554309920214e-07,1.6871881816072703e-07,5.299159789280944e-07,5.976482826319149e-07,3.474283652732487e-07,2.500043278180635e-07,2.0191001573260548e-07,2.693408701832486e-07,9.941716842022239e-08,1.7892290701982404e-07,3.588150680051952e-07,2.9923948772087545e-07,5.108995901237589e-07,1.255501618320261e-07,2.900666262325603e-07,2.2339661681123247e-07,2.549208112963851e-06,1.7334057377284575e-07,1.5969898512163354e-07,1.7397247527411717e-07,9.765009436915082e-08,1.2979859729984683e-07,2.208663153611519e-07,3.284696205243637e-07,1.9712382761121656e-07,3.348968274085067e-06,1.9385798352253323e-07,2.437669267333574e-07,2.5488701397579026e-07,1.3256049202747555e-07,1.0781866485673001e-07,1.8289516708300372e-07,2.0261323304248364e-07,2.0452032778912102e-07,3.875157986044715e-07,5.209886047195866e-07
Prob contr bag 0,0.041351874103945564,0.021096836158436254,0.05643192161922377,0.053250313512421085,0.09377795963933122,0.02469725187782139,0.018453909684781514,0.025487460713938842,0.015861355623811507,0.0238638024974632,0.013652339321078776,0.021218150728579768,0.014210516281345955,0.010764711203572017,0.09271334112108788,0.009172364224445435,0.011324883277607811,0.012925225443948758,0.008716602069549597,0.009132413634993897,0.0064179357084129755,0.004455071135629621,0.005592924308811863,0.018015552625904117,0.01190005171715849,0.0049204845668083435,0.011021117267971345,0.0043806704227107324,0.005985472950099802,0.01105625567048758,0.008817229739034357,0.003010215970087338,0.01186728104654273,0.01139027500166013,0.006632978522216292,0.0028148445902708625,0.010861033168727094,0.002647661485641905,0.002152867871661827,0.002281393027446301,0.006697700931715976,0.053667472585121855,0.008274743171836463,0.03834801740332234,0.004392068104087232,0.0016003467618001712,0.005708974690224317,0.007593636444628801,0.003748029348791428,0.0017348683966502965,0.001864941963011908,0.003178255836945108,0.006534849298705618,0.004065848743410193,0.018600629706488715,0.0015575067632274731,0.001680892030948109,0.005347186067952554,0.0030426130173710005,0.0024373811755046375,0.0062896834649253264,0.005898772522621151,0.0028540525481276858,0.003761006487044125,0.002603554309920501,0.0016871881816074561,0.005299159789281527,0.005976482826319807,0.0034742836527328694,0.00250004327818091,0.0020191001573262772,0.002693408701832783,0.0009941716842023333,0.0017892290701984374,0.0035881506800523474,0.0029923948772090842,0.005108995901238152,0.0012555016183203992,0.0029006662623259224,0.0022339661681125707,0.02549208112964132,0.0017334057377286485,0.0015969898512165112,0.0017397247527413634,0.0009765009436916157,0.0012979859729986113,0.0022086631536117622,0.003284696205243999,0.0019712382761123827,0.03348968274085436,0.0019385798352255458,0.0024376692673338425,0.0025488701397581833,0.0013256049202749016,0.0010781866485674188,0.0018289516708302387,0.0020261323304250596,0.0020452032778914353,0.0038751579860451415,0.00520988604719644
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
