auc_roc,0.5614035087719298,0.6020122770694852,0.6540263702735098,0.6333587592168828,0.6357560568086883,0.6316879154407758,0.6204642039882314,0.6598743234898841,0.6499582289055973,0.6661581489956776,0.6743307544222876,0.6748392720932767,0.6753114670734808,0.7092368602666085,0.7057498819512549,0.7110893174966402,0.7121426755294031,0.708474083760125,0.7198430859758091,0.7147215865751335,0.7221677381860447,0.7240928407976462,0.7222040608768298,0.7450147106897679,0.7390214667102538,0.7502088554720134,0.7432712215320911,0.7393483709273183,0.7358977153027496,0.7454142602884022,0.7422905088808979,0.7612146307798482,0.7592895281682467,0.7453779375976173,0.7437070938215102,0.7401474701245869,0.7403290835785115,0.7388398532563292,0.7361519741382441,0.7470124586829392,0.7341905488358577,0.7469761359921543,0.7388398532563292,0.7350986161054811,0.7436344484399404,0.7457411645054666,0.7401837928153717,0.7434165122952308,0.7777051323962079,0.7683338781736951,0.7431622534597363,0.7548944825832697,0.754240674149141,0.7652827721477606,0.7545675783662054,0.7603065635102249,0.7627765064836003,0.7629581199375248,0.7692782681341033,0.7660818713450293,0.7628491518651701,0.7658639352003196,0.7713123388180596,0.784751734408485,0.7925611129272456,0.8251425665613308,0.819585194871236,0.819040354509462,0.8159892484835276,0.8127928516944536,0.8122116886418945,0.8229268824234499,0.8124659474773892,0.8112309759907014,0.8110856852275617,0.8061821219715957,0.8099233591224437,0.8123569794050343,0.7955758962623951,0.8078166430569177,0.7894010388289564,0.8085067741818314,0.8085794195634013,0.8031673386364462,0.8035668882350805,0.8002252006828665,0.7950310559006211,0.7950310559006212,0.7987359703606843,0.80113326795249,0.8013512040971994,0.7914351095129127,0.7997530057026624,0.7984090661436198,0.8037121789982201,0.8008063637354255,0.8095964549053793,0.8216192655551923,0.821800879009117,0.8221277832261813,0.8172968653517851
auc_pr,0.17301549382913153,0.1613508965030279,0.1921473073727596,0.1771067001722602,0.1766439124970379,0.20035702401127017,0.17850004620215257,0.20281853430749328,0.20176188775867893,0.2037422704740435,0.21497148999873356,0.21416254314987937,0.20962707833767008,0.2474870541089513,0.23120901259843177,0.24068790165107593,0.24533349894028106,0.2491315862219916,0.24760749413958977,0.2536296984844002,0.2549336545865649,0.25804155967961206,0.2531587748408874,0.27211903444296226,0.26671734333332064,0.2744374620262642,0.27168534183408855,0.26170018308119647,0.25754841441197873,0.26771391322244503,0.26665551516421665,0.2808906556524627,0.2819615453224087,0.2993262214518549,0.29291104322033656,0.3040033770581199,0.2989172682339633,0.3036551412655972,0.2968411538663356,0.2977651145672471,0.2870874063148304,0.30549524122837507,0.29110570847101985,0.28897921387879544,0.2942995549867895,0.29390634911034597,0.29219975980968155,0.2972150803506093,0.34120549349492213,0.3342841257568387,0.31449090481319303,0.34114188897201225,0.3415691830219296,0.34457681387009376,0.33027543935318193,0.3486213135110542,0.3471901702089302,0.33974656191421465,0.3545600102252392,0.36264801809642017,0.33928820534203835,0.34167151714169797,0.35375227786531505,0.37619614061077516,0.39498731157917655,0.4314503927587691,0.4151491973696413,0.4249331580369934,0.4231810329311186,0.42769013950397045,0.42756215010430787,0.43585423505016374,0.41500406930746303,0.4171785425308111,0.4212656970535481,0.39573297143361197,0.4209483431896999,0.4353096824267314,0.41772212884130205,0.4251954704642079,0.3949327141571987,0.415500331173477,0.42698461304676055,0.41599779698808514,0.42368329495453444,0.42480006906901063,0.3970985931971796,0.3981096018021375,0.41293176658068276,0.42156171858288893,0.4044990258891734,0.39670464630021707,0.3961046654974644,0.40078655898590726,0.40925396194724806,0.41205250732430904,0.42969833707852817,0.44474574443747406,0.44952853627308775,0.4545128303229159,0.4558515300906154
auc_roc_bag,0.56,0.64,0.64,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.52,0.56,0.48,0.44000000000000006,0.4800000000000001,0.52,0.56,0.44000000000000006,0.52,0.48,0.64,0.64,0.6000000000000001,0.64,0.7200000000000001,0.68,0.64,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.68,0.68,0.68,0.68,0.68,0.52,0.52,0.6,0.64,0.6,0.6399999999999999,0.56,0.56,0.6,0.56,0.56,0.56,0.52,0.56,0.6,0.68,0.68,0.6,0.64,0.64,0.64,0.6,0.64,0.64,0.68,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.64,0.56,0.56,0.52,0.56,0.52,0.52,0.52,0.5599999999999999,0.52,0.52,0.5599999999999999,0.52,0.5599999999999999,0.6000000000000001,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.52,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.6,0.56,0.56,0.56
auc_pr_bag,0.6001190476190477,0.6396428571428572,0.6396428571428572,0.6255555555555556,0.6255555555555556,0.6255555555555556,0.6255555555555556,0.5860317460317461,0.6193650793650793,0.5676984126984127,0.5565873015873015,0.5749206349206348,0.6082539682539683,0.6193650793650793,0.5565873015873015,0.5860317460317461,0.5676984126984127,0.6588888888888889,0.6588888888888889,0.6255555555555556,0.6588888888888889,0.7188888888888889,0.6905555555555556,0.6588888888888889,0.671031746031746,0.671031746031746,0.671031746031746,0.671031746031746,0.6905555555555556,0.6905555555555556,0.6905555555555556,0.6905555555555556,0.6905555555555556,0.5860317460317461,0.5860317460317461,0.6393650793650794,0.6534523809523809,0.6201190476190477,0.671031746031746,0.6193650793650793,0.6193650793650793,0.6393650793650794,0.6193650793650793,0.6193650793650793,0.6193650793650793,0.5860317460317461,0.6193650793650793,0.7026984126984126,0.7422222222222221,0.7422222222222221,0.6393650793650794,0.6588888888888889,0.7226984126984126,0.6588888888888889,0.6393650793650794,0.6588888888888889,0.6588888888888889,0.6905555555555556,0.6255555555555556,0.6255555555555556,0.6255555555555556,0.6255555555555556,0.508095238095238,0.47555555555555556,0.47555555555555556,0.456031746031746,0.48936507936507934,0.47507936507936505,0.47507936507936505,0.4693650793650794,0.606031746031746,0.4693650793650794,0.5860317460317461,0.606031746031746,0.5860317460317461,0.606031746031746,0.6255555555555556,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.5917460317460317,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.606031746031746,0.6567460317460316,0.5067460317460317,0.5067460317460317,0.5067460317460317
Date,2024-06-02
Time,70.4419481754303
seed,28
Number of anomalous bags,5
Number of anomalies,63
Rewards bag 0,9.046052728338154e-06,5.17512503405287e-06,5.285953594745758e-06,5.360321863615462e-06,7.679852537412298e-06,3.839094415592859e-06,8.302472343119002e-06,2.8035831043205662e-06,4.030595091135868e-06,2.566484304486452e-06,1.9988596514950335e-06,2.5219533374859523e-06,3.686834759950034e-06,1.985452911229097e-06,2.4954186381328947e-06,2.7569121841785405e-06,2.738086366762807e-06,2.419148103971757e-06,3.2789791390768476e-06,2.6526341466727684e-06,2.549224775889219e-06,1.9943028187632537e-06,4.133472430345563e-06,3.2215182887118734e-06,2.6013398134706148e-06,2.055601536248449e-06,1.8805902814947099e-06,2.8039495092718356e-06,2.12816497238917e-06,2.020086468071182e-06,2.413395505074977e-06,2.1884025386189687e-06,5.397579737622576e-06,1.8791447572241463e-06,3.1176191360337314e-06,1.7870598190964367e-06,1.6003528433073778e-06,1.7105918007962886e-06,1.9233210006327626e-06,1.563514194767431e-06,3.823897159896469e-06,1.6077927903168826e-06,1.2377910748021851e-06,1.2412938657261073e-06,2.495271747320089e-06,1.5872314011935433e-06,1.5594203454085103e-06,2.4200738633074375e-06,1.9410756714617167e-06,1.8790484336898833e-06,1.549963728400488e-06,1.4308776139931429e-06,1.7227710225197792e-06,1.5995546780666442e-06,1.7658995369595968e-06,1.3158249924172825e-06,1.9150025334981003e-06,2.9802614978476518e-06,1.208146717984643e-06,1.9903861650615278e-06,1.3895403531381468e-06,3.2421093964696193e-06,2.583504921841033e-06,9.569746821484275e-07,2.662179036333852e-06,1.4323306353020703e-06,1.187151184027056e-06,8.008447676973184e-07,2.7275196915792842e-06,9.648592351133513e-07,1.2970556764504824e-06,1.426600736729277e-06,8.834264329616964e-07,9.245924040152724e-07,1.1179109496843267e-06,8.393354569066697e-07,1.3983601035054805e-06,1.3805665480885132e-06,9.99751626789584e-07,1.2094984299236845e-06,9.832546647290811e-07,1.0814401513471874e-06,8.111539129844915e-07,7.036023509426927e-07,8.322137505477658e-07,6.696163089840566e-07,1.0532246393993793e-06,1.0024257834526065e-06,8.734168121888646e-07,1.034440142318038e-06,9.895808029336845e-07,7.659627930882164e-07,8.478732530536916e-07,1.2108517460777646e-06,7.37607900245346e-07,1.230029520516626e-06,2.2786032232377838e-06,8.38791892445057e-07,1.4372695537072708e-06,9.294605222872452e-07
Prob contr bag 0,0.0904605272833915,0.0517512503405344,0.052859535947463406,0.05360321863616053,0.07679852537413144,0.03839094415593282,0.08302472343119917,0.02803583104320875,0.040305950911363124,0.025664843044867346,0.019988596514952536,0.0252195333748623,0.0368683475995044,0.019854529112293157,0.024954186381331695,0.027569121841788443,0.027380863667631084,0.02419148103972023,0.03278979139077209,0.026526341466730607,0.025492247758894998,0.019943028187634736,0.04133472430346018,0.03221518288712228,0.02601339813470901,0.020556015362486756,0.01880590281494917,0.028039495092721443,0.02128164972389404,0.020200864680714047,0.02413395505075243,0.021884025386192097,0.05397579737623171,0.018791447572243533,0.031176191360340746,0.017870598190966334,0.01600352843307554,0.01710591800796477,0.019233210006329743,0.015635141947676033,0.0382389715989689,0.016077927903170596,0.012377910748023215,0.01241293865726244,0.024952717473203635,0.015872314011937182,0.015594203454086821,0.024200738633077038,0.019410756714619306,0.018790484336900903,0.015499637284006587,0.014308776139933005,0.01722771022519969,0.015995546780668203,0.01765899536959791,0.013158249924174274,0.019150025334983112,0.0298026149784798,0.01208146717984776,0.01990386165061747,0.013895403531382999,0.03242109396469976,0.025835049218413175,0.009569746821485328,0.02662179036334145,0.014323306353022279,0.011871511840271867,0.008008447676974065,0.027275196915795847,0.009648592351134576,0.012970556764506253,0.014266007367294343,0.008834264329617937,0.009245924040153742,0.0111791094968445,0.008393354569067622,0.013983601035056345,0.013805665480886653,0.00999751626789694,0.012094984299238177,0.009832546647291895,0.010814401513473066,0.008111539129845809,0.007036023509427702,0.008322137505478574,0.0066961630898413034,0.010532246393994953,0.01002425783452717,0.008734168121889608,0.010344401423181519,0.009895808029337934,0.007659627930883008,0.00847873253053785,0.01210851746077898,0.007376079002454272,0.012300295205167615,0.02278603223238035,0.008387918924451494,0.01437269553707429,0.009294605222873476
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
