auc_roc,0.5467684928048473,0.5236051502145922,0.5400151476899773,0.5369224943196163,0.5365438020701843,0.542665993436001,0.5320626104519062,0.5270133804594799,0.5213961120929058,0.5321257258268114,0.5250568038374148,0.5249305730876042,0.53957334006564,0.546137339055794,0.5485357233021965,0.5793360262559959,0.5827442565008836,0.5972607927291088,0.6010477152234284,0.5937263317344105,0.6134814440797778,0.6291971724312041,0.6348775561726837,0.6244635193133047,0.619098712446352,0.6252209038121687,0.6330472103004292,0.6375284019187075,0.6919338550870993,0.693637970209543,0.6955945468316082,0.6984347387023478,0.6941428932087856,0.692691239585963,0.6902297399646553,0.6913658167129513,0.6921863165867205,0.6854960868467558,0.6858747790961878,0.6886518555920221,0.6887780863418329,0.6889674324665489,0.6761550113607675,0.6757763191113355,0.6713582428679625,0.6777328957334007,0.6814567028528149,0.6849911638475132,0.6825927796011109,0.6785533956071699,0.6793107801060339,0.702915930320626,0.7076495834385256,0.7079651603130522,0.707523352688715,0.704430699318354,0.7033577379449634,0.7027896995708154,0.704430699318354,0.7018429689472355,0.7227972734158041,0.7223554657914668,0.7231759656652359,0.7144660439283009,0.7145922746781116,0.7074602373138097,0.7045569300681647,0.7063241605655137,0.7061979298157031,0.7091643524362534,0.7123832365564251,0.7148447361777329,0.7171800050492301,0.7163595051754608,0.7209038121686443,0.7209038121686443,0.7207775814188336,0.724122696288816,0.7245645039131533,0.7225448119161828,0.7233021964150468,0.7214718505427923,0.7227341580408988,0.7239333501641,0.724690734662964,0.7263317344105025,0.7270891189093662,0.7291719262812422,0.7269628881595557,0.7310022721534967,0.7286670032819995,0.7304342337793487,0.7328957334006565,0.7373138096440293,0.7387654632668519,0.740154001514769,0.742678616510982,0.7384498863923252,0.7402171168896743,0.7419212320121181,0.7479171926281242
auc_pr,0.07649852967216389,0.07483185038344715,0.07493767044617589,0.0777829669561147,0.0775252038698589,0.0762582494885183,0.07419376359184424,0.07293021805327812,0.0744702774127777,0.07620014755383428,0.07322889745874142,0.07581006544911809,0.07878457239913458,0.07999530393102432,0.08020863326996408,0.09873169432826719,0.09622347658921387,0.09474078320038913,0.09887843330360506,0.09704186326472543,0.10026623897542378,0.10344109684793276,0.10449485219145731,0.10205280779600943,0.10027940768904142,0.10149431498646119,0.10374498927058529,0.10467239233838672,0.13597859015781313,0.14007084221159483,0.14474831615744832,0.142986101636515,0.14157004099942008,0.1388081907197024,0.14032176096724364,0.1393748185729018,0.13952335239721583,0.13779086187041178,0.135313155464195,0.13781987923207178,0.14020334504230514,0.13966805969482576,0.1483407541325013,0.14765577061896473,0.14606157771517864,0.14690164339453696,0.14758644108335398,0.1512208405079677,0.153043747169377,0.1489304155451705,0.1506837224297388,0.16094669711639287,0.16282257269464245,0.15967303760407903,0.15906300769039566,0.15800946015451395,0.15878742523120415,0.15907016159441534,0.15902827430354594,0.1729498509874436,0.19505942520974257,0.19211768452543085,0.19384722541677682,0.19286685701639755,0.1959318549681414,0.1925181626731413,0.19099268138442588,0.19320701617764494,0.18874127432916846,0.18910629881410845,0.18710118827967304,0.18929190811254296,0.1910739778874546,0.18863508514043997,0.1976691686643454,0.19577700392181627,0.19559520722853546,0.20081509475250126,0.2019100133157723,0.19857026986745577,0.19661759094740242,0.1963097617303098,0.19909847815921913,0.19793378667358735,0.19751711103397399,0.19922732732918014,0.19840580119015308,0.1987894124656983,0.19860157514767868,0.20395904101778467,0.20173505010858858,0.20414036639444397,0.20885131998391268,0.2115867501715267,0.20927118464690647,0.20923711583332866,0.21059513031564947,0.2082785645827782,0.20849775690120867,0.20822162037899786,0.22830514345709352
auc_roc_bag,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809524,0.9047619047619048,0.8571428571428571,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.9047619047619048,1.0,1.0,0.9047619047619048,0.9523809523809524,1.0,1.0,1.0,1.0,0.9523809523809524,1.0,1.0,1.0,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809524,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809524,0.9523809523809524,0.9047619047619049,0.9523809523809524,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.9523809523809524,0.9047619047619049,0.9047619047619049,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9047619047619048,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9047619047619049
auc_pr_bag,0.7767857142857142,0.7936507936507937,0.8166666666666667,0.7936507936507936,0.8166666666666667,0.85,0.85,0.85,0.8500000000000001,0.9027777777777777,0.85,0.8166666666666667,0.9027777777777777,0.9027777777777777,0.9027777777777777,0.7936507936507936,0.7767857142857143,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.8166666666666667,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.8166666666666667,0.85,1.0,1.0,0.85,0.9027777777777777,1.0,1.0,1.0,1.0,0.9027777777777777,1.0,1.0,1.0,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.6555555555555556,0.6555555555555556,0.6555555555555556,0.6555555555555556,0.6555555555555556,0.6555555555555556,0.6555555555555556,0.6555555555555556,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.9027777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9027777777777777,0.9027777777777777,0.7638888888888888,0.9027777777777777,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.9027777777777777,0.7638888888888888,0.7638888888888888,0.9027777777777777,0.9027777777777777,0.9027777777777777,0.9027777777777777,0.9027777777777777,0.9027777777777777,0.9027777777777777,0.8500000000000001,0.9027777777777777,0.9027777777777777,0.9027777777777777,0.9027777777777777,0.9027777777777777,0.9027777777777777,0.9027777777777777,0.7638888888888888
Date,2024-06-01
Time,75.83613777160645
seed,31
Number of anomalous bags,3
Number of anomalies,34
Rewards bag 0,4.00643636857203e-06,3.318700214339875e-06,2.669770375087844e-06,2.286065656856346e-06,1.6992355301431379e-06,1.3101959595097284e-06,1.0559477537273125e-06,1.364832907847038e-06,1.5941807880383986e-06,1.1616260503208102e-06,1.6036933627891355e-06,1.2625187026115744e-06,1.4491008978522227e-06,8.419543248915219e-07,9.574684462555786e-06,1.2192914159809514e-06,2.0393589797713085e-06,1.0958190802774928e-06,1.4233894030148195e-06,2.0190347570589648e-06,1.1273429667663795e-06,7.999032933370671e-07,1.0992068551002196e-06,1.0065201485250527e-06,7.967457924119628e-07,6.624784397283365e-07,4.239878832117165e-07,6.812254244304449e-06,1.2465717812485342e-06,1.025776375035781e-06,6.475386696820719e-07,5.988576764318205e-07,8.290093799043814e-07,1.5421079743830939e-06,8.895894928763512e-07,5.149773235988998e-07,6.862660415919147e-07,1.012195353694019e-06,5.435100612632097e-07,9.94000233077893e-07,9.023779979653384e-07,7.436804006528117e-06,3.9644672123982393e-07,4.978665163567674e-07,5.35703554616709e-07,4.3811407277100687e-07,1.5049243134299702e-06,7.077325420321603e-07,5.019221757735248e-07,3.6057256880983936e-07,6.2359516543475455e-06,1.2156278504551998e-06,5.31334861386338e-07,6.891631909080282e-07,6.578428945867177e-07,4.23319485881439e-07,5.293699464048145e-07,5.318516091837106e-07,2.463329651702338e-06,3.066518503028944e-06,4.2660357515469566e-07,5.741861265884628e-07,3.220322028061251e-07,1.0652517539770838e-06,4.095531670093493e-07,4.4654534428763316e-07,3.448861650223285e-07,6.981510420272431e-07,7.289209958675945e-07,6.492624338463046e-07,5.708052307574205e-07,4.149043612741497e-07,3.463208139706123e-07,3.372888532216735e-06,3.377178983013352e-07,6.26117258769301e-07,4.6999902435673736e-07,4.3294208524636414e-07,3.2981201380441476e-07,3.453271772461612e-07,2.329974138909388e-07,2.8202473778299653e-07,1.892953283888805e-07,4.421366545113109e-07,4.316050641638704e-07,4.466021238749586e-07,3.821606274635375e-07,2.768960050306696e-07,8.210651256674358e-07,3.0061738639440665e-07,3.782247665434808e-07,3.4517092922756974e-07,3.78611503717184e-07,9.375403822996624e-07,3.4206842142271394e-07,4.0677109889818235e-07,2.581236361995622e-07,2.6692340717682594e-07,3.629449572545143e-07,2.9251252823248504e-06
Prob contr bag 0,0.04006436368572471,0.03318700214340241,0.02669770375088138,0.02286065656856598,0.01699235530143325,0.013101959595098727,0.010559477537274289,0.013648329078471882,0.015941807880385742,0.011616260503209382,0.016036933627893123,0.012625187026117134,0.014491008978523822,0.008419543248916146,0.09574684462556841,0.012192914159810856,0.02039358979771533,0.010958190802776135,0.014233894030149762,0.02019034757059187,0.011273429667665038,0.007999032933371552,0.010992068551003407,0.010065201485251635,0.007967457924120505,0.006624784397284094,0.004239878832117632,0.06812254244305199,0.012465717812486714,0.01025776375035894,0.006475386696821433,0.005988576764318864,0.008290093799044726,0.015421079743832637,0.008895894928764492,0.005149773235989565,0.006862660415919903,0.010121953536941305,0.0054351006126326954,0.009940002330780025,0.009023779979654378,0.07436804006528935,0.003964467212398676,0.0049786651635682225,0.00535703554616768,0.004381140727710551,0.01504924313430136,0.007077325420322382,0.0050192217577358,0.0036057256880987908,0.062359516543482325,0.012156278504553336,0.005313348613863966,0.006891631909081041,0.006578428945867902,0.004233194858814856,0.005293699464048728,0.005318516091837692,0.024633296517026095,0.030665185030292818,0.004266035751547426,0.005741861265885261,0.003220322028061606,0.010652517539772012,0.004095531670093944,0.004465453442876823,0.003448861650223665,0.006981510420273201,0.007289209958676748,0.006492624338463761,0.005708052307574834,0.004149043612741954,0.0034632081397065043,0.03372888532217106,0.003377178983013724,0.0062611725876937,0.004699990243567891,0.004329420852464118,0.003298120138044511,0.0034532717724619923,0.0023299741389096445,0.002820247377830276,0.0018929532838890134,0.004421366545113596,0.004316050641639179,0.004466021238750078,0.003821606274635796,0.0027689600503070008,0.008210651256675262,0.003006173863944398,0.003782247665435224,0.0034517092922760773,0.003786115037172257,0.009375403822997657,0.003420684214227516,0.0040677109889822715,0.0025812363619959065,0.0026692340717685533,0.003629449572545543,0.029251252823251726
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
