auc_roc,0.5565905448717949,0.496761485042735,0.4290865384615385,0.48814770299145294,0.5441038995726496,0.5957198183760684,0.4561631944444444,0.43946981837606836,0.5708800747863247,0.42237580128205127,0.49916533119658124,0.48540998931623935,0.5326856303418803,0.5311498397435896,0.5071447649572649,0.5310496794871795,0.7734375,0.5995259081196581,0.5019030448717948,0.6633613782051282,0.5852363782051282,0.5037727029914529,0.5658386752136751,0.6072048611111112,0.5388287927350427,0.5888421474358975,0.5474425747863247,0.5138221153846154,0.5116185897435899,0.5713808760683762,0.5646367521367521,0.5023036858974359,0.5157585470085471,0.4964943910256411,0.5004340277777778,0.4566639957264957,0.49482505341880345,0.49632745726495725,0.5529513888888888,0.6119457799145299,0.468482905982906,0.4937900641025641,0.43956997863247865,0.4772636217948718,0.5966546474358974,0.49532585470085466,0.6221621260683761,0.5169270833333334,0.5455061431623931,0.5252737713675214,0.481670673076923,0.5643696581196581,0.5832665598290598,0.5214342948717948,0.4728231837606838,0.618122329059829,0.5320178952991453,0.5804620726495727,0.46103766025641024,0.5730836004273505,0.6023303952991452,0.7045272435897436,0.7451589209401709,0.5875066773504274,0.507411858974359,0.48981704059829057,0.5268763354700855,0.5175280448717949,0.5053084935897436,0.5208667200854701,0.488147702991453,0.4915531517094018,0.5565905448717949,0.6527777777777778,0.6486044337606839,0.6877670940170939,0.5472756410256411,0.6201255341880342,0.7180822649572649,0.6887019230769231,0.43666533119658124,0.5348223824786326,0.4706196581196581,0.7217214209401709,0.48480902777777773,0.5392628205128205,0.5649038461538461,0.6372863247863247,0.730869391025641,0.7423878205128205,0.6988181089743589,0.7263955662393162,0.6565170940170939,0.5443376068376068,0.5271434294871795,0.5384949252136751,0.5651375534188035,0.6313768696581197,0.5883747329059829,0.6559161324786325,0.5884748931623931
auc_pr,0.07859015447869847,0.07792488015043447,0.07778632272900962,0.09130797647823624,0.14104548142593054,0.13492472730475286,0.0625060288380633,0.0628383551265307,0.09402781888354153,0.11117764307617904,0.11824177414990811,0.08083717966552306,0.11042181009796195,0.10401620999352584,0.09842042783127031,0.10977360580911728,0.3194616507974444,0.17594834952506258,0.13085853029287525,0.24447444816988717,0.20606724672147617,0.2204728784636457,0.20195918639654536,0.1641089091441788,0.12178685712776612,0.1633025526179306,0.12478378361413221,0.14590594435794715,0.1397171160980337,0.12203587477561889,0.11209451650522254,0.09834060195081795,0.08299812293201161,0.14062153393385574,0.09930026569766323,0.09188098143251171,0.12993773277657703,0.1294072130387438,0.17547409749879722,0.13902674574457316,0.12027676942008983,0.12746712737846347,0.09777132012249944,0.1288439576716733,0.16855353393306338,0.13055322389934024,0.17599684922968345,0.1551772660919245,0.16076244473801285,0.1335526773284189,0.12155848205524566,0.16696471078878683,0.18391679719551796,0.15941023125529208,0.17326033382364983,0.18279619816407824,0.19849745468672464,0.18202515018522802,0.17416395118644817,0.21286161796064768,0.23757193697210618,0.29648248677230304,0.31351583683123446,0.1679862216344024,0.13031574845382363,0.12272755891728723,0.15354067457691373,0.1392147933569909,0.10918651130660084,0.11874364155782592,0.13783016937592604,0.15914438702106296,0.18449468348617837,0.226692621462704,0.19659022399788384,0.1928750689038076,0.18160134080255483,0.1766362214582344,0.22344201250496015,0.23346093262836634,0.12001335182310474,0.13942156449625234,0.1251760611883165,0.27537783932943233,0.1209109305054185,0.15106684671800344,0.2298809978408214,0.23934642992487296,0.28111498193738427,0.3301706944499928,0.2684690903151057,0.2756525099766204,0.20339772520411542,0.20411319089510171,0.2467853609941722,0.26336797618300306,0.244879589572857,0.26286171457026586,0.31958078812847845,0.28833727113350227,0.2877716614659984
auc_roc_bag,0.625,0.5,0.3125,0.8125,0.625,0.6875,0.625,0.4375,0.8125,0.5,0.5,0.625,0.75,0.625,0.4375,0.5625,0.9375,0.8125,0.6875,0.9375,0.875,0.8125,0.6875,0.6875,0.625,0.84375,0.8125,0.75,0.5,0.8125,0.6875,0.4375,0.5625,0.4375,0.5,0.375,0.4375,0.5625,0.5,1.0,0.5,0.6875,0.375,0.875,0.90625,0.75,0.8125,0.875,0.875,0.8125,0.5,0.75,1.0,0.75,0.8125,0.8125,0.875,0.8125,0.8125,0.6875,0.8125,0.8125,0.875,0.875,0.875,0.5625,1.0,0.8125,0.625,0.625,0.875,0.875,0.625,0.75,0.75,0.6875,0.75,0.6875,0.75,0.6875,0.8125,0.90625,0.625,0.8125,0.6875,0.875,0.9375,0.8125,0.8125,0.875,0.75,0.6875,0.9375,0.84375,0.875,0.875,0.875,0.625,0.8125,0.6875,0.875
auc_pr_bag,0.23809523809523808,0.18154761904761904,0.13988095238095238,0.3333333333333333,0.23809523809523808,0.2583333333333333,0.21666666666666667,0.16309523809523807,0.6625,0.18154761904761904,0.21180555555555555,0.23809523809523808,0.29166666666666663,0.21666666666666667,0.16309523809523807,0.19583333333333333,0.7916666666666666,0.3333333333333333,0.6130952380952381,0.7916666666666666,0.41666666666666663,0.3333333333333333,0.2583333333333333,0.2583333333333333,0.21666666666666667,0.5833333333333333,0.3333333333333333,0.29166666666666663,0.17559523809523808,0.3333333333333333,0.6130952380952381,0.16309523809523807,0.1964285714285714,0.16309523809523807,0.17559523809523808,0.15476190476190474,0.16309523809523807,0.1964285714285714,0.18333333333333335,1.0,0.18333333333333335,0.6130952380952381,0.15476190476190474,0.41666666666666663,0.6666666666666666,0.29166666666666663,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.18333333333333335,0.29166666666666663,1.0,0.29166666666666663,0.7,0.7,0.75,0.7,0.7,0.6428571428571428,0.7,0.7,0.75,0.75,0.41666666666666663,0.19583333333333333,1.0,0.5416666666666666,0.23809523809523808,0.225,0.75,0.75,0.625,0.6666666666666666,0.6666666666666666,0.6428571428571428,0.6666666666666666,0.6428571428571428,0.6666666666666666,0.6428571428571428,0.3333333333333333,0.6666666666666666,0.23809523809523808,0.7,0.2583333333333333,0.7083333333333333,0.8333333333333333,0.7,0.7,0.75,0.6666666666666666,0.6428571428571428,0.8333333333333333,0.5833333333333333,0.75,0.75,0.75,0.625,0.7,0.6428571428571428,0.75
Date,2024-05-25
Time,35758.01098203659
seed,9
Number of anomalous bags,2
Number of anomalies,32
Rewards bag 0,7.467397708905296e-06,1.109772291075882e-05,1.5113903266843421e-05,1.7661486219702222e-05,6.0104089038366855e-06
Rewards bag 1,4.6802491997529724e-06,1.2295816052022352e-05,2.2948512621321447e-05,1.11382837125722e-05,9.991403155178896e-06,1.666816511615374e-05,1.516544673162226e-05,1.53727115753519e-05,9.812255485102453e-06,7.998001702241948e-06,3.4900598322563683e-06
Rewards bag 2,1.0958650532417259e-05,2.2058879446021274e-05,1.0723726295851847e-05,1.4879798402850263e-05,5.512564368359428e-06,2.2785283860490455e-06
Rewards bag 3,7.953210361504573e-06,1.1001122743362707e-05,8.645777763481199e-06,9.305001229816236e-06,1.91728651751237e-05
Rewards bag 4,8.78110847859268e-06,1.8459196218845138e-05,1.7443261970964062e-05,2.1473252097574565e-05,2.533767246361402e-05,3.0214534943342623e-05,2.832289638523813e-05,2.220528824491528e-05,1.7989606383196842e-05,2.1694072233056412e-05,1.8601779234666613e-05,8.416208238741557e-06,2.237223009721072e-05,2.028238601918739e-05,1.714925340902873e-05,1.0801310027769377e-05,5.7053369983924795e-06,4.364582090709952e-06,1.3149021159062763e-05
Rewards bag 5,1.1518903840972871e-05,3.447121427890789e-06,5.843737708486166e-06,1.0383519854782613e-05,1.4117351840711434e-05
Rewards bag 6,8.52168343256978e-06,8.290884607211733e-06,2.7166817926716368e-05,2.926829701278053e-05,3.558231047386696e-06,1.622493295866622e-05,1.29997819221938e-05,4.55728248215295e-06,2.079728043195432e-05,1.7246168302388546e-05,1.923294439268942e-05
Rewards bag 7,1.8847940202925685e-05,9.344962212855255e-06,1.027721310729751e-05,5.0903979748754035e-06,8.612445684050565e-06
Rewards bag 8,9.244965955185105e-06,5.434392479926229e-06,7.944313470733895e-06,1.2707484959906057e-05,1.027360875401854e-05
Rewards bag 9,9.20651635439318e-06,1.288614342049258e-05,1.7455530964383244e-05,2.4067781655724286e-05,1.7713562692872567e-05,1.4494836814397243e-05,1.672024368731482e-05,3.3817272757959575e-05,2.5843673889993853e-05,1.7060002423124624e-05,3.249746305781621e-05,3.327677268680705e-05,2.161957863564416e-05,3.131211396216433e-05,1.0487715926368197e-05,1.4328312049091869e-05,9.076644645133961e-06,7.2946731667436095e-06,3.783207885269084e-05,4.370845439863485e-05,3.772896175886558e-05,3.2044323751144356e-05,2.9599022856972865e-05,2.7602917047773647e-05,1.138584183957965e-05,5.829414677125822e-06,1.9457324143145774e-06,2.9881737205051078e-06
Prob contr bag 0,0.07467397708906118,0.11097722910760041,0.15113903266845086,0.17661486219704167,0.06010408903837347
Align contr bag 0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 1,0.046802491997534876,0.12295816052023706,0.22948512621323974,0.11138283712573425,0.09991403155179997,0.16668165116155578,0.1516544673162393,0.15372711575353593,0.09812255485103534,0.07998001702242828,0.034900598322567526
Align contr bag 1,2.5449311324652047e-185,2.2319389047218426e-179,2.231967607858953e-179,1.7728817621935736e-172,7.979917144309877e-173,9.748900477516589e-173,1.092691660066688e-183,3.3929981074959596e-185,3.3929981074959596e-185,5.153561173825244e-226,5.153561173825244e-226
Prob contr bag 2,0.10958650532418467,0.22058879446023705,0.10723726295853028,0.14879798402851901,0.05512564368360035,0.022785283860492965
Align contr bag 2,7.670582149612975e-235,8.06410882575564e-196,8.388700437767194e-192,8.389506848649769e-192,1.4558154069859927e-153,1.4558154069859927e-153
Prob contr bag 3,0.07953210361505449,0.11001122743363918,0.08645777763482151,0.09305001229817261,0.1917286517512581
Align contr bag 3,4.3001526369349203e-190,9.753683348214247e-190,4.086047739090167e-181,1.2912231163020454e-175,1.2910095619947023e-175
Prob contr bag 4,0.08781108478593647,0.1845919621884717,0.17443261970965984,0.2147325209757693,0.2533767246361681,0.3021453494334595,0.2832289638524125,0.22205288244917726,0.17989606383198825,0.21694072233058803,0.1860177923466866,0.08416208238742483,0.22372230097213183,0.20282386019189624,0.1714925340903062,0.10801310027770566,0.057053369983931075,0.04364582090710433,0.13149021159064211
Align contr bag 4,2.4641961764258706e-172,2.4623206216811544e-172,5.087944820726283e-171,2.0306716962843912e-168,2.035759828660592e-168,4.831135543161047e-169,2.0181275384649458e-147,2.0181275384649458e-147,1.0822119107591298e-212,1.0822119107591298e-212,5.4388234824165766e-155,5.4388234824165766e-155,7.15225072029758e-176,1.4468645797723981e-195,1.4468645797723981e-195,3.4655744601263304e-166,3.465563609005757e-166,2.0201528425698015e-156,2.0201528425698025e-156
Prob contr bag 5,0.1151890384097414,0.034471214278911685,0.0584373770848681,0.10383519854783757,0.14117351840712988
Align contr bag 5,2.6857898463600523e-185,2.7624458220029176e-185,1.0889289255417617e-176,1.0889289255417617e-176,1.2786651927860177e-170
Prob contr bag 6,0.08521683432570719,0.08290884607212647,0.2716681792671936,0.2926829701278375,0.03558231047387088,0.16224932958668006,0.1299978192219523,0.04557282482153452,0.2079728043195661,0.17246168302390447,0.1923294439269154
Align contr bag 6,6.100445172103479e-157,6.100445172103479e-157,1.5085559771339996e-192,2.912003986614e-193,3.040505414144762e-173,3.040505414144762e-173,2.2295057520060267e-301,2.2295057520060267e-301,4.7921327630847854e-164,4.7921327630847854e-164,2.6059608173850396e-189
Prob contr bag 7,0.1884794020292776,0.09344962212856284,0.10277213107298641,0.05090397974875964,0.08612445684051513
Align contr bag 7,5.193280276311004e-219,5.193280276311004e-219,5.210953928836943e-186,5.210953928836943e-186,1.8892809003641598e-231
Prob contr bag 8,0.09244965955186124,0.05434392479926828,0.0794431347073477,0.12707484959907456,0.10273608754019671
Align contr bag 8,9.814057064784582e-152,1.8590333351277533e-145,1.859034316533505e-145,8.570653839499594e-156,8.570653891144118e-156
Prob contr bag 9,0.09206516354394195,0.12886143420494,0.17455530964385166,0.2406778165572694,0.17713562692874518,0.1449483681439884,0.1672024368731666,0.338172727579633,0.258436738899967,0.17060002423126502,0.3249746305781979,0.3327677268681072,0.2161957863564654,0.3131211396216778,0.10487715926369351,0.14328312049093447,0.09076644645134961,0.07294673166744413,0.3783207885269501,0.4370845439863967,0.3772896175886974,0.32044323751147885,0.29599022856976126,0.27602917047776687,0.11385841839580904,0.05829414677126464,0.019457324143147915,0.029881737205054368
