auc_roc,0.4244854721549637,0.47661924939467304,0.474727602905569,0.6103964891041163,0.48433716707021796,0.4334140435835351,0.4706416464891041,0.5084745762711864,0.550998789346247,0.494930387409201,0.541843220338983,0.5122957021791767,0.4911849273607748,0.5513771186440679,0.5724122276029056,0.5433943704600483,0.5780871670702179,0.5875075665859564,0.625453995157385,0.6064618644067796,0.6236380145278451,0.5881507263922517,0.5665481234866829,0.5805463075060533,0.5915556900726392,0.5475181598062955,0.5643916464891041,0.5604948547215497,0.5671912832929783,0.5485774818401937,0.5603056900726392,0.5409352300242131,0.5806976392251816,0.5696125907990315,0.616260593220339,0.610320823244552,0.6278753026634383,0.6509155569007263,0.6063483656174333,0.5819082929782081,0.5750605326876512,0.6127421307506054,0.6081265133171913,0.6876134987893463,0.6816358958837773,0.6130826271186441,0.5345792978208233,0.6201573849878934,0.6114179782082325,0.6296912832929782,0.6519370460048427,0.596057808716707,0.7061894673123487,0.6278374697336562,0.6019975786924939,0.6229570217917676,0.6345338983050847,0.5917070217917675,0.5991222760290557,0.6523153753026634,0.7437197336561744,0.7442872276029056,0.7325211864406781,0.7483353510895884,0.7459140435835351,0.7065677966101694,0.7159503631961259,0.6907536319612592,0.6436516343825667,0.6306749394673123,0.5429025423728814,0.6693780266343824,0.6449001210653753,0.6123638014527845,0.6317342615012105,0.5638619854721549,0.6620006053268765,0.6835653753026634,0.717388014527845,0.6765284503631961,0.6123638014527845,0.6339664043583535,0.6454297820823244,0.6687348668280871,0.6678268765133172,0.6938559322033897,0.6748638014527846,0.6127421307506052,0.6322639225181598,0.6564769975786925,0.6435381355932203,0.5979872881355933,0.614406779661017,0.6128934624697338,0.7019521791767555,0.552474273607748,0.612628631961259,0.7174636803874092,0.6564013317191284,0.6351770581113803
auc_pr,0.10051466934028482,0.109818655864788,0.11046037617584965,0.15083051167698555,0.11715622915836757,0.10928151756861895,0.11236226711939273,0.1408153850813489,0.1467091940234376,0.13843995445303123,0.13038936218518238,0.12489198590047501,0.12290546830198809,0.14492070770848714,0.14820381257846427,0.16234316723939246,0.17199236363531947,0.17234829480201513,0.1909730338262049,0.19452294239909346,0.1938710336020219,0.16596962568296536,0.16207380396930543,0.16369937195103632,0.18238772156650368,0.18186158605546968,0.19805778523455972,0.19954046052250435,0.19804000829340535,0.19519471633415902,0.1948917338553087,0.19277229228831666,0.1999493519381365,0.2035148396712687,0.21159461885206898,0.20489071479616175,0.20981608614380168,0.21393273540290106,0.20984366371542063,0.20302162557009734,0.18201376084531368,0.18805103621391617,0.18279383692156898,0.16876187253401476,0.19252656732967657,0.18157841827006882,0.2131919703777937,0.22425232024270228,0.21712631679900282,0.20297915962039342,0.2192850812211573,0.2101199387082991,0.24584586555444682,0.23470943198411062,0.25616381809061006,0.23666152372564175,0.23345304424121385,0.2283981959412737,0.22995499040402642,0.16850320991697082,0.28122233187711587,0.2701126998730859,0.30662648116777835,0.29288597333915956,0.2977098040377845,0.2455779043588566,0.31101174389132064,0.2873210969459542,0.26692135937052464,0.28266150337543633,0.2690180924530444,0.25803069733356043,0.27376239364485677,0.2759311477302025,0.27666810822711013,0.2765711136993793,0.2500820510514911,0.2613414093061338,0.2841050100147291,0.2843192211376828,0.27089358708183,0.257893076458914,0.2763873510053957,0.28556833764206807,0.2795925715640393,0.2842251294968285,0.2819568906983843,0.27057684280802097,0.27501252770143336,0.28196785436522465,0.2756245411611843,0.27378668996273653,0.27143217493161165,0.2693340718525078,0.2869307181292549,0.2446392240039741,0.25761099052018094,0.3446245892849917,0.29253932604784516,0.2647739290101105
auc_roc_bag,0.47619047619047616,0.4761904761904762,0.5238095238095238,1.0,0.8571428571428572,0.7142857142857143,0.6428571428571428,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.6666666666666667,0.7142857142857142,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.6428571428571428,0.6190476190476191,0.6190476190476191,0.5238095238095237,0.5714285714285714,0.5,0.5,0.5,0.7619047619047619,0.7380952380952381,0.7857142857142857,0.6428571428571428,0.4285714285714286,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.5,0.5714285714285714,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.5,0.5952380952380952,0.6190476190476191,0.5
auc_pr_bag,0.5059523809523809,0.4083333333333333,0.5416666666666666,1.0,0.8,0.7142857142857143,0.6875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.65,0.49444444444444446,0.65,0.65,0.65,0.65,0.65,0.65,0.6666666666666666,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6666666666666666,0.65,0.65,0.65,0.65,0.65,0.65,0.5638888888888889,0.5936507936507937,0.6166666666666667,0.75,0.75,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6875,0.5714285714285714,0.5714285714285714,0.5386904761904762,0.6666666666666666,0.65,0.65,0.65,0.6222222222222222,0.5714285714285714,0.75,0.6875,0.5138888888888888,0.49444444444444446,0.6666666666666666,0.6666666666666666,0.65,0.65,0.65,0.65,0.65,0.65,0.6666666666666666,0.6666666666666666,0.65,0.65,0.65,0.65,0.6666666666666666,0.65,0.65,0.65,0.6666666666666666,0.6666666666666666,0.65,0.65,0.65,0.65,0.65,0.6666666666666666,0.65,0.65,0.65,0.65,0.65,0.65,0.4658730158730159,0.5714285714285714,0.65
Date,2024-05-18
Time,63076.002977371216
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,3.6604576195957505e-06,2.2403891522496017e-05,1.2754889360907653e-05,1.1710101096135477e-05,6.150700570012523e-06,1.4383045647445589e-05,1.7240289143017595e-06,8.031856741975905e-06,4.134379946946253e-06
Rewards bag 1,7.867315255899219e-06,2.111482521501049e-05,2.2694517053176587e-05,5.801529995026352e-06,2.8075215343602865e-06,1.735751926112138e-05,4.476820101256308e-06,5.0503056800389415e-06
Rewards bag 2,2.6502349330512072e-05,2.7261208182161186e-05,8.27157789903133e-06,4.195727697571277e-06,1.6509128414059375e-05,1.720495903107958e-05,5.902965032435287e-06,1.046401329824702e-05,2.2669033628133917e-06,3.865386155948783e-06,2.039810981762317e-05,1.2562107890100956e-05,3.2787004461582382e-06
Rewards bag 3,1.1726341430175601e-05,8.577673756004221e-06,1.1639765278473482e-05,6.890176797198548e-06,7.089358352142267e-06,6.512941603607299e-06,4.404612229376834e-06
Rewards bag 4,1.1865565803374568e-05,1.0241666976594056e-05,9.538385207873795e-06,5.724020387219195e-06,2.7199019204575662e-05,1.659702238746054e-05,1.6470573334280144e-06,2.106346597899856e-05,3.2460674611281706e-06,2.258187789816985e-06,1.8142065064109126e-05,4.922566069180216e-06,3.172401811703326e-06
Rewards bag 5,1.549107970051549e-05,7.252812743377567e-06,7.2022050132016715e-06,4.7675459501204656e-06,1.387275176647801e-05,1.2118199563679467e-05,6.42082917406056e-06,4.0141850699158895e-06,1.7693339883370732e-06
Rewards bag 6,1.2685933012891406e-05,8.82257514132436e-06,5.638784395419475e-06,4.276553168550118e-06,1.5144109594634724e-05,1.642879649862853e-05,1.1772724657603662e-05,3.1458911915465875e-06,2.8072086517379907e-06,2.5826346618429773e-06
Rewards bag 7,2.2635106695243707e-05,1.19257478593135e-05,7.129705121307419e-06,4.9606269377263614e-06,1.9532522938755943e-05,1.4568400744086232e-05,1.3491021329115245e-05,3.009064408985881e-06,2.409740557526615e-06,3.8430039363382425e-06
Rewards bag 8,1.4206300723955477e-05,1.2398357764030202e-05,4.501624747552812e-06,4.1169025981073435e-06,5.8746849917342185e-06,1.1501027401437605e-05
Rewards bag 9,2.465246394935727e-05,1.6629935524009564e-05,1.2339982238434599e-05,2.896567813707559e-06,2.8000161617456295e-05,1.9087640875879274e-06,2.9850771419710886e-05,2.4375926674572016e-06,3.1035060147285234e-05,7.72163959204779e-06,5.215177430065565e-06,3.4098022732521173e-06,1.5755971570200568e-05,2.3652229362075726e-06
Prob contr bag 0,0.03660457619596154,0.22403891522498484,0.12754889360909058,0.11710101096136767,0.061507005700132004,0.14383045647447174,0.017240289143019494,0.0803185674197679,0.041343799469467084
Align contr bag 0,2.317123345418043e-167,8.396467154823082e-189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 1,0.07867315255900086,0.21114825215012814,0.22694517053179086,0.05801529995026991,0.028075215343605957,0.1735751926112329,0.04476820101256801,0.05050305680039498
Align contr bag 1,2.5462949654741783e-157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.2650234933051499,0.27261208182164187,0.08271577899032241,0.04195727697571739,0.16509128414061194,0.17204959031081477,0.05902965032435937,0.10464013298248172,0.022669033628136416,0.03865386155949208,0.20398109817625415,0.1256210789010234,0.03278700446158599
Align contr bag 2,2.2831446564504953e-182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 3,0.11726341430176893,0.08577673756005166,0.11639765278474763,0.06890176797199307,0.07089358352143048,0.06512941603608016,0.04404612229377319
Align contr bag 3,1.380590242381997e-173,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.11865565803375876,0.10241666976595183,0.09538385207874846,0.057240203872198255,0.27199019204578656,0.16597022387462368,0.01647057333428196,0.21063465979000878,0.03246067461128528,0.02258187789817234,0.18142065064111124,0.04922566069180758,0.031724018117036755
Align contr bag 4,3.0555685875029406e-134,3.0555685875029406e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 5,0.15491079700517196,0.07252812743378366,0.07202205013202465,0.04767545950120991,0.13872751766479538,0.12118199563680801,0.06420829174061267,0.04014185069916332,0.01769333988337268
Align contr bag 5,3.386858607147978e-169,0.0,0.0,0.0,2.7513726221281803e-179,2.7513726221281803e-179,0.0,0.0,0.0
Prob contr bag 6,0.12685933012892803,0.08822575141325331,0.05638784395420096,0.042765531685505884,0.15144109594636393,0.16428796498630338,0.11772724657604958,0.03145891191546934,0.028072086517383,0.025826346618432618
Align contr bag 6,1.3137410568687844e-179,0.0,0.0,0.0,5.71539987231905e-165,5.71539987231905e-165,4.752192530873467e-99,4.752192530873467e-99,0.0,0.0
Prob contr bag 7,0.22635106695246202,0.11925747859314814,0.07129705121308204,0.04960626937726908,0.19532522938758093,0.14568400744087837,0.1349102132911673,0.030090644089862124,0.0240974055752688,0.03843003936338665
Align contr bag 7,3.770710645912726e-154,0.0,0.0,0.0,0.0,6.317473982152305e-82,6.317473982152305e-82,0.0,0.0,0.0
Prob contr bag 8,0.1420630072395704,0.12398357764031567,0.04501624747553308,0.04116902598107797,0.05874684991734865,0.11501027401438872
Align contr bag 8,1.208788516070483e-156,0.0,0.0,0.0,0.0,0.0
Prob contr bag 9,0.24652463949359985,0.16629935524011397,0.12339982238435958,0.02896567813707878,0.2800016161745938,0.019087640875881374,0.2985077141971417,0.0243759266745747,0.3103506014728865,0.07721639592048642,0.05215177430066139,0.03409802273252493,0.15755971570202304,0.023652229362078333
Align contr bag 9,1.358617364361012e-156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
