auc_roc,0.4229016955521112,0.4853459208116105,0.6106336010520877,0.5374571415151941,0.6398478230238129,0.5789770325489643,0.592316002066601,0.6460241416560988,0.6460476257573622,0.6238316659621436,0.6291390728476821,0.6369357944671458,0.5744211169038561,0.664412192945376,0.6545019022122024,0.6405053778591894,0.6046686393311729,0.6195575595321967,0.5650274763984782,0.5828753933586961,0.6629561786670424,0.5711803109295007,0.5135972946315345,0.6577896763890846,0.5988915504203653,0.6009111831290216,0.6650227795782255,0.6532807289465032,0.6501338593772016,0.6370297308721994,0.6061246536095064,0.6545958386172562,0.6390493635808558,0.6143910572542388,0.5788361279413838,0.623221079329294,0.6444037386689212,0.6913249729932835,0.7776994974402329,0.7764783241745339,0.7399605467098774,0.7324691184068386,0.7287586304072143,0.7011413273214034,0.7192710534967828,0.7263632520783431,0.7183551735475083,0.6814616504626367,0.6931567328918322,0.7070593208397914,0.735240242355925,0.6908787750692781,0.6813207458550562,0.6821426893992767,0.683269926259922,0.6683105537551078,0.6693908224132263,0.692452209853929,0.7022920482833122,0.7193649899018364,0.7772298154149639,0.7596637076699074,0.7210323610915409,0.6921234324362406,0.6588934291484666,0.7154196608895778,0.7631393546568973,0.7411582358743131,0.7397257056972429,0.6927340190690903,0.6731952468179042,0.5849654783711427,0.6038701798882156,0.5747498943215443,0.5946644121929454,0.666103048236344,0.6666431825654033,0.7325630548118923,0.6973369029167253,0.7046874266121835,0.6500868911746748,0.6808510638297872,0.690244704335165,0.6607956413508055,0.7076229392701141,0.7006011929923444,0.6212014466206379,0.6526701423136537,0.6330374336574138,0.6745103564886572,0.6196514959372506,0.6531398243389226,0.6421492649476304,0.6516838100605888,0.6628622422619886,0.6928984077779342,0.6774458691465878,0.7059320839791461,0.6787374947160771,0.5389601239960546
auc_pr,0.08415308969681168,0.10973014875536352,0.17388657259655854,0.17618220830077103,0.19807233795329474,0.27274628283646707,0.27538383210504985,0.28293540896852065,0.2957018703345423,0.3092218677760271,0.3000093007004499,0.26139580035759297,0.18743542019932188,0.2535187638493797,0.26908320054131013,0.25256368084262837,0.2543230449289348,0.26603124404817086,0.26497803969809886,0.25572809437615596,0.34095674933370423,0.29648220196252545,0.24834752043821004,0.27457128157015825,0.2534044797751347,0.26672636701027574,0.30289650035630666,0.27082005773646134,0.27150509245540877,0.2628812081590298,0.2567457153488738,0.26259888024939354,0.2589994833770697,0.26675274761683265,0.2584419292351667,0.29371568286220817,0.30875081176599883,0.398748547740194,0.4332865648198478,0.4012265894870075,0.4015992839832244,0.38949403655894815,0.38057567946335763,0.3738066427958295,0.3863688642313688,0.3501331935904202,0.36008755599794035,0.3129065046648173,0.32045711988700465,0.38168216086268625,0.37538722357550985,0.31534085963659975,0.3256390107044669,0.31954250577366283,0.3468655957208566,0.3247889736194844,0.3240242215486308,0.39191331027306453,0.41681203208475553,0.4177467025556426,0.4587566838622548,0.43877652711861537,0.44236080076054207,0.3234329703489922,0.3392970076599564,0.3482402858736126,0.4267266951523727,0.4355825921809395,0.40577782295410886,0.381339030479661,0.3763646186008915,0.3090369805331307,0.2976526567951159,0.28814534002497455,0.3004255203546038,0.3095486112682064,0.29867510839341166,0.45843990930718975,0.47118780505427466,0.4184568652094391,0.35868004882060167,0.3526825714156165,0.36501728393965976,0.344954658012123,0.3352907008765064,0.39960701774336477,0.41345159174530705,0.36841207429031375,0.3475875428856505,0.3611986933090925,0.3401454545930509,0.35168767428611275,0.35122165778646985,0.36456001375002567,0.3601260940989679,0.360339366520192,0.3471084749725337,0.35921577428895457,0.3342646163219154,0.37720531390898693
auc_roc_bag,0.38095238095238093,0.7857142857142857,0.6666666666666666,0.6666666666666667,0.8095238095238095,0.9523809523809524,0.6666666666666666,0.5714285714285714,0.38095238095238093,0.4285714285714286,0.38095238095238093,0.4285714285714286,0.6904761904761905,0.8571428571428572,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.5714285714285714,1.0,1.0,0.7857142857142857,1.0,0.7857142857142857,0.7142857142857143,0.8571428571428572,0.7857142857142857,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.9285714285714286,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.6428571428571428,0.6428571428571428,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.6428571428571428,0.7857142857142857,0.7142857142857143,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.7142857142857143,0.8571428571428572,0.7857142857142857,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.9285714285714286,0.6428571428571428,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.6428571428571428,0.5,0.9285714285714286,0.6428571428571428,0.6428571428571428,0.5,0.5,0.5714285714285714,1.0,1.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5,0.5,0.9285714285714286,0.8571428571428572,0.5,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.5,1.0
auc_pr_bag,0.4858465608465608,0.5722222222222222,0.34444444444444444,0.488095238095238,0.6555555555555556,0.9027777777777777,0.6527777777777777,0.5638888888888889,0.5037037037037037,0.5138888888888888,0.5037037037037037,0.5138888888888888,0.5083333333333333,0.711111111111111,0.875,0.75,0.75,0.7142857142857143,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,0.7142857142857143,0.8,0.75,0.6666666666666666,0.65,0.65,0.65,0.65,0.65,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.875,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6875,0.6875,0.6666666666666666,0.6666666666666666,0.65,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6875,0.75,0.7142857142857143,0.6875,0.6875,0.75,0.7142857142857143,0.8,0.75,0.6666666666666666,0.6666666666666666,0.65,0.6666666666666666,0.875,0.6875,0.875,0.75,0.75,0.6666666666666666,0.6875,0.65,0.875,0.6875,0.6875,0.65,0.65,0.6666666666666666,1.0,1.0,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.65,0.65,0.875,0.8,0.65,0.65,0.65,0.65,0.65,0.65,0.6666666666666666,0.6666666666666666,0.65,0.65,0.65,0.65,1.0
Date,2024-05-18
Time,63019.92360138893
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,5.928957008916342e-06,1.4462358704169232e-05,1.9728749780912228e-05,1.6754950478754756e-05,1.5872683083191447e-05,1.372481647210973e-05,5.0373503186649435e-06,7.400953800063014e-06
Rewards bag 1,2.7989965509093214e-05,1.0895074623532119e-05,1.0425851678722426e-05,1.475459841798193e-05,8.215293300319814e-06,1.0025784775026693e-05
Rewards bag 2,2.105910191336888e-05,2.5851247390297545e-05,2.562443218421945e-05,2.4847891459751088e-05,1.6896396169163757e-05,2.1513180522390363e-05,9.952216400554015e-06,1.249854928697199e-05,2.0115956843954797e-05,2.3833453344063075e-05,1.46477584972681e-05,5.603024702289564e-06,2.8551691498709735e-06,3.989681885285583e-06
Rewards bag 3,2.9886522391162833e-05,8.158626111599851e-06,8.265572879671237e-06,6.192618826001462e-06,1.165670647272876e-05,1.0799763056200909e-05
Rewards bag 4,2.0259658166164724e-05,6.43746173163635e-06,8.431676898975576e-06,1.4783843605459442e-05,1.0971624582363851e-05,1.5106196035061708e-05
Rewards bag 5,1.515391802799757e-05,2.808547102981545e-05,4.8912724715078735e-05,2.907833884412181e-05,2.4817887935159698e-05,2.4225616296199305e-05,2.651285768834431e-05,1.1214520690953961e-05,6.275271844670097e-06,9.977625052388699e-06,1.008181055642342e-05,7.382056571094802e-06
Rewards bag 6,1.6025814486345203e-05,1.2862405830330577e-05,1.530948393165333e-05,5.114213388471961e-06,4.472222651850927e-06
Rewards bag 7,1.8730630731927663e-05,1.6116572020601845e-05,1.6597508386861062e-05,2.0467722125475413e-05,1.2664269453069015e-05,2.2642967370970798e-05,2.848157302031432e-05,1.0598995360311267e-05,1.0038855355538735e-05,4.493625650192046e-06,1.4388363515611418e-05,2.3354644131691724e-05,1.988074471710302e-05,1.8496266461698919e-06,1.1792294408198317e-06,1.6368344849139546e-05
Rewards bag 8,2.1643869324483285e-05,2.0615172619917633e-05,2.2925617457131416e-05,2.583584596920355e-05,1.0421349930591692e-05,1.553448004078762e-05,9.016572553323501e-06,1.4179047808268614e-05,1.4747400238296123e-05,1.716879625690004e-05,6.199851148011571e-06,4.840306379545907e-06
Rewards bag 9,2.0944179731466575e-05,2.469321815474853e-05,2.4092668486702956e-05,2.0312800439419822e-05,1.4169107219404128e-05,1.7525350642021755e-05,4.7643703006232036e-06,8.996078055203204e-06,2.4116072624887774e-05,2.7077349452293486e-05,6.244495256251294e-06,9.586313891967925e-06,2.4486634992911153e-06,3.2742161220214737e-06
Prob contr bag 0,0.05928957008916995,0.14462358704170825,0.197287497809144,0.16754950478756603,0.15872683083193195,0.13724816472111243,0.05037350318665498,0.0740095380006383
Align contr bag 0,7.019386226293874e-138,7.019386226293874e-138,3.629813654112039e-137,3.629813654112039e-137,0.0,2.6018033986658963e-136,2.6018033986658963e-136,4.866796263693766e-208
Prob contr bag 1,0.279899655090963,0.10895074623533318,0.10425851678723574,0.14754598417983555,0.0821529330032072,0.10025784775027796
Align contr bag 1,1.1555542564971168e-170,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.210591019133712,0.2585124739030039,0.25624432184222273,0.24847891459753824,0.16896396169165617,0.21513180522392733,0.09952216400555111,0.12498549286973368,0.20115956843957014,0.238334533440657,0.14647758497269714,0.05603024702290181,0.02855169149871288,0.03989681885286022
Align contr bag 2,1.5848098951513858e-144,1.645655603623888e-155,7.443352877994483e-201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 3,0.29886522391166126,0.0815862611160075,0.08265572879672148,0.06192618826002144,0.11656706472730044,0.10799763056202098
Align contr bag 3,5.312217036236809e-132,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.20259658166166955,0.06437461731637059,0.08431676898976505,0.1478384360546107,0.1097162458236506,0.1510619603506337
Align contr bag 4,9.678483816743892e-140,5.484538217046118e-139,6.452386598720507e-139,2.2066728503194584e-224,0.0,0.0
Prob contr bag 5,0.15153918027999239,0.28085471029818543,0.4891272471508412,0.2907833884412501,0.2481788793516243,0.24225616296201974,0.2651285768834723,0.11214520690955196,0.06275271844670788,0.09977625052389798,0.10081810556424531,0.07382056571095615
Align contr bag 5,1.443353502002237e-146,4.2671740059513196e-159,0.0,0.0,0.0,0.0,4.126510020362753e-274,4.126510020362753e-274,0.0,7.4e-323,7.4e-323,0.0
Prob contr bag 6,0.16025814486346968,0.12862405830331994,0.15309483931655016,0.051142133884725244,0.044722226518514194
Align contr bag 6,1.0998541944253675e-153,2.2574478516166206e-225,8.122593514017156e-186,8.122593514017156e-186,0.0
Prob contr bag 7,0.18730630731929726,0.1611657202060362,0.16597508386862891,0.20467722125477666,0.1266426945307041,0.2264296737097329,0.2848157302031746,0.10598995360312434,0.10038855355539841,0.04493625650192541,0.14388363515613004,0.23354644131694297,0.19880744717105212,0.018496266461700956,0.011792294408199617,0.16368344849141347
Align contr bag 7,2.3497802690182193e-155,0.0,0.0,1.3421898284433505e-214,1.3421898284433505e-214,7.92864235589859e-186,7.92864235589859e-186,1.3052284792188527e-192,1.3052284791632546e-192,5.559800356034655e-203,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 8,0.2164386932448567,0.20615172619919903,0.2292561745713394,0.25835845969206395,0.1042134993059284,0.1553448004078933,0.09016572553324494,0.14179047808270176,0.14747400238297748,0.1716879625690193,0.061998511480122545,0.048403063795464406
Align contr bag 8,2.5281228642961297e-167,0.0,0.0,0.0,0.0,7.530277512091557e-281,7.530277512091557e-281,0.0,0.0,0.0,2.571332741251987e-146,2.571332741251987e-146
Prob contr bag 9,0.20944179731468882,0.2469321815475125,0.2409266848670561,0.2031280043942206,0.14169107219405688,0.17525350642023685,0.047643703006237284,0.08996078055204194,0.2411607262489043,0.2707734945229647,0.06244495256251982,0.09586313891968981,0.02448663499291385,0.03274216122021834
Align contr bag 9,2.173480380528494e-143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9690254966701502e-271,1.9690254966701502e-271,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
