auc_roc,0.5969658541167628,0.6021793245972477,0.6153304213047767,0.6223286834812832,0.6362782396317694,0.6421962331501574,0.6355737165938661,0.6336949884927904,0.6354797801888121,0.6831525057536048,0.6328495608473065,0.6430886289981682,0.6471748626180077,0.6292799774552629,0.6475506082382227,0.6530928561363958,0.654642806819783,0.6360903668216619,0.6379221267202105,0.626227044291015,0.6301723733032737,0.6250058710253159,0.6269785355314452,0.6251937438354235,0.6279178995819831,0.6359494622140811,0.6354797801888122,0.6343525433281668,0.6328025926447794,0.6428537879855338,0.6562866939082243,0.6651636841858062,0.6665257620590859,0.6799586679817763,0.6963036024611338,0.6958339204358649,0.6800056361843032,0.6695786952233339,0.6667606030717206,0.669155981400592,0.6851251702597343,0.6969611572965103,0.7022215959795218,0.7090319853459208,0.7078577802827486,0.7149499788643089,0.7508806537973792,0.7333145460523226,0.7419097271147433,0.7496125123291532,0.7582546615941008,0.7513033676201212,0.7484383072659809,0.7515382086327556,0.736931097646893,0.7374947160772158,0.7383401437226997,0.7319994363815696,0.733596355267484,0.7376825888873233,0.7413461086844206,0.7422854727349585,0.7358038607862477,0.7336902916725377,0.7328918322295805,0.7371659386595275,0.7390446667606031,0.7408764266591519,0.7350054013432905,0.7363674792165704,0.7361796064064628,0.781879667465126,0.7797660983514161,0.7981306655394298,0.818843642853788,0.8206754027523366,0.8229768446761542,0.824761636372176,0.8262176506505096,0.8289418063970693,0.8280024423465314,0.8246676999671222,0.8449579634587383,0.8453806772814804,0.8535531445211593,0.8550561270020196,0.8510168615847071,0.8476351510027711,0.8492320698886854,0.8474472781926635,0.8503123385468038,0.8433610445728242,0.8455215818890611,0.8455215818890611,0.8472124371800291,0.8457094546991687,0.844300408623362,0.8435958855854586,0.838335446902447,0.8385233197125546
auc_pr,0.23497429038268858,0.2348473346804093,0.23886642459323565,0.24107883360016796,0.2557105735554898,0.269339514187776,0.26636208380586174,0.26643107817555467,0.2502408817485189,0.3068812218963258,0.281551274120133,0.29537126482825043,0.29933215254120005,0.31459131043228394,0.31999866545866357,0.32383425212444705,0.32492071679913626,0.2970174213747606,0.29433134008124273,0.29570025108875464,0.29702601560948627,0.28393970748299263,0.2802700482099841,0.2807055397301474,0.28471524374836116,0.2940575887911347,0.28051021920690433,0.2862369684689318,0.26767476978217647,0.2735651255717533,0.2785127857130249,0.28234485660144176,0.284359938121264,0.2896912141278052,0.3298622747552197,0.3166457808278869,0.29719048857243674,0.2893237594455833,0.29820485576489736,0.30016949174303087,0.34009254101483505,0.3462008880076425,0.34510112088633244,0.3507225880257288,0.3511800968633043,0.34934234265970665,0.3881032390139797,0.3897678789033281,0.39959304608773144,0.4218472479922778,0.42019204880835004,0.4204143181003925,0.4213546499923918,0.4230123841668598,0.40056861458292564,0.414647938205142,0.4232924970482946,0.3986055845568509,0.4026644522552469,0.40827617597315413,0.40993552920740267,0.41169358598823824,0.40514576321024676,0.40327710394110866,0.40279469978149235,0.40615335868871244,0.4072888904076938,0.40620069482854093,0.3935139604419329,0.3936389663685264,0.39480710982267714,0.41995578792130406,0.40538510996135735,0.4242970123007622,0.4185787626361505,0.4203480012819334,0.4220721317584505,0.4291467527442989,0.4272930204467125,0.4358481807781419,0.4399721893749957,0.44129670013298267,0.4679135523620507,0.4640892209796541,0.4762368522819365,0.4761015039496927,0.4625317227162327,0.45883921117837484,0.46371708101464143,0.46244708607314183,0.47320109313806624,0.46403173630132344,0.4683320479732194,0.4695827325249136,0.47171532261108734,0.4661277929165831,0.46560979621573023,0.4624713642191998,0.46621822263116103,0.46368522203049634
auc_roc_bag,0.6666666666666666,0.7142857142857142,0.6666666666666666,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.9047619047619049,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9523809523809524,1.0,1.0,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9523809523809524,1.0,1.0,0.9523809523809524,0.9523809523809524,1.0,1.0,0.9047619047619048,0.9047619047619048,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.9523809523809524,0.9523809523809524,1.0,0.9047619047619049,0.9047619047619049,1.0,1.0,1.0,1.0,1.0,0.7619047619047619,0.8095238095238095,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.9523809523809524,0.9523809523809524,0.9047619047619049,0.9047619047619049,0.9047619047619049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.9047619047619049,0.9047619047619049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,0.9523809523809524,1.0,1.0,1.0,1.0,1.0,0.9523809523809524,0.9523809523809524
auc_pr_bag,0.5823412698412698,0.6378968253968254,0.5823412698412698,0.6378968253968254,0.6378968253968254,0.6378968253968254,0.7936507936507937,0.7936507936507937,0.6547619047619047,0.7638888888888888,0.7936507936507937,0.7936507936507937,0.8166666666666667,0.8500000000000001,0.9027777777777777,1.0,1.0,0.7767857142857142,0.7936507936507937,0.7936507936507937,0.8166666666666667,0.7767857142857142,0.7767857142857142,0.7936507936507937,0.7936507936507937,0.7936507936507937,0.8166666666666667,0.8500000000000001,0.8500000000000001,0.9027777777777777,1.0,1.0,0.9027777777777777,0.9027777777777777,1.0,1.0,0.8500000000000001,0.8500000000000001,0.7767857142857142,0.7767857142857142,0.7767857142857142,0.8166666666666667,0.8166666666666667,0.8500000000000001,0.9027777777777777,0.9027777777777777,1.0,0.7638888888888888,0.7638888888888888,1.0,1.0,1.0,1.0,1.0,0.40555555555555556,0.4611111111111111,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.9027777777777777,0.9027777777777777,0.7638888888888888,0.7638888888888888,0.7638888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8500000000000001,0.9027777777777777,1.0,1.0,1.0,1.0,1.0,0.9027777777777777,0.9027777777777777
Date,2024-05-18
Time,167.12597823143005
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,5.883095309637198e-07,5.445243424432606e-07,1.5499879592571916e-06,1.1121952557254496e-06,1.1306245719938332e-06,2.3266924885954514e-06,6.517510489504163e-07,3.5436662500580936e-06,3.557490573197552e-06,3.653579146971169e-06,2.007308836604782e-06,5.774291456114249e-07,1.4373809764973426e-06,1.0538052790245038e-06,6.114891034937981e-07,3.4553283661426476e-07,1.5647896731047337e-06,9.136315808660306e-07,8.264763021843259e-07,6.713094235942493e-07,5.372389896617589e-07,3.30962084184783e-07,7.13433640387561e-07,2.6530679213903474e-07,1.1594762672347582e-06,1.3679233508835384e-06,8.380806780323517e-07,8.110791611796691e-07,1.48957674514944e-06,1.1319386361270267e-06,7.773363198372471e-07,8.344191246600525e-07,1.1460889680779884e-06,1.6907204528554516e-06,6.70947365648057e-07,1.1058151511447402e-06,7.487362588268698e-07,5.894393152192014e-06,8.403295446864429e-07,1.6434834012634303e-06,3.3749592125025092e-06,9.321914251217155e-07,1.1451530319488775e-06,5.372127536651318e-07,5.75675326695205e-07,3.906786455483377e-06,5.877097097803675e-06,1.672541906013228e-06,5.794696487018505e-07,2.1113796678417486e-06,5.251979124026971e-07,9.304894291823618e-07,4.4604745704612787e-07,5.827866356281322e-06,4.1253452985129375e-07,1.7786276116174096e-06,3.2844660641544624e-07,7.936897256732054e-07,1.3434097290948242e-06,1.7943529154268107e-06,2.898812189613105e-07,8.308726752031423e-07,1.128518337499643e-06,1.4585956955058604e-07,1.6736630685008642e-06,3.011338236152718e-07,1.0710981490760303e-06,6.283705935713766e-07,1.2231952381181595e-06,4.2161538865884995e-07,6.173163059711697e-06,2.689931694861033e-07,1.1819908686228494e-06,3.740387208996204e-06,1.5565996995533204e-07,5.319591191824453e-07,1.8055903781373658e-07,3.4659764018842175e-07,1.5256886302936825e-06,1.6534657667745465e-06,1.5530965385360068e-06,3.2857964353070272e-06,1.6394332034059335e-06,2.161766649414711e-06,1.1927091123082493e-06,3.6879780245778438e-06,7.465495565694812e-07,4.663792323885708e-07,8.664308036795003e-07,1.953729972853336e-06,3.2205453246189986e-06,1.4513709946430757e-06,1.2390166582881168e-06,7.835285372392676e-07,5.706578101832827e-07,4.90990728227377e-07,6.882163037282306e-07,1.305749759493654e-06,7.811249861625136e-07
Prob contr bag 0,0.005883095309637845,0.005445243424433206,0.015499879592573623,0.01112195255725572,0.011306245719939576,0.023266924885957076,0.006517510489504881,0.03543666250058484,0.03557490573197944,0.036535791469715716,0.02007308836605003,0.005774291456114885,0.01437380976497501,0.010538052790246197,0.006114891034938655,0.0034553283661430284,0.01564789673104906,0.009136315808661312,0.008264763021844168,0.006713094235943233,0.005372389896618181,0.0033096208418481946,0.007134336403876396,0.0026530679213906394,0.011594762672348859,0.01367923350883689,0.00838080678032444,0.008110791611797584,0.014895767451496041,0.011319386361271513,0.007773363198373327,0.008344191246601443,0.011460889680781147,0.016907204528556378,0.00670947365648131,0.01105815151144862,0.0074873625882695225,0.05894393152192663,0.008403295446865354,0.016434834012636113,0.03374959212502881,0.009321914251218182,0.011451530319490037,0.0053721275366519095,0.005756753266952684,0.03906786455483808,0.05877097097804322,0.01672541906013412,0.005794696487019143,0.02111379667841981,0.005251979124027549,0.009304894291824642,0.00446047457046177,0.05827866356281963,0.004125345298513392,0.017786276116176055,0.003284466064154824,0.007936897256732928,0.013434097290949722,0.017943529154270083,0.002898812189613424,0.008308726752032338,0.011285183374997673,0.001458595695506021,0.016736630685010485,0.0030113382361530495,0.010710981490761481,0.006283705935714458,0.012231952381182942,0.004216153886588964,0.06173163059712377,0.002689931694861329,0.011819908686229796,0.03740387208996616,0.0015565996995534918,0.005319591191825039,0.0018055903781375648,0.0034659764018845993,0.015256886302938505,0.016534657667747286,0.01553096538536178,0.03285796435307389,0.01639433203406114,0.02161766649414949,0.011927091123083806,0.0368797802457825,0.0074654955656956335,0.004663792323886222,0.008664308036795958,0.019537299728535514,0.03220545324619353,0.014513709946432356,0.012390166582882532,0.007835285372393539,0.005706578101833456,0.0049099072822743105,0.006882163037283064,0.013057497594937979,0.0078112498616259955
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
