auc_roc,0.39421912832929784,0.41419491525423735,0.4291767554479419,0.41404358353510895,0.42115617433414043,0.4147245762711865,0.41873486682808714,0.4269824455205811,0.42509079903147695,0.42849576271186435,0.40624999999999994,0.41260593220338987,0.42229116222760293,0.4197185230024213,0.42849576271186446,0.43265738498789347,0.43341404358353514,0.4346246973365617,0.43833232445520587,0.44090496368038734,0.4245611380145279,0.4307657384987894,0.4326573849878935,0.490844430992736,0.49182808716707027,0.489406779661017,0.4911470944309927,0.4928874092009685,0.49281174334140443,0.4960653753026635,0.48986077481840185,0.48865012106537525,0.4887257869249394,0.5124092009685229,0.5144521791767555,0.5114255447941888,0.5133928571428571,0.5146035108958837,0.5194461259079903,0.5205811138014528,0.5186138014527845,0.5196731234866828,0.5159654963680387,0.5570520581113801,0.5579600484261501,0.5513014527845036,0.5520581113801453,0.5528147699757869,0.5590193704600485,0.5616676755447941,0.5559170702179177,0.5897397094430992,0.6095641646489104,0.6056295399515739,0.6072185230024213,0.6128177966101696,0.6145581113801453,0.617660411622276,0.6162227602905569,0.6166010895883778,0.6719128329297822,0.7468220338983051,0.7414497578692494,0.7456870460048427,0.7418280871670703,0.7418280871670703,0.7362288135593221,0.739406779661017,0.7399364406779662,0.7448547215496368,0.7524213075060533,0.7524213075060533,0.7612742130750605,0.762409200968523,0.761047215496368,0.7623335351089588,0.7608202179176755,0.7546912832929782,0.7507566585956417,0.742130750605327,0.737136803874092,0.722911622276029,0.7197336561743342,0.7194309927360775,0.7222306295399515,0.7226089588377724,0.7273002421307506,0.7314618644067796,0.7332778450363195,0.7344884987893463,0.7369854721549636,0.7397851089588379,0.7409957627118644,0.7318401937046005,0.7338075060532687,0.7348668280871671,0.7381204600484262,0.7406174334140436,0.7400121065375304,0.7403147699757868
auc_pr,0.0505689741547897,0.05508436200593036,0.05633732243796413,0.052773340173083744,0.05336371751295945,0.052721577692877886,0.05341274004907687,0.054280185681110885,0.053324379592655825,0.053682813728573205,0.05175998675935113,0.05213404409891844,0.05293015873340178,0.05263056757103195,0.053513304429865606,0.05387417586812897,0.05396128767072208,0.054111130124816956,0.05455515535526202,0.05487196734946827,0.0533102965417285,0.053927202729644276,0.054139318825452,0.07887929322137166,0.07906067387399776,0.07882724570917647,0.0793344052047479,0.07986490409503211,0.07989897617562827,0.08082320855826619,0.0739634431035347,0.07381365078391885,0.07393025721441884,0.09255530155142667,0.09281282233435806,0.09219575136527791,0.09390267554957843,0.09455534245045351,0.0977524000619952,0.09824006604982984,0.0978391115133132,0.09790653607161658,0.09723710286444062,0.12729568653671328,0.127433861144233,0.11673899903024187,0.11744519484381441,0.11775144295767064,0.11823160049263703,0.11954549186071758,0.11783032433530856,0.1413092803426185,0.16880794866084495,0.16789673785400394,0.16749541100158458,0.16855456389682746,0.1685378645286934,0.16866896617478228,0.15844149008563452,0.15223800556721745,0.17653703721267297,0.19076583837369948,0.18856394328771842,0.19242296062712208,0.18899401603681318,0.186341950675541,0.18225702604016128,0.18268064936329736,0.18274908152975358,0.18493310952538392,0.20602668592158843,0.20602668592158843,0.2084902604981338,0.20915702069173703,0.20686310741939998,0.2066432225797231,0.1889497026611864,0.18209192492214432,0.17779973368553015,0.16525331040598573,0.16207153858084883,0.1722143076304848,0.16426690996133353,0.16475876356194125,0.1679511177712822,0.1667473881782772,0.16783708415773785,0.16860037987980786,0.1741134182950794,0.17604002186700013,0.17966457833263336,0.1885856688889146,0.18908677976129126,0.18617091099166772,0.18222703004661958,0.17906426546012533,0.17880056841753825,0.1742947698345739,0.17023078153235968,0.16972843305836893
auc_roc_bag,0.04761904761904763,0.09523809523809523,0.09523809523809523,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.04761904761904763,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38095238095238093,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.8571428571428572,0.8571428571428572,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
auc_pr_bag,0.1687169312169312,0.17268518518518516,0.17268518518518516,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.1687169312169312,0.17824074074074073,0.17824074074074073,0.17824074074074073,0.17824074074074073,0.17824074074074073,0.17824074074074073,0.17824074074074073,0.17824074074074073,0.17824074074074073,0.17824074074074073,0.18657407407407406,0.18657407407407406,0.18657407407407406,0.18657407407407406,0.18657407407407406,0.18657407407407406,0.18657407407407406,0.18657407407407406,0.18657407407407406,0.18657407407407406,0.20046296296296295,0.20046296296296295,0.20046296296296295,0.20046296296296295,0.20046296296296295,0.20046296296296295,0.22824074074074074,0.20046296296296295,0.22824074074074074,0.22824074074074074,0.2358465608465608,0.2358465608465608,0.2358465608465608,0.2358465608465608,0.2358465608465608,0.2358465608465608,0.24576719576719575,0.25925925925925924,0.38789682539682535,0.38789682539682535,0.5138888888888888,0.5138888888888888,0.42777777777777776,0.42777777777777776,0.4047619047619047,0.4047619047619047,0.4047619047619047,0.4047619047619047,0.4047619047619047,0.4047619047619047,0.4047619047619047,0.4047619047619047,0.4047619047619047,0.4047619047619047,0.4047619047619047,0.4047619047619047,0.4047619047619047,0.3323412698412698,0.37499999999999994,0.3194444444444444,0.3194444444444444,0.37499999999999994,0.37499999999999994,0.37499999999999994,0.37499999999999994,0.37499999999999994,0.37499999999999994,0.37499999999999994,0.3194444444444444,0.3194444444444444,0.3323412698412698,0.3323412698412698,0.3323412698412698,0.38789682539682535,0.38789682539682535,0.38789682539682535,0.38789682539682535
Date,2024-05-18
Time,175.7738857269287
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,2.999745857729073e-06,7.845494124344613e-06,3.2790039782529047e-06,2.5818814935679406e-06,2.3161337552431547e-06,3.6994073995148355e-06,5.21451837255764e-07
Rewards bag 1,6.568704515469385e-06,5.927855283839505e-06,1.9989466900706097e-06,9.743987229305694e-07,1.5301955759376614e-06,1.4787206945452053e-05,2.397271870226331e-06,1.1236319067692488e-05,1.9067981587803554e-06,2.1936061246861846e-06,1.5425446134605742e-06,1.5415856686118668e-06,6.025162373453137e-07
Rewards bag 2,4.561700057337479e-06,7.720386898054844e-06,3.6062492995637806e-06,4.94843037228408e-06,5.242216728163199e-06,1.827416098700163e-06,3.3184290435437353e-06,2.2438536592792e-06,4.1751163410174065e-06,6.303697653706206e-06,5.621422288327807e-08,1.0342772862435315e-06,2.808837237912397e-06,9.11739357032218e-07
Rewards bag 3,4.9471307134507125e-06,4.050068814398979e-06,2.333675616082267e-06,3.7220943370463814e-06,1.11763154994038e-06,3.3914039803684084e-06,1.9383664868993962e-06
Rewards bag 4,5.710934911696975e-06,2.9963671115594174e-06,6.1858857466040515e-06,3.8645442499624614e-06,1.9219039710652112e-06,5.199822039175786e-06,8.073764730198894e-07,1.5718160700041507e-06,1.7984693241973445e-05,7.85766899428436e-07,1.8649594309743091e-06,1.182225568329903e-06,1.7515470244791195e-06,1.1787746692988607e-06
Rewards bag 5,3.949833547700319e-06,2.957504192254868e-06,2.8117233538032824e-06,4.64483369350784e-06,1.9418381617114247e-06,1.5875123547202177e-06,2.971836402609087e-06,2.8062744134453834e-06,3.6735517684691112e-06
Rewards bag 6,3.611876796187483e-06,2.431259304465645e-06,5.001412080846337e-06,4.382149765929554e-06,1.516626170507371e-06,3.061799411418766e-06,2.183078629653827e-06,1.1169183438988021e-06
Rewards bag 7,8.216606942343888e-06,6.810328262881416e-06,2.225807668862127e-06,2.96512002596466e-06,2.760864746956854e-06,1.2620057864186858e-06,4.406044594592537e-06,1.355182659936005e-06
Rewards bag 8,3.995131899654734e-06,2.0403064438275173e-06,4.996099927663051e-06,2.8741447403995834e-06,1.667707612241366e-06,5.233605436933475e-06,8.81309006916281e-07,8.534919991024726e-07
Rewards bag 9,7.278683737265137e-06,1.8560021702727168e-06,3.0422006790013763e-06,1.2029694802764641e-06,2.6829553815980254e-06,2.180568555388545e-05,1.457824988898499e-06,1.5211053750988871e-06,1.060857979409012e-06,1.7740176889778674e-06,1.1314345804234995e-06
Prob contr bag 0,0.029997458577294037,0.07845494124345477,0.03279003978253266,0.02581881493568225,0.0231613375524341,0.03699407399515243,0.005214518372558215
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 1,0.06568704515470108,0.059278552838401576,0.0199894669007083,0.009743987229306767,0.015301955759378299,0.14787206945453682,0.02397271870226595,0.11236319067693726,0.019067981587805653,0.02193606124686426,0.01542544613460744,0.015415856686120366,0.006025162373453801
Align contr bag 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.045617000573379814,0.07720386898055694,0.03606249299564178,0.04948430372284625,0.05242216728163776,0.018274160987003643,0.03318429043544101,0.02243853659279447,0.04175116341017866,0.06303697653706901,0.0005621422288328426,0.010342772862436454,0.028088372379127063,0.009117393570323184
Align contr bag 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 3,0.049471307134512574,0.04050068814399425,0.023336756160825242,0.03722094337046791,0.011176315499405032,0.03391403980368782,0.0193836648689961
Align contr bag 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.05710934911697604,0.029963671115597473,0.06185885746604733,0.03864544249962887,0.01921903971065423,0.051998220391763585,0.008073764730199783,0.015718160700043237,0.17984693241975425,0.007857668994285225,0.018649594309745145,0.011822255683300332,0.017515470244793125,0.011787746692989905
Align contr bag 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 5,0.03949833547700754,0.029575041922551937,0.02811723353803592,0.04644833693508352,0.019418381617116384,0.015875123547203926,0.029718364026094145,0.028062744134456925,0.03673551768469516
Align contr bag 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 6,0.03611876796187881,0.024312593044659127,0.050014120808468884,0.043821497659300365,0.015166261705075379,0.03061799411419103,0.021830786296540675,0.01116918343898925
Align contr bag 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 7,0.08216606942344792,0.06810328262882166,0.022258076688623722,0.029651200259649863,0.02760864746957158,0.012620057864188248,0.04406044594593023,0.01355182659936154
Align contr bag 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 8,0.03995131899655174,0.02040306443827742,0.04996099927663602,0.028741447403998997,0.016677076122415497,0.052336054369340516,0.00881309006916378,0.008534919991025666
Align contr bag 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 9,0.07278683737265938,0.01856002170272921,0.030422006790017112,0.012029694802765965,0.026829553815983207,0.21805685553887855,0.014578249888986596,0.015211053750990546,0.01060857979409129,0.017740176889780628,0.011314345804236242
Align contr bag 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
