auc_roc,0.39288690476190474,0.6005654761904763,0.6298511904761905,0.7225595238095237,0.7405059523809524,0.749077380952381,0.7880654761904762,0.8042857142857143,0.8104166666666666,0.7905654761904762,0.8146428571428572,0.8386904761904762,0.8458630952380952,0.8408928571428571,0.8415178571428572,0.8404464285714286,0.8498809523809524,0.84875,0.8478869047619048,0.8405654761904762,0.8592857142857143,0.8651488095238096,0.8734523809523809,0.8661011904761905,0.8674107142857144,0.8651785714285715,0.8743452380952381,0.868452380952381,0.8656845238095238,0.8609523809523809,0.866875,0.8713392857142856,0.8766666666666666,0.8661607142857143,0.8675892857142857,0.8664285714285714,0.8719345238095237,0.8791666666666667,0.8819940476190476,0.8750892857142858,0.8782142857142858,0.8728869047619048,0.8743749999999999,0.8755059523809524,0.8794047619047619,0.8808630952380953,0.8883630952380952,0.8847619047619047,0.8858630952380953,0.880952380952381,0.880267857142857,0.8855654761904762,0.8855357142857143,0.8857440476190477,0.8831249999999999,0.9163690476190476,0.9198809523809524,0.9232440476190477,0.9262797619047618,0.9417261904761904,0.9409226190476191,0.9399107142857144,0.9394642857142858,0.9379761904761904,0.9408630952380952,0.9430357142857143,0.9433928571428571,0.9439880952380951,0.9438690476190477,0.9427380952380953,0.9425297619047619,0.9453571428571429,0.9467261904761906,0.9475892857142858,0.945327380952381,0.9481547619047619,0.9489583333333333,0.9472321428571429,0.9456249999999999,0.9566666666666666,0.9573214285714285,0.9579761904761905,0.9590178571428571,0.9588988095238096,0.9591964285714286,0.9586011904761904,0.9564285714285714,0.9566666666666667,0.9578571428571429,0.9581845238095238,0.9579761904761905,0.9577380952380952,0.9679166666666668,0.9680952380952381,0.9690773809523809,0.9703869047619047,0.9718154761904763,0.972172619047619,0.9708035714285714,0.9704166666666667,0.9761607142857143
auc_pr,0.1313200575635583,0.20870297114552816,0.22727627335010922,0.2774972069735583,0.2824163703244863,0.281059381028834,0.3271479038558509,0.3487802449611425,0.36078337607755345,0.332804263281798,0.38942660427812364,0.4249618193088493,0.4434920841179208,0.439856780180415,0.43801786012048627,0.4206029050110563,0.44274361954277663,0.4464193320221827,0.44991495533180126,0.4299426015564347,0.4855485273670356,0.4977385850664839,0.5157245645129894,0.4975670793488087,0.4999491242690983,0.4867020139523939,0.5109878196728389,0.5016131701313313,0.49711498952925726,0.4827953199448275,0.5037111405842173,0.5138737923936162,0.5213769248083585,0.508353423865369,0.5075802390069069,0.49580060675895443,0.5163836816901151,0.543536852655027,0.5477760989916955,0.5353584403927013,0.548569928489064,0.5453936846107533,0.5434412849105881,0.5443878278602816,0.5605823138715536,0.5587964025861064,0.5874474035379048,0.5747529511782619,0.5881859162284936,0.5793152067944182,0.5821928400916413,0.5932212864963157,0.5873642948735878,0.5918981540387542,0.5871675704336827,0.6396870422431511,0.6656062302749529,0.7123005296463497,0.7183753379994029,0.7620184442203465,0.7908866754763949,0.7906879609928165,0.7925434405037306,0.7869961520045217,0.8079269012402551,0.8157703081164525,0.8163622783261061,0.8160374378094195,0.8161849632705371,0.8100623136405058,0.8092283252889866,0.8187721244980849,0.8211802247421964,0.8221701595693216,0.8380118966797929,0.8399194108355563,0.8406907013200313,0.8472380513175296,0.845328062068079,0.8642980643064808,0.8658270437475075,0.8661094974741889,0.8684437260900216,0.8679489893529934,0.8674528269709698,0.8658526847655321,0.8620952376805933,0.8643251693272237,0.8654677462552357,0.8659136055582023,0.8647656536487239,0.8639147577867707,0.8895818188233895,0.8909976187109319,0.8921759191067095,0.8953589349994772,0.9003323633733882,0.9005593989902859,0.8978620716846901,0.8966915420991312,0.9119332875010479
auc_roc_bag,0.29166666666666663,0.375,0.5,0.5416666666666667,0.625,0.75,0.75,0.7083333333333334,0.6666666666666667,0.6666666666666667,0.625,0.625,0.6666666666666667,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.7083333333333334,0.7083333333333334,0.75,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.6666666666666667,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.8333333333333334,0.8333333333333334,0.7916666666666667,0.8333333333333334,0.8333333333333334,0.75,0.7083333333333334,0.7083333333333334,0.75,0.75,0.875,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666667,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334
auc_pr_bag,0.5693783068783068,0.6013227513227513,0.6406746031746031,0.6560515873015873,0.6982142857142857,0.7692460317460318,0.6630952380952381,0.6442460317460318,0.6298611111111111,0.6298611111111111,0.6185185185185186,0.6185185185185186,0.6298611111111111,0.6185185185185186,0.6185185185185186,0.6185185185185186,0.6185185185185186,0.6185185185185186,0.6185185185185186,0.6185185185185186,0.812962962962963,0.812962962962963,0.8243055555555555,0.7548611111111111,0.7548611111111111,0.7548611111111111,0.6298611111111111,0.6298611111111111,0.6298611111111111,0.6298611111111111,0.812962962962963,0.7435185185185186,0.7548611111111111,0.7548611111111111,0.7548611111111111,0.7548611111111111,0.6298611111111111,0.7548611111111111,0.7548611111111111,0.7548611111111111,0.9104166666666667,0.9104166666666667,0.8729166666666667,0.9104166666666667,0.9104166666666667,0.8243055555555555,0.7548611111111111,0.7548611111111111,0.8243055555555555,0.8243055555555555,0.9409722222222221,0.9104166666666667,0.8243055555555555,0.9104166666666667,0.9104166666666667,0.9553571428571428,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9553571428571428,0.9553571428571428,0.9553571428571428,0.9553571428571428,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9436507936507936,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491,0.9742063492063491
Date,2024-06-21
Time,80.02197289466858
seed,37
Number of anomalous bags,6
Number of anomalies,80
Rewards bXagX 0,0.3600000000000001,0.040000000000000036,0.0,0.0,0.0,0.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.0
Rewards bXagX 1,0.44000000000000006,0.040000000000000036,0.040000000000000036,0.0,0.0,0.0,0.0,0.0
Rewards bXagX 2,0.040000000000000036,0.0,0.0,0.0,0.0,0.0
Rewards bXagX 3,0.19999999999999996,0.040000000000000036,0.0,0.0,0.040000000000000036,0.040000000000000036,0.0,0.0,0.0,0.0,0.0
Rewards bXagX 4,0.76,0.07999999999999996,0.0,0.0,0.0,0.0,0.0
Rewards bXagX 5,0.8,0.15999999999999992,0.040000000000000036,0.040000000000000036,0.0,0.0,0.0,0.0,0.0
Rewards bXagX 6,0.19999999999999996,0.0,0.0,0.040000000000000036,0.0,0.040000000000000036,0.0,0.0,0.0,0.0,0.0
Rewards bXagX 7,0.040000000000000036,0.0,0.040000000000000036,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.0,0.0,0.0,0.0
Rewards bXagX 8,0.07999999999999996,0.040000000000000036,0.07999999999999996,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.0,0.0
Rewards bXagX 9,0.43999999999999995,0.15999999999999992,0.07999999999999996,0.0,0.0,0.040000000000000036,0.07999999999999996,0.0,0.0,0.0,0.0,0.0
Rewards bag 0,0
Rewards bag 1,0
Rewards bag 2,0
Rewards bag 3,0
Rewards bag 4,0
Rewards bag 5,0
Rewards bag 6,0
Rewards bag 7,0
Rewards bag 8,0
Rewards bag 9,0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
