auc_roc,0.3428395302056973,0.3541301667639998,0.3545194990591137,0.36866523911491794,0.38793718772305497,0.39617805463629874,0.39942249042891437,0.38955940561936286,0.3995522678606191,0.40474336512880416,0.3999416001557329,0.4026669262215301,0.3956589449094802,0.4010447083252222,0.39994160015573293,0.43692816819155156,0.44095126857439493,0.44958146778275254,0.4550321199143469,0.4565245603789501,0.47196807475180064,0.46800986308480963,0.4723574070469146,0.4726818506261761,0.47086496658231136,0.471838297320096,0.4747582895334501,0.4770942833041334,0.4794302770748167,0.4704756342871974,0.47047563428719746,0.47073518915060675,0.46911297125429896,0.4632080981117384,0.4665823113360587,0.4722925183310623,0.4652196483031601,0.46573875802997866,0.46729608721043414,0.464570761144637,0.46606320160924014,0.46703653234702486,0.4674258646421387,0.46878852767503737,0.46963208098111736,0.4717085198883914,0.47274673934202843,0.47378495879566535,0.4748880669651548,0.4752773992602686,0.47761339303095196,0.47566673155538247,0.47638050742975796,0.47728894945169037,0.47761339303095196,0.4806631626760106,0.4821556031406138,0.48358315488936476,0.483648043605217,0.48676270196612814,0.48702225682953737,0.48293426773084164,0.48507559535396794,0.4851404840698203,0.4877360327039128,0.4938355719940303,0.49292712997209787,0.4961715657647136,0.49656089805982745,0.4924080202452793,0.48656803581857117,0.48721692297709435,0.48708714554538973,0.488190253714879,0.4893582506002206,0.48844980857828824,0.4881253649990267,0.4907209136331192,0.48890402958925444,0.4857893712283433,0.48617870352345727,0.48611381480760496,0.48507559535396794,0.4872169229770943,0.48617870352345727,0.48819025371487895,0.4898124716111868,0.4887742521575498,0.4830640451625462,0.4833236000259554,0.48299915644669394,0.4841671533320355,0.4844915969112971,0.5498994224904289,0.5500940886379858,0.549510090195315,0.5509376419440659,0.5471092077087795,0.5477580948673026,0.5476932061514503,0.5487963143209396
auc_pr,0.045958955081327885,0.04676903988496394,0.04686873491043621,0.04757211551390624,0.04923339037887443,0.050054448239536906,0.05053101054580961,0.049542144090999815,0.050371163205797265,0.05088664342190624,0.05037817048623176,0.05069084165404888,0.04998025756698153,0.05107351834027608,0.0509844337397041,0.05458404141242987,0.05526243054787775,0.05572130473943179,0.056121032265494884,0.05641719540947255,0.05948391877489928,0.05918089783273494,0.05958736534615391,0.05949517969330551,0.0589608707302402,0.05914316319928643,0.05927087610715127,0.05907082602547968,0.05943224340163149,0.05895053933766882,0.05870786812991505,0.058773424795242085,0.058447369424777504,0.05790474779799212,0.05814220260991411,0.059839240639476446,0.05942165335203258,0.059623414442405626,0.05971121679165266,0.05910478739966815,0.059162721876564926,0.05952363882791759,0.059076259717884314,0.05947765536563544,0.059463640753367755,0.059503026733783965,0.0596058167940403,0.059936914333488564,0.06029246302172664,0.06017479126399092,0.06032858427875487,0.059856028424370676,0.059909340990107855,0.06007896652432891,0.060103273648328945,0.060329424740790276,0.06045922833914711,0.0605883316361092,0.06054550372554683,0.060731413892532074,0.06083409438430996,0.06048902417670241,0.06067882757925802,0.06083805160472073,0.06098208236366237,0.06322671715414885,0.06298498361749139,0.06340916283116915,0.06363878164511103,0.06331395688875892,0.06285798407684301,0.06300965731611159,0.06294024467310746,0.06308030339986337,0.06315661897990446,0.0631109632355821,0.06271391068407953,0.06285110001097455,0.06272287289874737,0.06523128126379081,0.06528739729234853,0.06557215363289629,0.06516086965878179,0.06542349167320738,0.06525895687951538,0.06537746750468897,0.0657204406140856,0.06547816868600073,0.06527010276372898,0.06501364552977704,0.06504108631308429,0.06523988665383236,0.06516428217996229,0.07255444333978074,0.07272939228935356,0.07288215679736451,0.07286890819292913,0.07232547290176343,0.07225820205637414,0.07234167776616715,0.07235212095189485
auc_roc_bag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,0.04166666666666666,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.08333333333333334,0.08333333333333334,0.04166666666666666,0.08333333333333334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.16666666666666669,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
auc_pr_bag,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23452380952380952,0.23154761904761906,0.23154761904761906,0.23452380952380952,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23154761904761906,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23452380952380952,0.23869047619047618,0.23869047619047618,0.23452380952380952,0.23869047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.24494047619047618,0.25535714285714284,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618,0.23869047619047618
Date,2024-05-24
Time,75.32756924629211
seed,0
Number of anomalous bags,4
Number of anomalies,33
Rewards bag 0,1.6782685741519023e-06,9.48062697846576e-07,3.186061758587042e-06,2.0019656816469803e-06,1.047685564212686e-06,1.4319150709311463e-06,1.228131298110729e-06,7.039325674936849e-07,5.586357807998162e-07,8.549319365069272e-07,8.034963253200785e-07,3.499696552284496e-07,3.4547356531038566e-06,3.041004150122562e-07,5.400342868816207e-06,6.103665929824444e-07,6.242085774865185e-07,8.826025432672484e-07,1.9280813014650815e-07,3.5993700986118597e-06,4.557539452125282e-07,1.9740171891460825e-07,4.4881189419881726e-07,5.27818147923222e-07,2.691683123576722e-07,5.338587253189744e-07,6.82010582840484e-07,2.5607566738217105e-07,4.953109812147161e-07,6.565376629839988e-07,5.603813196802637e-07,1.6297634110220806e-07,4.206367436395374e-07,3.9760698683663657e-07,1.626533265662545e-06,2.7000919547470883e-07,1.5813787414130199e-07,2.538975138070613e-07,4.2510362997472634e-07,5.563921127027953e-07,7.149616419991671e-07,7.870665018892739e-07,4.190650687279292e-07,4.6901459547969454e-07,6.171035572258493e-07,9.42077695920745e-08,2.574524911773598e-07,2.0000874088094765e-07,3.587044402768186e-07,2.0912210673746995e-07,3.7600017338293303e-07,4.783637638360377e-07,1.825149082421199e-07,2.005393454708606e-07,1.7039076460541513e-07,7.228283404480877e-07,1.9583278784844336e-07,2.3764766242129553e-07,1.8780561301047545e-07,4.36300186352987e-07,4.6043394322696905e-07,4.5901631046960586e-07,2.430115758136427e-07,2.464033292390647e-07,1.8423084649270948e-06,7.56781641556834e-07,3.686985052188732e-07,8.469966639295283e-08,2.6074851032719474e-07,2.432764586328745e-07,7.61554328799195e-08,1.698698322332377e-07,2.200813339457234e-07,2.1414449054302262e-07,6.284314710707248e-07,3.1198952487056924e-07,1.4717475153074281e-07,2.6826869936611935e-07,7.203416932799817e-07,2.649058147447045e-07,2.3414409994864357e-07,3.3212417798119613e-07,1.3576699550736327e-07,3.611314566371804e-07,1.3463766747560095e-07,3.1560878939710716e-07,1.86028833033715e-07,6.734504538456428e-07,8.677450752508485e-08,1.2620893010216276e-07,1.3914460560316193e-07,1.6988434191251575e-07,3.1085205431436132e-06,1.49138426982973e-07,1.840933012904045e-07,6.803389419179603e-07,2.3739409516757132e-07,1.5764287463529038e-07,1.812524863641244e-07,1.2623459290537056e-07
Prob contr bag 0,0.01678268574152087,0.009480626978466805,0.03186061758587393,0.02001965681647201,0.010476855642128014,0.01431915070931304,0.012281312981108643,0.007039325674937624,0.0055863578079987765,0.008549319365070213,0.00803496325320167,0.003499696552284882,0.03454735653104237,0.003041004150122897,0.054003428688168015,0.006103665929825116,0.006242085774865873,0.008826025432673456,0.0019280813014652938,0.03599370098612256,0.004557539452125784,0.0019740171891463,0.004488118941988667,0.005278181479232802,0.0026916831235770182,0.005338587253190331,0.006820105828405591,0.0025607566738219925,0.004953109812147707,0.006565376629840711,0.005603813196803253,0.00162976341102226,0.004206367436395837,0.003976069868366803,0.016265332656627243,0.0027000919547473857,0.0015813787414131941,0.0025389751380708926,0.0042510362997477315,0.005563921127028565,0.0071496164199924585,0.007870665018893606,0.004190650687279754,0.004690145954797462,0.006171035572259173,0.0009420776959208488,0.0025745249117738816,0.002000087408809697,0.003587044402768581,0.0020912210673749297,0.003760001733829744,0.0047836376383609035,0.0018251490824214,0.002005393454708827,0.0017039076460543389,0.007228283404481673,0.0019583278784846493,0.002376476624213217,0.0018780561301049612,0.0043630018635303506,0.004604339432270198,0.004590163104696564,0.0024301157581366945,0.0024640332923909184,0.01842308464927298,0.007567816415569173,0.0036869850521891383,0.0008469966639296216,0.0026074851032722346,0.0024327645863290127,0.0007615543287992789,0.001698698322332564,0.0022008133394574763,0.002141444905430462,0.0062843147107079405,0.003119895248706036,0.0014717475153075902,0.002682686993661489,0.007203416932800611,0.002649058147447337,0.0023414409994866937,0.003321241779812327,0.0013576699550737821,0.0036113145663722018,0.0013463766747561579,0.003156087893971419,0.0018602883303373548,0.00673450453845717,0.0008677450752509441,0.0012620893010217666,0.0013914460560317727,0.0016988434191253447,0.031085205431439555,0.0014913842698298944,0.0018409330129042477,0.006803389419180352,0.0023739409516759747,0.0015764287463530774,0.0018125248636414436,0.0012623459290538447
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
