auc_roc,0.38219173475907064,0.3824607417868792,0.38363764753354185,0.3992064292679646,0.37940078684555634,0.39379266283331654,0.5558357712095229,0.5619556810921685,0.5681092168532903,0.576011298295168,0.5540872255287669,0.5593664884495108,0.5565419146575203,0.5582232085813241,0.5689498638151922,0.5703621507111873,0.573321228017082,0.5424190456975688,0.5486734590941189,0.5267830122061938,0.4988399071925754,0.49345976663640334,0.4900971787887959,0.49090419987222167,0.5002521940885706,0.5119539997982447,0.5123911362184337,0.519217189549077,0.5246309559837251,0.5344833383772152,0.5264803792999092,0.5343824607417869,0.5282289249806652,0.5301792259322775,0.5336426914153133,0.5309862470157032,0.5284643061299976,0.528161673223713,0.5222771444903997,0.525068092403914,0.6042570362150712,0.6032482598607889,0.6040889068226907,0.5997847943777531,0.601028951881368,0.600625441339655,0.6043242879720232,0.6074514946702982,0.6064427183160159,0.6308887319681227,0.6890278758532566,0.6901375298429673,0.6911463061972494,0.7117253438246075,0.7140791553179328,0.7135747671407917,0.7140791553179326,0.7176098725579205,0.7194592958741047,0.7194256699956286,0.7163993409327819,0.7183832677628703,0.708362755977,0.7117253438246076,0.7264534785971283,0.7162648374188776,0.7140791553179328,0.7134066377484113,0.7175762466794445,0.7092370288173778,0.7101113016577559,0.7062779515114832,0.7064460809038637,0.7027808601499714,0.7044621540737752,0.7130367530851744,0.7137765224116481,0.7154578163354517,0.7173408655301119,0.7100104240223277,0.7427956555365011,0.7438380577692594,0.7458556104778238,0.7478395373079121,0.7454184740576348,0.7448804600020176,0.7365412421399509,0.7380880325498503,0.7376172702511854,0.7411143616126972,0.7441070647970678,0.7426275261441204,0.7409798580987929,0.739769326473654,0.7372810114664247,0.740105585258415,0.7490164430545749,0.7493527018393356,0.7498570900164769,0.758902451326541
auc_pr,0.11168176817225574,0.11426975989068223,0.11466081457031621,0.11682126672625832,0.1134892871148195,0.11590572623023981,0.15949683497627243,0.16147369000196063,0.16545312137886906,0.16806229751500684,0.16132520767587297,0.1631268132291605,0.15865821033077437,0.15960314762399325,0.16320770743133114,0.16435006203476515,0.16576238464096293,0.15517663702709808,0.1566835518195837,0.14876958518694872,0.13815105892248036,0.13682573115913904,0.13621196414014283,0.1369038809838555,0.13905507438276726,0.14140909468980742,0.1422141653336491,0.14412895499336822,0.14500605342805956,0.14730002096058809,0.14454721941647017,0.14730596748720107,0.1456652788318606,0.146314980802059,0.14781491271380978,0.14707629182345067,0.14637389279429655,0.14594352993148127,0.14432704705372568,0.14626678774784413,0.16565719032636755,0.16585011777671166,0.16724460685281245,0.16522067437294435,0.16606681015342778,0.1657822526341604,0.16651337656285461,0.16785144681508019,0.1668340257499934,0.17549633532081982,0.20759234636288693,0.20809117240292246,0.2087377619432395,0.23026509386861183,0.231991895784877,0.2310449441835491,0.2308590858738268,0.23523350545388916,0.23589496613658906,0.2349418497863613,0.230068280472358,0.23281532946957917,0.22405698526865217,0.22695751486023427,0.2420254233897437,0.23298059999093584,0.2329209189285996,0.2327666440943128,0.23630320199293767,0.2309987176540742,0.23192518600526685,0.2280533330106248,0.22784844710822708,0.22462523371273804,0.226415176941887,0.23724003571019026,0.23715804517492706,0.23861688670305076,0.23937667087306946,0.2328035005368989,0.26320364497123083,0.2667364712601634,0.2694664395065608,0.2704551876496478,0.2679578310329743,0.26740835916386885,0.257776937565822,0.2616737433146337,0.262514645066086,0.2704022615518815,0.27385615955785153,0.27315135928764356,0.2722224726452551,0.27183661133268405,0.2703747821290171,0.27217530620598895,0.2832133369490635,0.28350673765700285,0.2837710515577461,0.29042323884064736
auc_roc_bag,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.5416666666666667,0.45833333333333337,0.5416666666666667,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666667,0.5,0.45833333333333337,0.33333333333333337,0.33333333333333337,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.375,0.375,0.4166666666666667,0.45833333333333337,0.5,0.5,0.5416666666666666,0.45833333333333337,0.5,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.5,0.45833333333333337,0.5,0.5,0.5,0.41666666666666663,0.41666666666666663,0.45833333333333337,0.5,0.5,0.5416666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.625,0.6666666666666667,0.625,0.6666666666666667,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.625,0.625,0.625,0.625,0.625,0.625,0.5833333333333334,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667
auc_pr_bag,0.3404761904761905,0.3404761904761905,0.3404761904761905,0.37797619047619047,0.3404761904761905,0.37797619047619047,0.3922619047619047,0.3922619047619047,0.3922619047619047,0.3922619047619047,0.3922619047619047,0.3922619047619047,0.3922619047619047,0.3922619047619047,0.3922619047619047,0.3922619047619047,0.3922619047619047,0.3744047619047619,0.3514880952380952,0.3435019841269841,0.29558531746031746,0.29558531746031746,0.28293650793650793,0.28293650793650793,0.283234126984127,0.3060019841269841,0.3060019841269841,0.3205853174603175,0.3435019841269841,0.3607638888888889,0.3607638888888889,0.3857638888888889,0.3435019841269841,0.3607638888888889,0.3435019841269841,0.3435019841269841,0.3435019841269841,0.3435019841269841,0.3607638888888889,0.3435019841269841,0.3550595238095238,0.3550595238095238,0.3550595238095238,0.3306547619047619,0.3306547619047619,0.3414186507936508,0.3550595238095238,0.3550595238095238,0.37797619047619047,0.46190476190476193,0.46190476190476193,0.46190476190476193,0.46190476190476193,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.46190476190476193,0.46190476190476193,0.46190476190476193,0.46190476190476193,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.41309523809523807,0.4547619047619047,0.41309523809523807,0.4547619047619047,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.3922619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047
Date,2024-05-19
Time,146.84871912002563
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,4.238499997126623e-08,2.768120576461816e-07,1.3646729635280525e-06,1.6750994826652443e-06,8.739388194622283e-07,9.390227472920025e-06,7.630303576413388e-07,3.784813471681319e-07,3.0436565586705753e-07,1.560331708228022e-06,2.555268690032216e-07,6.885043950069874e-07,1.0807325165653745e-07,4.96345362911749e-07,1.5496457716627446e-07,4.5139372751256705e-07,2.294151202714037e-06,4.3242742098986025e-07,1.915142059897786e-06,2.8661941858291506e-06,1.382977783791361e-06,5.829229725137019e-07,1.242031176840801e-07,9.522407594939626e-07,5.937707315675231e-07,1.7456577947543636e-07,3.995328595974241e-07,3.6431526648082355e-07,5.511948053510037e-07,1.1020806377252467e-06,9.953360143973495e-07,6.514800350014836e-07,4.637117022964182e-07,2.695025757280926e-07,8.885517162860781e-07,3.9421556076206165e-07,7.905068789646895e-07,4.984428877981449e-07,5.13759651543112e-07,5.199896670333798e-06,3.4285760129756105e-07,5.793916621367639e-07,6.358552805777089e-07,1.0482867442842048e-07,4.2097789981359595e-07,4.3125779905993745e-07,1.374642931174946e-07,6.604854538764865e-07,4.401103602819052e-06,2.077100822335893e-06,2.1435636400061364e-07,1.8085472453287554e-07,2.3383151058221033e-06,2.9431728818011093e-07,3.265397511748308e-07,2.687609706878253e-07,5.507783661419954e-07,6.269139869970531e-07,7.317392059936743e-08,1.1774307348587328e-06,1.8264731306699147e-07,7.168869413164089e-07,3.459694608087009e-07,2.446030308692248e-06,6.941516547455961e-07,3.494375883534736e-07,1.8468896853277616e-07,4.9613167087579e-07,1.7326786633569201e-06,3.6856642810674567e-07,6.307406698303345e-07,2.5147393895993773e-07,4.304019525250334e-07,4.6064032250930236e-07,2.8083985758942633e-07,5.526540274541438e-07,5.681767380133487e-07,2.0884708428293408e-07,2.656009857144072e-07,1.9397039357786878e-06,8.251258287785088e-08,3.481109989834265e-07,2.08732538703248e-07,5.638770249060102e-07,3.0017954108469197e-07,1.8500377299217769e-06,1.1842538570882898e-07,2.8570182636353577e-07,6.485730032295816e-07,5.142250436613394e-07,2.630805808903979e-07,3.4867925951878776e-07,7.252983177741933e-07,2.6494634663443507e-07,3.685946462448781e-07,1.0990093920745943e-06,7.263351830022634e-07,6.526853185527801e-08,8.549064089611996e-07
Prob contr bag 0,0.000423849999712709,0.0027681205764621204,0.013646729635282028,0.01675099482665429,0.008739388194623245,0.09390227472921059,0.007630303576414228,0.003784813471681736,0.0030436565586709104,0.015603317082281938,0.0025552686900324976,0.006885043950070632,0.0010807325165654936,0.004963453629118037,0.0015496457716629153,0.0045139372751261675,0.0229415120271429,0.0043242742098990785,0.019151420598979972,0.02866194185829466,0.013829777837915133,0.005829229725137662,0.001242031176840938,0.009522407594940675,0.005937707315675885,0.0017456577947545559,0.003995328595974681,0.0036431526648086367,0.005511948053510644,0.01102080637725368,0.00995336014397459,0.006514800350015553,0.004637117022964693,0.0026950257572812227,0.00888551716286176,0.003942155607621051,0.007905068789647765,0.004984428877981998,0.005137596515431686,0.0519989667033437,0.003428576012975988,0.005793916621368277,0.006358552805777789,0.0010482867442843202,0.004209778998136423,0.004312577990599849,0.0013746429311750975,0.006604854538765593,0.044011036028195366,0.020771008223361215,0.0021435636400063724,0.0018085472453289546,0.023383151058223608,0.0029431728818014335,0.0032653975117486675,0.002687609706878549,0.00550778366142056,0.006269139869971221,0.0007317392059937548,0.011774307348588624,0.001826473130670116,0.007168869413164878,0.00345969460808739,0.024460303086925175,0.006941516547456726,0.0034943758835351206,0.001846889685327965,0.004961316708758447,0.01732678663357111,0.0036856642810678625,0.00630740669830404,0.0025147393895996544,0.004304019525250808,0.004606403225093531,0.0028083985758945726,0.005526540274542047,0.005681767380134113,0.0020884708428295707,0.0026560098571443646,0.019397039357789015,0.0008251258287785997,0.0034811099898346487,0.00208732538703271,0.005638770249060722,0.00300179541084725,0.018500377299219807,0.0011842538570884203,0.0028570182636356726,0.00648573003229653,0.00514225043661396,0.0026308058089042686,0.0034867925951882614,0.007252983177742731,0.0026494634663446425,0.003685946462449187,0.010990093920747153,0.007263351830023433,0.000652685318552852,0.008549064089612937
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
