auc_roc,0.4648771367521367,0.46587873931623935,0.46868322649572647,0.4580662393162393,0.45486111111111105,0.453926282051282,0.4598023504273504,0.4673477564102564,0.4641426282051282,0.48103632478632474,0.4821047008547008,0.4830395299145299,0.4841746794871795,0.4655448717948718,0.45773237179487175,0.44704861111111116,0.44517895299145305,0.4457799145299145,0.45078792735042733,0.4536591880341881,0.43803418803418803,0.43890224358974356,0.4392361111111111,0.44798344017094016,0.4423076923076923,0.44544604700854695,0.4430422008547008,0.43583066239316237,0.4360309829059829,0.43482905982905984,0.43776709401709407,0.4412393162393162,0.43963675213675213,0.44003739316239315,0.438701923076923,0.44217414529914534,0.4432425213675214,0.44210737179487175,0.4451121794871795,0.445446047008547,0.4477163461538462,0.4506543803418804,0.5732505341880342,0.5743189102564101,0.5753872863247864,0.57946047008547,0.5818643162393162,0.5827991452991452,0.5842013888888888,0.5830662393162394,0.5837339743589743,0.5847355769230769,0.586204594017094,0.5849358974358974,0.5832665598290596,0.5817307692307692,0.5829326923076923,0.5827323717948718,0.5819978632478633,0.5816639957264957,0.5815972222222223,0.5861378205128205,0.6620592948717949,0.6590544871794872,0.6590544871794872,0.6864316239316239,0.6905715811965812,0.6862980769230769,0.6903712606837606,0.6891693376068376,0.6895699786324787,0.6909722222222222,0.6908386752136753,0.6896367521367521,0.6912393162393162,0.6903712606837606,0.6832264957264956,0.6876335470085471,0.7460603632478632,0.7792467948717948,0.7779780982905984,0.7818509615384616,0.7856570512820513,0.7876602564102565,0.7885950854700855,0.7858573717948717,0.7833867521367521,0.7836538461538461,0.7859241452991453,0.787459935897436,0.788127670940171,0.7859909188034189,0.7861912393162394,0.7854567307692308,0.7869925213675214,0.788394764957265,0.7941372863247863,0.7931356837606837,0.7940705128205129,0.7944711538461539
auc_pr,0.11778246944761489,0.11246598177702503,0.11033440201689376,0.10782371777599334,0.10511981834368532,0.12620655752798915,0.1261495663498944,0.12679141616042366,0.12693311956329792,0.128564376084698,0.13477696386921217,0.13918535357849363,0.14003199443284117,0.1384112845846155,0.13755097925991866,0.13601436648623874,0.12999790732044395,0.12426888413847123,0.1244988219650883,0.12505829689560377,0.12389226291078792,0.1258367746712697,0.14282633642663162,0.14386211452828168,0.14439060608529197,0.1445925099938501,0.14421561721535608,0.14362286603870608,0.1438803971140327,0.1432461432219907,0.14354796082231228,0.14394014995140864,0.13935619843396352,0.1392745207445696,0.13909821751932214,0.13947146346576045,0.13959589453973986,0.13595132044150593,0.13634270099890744,0.1363986195770854,0.13411367586434159,0.1345809676152091,0.1540138723988497,0.1540097393814035,0.15562833521279462,0.15628222436654116,0.1575890535901328,0.15778737812925003,0.15796246651932105,0.15779448709360133,0.15898603480667478,0.15852069618721418,0.15883967578238986,0.15866988970366955,0.15793815776089368,0.157447452488998,0.15834641151421053,0.15968851070096945,0.15958734004280162,0.15950324208204228,0.15775556335271232,0.15908891932999653,0.17805078409299366,0.1772709956099811,0.17745003142036156,0.19070475999006373,0.19296119607950765,0.19170974902164284,0.19322387646012323,0.19209056639797875,0.1919965354811877,0.1918676431820139,0.19156284230962764,0.1936428273631559,0.19795796782251834,0.19546477649684207,0.19156382671486158,0.1931384265866929,0.21876830439526546,0.22788420182701297,0.22676843639887928,0.2310010152221918,0.23317067830100552,0.23648362429513994,0.23429028649377948,0.22864178186690762,0.22613222855816234,0.22605406100533482,0.22665051257442687,0.2293641273259433,0.2291833213460282,0.22715848270381958,0.22640622093839555,0.224745842829187,0.22525231586853847,0.22916732061206554,0.2370023695318876,0.23570655719920247,0.23701404445522856,0.22640234376849044
auc_roc_bag,0.5625,0.625,0.625,0.6875,0.625,0.6875,0.625,0.6875,0.6875,0.5625,0.5625,0.5625,0.5625,0.625,0.625,0.5,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.625,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.75,0.75,0.75,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.75,0.75,0.75,0.625,0.625,0.625,0.625,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.5625,0.625,0.625,0.625,0.625,0.6875,0.6875,0.6875,0.6875,0.625,0.625,0.625,0.6875,0.6875,0.6875,0.625,0.625,0.625,0.625,0.625,0.625
auc_pr_bag,0.1964285714285714,0.21666666666666667,0.21666666666666667,0.24583333333333335,0.225,0.24583333333333335,0.225,0.24583333333333335,0.24583333333333335,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.21666666666666667,0.21666666666666667,0.17559523809523808,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.225,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.21666666666666667,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.19583333333333333,0.225,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.225,0.225,0.225,0.225,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.24583333333333335,0.1964285714285714,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.23809523809523808,0.2583333333333333,0.2583333333333333,0.2583333333333333,0.2583333333333333,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.2583333333333333,0.2583333333333333,0.2583333333333333,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808
Date,2024-05-16
Time,148.7207510471344
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
Rewards bag 0,1.3867106917263197e-06,7.200749341960934e-07,1.2361243517689842e-06,7.868339526981417e-07,8.677173733354611e-07,3.32738385304274e-07,1.1695827625519033e-06,1.5801030994494944e-06,1.1635283931332535e-06,9.708997544500776e-07,9.198381126197872e-07,5.648659392888635e-07,1.8228945063089514e-06,6.773241442921776e-07,8.698386042177436e-07,5.159312796637745e-07,4.0663743268627657e-07,5.088270321637418e-07,5.437795726905483e-07,3.2484467884775337e-07,6.215948796586751e-07,1.5098128612839135e-07,1.1990345652590703e-06,9.314598228037971e-07,3.137344219288206e-07,1.812978804676089e-07,1.6086586262762696e-07,2.7370935056294684e-07,2.7802630212516155e-07,4.2971320924733404e-07,2.71940351494951e-07,1.9672793168154272e-07,2.501316254318498e-07,2.318492728593335e-07,2.8583073812222324e-07,2.0784077375475822e-07,3.061323120607518e-07,2.733841991800232e-07,1.4714324722529404e-07,4.2097694910702536e-07,6.792317148019467e-07,2.6851273854350387e-06,2.392661265456801e-07,1.3426516402921406e-07,3.3916044940935987e-07,1.0482858592418142e-06,2.2003682188084204e-07,3.094735378760723e-07,2.067246308599704e-07,1.455516786626794e-07,1.2008120375993694e-07,1.893858865420024e-07,2.9649995559885614e-07,2.749329539376737e-07,1.3721637333483822e-07,4.092266864596489e-07,6.416855606049147e-07,8.74361894231609e-08,1.0598039111843551e-07,9.204251073323377e-08,5.104833861063359e-07,2.38112525580089e-06,1.5832895023504565e-07,1.4165531062016157e-07,2.4722139353682913e-06,2.706366483350575e-07,2.11761349992511e-07,4.70746436923485e-07,2.832274257165858e-07,7.919637168218874e-08,1.666166838432809e-07,2.0815115113651954e-07,6.55747831995193e-07,7.330635717079533e-07,2.1029340346066842e-07,2.3053220283075256e-07,3.4156743228092357e-07,2.9837624896394657e-06,3.954478163343846e-06,1.1052371936705641e-07,3.716175758436379e-07,6.518618014210371e-07,5.732663597829431e-07,3.264415801078203e-07,4.762377907869861e-07,3.7693171151308183e-07,3.6364526851088135e-07,2.2094863184830915e-07,2.742530509964579e-07,8.129705227114914e-08,3.5722473516408816e-07,1.3335393236511692e-07,6.55642445244187e-07,2.240555444888643e-07,1.8219327668364581e-07,1.0759191823053353e-06,1.1928855496288548e-07,1.6510492725939497e-07,1.1266274988672452e-07
Prob contr bag 0,0.013867106917264725,0.007200749341961727,0.012361243517691203,0.007868339526982283,0.008677173733355567,0.0033273838530431064,0.01169582762552032,0.015801030994496684,0.011635283931333815,0.009708997544501845,0.009198381126198885,0.005648659392889257,0.01822894506309152,0.006773241442922523,0.008698386042178393,0.005159312796638313,0.004066374326863214,0.005088270321637978,0.005437795726906082,0.0032484467884778914,0.0062159487965874356,0.0015098128612840798,0.011990345652592023,0.009314598228038998,0.0031373442192885515,0.0018129788046762887,0.001608658626276447,0.0027370935056297697,0.0027802630212519215,0.004297132092473814,0.0027194035149498094,0.0019672793168156438,0.0025013162543187735,0.00231849272859359,0.0028583073812225475,0.002078407737547811,0.003061323120607855,0.002733841991800533,0.0014714324722531025,0.0042097694910707174,0.006792317148020215,0.026851273854353343,0.0023926612654570642,0.0013426516402922886,0.0033916044940939722,0.010482858592419295,0.002200368218808663,0.003094735378761064,0.0020672463085999316,0.0014555167866269543,0.0012008120375995017,0.0018938588654202324,0.002964999555988888,0.0027493295393770396,0.0013721637333485334,0.00409226686459694,0.0064168556060498535,0.0008743618942317053,0.0010598039111844718,0.0009204251073324392,0.005104833861063921,0.023811252558011524,0.001583289502350631,0.0014165531062017716,0.024722139353685633,0.002706366483350873,0.0021176134999253433,0.004707464369235369,0.00283227425716617,0.0007919637168219746,0.0016661668384329927,0.0020815115113654247,0.006557478319952652,0.007330635717080341,0.0021029340346069157,0.0023053220283077796,0.003415674322809612,0.029837624896397942,0.03954478163344281,0.0011052371936706858,0.0037161757584367886,0.006518618014211089,0.005732663597830062,0.003264415801078563,0.004762377907870386,0.0037693171151312334,0.0036364526851092142,0.002209486318483335,0.0027425305099648806,0.0008129705227115809,0.0035722473516412753,0.0013335393236513162,0.006556424452442592,0.0022405554448888896,0.0018219327668366587,0.010759191823054539,0.0011928855496289863,0.0016510492725941314,0.0011266274988673693
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,50
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
