auc_roc,0.4419856459330143,0.44537480063795853,0.4511064593301435,0.4647129186602871,0.46760366826156297,0.4667065390749602,0.48375199362041466,0.5044358054226475,0.50518341307815,0.506877990430622,0.5090709728867623,0.524372009569378,0.522029505582137,0.5267643540669856,0.5274621212121212,0.5309011164274322,0.5324461722488039,0.5304525518341308,0.5310506379585327,0.5328947368421053,0.5227771132376395,0.5222288676236044,0.5222288676236044,0.5237240829346093,0.5271630781499203,0.4958133971291866,0.4973584529505582,0.4983054226475279,0.5045853269537479,0.5076255980861243,0.5059808612440191,0.54789673046252,0.5415669856459331,0.5434110845295056,0.5303528708133971,0.5414174641148325,0.5376794258373205,0.5369318181818182,0.5364832535885167,0.5340410685805422,0.5349381977671451,0.5353369218500797,0.5307515948963317,0.5325458532695374,0.534988038277512,0.5316487240829346,0.5335925039872408,0.524920255183413,0.5221291866028708,0.5166467304625199,0.5192384370015949,0.5216806220095693,0.5234250398724083,0.5178429027113237,0.5198365231259968,0.5218799840510366,0.5176933811802233,0.5231259968102073,0.5237739234449761,0.5251196172248803,0.5207834928229664,0.5216806220095694,0.5104166666666667,0.5139553429027114,0.5045354864433812,0.5112141148325359,0.5166965709728868,0.5184409888357256,0.5227771132376395,0.5223285486443381,0.5241726475279107,0.5248704146730462,0.5235745614035088,0.5261662679425837,0.5158991228070176,0.5165968899521531,0.5170454545454546,0.5171949760765551,0.5162978468899522,0.5169956140350878,0.5188895534290271,0.5354864433811801,0.5372807017543859,0.5331439393939393,0.5347388357256778,0.5355861244019139,0.5351874003189793,0.5360346889952153,0.5367324561403508,0.5374800637958532,0.5385267145135566,0.5400717703349281,0.5398225677830941,0.5381778309409889,0.5397228867623605,0.5423644338118022,0.5374302232854864,0.5390749601275917,0.536383572567783,0.5266148325358851
auc_pr,0.07957259352232848,0.07982440690112262,0.08085311271254494,0.0830157222579847,0.08328758443751219,0.08416560672688009,0.09913920442305203,0.09949219510890409,0.10165201479361514,0.10226036904220684,0.10459403526801098,0.10845610475534298,0.10814061227341938,0.10575050714901109,0.10211019332874731,0.10377684261708295,0.10501516504144859,0.10654822653389981,0.10730206899453724,0.10853177415253133,0.10741694083986589,0.10812694504876194,0.10335280493763746,0.10374696519163987,0.10588615581777164,0.09978561395521593,0.10046774180449089,0.1005401673885974,0.10242358069280334,0.10621492353973716,0.10604039998256114,0.11939188690695797,0.11917129648734806,0.12001383100628102,0.11741368253652353,0.11789308003054669,0.11435751346462836,0.11158252787745478,0.117610702807559,0.11755585713063842,0.11858026421361068,0.11864970830545203,0.11800422062722035,0.11837070649740897,0.1192504585943463,0.11900108160072284,0.12031759516901089,0.1157323625839295,0.12595082709892488,0.12241694352205865,0.12295836243892047,0.123741625190632,0.12058786452967453,0.12030549319917443,0.1205244140458135,0.12101031566817852,0.11911934630651322,0.12010239245858834,0.12051813417000187,0.11589232694705698,0.11446314567190466,0.11501625926838266,0.11345819096290999,0.11424260165818875,0.11116635955680379,0.1119904171576605,0.11218970157879089,0.11238057762632855,0.11390052181534013,0.11256321570823868,0.11322139263608999,0.11357787021220793,0.11393265359464388,0.11438528164319549,0.11778562757171507,0.11904408818503297,0.1185895274016732,0.11938235484031837,0.11829200983598423,0.1186096720587671,0.11916705101456437,0.12527259928852907,0.12580032639612276,0.12542850576002013,0.13354312587508765,0.13392826115360015,0.13211589186914524,0.12961149722678478,0.1293660745534157,0.12978169920538096,0.13014630237914726,0.13067990751507375,0.12959900097874677,0.12951288560340657,0.12998851955913784,0.130543302880558,0.12865477701604683,0.1290848260686842,0.12839306944184453,0.12662925005229098
auc_roc_bag,0.625,0.5833333333333333,0.5833333333333333,0.625,0.5833333333333333,0.625,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.625,0.625,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.625,0.625,0.625,0.625,0.625,0.625,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.6666666666666666,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7083333333333333,0.7083333333333333,0.7083333333333333,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.75,0.75,0.75,0.7083333333333333,0.7083333333333333,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001
auc_pr_bag,0.42023809523809524,0.4065972222222222,0.4065972222222222,0.42023809523809524,0.4065972222222222,0.4172619047619047,0.4625,0.4625,0.4380952380952381,0.4380952380952381,0.4380952380952381,0.4547619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4380952380952381,0.4380952380952381,0.4380952380952381,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.39017857142857143,0.39017857142857143,0.39017857142857143,0.39017857142857143,0.39017857142857143,0.39017857142857143,0.39017857142857143,0.39017857142857143,0.39017857142857143,0.39017857142857143,0.4380952380952381,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.41309523809523807,0.4380952380952381,0.4625,0.4380952380952381,0.4625,0.4625,0.4380952380952381,0.4625,0.4380952380952381,0.4380952380952381,0.4380952380952381,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4380952380952381,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4547619047619047,0.4797619047619047,0.4797619047619047,0.4797619047619047,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.519345238095238,0.519345238095238,0.519345238095238,0.4797619047619047,0.4797619047619047,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.5041666666666667
Date,2024-05-23
Time,157.9395456314087
seed,1
Number of anomalous bags,4
Number of anomalies,44
Rewards bag 0,1.3298627049530946e-06,5.725169745200503e-06,3.0466703912028646e-06,5.3461026851638296e-06,3.2358073284822467e-06,4.883583417019528e-06,9.011445961216653e-07,2.0570128312055203e-06,2.43623708079377e-06
Rewards bag 1,2.0152701428725247e-06,5.869939791328597e-06,4.3802369682119135e-06,4.952718373842543e-06,2.628082324793143e-06,3.271314983599596e-06,6.805890975289243e-07,4.706764898049177e-06,2.0374898622185888e-07
Rewards bag 2,2.558847972827503e-06,4.845293992194568e-06,4.236392656130034e-06,3.727362845908155e-06,2.837975390879693e-06,4.003840386552012e-06,7.444003511735033e-07,4.439746279829539e-06,4.242020407692196e-07
Rewards bag 3,3.066313936952398e-06,5.271910545808299e-06,2.25743203386633e-06,4.457483970697294e-06,3.7472580376917034e-06,4.1283943722827545e-06,6.281417894094483e-07,4.641610876730399e-06,5.299270033218151e-07,2.4584438477592706e-06
Rewards bag 4,3.7274663260807522e-06,4.165456692518032e-06,3.8245257888026174e-06,3.395492157644194e-06,2.77147609535055e-06,3.763368356903601e-06,2.684620150262775e-07,3.132052636863648e-06
Rewards bag 5,8.787822805422748e-06,7.20905530619689e-06,4.110884431847526e-06,2.548462478309622e-06,3.3944706715611304e-06,8.847612902922579e-07,4.42417467700998e-06,3.869082148542144e-06,2.501129476813396e-06,4.827516218564961e-07
Rewards bag 6,6.511789581741089e-06,5.881267431882147e-06,4.287981830317035e-06,3.950352494161599e-06,4.249815767706454e-06,7.740301696686343e-07,3.713530542447183e-06,3.783410021958832e-06,1.5496903228004326e-06,4.253263454001907e-06,9.73454633885863e-07,4.6170310293798437e-07
Rewards bag 7,7.401465646912467e-06,4.9976953228351425e-06,3.3610406144356234e-06,3.906612007219025e-06,2.7756034457004237e-06,1.7623219711698219e-06,4.311542491191749e-06,3.145602215477574e-06,1.3506365457757777e-06
Rewards bag 8,6.804329340532446e-06,5.2717318050358125e-06,2.8251556085911252e-06,3.2393494006148588e-06,2.3416002068395323e-06,2.0469313806111027e-06,4.171397002418307e-06,4.807628331882986e-06,6.385005948079457e-07,2.395126951345649e-06,6.840502628895121e-07
Rewards bag 9,5.375964106978177e-06,5.315213723853317e-06,3.467133868981854e-06,2.8729352137732252e-06,3.2004341783083056e-06,2.4563692128650193e-06,3.2048835907253994e-06,7.479012082610296e-06,6.654981797201629e-07,4.997459786181624e-07,4.104379433312229e-06,8.437364524609297e-07
Prob contr bag 0,0.013298627049532412,0.057251697452011335,0.030466703912032003,0.05346102685164418,0.03235807328482603,0.04883583417020066,0.009011445961217645,0.02057012831205747,0.024362370807940383
Align contr bag 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 1,0.020152701428727465,0.05869939791329243,0.043802369682123955,0.04952718373843089,0.026280823247934328,0.032713149835999565,0.006805890975289992,0.04706764898049695,0.0020374898622188132
Align contr bag 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 2,0.025588479728277845,0.048452939921951016,0.042363926561305006,0.037273628459085655,0.028379753908800057,0.04003840386552453,0.007444003511735853,0.04439746279830028,0.0042420204076926635
Align contr bag 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 3,0.030663139369527356,0.0527191054580888,0.022574320338665785,0.04457483970697785,0.03747258037692116,0.04128394372283209,0.006281417894095174,0.0464161087673091,0.005299270033218735,0.02458443847759541
Align contr bag 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 4,0.03727466326081163,0.04165456692518491,0.03824525788803038,0.03395492157644568,0.02771476095350855,0.037633683569040156,0.0026846201502630706,0.03132052636863993
Align contr bag 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 5,0.08787822805423716,0.07209055306197684,0.04110884431847978,0.025484624783099027,0.033944706715615044,0.008847612902923553,0.04424174677010467,0.03869082148542571,0.025011294768136714,0.0048275162185654925
Align contr bag 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 6,0.06511789581741806,0.058812674318827945,0.042879818303175075,0.039503524941620335,0.04249815767706922,0.0077403016966871956,0.03713530542447592,0.037834100219592486,0.015496903228006032,0.042532634540023755,0.009734546338859703,0.004617031029380352
Align contr bag 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 7,0.07401465646913283,0.04997695322835693,0.033610406144359936,0.03906612007219455,0.027756034457007292,0.01762321971170016,0.04311542491192224,0.031456022154779203,0.013506365457759266
Align contr bag 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 8,0.06804329340533195,0.05271731805036393,0.028251556085914363,0.03239349400615216,0.023416002068397904,0.02046931380611328,0.04171397002418766,0.04807628331883516,0.00638500594808016,0.023951269513459127,0.006840502628895875
Align contr bag 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prob contr bag 9,0.05375964106978769,0.05315213723853903,0.03467133868982236,0.028729352137735416,0.03200434178308658,0.0245636921286529,0.032048835907257524,0.0747901208261112,0.006654981797202361,0.004997459786182174,0.04104379433312681,0.008437364524610226
Align contr bag 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_clusters,10
instance_per_bag,50
n_bags,10
bag_contfactor,0.3
